index,name,team,points,value
Pedro Porro2023-12-07T20:15:00Z,Pedro Porro,Spurs,4.004328,53
Kieran Trippier2023-12-07T19:30:00Z,Kieran Trippier,Newcastle,3.96457,70
Diogo Dalot Teixeira2023-12-06T20:15:00Z,Diogo Dalot Teixeira,Man Utd,3.8940353,50
Trent Alexander-Arnold2023-12-06T19:30:00Z,Trent Alexander-Arnold,Liverpool,3.815646,80
Antonee Robinson2023-12-06T19:30:00Z,Antonee Robinson,Fulham,3.5675087,44
Oleksandr Zinchenko2023-12-05T20:15:00Z,Oleksandr Zinchenko,Arsenal,3.4980738,52
Rúben Gato Alves Dias2023-12-06T20:15:00Z,Rúben Gato Alves Dias,Man City,3.4929264,55
Harry Toffolo2023-12-06T19:30:00Z,Harry Toffolo,Nott'm Forest,3.4654708,44
Lucas Digne2023-12-06T20:15:00Z,Lucas Digne,Aston Villa,3.4254909,47
Ben Mee2023-12-06T19:30:00Z,Ben Mee,Brentford,3.4005513,48
Manuel Akanji2023-12-06T20:15:00Z,Manuel Akanji,Man City,3.3966718,49
Ashley Young2023-12-07T19:30:00Z,Ashley Young,Everton,3.3442771,44
Virgil van Dijk2023-12-06T19:30:00Z,Virgil van Dijk,Liverpool,3.2726893,61
Joel Ward2023-12-06T19:30:00Z,Joel Ward,Crystal Palace,3.2590816,45
Vladimír Coufal2023-12-07T20:15:00Z,Vladimír Coufal,West Ham,3.2095885,46
James Tarkowski2023-12-07T19:30:00Z,James Tarkowski,Everton,3.1928625,44
Konstantinos Tsimikas2023-12-06T19:30:00Z,Konstantinos Tsimikas,Liverpool,3.1755333,48
Emerson Leite de Souza Junior2023-12-07T20:15:00Z,Emerson Leite de Souza Junior,Spurs,3.1143262,44
Marcos Senesi2023-12-06T19:30:00Z,Marcos Senesi,Bournemouth,3.073744,43
Fabian Schär2023-12-07T19:30:00Z,Fabian Schär,Newcastle,3.0218782,53
Kyle Walker2023-12-06T20:15:00Z,Kyle Walker,Man City,2.9975262,53
Toti António Gomes2023-12-05T19:30:00Z,Toti António Gomes,Wolves,2.9915283,44
Reece James2023-12-06T20:15:00Z,Reece James,Chelsea,2.9857538,54
Thiago Emiliano da Silva2023-12-06T20:15:00Z,Thiago Emiliano da Silva,Chelsea,2.9582796,50
Rayan Aït-Nouri2023-12-05T19:30:00Z,Rayan Aït-Nouri,Wolves,2.9327183,45
Joachim Andersen2023-12-06T19:30:00Z,Joachim Andersen,Crystal Palace,2.888667,52
Jordan Beyer2023-12-05T19:30:00Z,Jordan Beyer,Burnley,2.8562393,40
Harry Maguire2023-12-06T20:15:00Z,Harry Maguire,Man Utd,2.8531094,43
Max Kilman2023-12-05T19:30:00Z,Max Kilman,Wolves,2.8479342,45
Tim Ream2023-12-06T19:30:00Z,Tim Ream,Fulham,2.7910233,45
Marc Guéhi2023-12-06T19:30:00Z,Marc Guéhi,Crystal Palace,2.7528138,47
Nélson Cabral Semedo2023-12-05T19:30:00Z,Nélson Cabral Semedo,Wolves,2.7343166,45
Vitalii Mykolenko2023-12-07T19:30:00Z,Vitalii Mykolenko,Everton,2.7065318,44
Gabriel dos Santos Magalhães2023-12-05T20:15:00Z,Gabriel dos Santos Magalhães,Arsenal,2.673912,49
Benoît Badiashile2023-12-06T20:15:00Z,Benoît Badiashile,Chelsea,2.645097,44
Dara O'Shea2023-12-05T19:30:00Z,Dara O'Shea,Burnley,2.607316,44
Marc Cucurella Saseta2023-12-06T20:15:00Z,Marc Cucurella Saseta,Chelsea,2.5209715,48
Ethan Pinnock2023-12-06T19:30:00Z,Ethan Pinnock,Brentford,2.5163946,46
Charlie Taylor2023-12-05T19:30:00Z,Charlie Taylor,Burnley,2.488945,40
Takehiro Tomiyasu2023-12-05T20:15:00Z,Takehiro Tomiyasu,Arsenal,2.4756634,45
Milos Kerkez2023-12-06T19:30:00Z,Milos Kerkez,Bournemouth,2.4632447,44
Pau Torres2023-12-06T20:15:00Z,Pau Torres,Aston Villa,2.4572222,46
