index,name,team,points,value
Kieran Trippier2023-11-25T15:00:00Z,Kieran Trippier,Newcastle,5.769077876213714,70
Trent Alexander-Arnold2023-11-25T12:30:00Z,Trent Alexander-Arnold,Liverpool,4.4004457063218,79
Fabian Schär2023-11-25T15:00:00Z,Fabian Schär,Newcastle,3.688031992490499,52
Lucas Digne2023-11-26T14:00:00Z,Lucas Digne,Aston Villa,3.625266880766336,47
Antonee Robinson2023-11-27T20:00:00Z,Antonee Robinson,Fulham,3.608731339908957,44
Calvin Bassey2023-11-27T20:00:00Z,Calvin Bassey,Fulham,3.5748648108941463,44
Tim Ream2023-11-27T20:00:00Z,Tim Ream,Fulham,3.5242077063601496,45
Pedro Porro2023-11-26T14:00:00Z,Pedro Porro,Spurs,3.3372726920948677,53
James Tarkowski2023-11-26T16:30:00Z,James Tarkowski,Everton,3.3055637448206343,44
Moussa Niakhaté2023-11-25T15:00:00Z,Moussa Niakhaté,Nott'm Forest,3.278972631469233,45
Jamaal Lascelles2023-11-25T15:00:00Z,Jamaal Lascelles,Newcastle,3.2562809592486044,41
Kyle Walker2023-11-25T12:30:00Z,Kyle Walker,Man City,3.241600677652385,53
Pau Torres2023-11-26T14:00:00Z,Pau Torres,Aston Villa,3.2283433174621594,46
Ezri Konsa Ngoyo2023-11-26T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,3.1166081424794507,45
Nathan Collins2023-11-25T17:30:00Z,Nathan Collins,Brentford,3.048558070780476,45
Vitalii Mykolenko2023-11-26T16:30:00Z,Vitalii Mykolenko,Everton,3.0288700844439216,44
Kristoffer Ajer2023-11-25T17:30:00Z,Kristoffer Ajer,Brentford,3.0248926371527833,45
Diogo Dalot Teixeira2023-11-26T16:30:00Z,Diogo Dalot Teixeira,Man Utd,3.011530152820873,50
Ethan Pinnock2023-11-25T17:30:00Z,Ethan Pinnock,Brentford,3.001185521054875,46
Harry Toffolo2023-11-25T15:00:00Z,Harry Toffolo,Nott'm Forest,2.988986325839984,44
Olu Aina2023-11-25T15:00:00Z,Olu Aina,Nott'm Forest,2.894389839208002,45
Manuel Akanji2023-11-25T12:30:00Z,Manuel Akanji,Man City,2.8251466437964616,49
Matty Cash2023-11-26T14:00:00Z,Matty Cash,Aston Villa,2.792658147373143,51
John Stones2023-11-25T12:30:00Z,John Stones,Man City,2.7820700226787896,53
Harry Maguire2023-11-26T16:30:00Z,Harry Maguire,Man Utd,2.772973940398794,43
Virgil van Dijk2023-11-25T12:30:00Z,Virgil van Dijk,Liverpool,2.770094476543803,61
Dara O'Shea2023-11-25T15:00:00Z,Dara O'Shea,Burnley,2.71128764644663,44
Jarrad Branthwaite2023-11-26T16:30:00Z,Jarrad Branthwaite,Everton,2.6959429105579957,40
Reece James2023-11-25T15:00:00Z,Reece James,Chelsea,2.6922022349953094,54
Joško Gvardiol2023-11-25T12:30:00Z,Joško Gvardiol,Man City,2.688854788484452,50
Thiago Emiliano da Silva2023-11-25T15:00:00Z,Thiago Emiliano da Silva,Chelsea,2.6650786079956807,50
Max Aarons2023-11-25T15:00:00Z,Max Aarons,Bournemouth,2.60596131965307,45
Konstantinos Tsimikas2023-11-25T12:30:00Z,Konstantinos Tsimikas,Liverpool,2.5832221829420043,47
Max Kilman2023-11-27T20:00:00Z,Max Kilman,Wolves,2.575707376921155,45
Jack Robinson2023-11-25T15:00:00Z,Jack Robinson,Sheffield Utd,2.501871356914828,44
Charlie Taylor2023-11-25T15:00:00Z,Charlie Taylor,Burnley,2.4944037123789027,40
Lloyd Kelly2023-11-25T15:00:00Z,Lloyd Kelly,Bournemouth,2.483140685645341,45
Joachim Andersen2023-11-25T15:00:00Z,Joachim Andersen,Crystal Palace,2.4711370597277855,52
Rayan Aït-Nouri2023-11-27T20:00:00Z,Rayan Aït-Nouri,Wolves,2.4704022558449474,45
Axel Disasi2023-11-25T15:00:00Z,Axel Disasi,Chelsea,2.4398532549449556,50
Illia Zabarnyi2023-11-25T15:00:00Z,Illia Zabarnyi,Bournemouth,2.4345351021501407,44
Victor da Silva2023-11-25T15:00:00Z,Victor da Silva,Burnley,2.4277064358141462,44
