index,name,team,points,value
Erling Haaland2023-09-30T14:00:00Z,Erling Haaland,Man City,7.271780926511186,141
Callum Wilson2023-09-30T14:00:00Z,Callum Wilson,Newcastle,3.780088567085797,78
Julián Álvarez2023-09-30T14:00:00Z,Julián Álvarez,Man City,3.6833043350737507,70
Ollie Watkins2023-09-30T11:30:00Z,Ollie Watkins,Aston Villa,3.6459763701054806,79
Dominic Solanke2023-09-30T14:00:00Z,Dominic Solanke,Bournemouth,3.5369892807750474,64
Taiwo Awoniyi2023-10-01T13:00:00Z,Taiwo Awoniyi,Nott'm Forest,3.1208760100255017,66
Odsonne Edouard2023-09-30T14:00:00Z,Odsonne Edouard,Crystal Palace,3.0778098854951708,56
Darwin Núñez Ribeiro2023-09-30T16:30:00Z,Darwin Núñez Ribeiro,Liverpool,3.0431013870406445,74
Carlton Morris2023-10-03T18:30:00Z,Carlton Morris,Luton,3.0342621417006344,56
Gabriel Fernando de Jesus2023-09-30T14:00:00Z,Gabriel Fernando de Jesus,Arsenal,2.790705381564086,80
João Pedro Junqueira de Jesus2023-09-30T11:30:00Z,João Pedro Junqueira de Jesus,Brighton,2.779230867987929,54
Yoane Wissa2023-10-01T13:00:00Z,Yoane Wissa,Brentford,2.722573328766104,60
Rasmus Højlund2023-09-30T14:00:00Z,Rasmus Højlund,Man Utd,2.6563461559933,71
Nicolas Jackson2023-10-02T19:00:00Z,Nicolas Jackson,Chelsea,2.62844383065219,69
Raúl Jiménez2023-10-02T19:00:00Z,Raúl Jiménez,Fulham,2.423024350691224,54
Alexander Isak2023-09-30T14:00:00Z,Alexander Isak,Newcastle,2.4107416041683805,76
Danny Welbeck2023-09-30T11:30:00Z,Danny Welbeck,Brighton,2.3924472117139097,58
Evan Ferguson2023-09-30T11:30:00Z,Evan Ferguson,Brighton,2.3031609352443256,60
Michail Antonio2023-09-30T14:00:00Z,Michail Antonio,West Ham,2.209616121520284,59
Lyle Foster2023-10-03T18:30:00Z,Lyle Foster,Burnley,2.1589843833686744,50
Eddie Nketiah2023-09-30T14:00:00Z,Eddie Nketiah,Arsenal,2.1516749472129093,55
Cameron Archer2023-09-30T14:00:00Z,Cameron Archer,Sheffield Utd,2.0910771450681294,45
Cody Gakpo2023-09-30T16:30:00Z,Cody Gakpo,Liverpool,2.063278819019044,72
Oliver McBurnie2023-09-30T14:00:00Z,Oliver McBurnie,Sheffield Utd,1.9937774567997024,54
Matheus Santos Carneiro Da Cunha2023-09-30T14:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,1.7956232982700269,55
