index,name,team,points,value
André Onana2023-09-30T14:00:00Z,André Onana,Man Utd,3.988514514463394,49
Bernd Leno2023-10-02T19:00:00Z,Bernd Leno,Fulham,3.9068495552677147,47
Nick Pope2023-09-30T14:00:00Z,Nick Pope,Newcastle,3.851666577219455,55
Jordan Pickford2023-09-30T14:00:00Z,Jordan Pickford,Everton,3.647783841964953,44
Matt Turner2023-10-01T13:00:00Z,Matt Turner,Nott'm Forest,3.54944010219215,40
Alisson Ramses Becker2023-09-30T16:30:00Z,Alisson Ramses Becker,Liverpool,3.518841950890672,55
Alphonse Areola2023-09-30T14:00:00Z,Alphonse Areola,West Ham,3.472500124725201,42
Robert Sánchez2023-10-02T19:00:00Z,Robert Sánchez,Chelsea,3.4449275967509134,46
Ederson Santana de Moraes2023-09-30T14:00:00Z,Ederson Santana de Moraes,Man City,3.345213334180937,56
David Raya Martin2023-09-30T14:00:00Z,David Raya Martin,Arsenal,3.2525848875702508,48
Guglielmo Vicario2023-09-30T16:30:00Z,Guglielmo Vicario,Spurs,3.1591460376912117,51
Thomas Kaminski2023-10-03T18:30:00Z,Thomas Kaminski,Luton,3.0984502284444497,45
Wes Foderingham2023-09-30T14:00:00Z,Wes Foderingham,Sheffield Utd,2.998243324368961,45
Mark Flekken2023-10-01T13:00:00Z,Mark Flekken,Brentford,2.8416495696980437,45
Norberto Murara Neto2023-09-30T14:00:00Z,Norberto Murara Neto,Bournemouth,2.813662342658886,45
Emiliano Martínez Romero2023-09-30T11:30:00Z,Emiliano Martínez Romero,Aston Villa,2.7913843895293238,49
José Malheiro de Sá2023-09-30T14:00:00Z,José Malheiro de Sá,Wolves,2.532491943363476,50
Sam Johnstone2023-09-30T14:00:00Z,Sam Johnstone,Crystal Palace,2.2346494109452353,45
Aaron Ramsdale2023-09-30T14:00:00Z,Aaron Ramsdale,Arsenal,1.9170834857237415,49
Bart Verbruggen2023-09-30T11:30:00Z,Bart Verbruggen,Brighton,1.9045887335377594,44
James Trafford2023-10-03T18:30:00Z,James Trafford,Burnley,1.6678818024069046,45
Jason Steele2023-09-30T11:30:00Z,Jason Steele,Brighton,1.2547332246463043,44
Kepa Arrizabalaga2023-10-02T19:00:00Z,Kepa Arrizabalaga,Chelsea,0.46010046560280576,50
Lukasz Fabianski2023-09-30T14:00:00Z,Lukasz Fabianski,West Ham,0.4196884231624154,43
Hugo Lloris2023-09-30T16:30:00Z,Hugo Lloris,Spurs,0.2163368398521218,48
Vicente Guaita2023-09-30T14:00:00Z,Vicente Guaita,Crystal Palace,0.1738755130931482,44
Dean Henderson2023-09-30T14:00:00Z,Dean Henderson,Crystal Palace,0.15035191994145697,45
Ethan Horvath2023-10-01T13:00:00Z,Ethan Horvath,Nott'm Forest,0.13054837837778627,44
Stefan Ortega Moreno2023-09-30T14:00:00Z,Stefan Ortega Moreno,Man City,0.1090789590340814,39
