index,name,team,points,value
Mohamed Salah2023-12-17T16:30:00Z,Mohamed Salah,Liverpool,5.367965652580834,132
Martin Ødegaard2023-12-17T14:00:00Z,Martin Ødegaard,Arsenal,4.936523287931372,84
Bukayo Saka2023-12-17T14:00:00Z,Bukayo Saka,Arsenal,4.927219469353286,90
Son Heung-min2023-12-15T20:00:00Z,Son Heung-min,Spurs,4.748142178456902,97
Bruno Borges Fernandes2023-12-17T16:30:00Z,Bruno Borges Fernandes,Man Utd,4.30828861545155,83
Phil Foden2023-12-16T15:00:00Z,Phil Foden,Man City,4.281735958645617,76
Anthony Gordon2023-12-16T15:00:00Z,Anthony Gordon,Newcastle,4.050955837522286,62
Alex Iwobi2023-12-16T15:00:00Z,Alex Iwobi,Fulham,3.977481304552064,53
Jarrod Bowen2023-12-17T14:00:00Z,Jarrod Bowen,West Ham,3.937037387939283,77
Bernardo Veiga de Carvalho e Silva2023-12-16T15:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.9092815357061252,64
Dejan Kulusevski2023-12-15T20:00:00Z,Dejan Kulusevski,Spurs,3.826013127973724,71
Pascal Groß2023-12-17T14:00:00Z,Pascal Groß,Brighton,3.7931333931004425,64
Dwight McNeil2023-12-16T17:30:00Z,Dwight McNeil,Everton,3.772130454809179,54
Gabriel Martinelli Silva2023-12-17T14:00:00Z,Gabriel Martinelli Silva,Arsenal,3.6901097461626695,78
Andreas Hoelgebaum Pereira2023-12-16T15:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.64429332836553,53
Simon Adingra2023-12-17T14:00:00Z,Simon Adingra,Brighton,3.6382583770260974,50
Douglas Luiz Soares de Paulo2023-12-17T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.6301143070244586,56
Joelinton Cássio Apolinário de Lira2023-12-16T15:00:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.4370970729852073,58
Scott McTominay2023-12-17T16:30:00Z,Scott McTominay,Man Utd,3.410672591456992,49
Kai Havertz2023-12-17T14:00:00Z,Kai Havertz,Arsenal,3.407538967852758,71
Brennan Johnson2023-12-15T20:00:00Z,Brennan Johnson,Spurs,3.36830922764446,58
Mykhailo Mudryk2023-12-16T15:00:00Z,Mykhailo Mudryk,Chelsea,3.3211698929222533,63
Miguel Almirón Rejala2023-12-16T15:00:00Z,Miguel Almirón Rejala,Newcastle,3.3036597328190997,62
Alejandro Garnacho2023-12-17T16:30:00Z,Alejandro Garnacho,Man Utd,3.2935703938663363,48
Vitaly Janelt2023-12-17T14:00:00Z,Vitaly Janelt,Brentford,3.2915648649742963,53
Leon Bailey2023-12-17T14:00:00Z,Leon Bailey,Aston Villa,3.2813025882888867,56
Luis Díaz2023-12-17T16:30:00Z,Luis Díaz,Liverpool,3.269490211169838,74
Bruno Guimarães Rodriguez Moura2023-12-16T15:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.2381720763855584,58
Kaoru Mitoma2023-12-17T14:00:00Z,Kaoru Mitoma,Brighton,3.2319453142232075,65
Ryan Christie2023-12-16T15:00:00Z,Ryan Christie,Bournemouth,3.1806605502731062,50
Abdoulaye Doucouré2023-12-16T17:30:00Z,Abdoulaye Doucouré,Everton,3.1617294180152524,56
John McGinn2023-12-17T14:00:00Z,John McGinn,Aston Villa,3.157591156928921,55
Michael Olise2023-12-16T15:00:00Z,Michael Olise,Crystal Palace,3.1567412855796824,58
Dominik Szoboszlai2023-12-17T16:30:00Z,Dominik Szoboszlai,Liverpool,3.149738548859627,71
Enzo Fernández2023-12-16T15:00:00Z,Enzo Fernández,Chelsea,3.1272397505497573,48
Hwang Hee-chan2023-12-17T14:00:00Z,Hwang Hee-chan,Wolves,3.12613711472511,58
Tom Cairney2023-12-16T15:00:00Z,Tom Cairney,Fulham,3.1115094513738275,49
Declan Rice2023-12-17T14:00:00Z,Declan Rice,Arsenal,3.0903987942047526,54
Cole Palmer2023-12-16T15:00:00Z,Cole Palmer,Chelsea,2.994010063740376,55
Lewis Cook2023-12-16T15:00:00Z,Lewis Cook,Bournemouth,2.9791159958970215,50
Jack Grealish2023-12-16T15:00:00Z,Jack Grealish,Man City,2.976979225889524,72
Marcus Tavernier2023-12-16T15:00:00Z,Marcus Tavernier,Bournemouth,2.9417361340207036,54
Morgan Gibbs-White2023-12-15T20:00:00Z,Morgan Gibbs-White,Nott'm Forest,2.937034701583771,57
Raheem Sterling2023-12-16T15:00:00Z,Raheem Sterling,Chelsea,2.9215046619496614,71
Bryan Mbeumo2023-12-17T14:00:00Z,Bryan Mbeumo,Brentford,2.768840854306195,69
Rodrigo Hernandez2023-12-16T15:00:00Z,Rodrigo Hernandez,Man City,2.746477843977479,56
Youri Tielemans2023-12-17T14:00:00Z,Youri Tielemans,Aston Villa,2.733181087359459,56
Lucas Tolentino Coelho de Lima2023-12-17T14:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.72663599338806,60
Josh Brownhill2023-12-16T17:30:00Z,Josh Brownhill,Burnley,2.7252309580920877,47
Anthony Elanga2023-12-15T20:00:00Z,Anthony Elanga,Nott'm Forest,2.7226165437746253,50
Jefferson Lerma Solís2023-12-16T15:00:00Z,Jefferson Lerma Solís,Crystal Palace,2.7166041691276313,47
Lewis Miley2023-12-16T15:00:00Z,Lewis Miley,Newcastle,2.7155516573649927,45
Antony Matheus dos Santos2023-12-17T16:30:00Z,Antony Matheus dos Santos,Man Utd,2.6964004436622093,68
Moisés Caicedo Corozo2023-12-16T15:00:00Z,Moisés Caicedo Corozo,Chelsea,2.695502383547366,46
Willian Borges da Silva2023-12-16T15:00:00Z,Willian Borges da Silva,Fulham,2.6174110898818315,53
Harry Wilson2023-12-16T15:00:00Z,Harry Wilson,Fulham,2.579815932968748,53
Sander Berge2023-12-16T17:30:00Z,Sander Berge,Burnley,2.539213889036671,48
João Palhinha Gonçalves2023-12-16T15:00:00Z,João Palhinha Gonçalves,Fulham,2.5299264864622755,50
Leandro Trossard2023-12-17T14:00:00Z,Leandro Trossard,Arsenal,2.5007082871048625,65
Yves Bissouma2023-12-15T20:00:00Z,Yves Bissouma,Spurs,2.446735121083554,50
Jordan Ayew2023-12-16T15:00:00Z,Jordan Ayew,Crystal Palace,2.431030141059915,54
Ross Barkley2023-12-16T15:00:00Z,Ross Barkley,Luton,2.41531354580756,49
