index,name,team,points,value
Bernd Leno2023-12-16T15:00:00Z,Bernd Leno,Fulham,4.133855725400483,47
Emiliano Martínez Romero2023-12-17T14:00:00Z,Emiliano Martínez Romero,Aston Villa,3.681087802752311,51
Robert Sánchez2023-12-16T15:00:00Z,Robert Sánchez,Chelsea,3.668814532672051,47
James Trafford2023-12-16T17:30:00Z,James Trafford,Burnley,3.6055018267856433,45
Ederson Santana de Moraes2023-12-16T15:00:00Z,Ederson Santana de Moraes,Man City,3.5624582867485004,55
Jordan Pickford2023-12-16T17:30:00Z,Jordan Pickford,Everton,3.5473437909670182,44
Norberto Murara Neto2023-12-16T15:00:00Z,Norberto Murara Neto,Bournemouth,3.545522292951756,45
David Raya Martin2023-12-17T14:00:00Z,David Raya Martin,Arsenal,3.1597950369991508,49
Mark Flekken2023-12-17T14:00:00Z,Mark Flekken,Brentford,3.032894756959998,45
Guglielmo Vicario2023-12-15T20:00:00Z,Guglielmo Vicario,Spurs,2.8559562634825104,52
André Onana2023-12-17T16:30:00Z,André Onana,Man Utd,2.742257511030215,48
Wes Foderingham2023-12-16T15:00:00Z,Wes Foderingham,Sheffield Utd,2.715399075476786,45
Martin Dubravka2023-12-16T15:00:00Z,Martin Dubravka,Newcastle,2.6881877530007103,41
Thomas Kaminski2023-12-16T15:00:00Z,Thomas Kaminski,Luton,2.541493184550641,45
Sam Johnstone2023-12-16T15:00:00Z,Sam Johnstone,Crystal Palace,2.3711845815616743,46
Lukasz Fabianski2023-12-17T14:00:00Z,Lukasz Fabianski,West Ham,2.3114536605414258,42
Daniel Bentley2023-12-17T14:00:00Z,Daniel Bentley,Wolves,2.157896913381728,39
Nick Pope2023-12-16T15:00:00Z,Nick Pope,Newcastle,2.137457153112978,54
Caoimhin Kelleher2023-12-17T16:30:00Z,Caoimhin Kelleher,Liverpool,1.8522400523738582,39
Jason Steele2023-12-17T14:00:00Z,Jason Steele,Brighton,1.7788266517838753,43
Alisson Ramses Becker2023-12-17T16:30:00Z,Alisson Ramses Becker,Liverpool,1.777893959049727,56
José Malheiro de Sá2023-12-17T14:00:00Z,José Malheiro de Sá,Wolves,1.5605040678145694,50
Matt Turner2023-12-15T20:00:00Z,Matt Turner,Nott'm Forest,1.2144849653494552,39
Bart Verbruggen2023-12-17T14:00:00Z,Bart Verbruggen,Brighton,1.1764162488140952,44
Alphonse Areola2023-12-17T14:00:00Z,Alphonse Areola,West Ham,0.8424936944607622,42
Kepa Arrizabalaga2023-12-16T15:00:00Z,Kepa Arrizabalaga,Chelsea,0.6561291751258309,50
Aaron Ramsdale2023-12-17T14:00:00Z,Aaron Ramsdale,Arsenal,0.5485275828887639,46
Ionuț Radu2023-12-16T15:00:00Z,Ionuț Radu,Bournemouth,0.34145771426117144,44
Hugo Lloris2023-12-15T20:00:00Z,Hugo Lloris,Spurs,0.32017049126478514,48
Vicente Guaita2023-12-16T15:00:00Z,Vicente Guaita,Crystal Palace,0.28805407317306364,44
Ethan Horvath2023-12-15T20:00:00Z,Ethan Horvath,Nott'm Forest,0.1903503845599337,43
Robin Olsen2023-12-17T14:00:00Z,Robin Olsen,Aston Villa,0.18361594408479842,39
Karl Darlow2023-12-16T15:00:00Z,Karl Darlow,Newcastle,0.17771970760108768,40
Stefan Ortega Moreno2023-12-16T15:00:00Z,Stefan Ortega Moreno,Man City,0.15926259890007932,39
Arijanet Muric2023-12-16T17:30:00Z,Arijanet Muric,Burnley,0.15793660530829623,43
Darren Randolph2023-12-16T15:00:00Z,Darren Randolph,Bournemouth,0.1543581464037318,40
Mark Travers2023-12-16T15:00:00Z,Mark Travers,Bournemouth,0.15030736774873965,40
Loris Karius2023-12-16T15:00:00Z,Loris Karius,Newcastle,0.1498743602140633,39
Gabriel Słonina2023-12-16T15:00:00Z,Gabriel Słonina,Chelsea,0.14694362725918242,40
Mark Gillespie2023-12-16T15:00:00Z,Mark Gillespie,Newcastle,0.14671352440917018,39
Lucas Bergström2023-12-16T15:00:00Z,Lucas Bergström,Chelsea,0.14218001169289973,40
Viljami Sinisalo2023-12-17T14:00:00Z,Viljami Sinisalo,Aston Villa,0.1311397841207511,40
Lawrence Vigouroux2023-12-16T17:30:00Z,Lawrence Vigouroux,Burnley,0.13000368259714135,39
Scott Carson2023-12-16T15:00:00Z,Scott Carson,Man City,0.11170717902394989,39
Zack Steffen2023-12-16T15:00:00Z,Zack Steffen,Man City,0.10504208396636194,39
Matthew Cox2023-12-17T14:00:00Z,Matthew Cox,Brentford,0.09142328163251712,40
Bailey Peacock-Farrell2023-12-16T17:30:00Z,Bailey Peacock-Farrell,Burnley,0.0815303096393939,40
Marek Rodák2023-12-16T15:00:00Z,Marek Rodák,Fulham,0.0775980078403754,39
Wayne Hennessey2023-12-15T20:00:00Z,Wayne Hennessey,Nott'm Forest,0.07157276072016339,40
Ellery Balcombe2023-12-17T14:00:00Z,Ellery Balcombe,Brentford,0.06915699455597235,39
Marcus Bettinelli2023-12-16T15:00:00Z,Marcus Bettinelli,Chelsea,0.05267013922373043,40
Denis Franchi2023-12-16T17:30:00Z,Denis Franchi,Burnley,0.05201816588180541,39
