index,name,team,points,value
André Onana2023-10-07T14:00:00Z,André Onana,Man Utd,4.1762743,49
Sam Johnstone2023-10-07T16:30:00Z,Sam Johnstone,Crystal Palace,4.1495047,45
Emiliano Martínez Romero2023-10-08T13:00:00Z,Emiliano Martínez Romero,Aston Villa,4.143453,49
José Malheiro de Sá2023-10-08T13:00:00Z,José Malheiro de Sá,Wolves,3.9963806,50
Alisson Ramses Becker2023-10-08T13:00:00Z,Alisson Ramses Becker,Liverpool,3.7987957,55
Norberto Murara Neto2023-10-07T14:00:00Z,Norberto Murara Neto,Bournemouth,3.785015,45
Robert Sánchez2023-10-07T14:00:00Z,Robert Sánchez,Chelsea,3.7211926,46
Nick Pope2023-10-08T13:00:00Z,Nick Pope,Newcastle,3.432579,55
Guglielmo Vicario2023-10-07T11:30:00Z,Guglielmo Vicario,Spurs,3.286141,51
David Raya Martin2023-10-08T15:30:00Z,David Raya Martin,Arsenal,3.267784,48
James Trafford2023-10-07T14:00:00Z,James Trafford,Burnley,3.2090812,45
Alphonse Areola2023-10-08T13:00:00Z,Alphonse Areola,West Ham,3.143982,42
Bernd Leno2023-10-07T14:00:00Z,Bernd Leno,Fulham,3.111876,47
Ederson Santana de Moraes2023-10-08T15:30:00Z,Ederson Santana de Moraes,Man City,3.1057606,56
Wes Foderingham2023-10-07T14:00:00Z,Wes Foderingham,Sheffield Utd,2.5646343,45
Jason Steele2023-10-08T13:00:00Z,Jason Steele,Brighton,2.559853,44
Thomas Kaminski2023-10-07T11:30:00Z,Thomas Kaminski,Luton,2.553843,45
Jordan Pickford2023-10-07T14:00:00Z,Jordan Pickford,Everton,2.4342976,44
Matt Turner2023-10-07T16:30:00Z,Matt Turner,Nott'm Forest,2.3161335,40
Mark Flekken2023-10-07T14:00:00Z,Mark Flekken,Brentford,2.0669162,45
Bart Verbruggen2023-10-08T13:00:00Z,Bart Verbruggen,Brighton,1.0396979,44
Kepa Arrizabalaga2023-10-07T14:00:00Z,Kepa Arrizabalaga,Chelsea,0.6089798,50
Dean Henderson2023-10-07T16:30:00Z,Dean Henderson,Crystal Palace,0.57677996,45
Aaron Ramsdale2023-10-08T15:30:00Z,Aaron Ramsdale,Arsenal,0.5573579,49
Hugo Lloris2023-10-07T11:30:00Z,Hugo Lloris,Spurs,0.52454734,48
Lukasz Fabianski2023-10-08T13:00:00Z,Lukasz Fabianski,West Ham,0.5152365,43
Fraser Forster2023-10-07T11:30:00Z,Fraser Forster,Spurs,0.47228265,40
Martin Dubravka2023-10-08T13:00:00Z,Martin Dubravka,Newcastle,0.46420896,39
Robin Olsen2023-10-08T13:00:00Z,Robin Olsen,Aston Villa,0.44335377,40
Mark Travers2023-10-07T14:00:00Z,Mark Travers,Bournemouth,0.40057373,40
Vicente Guaita2023-10-07T16:30:00Z,Vicente Guaita,Crystal Palace,0.40052414,44
Ethan Horvath2023-10-07T16:30:00Z,Ethan Horvath,Nott'm Forest,0.361732,44
Caoimhin Kelleher2023-10-08T13:00:00Z,Caoimhin Kelleher,Liverpool,0.33894825,40
Stefan Ortega Moreno2023-10-08T15:30:00Z,Stefan Ortega Moreno,Man City,0.3328159,39
Marek Rodák2023-10-07T14:00:00Z,Marek Rodák,Fulham,0.31103516,40
Tom McGill2023-10-08T13:00:00Z,Tom McGill,Brighton,0.3043506,39
Daniel Bentley2023-10-08T13:00:00Z,Daniel Bentley,Wolves,0.2981856,40
Kjell Scherpen2023-10-08T13:00:00Z,Kjell Scherpen,Brighton,0.28969288,40
Wayne Hennessey2023-10-07T16:30:00Z,Wayne Hennessey,Nott'm Forest,0.2722304,40
Lucas Bergström2023-10-07T14:00:00Z,Lucas Bergström,Chelsea,0.25063086,40
Gabriel Słonina2023-10-07T14:00:00Z,Gabriel Słonina,Chelsea,0.25063086,40
Viljami Sinisalo2023-10-08T13:00:00Z,Viljami Sinisalo,Aston Villa,0.2486484,40
Adrián San Miguel del Castillo2023-10-08T13:00:00Z,Adrián San Miguel del Castillo,Liverpool,0.23880744,40
Karl Darlow2023-10-08T13:00:00Z,Karl Darlow,Newcastle,0.23607635,40
Loris Karius2023-10-08T13:00:00Z,Loris Karius,Newcastle,0.23607635,40
Mark Gillespie2023-10-08T13:00:00Z,Mark Gillespie,Newcastle,0.22735214,39
Ionuț Radu2023-10-07T14:00:00Z,Ionuț Radu,Bournemouth,0.2169931,44
Brandon Austin2023-10-07T11:30:00Z,Brandon Austin,Spurs,0.21130991,40
Tom Heaton2023-10-07T14:00:00Z,Tom Heaton,Man Utd,0.20102334,40
Alfie Whiteman2023-10-07T11:30:00Z,Alfie Whiteman,Spurs,0.1922059,39
Tom King2023-10-08T13:00:00Z,Tom King,Wolves,0.19151807,40
Marcus Bettinelli2023-10-07T14:00:00Z,Marcus Bettinelli,Chelsea,0.187711,40
Joe Whitworth2023-10-07T16:30:00Z,Joe Whitworth,Crystal Palace,0.17335176,40
Matthew Cox2023-10-07T14:00:00Z,Matthew Cox,Brentford,0.17239785,40
Ellery Balcombe2023-10-07T14:00:00Z,Ellery Balcombe,Brentford,0.17239785,40
Matija Šarkić2023-10-08T13:00:00Z,Matija Šarkić,Wolves,0.16926694,40
Jordan Amissah2023-10-07T14:00:00Z,Jordan Amissah,Sheffield Utd,0.16174412,39
Thomas Strakosha2023-10-07T14:00:00Z,Thomas Strakosha,Brentford,0.1605053,39
Adam Davies2023-10-07T14:00:00Z,Adam Davies,Sheffield Utd,0.1570108,40
James Shea2023-10-07T11:30:00Z,James Shea,Luton,0.15452647,44
George Shelvey2023-10-07T16:30:00Z,George Shelvey,Nott'm Forest,0.14351463,40
Darren Randolph2023-10-07T14:00:00Z,Darren Randolph,Bournemouth,0.13966942,40
Matt Macey2023-10-07T11:30:00Z,Matt Macey,Luton,0.13933563,40
Jack Walton2023-10-07T11:30:00Z,Jack Walton,Luton,0.13933563,40
João Neves Virgínia2023-10-07T14:00:00Z,João Neves Virgínia,Everton,0.13079119,39
Arijanet Muric2023-10-07T14:00:00Z,Arijanet Muric,Burnley,0.11840987,44
Lawrence Vigouroux2023-10-07T14:00:00Z,Lawrence Vigouroux,Burnley,0.113007784,40
Bailey Peacock-Farrell2023-10-07T14:00:00Z,Bailey Peacock-Farrell,Burnley,0.113007784,40
Karl Hein2023-10-08T15:30:00Z,Karl Hein,Arsenal,0.11249328,40
Remi Matthews2023-10-07T16:30:00Z,Remi Matthews,Crystal Palace,0.11043191,40
Denis Franchi2023-10-07T14:00:00Z,Denis Franchi,Burnley,0.102735996,39
Andy Lonergan2023-10-07T14:00:00Z,Andy Lonergan,Everton,0.09456444,40
Joseph Anang2023-10-08T13:00:00Z,Joseph Anang,West Ham,0.087956905,40
Zack Steffen2023-10-08T15:30:00Z,Zack Steffen,Man City,0.04158783,39
Scott Carson2023-10-08T15:30:00Z,Scott Carson,Man City,0.04158783,39
Rúnar Alex Rúnarsson2023-10-08T15:30:00Z,Rúnar Alex Rúnarsson,Arsenal,-0.1781156,40
