index,name,team,points,value
Bukayo Saka2023-10-08T15:30:00Z,Bukayo Saka,Arsenal,6.4816294,86
Mohamed Salah2023-10-08T13:00:00Z,Mohamed Salah,Liverpool,6.188601,126
Martin Ødegaard2023-10-08T15:30:00Z,Martin Ødegaard,Arsenal,5.9078693,85
Bruno Borges Fernandes2023-10-07T14:00:00Z,Bruno Borges Fernandes,Man Utd,5.8076897,84
Willian Borges da Silva2023-10-07T14:00:00Z,Willian Borges da Silva,Fulham,5.208251,53
James Maddison2023-10-07T11:30:00Z,James Maddison,Spurs,5.0793304,80
Marcus Rashford2023-10-07T14:00:00Z,Marcus Rashford,Man Utd,5.061362,88
Eberechi Eze2023-10-07T16:30:00Z,Eberechi Eze,Crystal Palace,4.9930534,62
Phil Foden2023-10-08T15:30:00Z,Phil Foden,Man City,4.780577,76
Pedro Lomba Neto2023-10-08T13:00:00Z,Pedro Lomba Neto,Wolves,4.4073215,57
Miguel Almirón Rejala2023-10-08T13:00:00Z,Miguel Almirón Rejala,Newcastle,4.3155117,63
Mathias Jensen2023-10-07T14:00:00Z,Mathias Jensen,Brentford,4.196806,54
Bruno Guimarães Rodriguez Moura2023-10-08T13:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,4.1194324,58
Andreas Hoelgebaum Pereira2023-10-07T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,4.04253,55
Dejan Kulusevski2023-10-07T11:30:00Z,Dejan Kulusevski,Spurs,4.003796,70
Son Heung-min2023-10-07T11:30:00Z,Son Heung-min,Spurs,3.9357345,94
Moussa Diaby2023-10-08T13:00:00Z,Moussa Diaby,Aston Villa,3.9054017,67
Lewis Cook2023-10-07T14:00:00Z,Lewis Cook,Bournemouth,3.876884,50
Conor Gallagher2023-10-07T14:00:00Z,Conor Gallagher,Chelsea,3.6234603,54
Dwight McNeil2023-10-07T14:00:00Z,Dwight McNeil,Everton,3.5860896,54
Abdoulaye Doucouré2023-10-07T14:00:00Z,Abdoulaye Doucouré,Everton,3.4700322,55
Jarrod Bowen2023-10-08T13:00:00Z,Jarrod Bowen,West Ham,3.1995587,73
John McGinn2023-10-08T13:00:00Z,John McGinn,Aston Villa,3.0952637,55
Ryan Christie2023-10-07T14:00:00Z,Ryan Christie,Bournemouth,3.0545037,50
Billy Gilmour2023-10-08T13:00:00Z,Billy Gilmour,Brighton,3.0520024,49
Lucas Tolentino Coelho de Lima2023-10-08T13:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,3.0304358,60
James Garner2023-10-07T14:00:00Z,James Garner,Everton,2.9309564,49
Anthony Gordon2023-10-08T13:00:00Z,Anthony Gordon,Newcastle,2.9183853,56
Douglas Luiz Soares de Paulo2023-10-08T13:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,2.8522277,54
Bryan Mbeumo2023-10-07T14:00:00Z,Bryan Mbeumo,Brentford,2.8420627,68
Christian Nørgaard2023-10-07T14:00:00Z,Christian Nørgaard,Brentford,2.8281825,55
Richarlison de Andrade2023-10-07T11:30:00Z,Richarlison de Andrade,Spurs,2.8066676,67
Mykhailo Mudryk2023-10-07T14:00:00Z,Mykhailo Mudryk,Chelsea,2.764609,63
Marcus Tavernier2023-10-07T14:00:00Z,Marcus Tavernier,Bournemouth,2.7083929,54
Sean Longstaff2023-10-08T13:00:00Z,Sean Longstaff,Newcastle,2.6710699,49
Vitaly Janelt2023-10-07T14:00:00Z,Vitaly Janelt,Brentford,2.631347,54
Elliot Anderson2023-10-08T13:00:00Z,Elliot Anderson,Newcastle,2.6283545,44
Hwang Hee-chan2023-10-08T13:00:00Z,Hwang Hee-chan,Wolves,2.6106966,54
Cheick Doucouré2023-10-07T16:30:00Z,Cheick Doucouré,Crystal Palace,2.5222733,50
Bernardo Veiga de Carvalho e Silva2023-10-08T15:30:00Z,Bernardo Veiga de Carvalho e Silva,Man City,2.5187345,63
Kaoru Mitoma2023-10-08T13:00:00Z,Kaoru Mitoma,Brighton,2.5034332,66
João Palhinha Gonçalves2023-10-07T14:00:00Z,João Palhinha Gonçalves,Fulham,2.493372,50
Philip Billing2023-10-07T14:00:00Z,Philip Billing,Bournemouth,2.477405,53
Josh Cullen2023-10-07T14:00:00Z,Josh Cullen,Burnley,2.432434,50
Manor Solomon2023-10-07T11:30:00Z,Manor Solomon,Spurs,2.4225662,53
Will Hughes2023-10-07T16:30:00Z,Will Hughes,Crystal Palace,2.396966,49
Pape Matar Sarr2023-10-07T11:30:00Z,Pape Matar Sarr,Spurs,2.3842688,46
Vini de Souza Costa2023-10-07T14:00:00Z,Vini de Souza Costa,Sheffield Utd,2.3842688,50
Dominik Szoboszlai2023-10-08T13:00:00Z,Dominik Szoboszlai,Liverpool,2.3842688,70
Morgan Gibbs-White2023-10-07T16:30:00Z,Morgan Gibbs-White,Nott'm Forest,2.383771,58
Raheem Sterling2023-10-07T14:00:00Z,Raheem Sterling,Chelsea,2.37934,70
Idrissa Gueye2023-10-07T14:00:00Z,Idrissa Gueye,Everton,2.3534174,49
Enzo Fernández2023-10-07T14:00:00Z,Enzo Fernández,Chelsea,2.2557707,49
Marvelous Nakamba2023-10-07T11:30:00Z,Marvelous Nakamba,Luton,2.2488236,44
