index,name,team,points,value
Diogo Dalot Teixeira2023-10-07T14:00:00Z,Diogo Dalot Teixeira,Man Utd,5.878704,49
Pedro Porro2023-10-07T11:30:00Z,Pedro Porro,Spurs,4.7562566,51
Andrew Robertson2023-10-08T13:00:00Z,Andrew Robertson,Liverpool,4.482437,66
Benjamin White2023-10-08T15:30:00Z,Benjamin White,Arsenal,4.150057,55
Lucas Digne2023-10-08T13:00:00Z,Lucas Digne,Aston Villa,4.126974,46
Lewis Dunk2023-10-08T13:00:00Z,Lewis Dunk,Brighton,4.1169605,50
Emerson Palmieri dos Santos2023-10-08T13:00:00Z,Emerson Palmieri dos Santos,West Ham,4.0488925,45
Kieran Trippier2023-10-08T13:00:00Z,Kieran Trippier,Newcastle,4.0164557,68
James Tarkowski2023-10-07T14:00:00Z,James Tarkowski,Everton,3.787882,45
Joel Ward2023-10-07T16:30:00Z,Joel Ward,Crystal Palace,3.694053,45
Tim Ream2023-10-07T14:00:00Z,Tim Ream,Fulham,3.6421652,45
Kyle Walker2023-10-08T15:30:00Z,Kyle Walker,Man City,3.562378,53
William Saliba2023-10-08T15:30:00Z,William Saliba,Arsenal,3.5370817,52
Nayef Aguerd2023-10-08T13:00:00Z,Nayef Aguerd,West Ham,3.4526138,45
Cristian Romero2023-10-07T11:30:00Z,Cristian Romero,Spurs,3.444716,48
Ezri Konsa Ngoyo2023-10-08T13:00:00Z,Ezri Konsa Ngoyo,Aston Villa,3.3409946,45
Fabian Schär2023-10-08T13:00:00Z,Fabian Schär,Newcastle,3.3199158,51
Oleksandr Zinchenko2023-10-08T15:30:00Z,Oleksandr Zinchenko,Arsenal,3.2738543,49
Connor Roberts2023-10-07T14:00:00Z,Connor Roberts,Burnley,3.207143,44
Destiny Udogie2023-10-07T11:30:00Z,Destiny Udogie,Spurs,3.1553164,49
Issa Diop2023-10-07T14:00:00Z,Issa Diop,Fulham,3.1276999,45
Antonee Robinson2023-10-07T14:00:00Z,Antonee Robinson,Fulham,3.1160865,45
Tyrick Mitchell2023-10-07T16:30:00Z,Tyrick Mitchell,Crystal Palace,3.0988054,45
Max Aarons2023-10-07T14:00:00Z,Max Aarons,Bournemouth,3.072412,45
Joachim Andersen2023-10-07T16:30:00Z,Joachim Andersen,Crystal Palace,3.048378,48
Sven Botman2023-10-08T13:00:00Z,Sven Botman,Newcastle,3.0135965,47
Virgil van Dijk2023-10-08T13:00:00Z,Virgil van Dijk,Liverpool,2.9743638,60
Jack Robinson2023-10-07T14:00:00Z,Jack Robinson,Sheffield Utd,2.9542515,45
Matty Cash2023-10-08T13:00:00Z,Matty Cash,Aston Villa,2.9384327,50
Gabriel dos Santos Magalhães2023-10-08T15:30:00Z,Gabriel dos Santos Magalhães,Arsenal,2.9211066,47
Kurt Zouma2023-10-08T13:00:00Z,Kurt Zouma,West Ham,2.8884149,45
Manuel Akanji2023-10-08T15:30:00Z,Manuel Akanji,Man City,2.7999506,50
Craig Dawson2023-10-08T13:00:00Z,Craig Dawson,Wolves,2.778634,45
Dan Burn2023-10-08T13:00:00Z,Dan Burn,Newcastle,2.7622378,46
Marc Guéhi2023-10-07T16:30:00Z,Marc Guéhi,Crystal Palace,2.7557182,45
Illia Zabarnyi2023-10-07T14:00:00Z,Illia Zabarnyi,Bournemouth,2.7217383,45
Victor Lindelöf2023-10-07T14:00:00Z,Victor Lindelöf,Man Utd,2.6208804,45
Axel Disasi2023-10-07T14:00:00Z,Axel Disasi,Chelsea,2.6128087,51
Joel Matip2023-10-08T13:00:00Z,Joel Matip,Liverpool,2.6084952,49
Joël Veltman2023-10-08T13:00:00Z,Joël Veltman,Brighton,2.5939374,44
Pau Torres2023-10-08T13:00:00Z,Pau Torres,Aston Villa,2.5513456,45
Max Kilman2023-10-08T13:00:00Z,Max Kilman,Wolves,2.531272,45
Nathan Collins2023-10-07T14:00:00Z,Nathan Collins,Brentford,2.5050483,45
Ethan Pinnock2023-10-07T14:00:00Z,Ethan Pinnock,Brentford,2.4612591,45
Lloyd Kelly2023-10-07T14:00:00Z,Lloyd Kelly,Bournemouth,2.4490972,45
Rúben Gato Alves Dias2023-10-08T15:30:00Z,Rúben Gato Alves Dias,Man City,2.441541,55
Vitalii Mykolenko2023-10-07T14:00:00Z,Vitalii Mykolenko,Everton,2.4317098,43
Thiago Emiliano da Silva2023-10-07T14:00:00Z,Thiago Emiliano da Silva,Chelsea,2.429378,50
Nélson Cabral Semedo2023-10-08T13:00:00Z,Nélson Cabral Semedo,Wolves,2.3939803,45
Micky van de Ven2023-10-07T11:30:00Z,Micky van de Ven,Spurs,2.3842688,45
Vladimír Coufal2023-10-08T13:00:00Z,Vladimír Coufal,West Ham,2.3842688,45
Jarrad Branthwaite2023-10-07T14:00:00Z,Jarrad Branthwaite,Everton,2.3842688,40
Levi Colwill2023-10-07T14:00:00Z,Levi Colwill,Chelsea,2.3842688,46
Joe Gomez2023-10-08T13:00:00Z,Joe Gomez,Liverpool,2.3080285,45
Tariq Lamptey2023-10-08T13:00:00Z,Tariq Lamptey,Brighton,2.2897797,40
Issa Kaboré2023-10-07T11:30:00Z,Issa Kaboré,Luton,2.2443337,40
Willy Boly2023-10-07T16:30:00Z,Willy Boly,Nott'm Forest,2.2415845,45
Milos Kerkez2023-10-07T14:00:00Z,Milos Kerkez,Bournemouth,2.1799707,45
Rayan Aït-Nouri2023-10-08T13:00:00Z,Rayan Aït-Nouri,Wolves,2.144049,45
Ashley Young2023-10-07T14:00:00Z,Ashley Young,Everton,2.1277483,44
Adam Webster2023-10-08T13:00:00Z,Adam Webster,Brighton,2.0908694,44
Pervis Estupiñán2023-10-08T13:00:00Z,Pervis Estupiñán,Brighton,2.059944,52
Raphaël Varane2023-10-07T14:00:00Z,Raphaël Varane,Man Utd,2.0112183,50
Alfie Doughty2023-10-07T11:30:00Z,Alfie Doughty,Luton,1.9808784,44
Anel Ahmedhodžić2023-10-07T14:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.9354732,43
Ryan Giles2023-10-07T11:30:00Z,Ryan Giles,Luton,1.9276006,45
Aaron Hickey2023-10-07T14:00:00Z,Aaron Hickey,Brentford,1.908588,45
Jordan Beyer2023-10-07T14:00:00Z,Jordan Beyer,Burnley,1.9029658,40
Jayden Bogle2023-10-07T14:00:00Z,Jayden Bogle,Sheffield Utd,1.8989823,45
Kenny Tete2023-10-07T14:00:00Z,Kenny Tete,Fulham,1.7786304,44
Moussa Niakhaté2023-10-07T16:30:00Z,Moussa Niakhaté,Nott'm Forest,1.7260995,45
Marcos Senesi2023-10-07T14:00:00Z,Marcos Senesi,Bournemouth,1.7117989,44
Mads Roerslev Rasmussen2023-10-07T14:00:00Z,Mads Roerslev Rasmussen,Brentford,1.7033381,44
Joško Gvardiol2023-10-08T15:30:00Z,Joško Gvardiol,Man City,1.670155,50
Olu Aina2023-10-07T16:30:00Z,Olu Aina,Nott'm Forest,1.67012,45
Serge Aurier2023-10-07T16:30:00Z,Serge Aurier,Nott'm Forest,1.6615822,45
Reece Burke2023-10-07T11:30:00Z,Reece Burke,Luton,1.6303053,40
Scott McKenna2023-10-07T16:30:00Z,Scott McKenna,Nott'm Forest,1.5992091,45
Lisandro Martínez2023-10-07T14:00:00Z,Lisandro Martínez,Man Utd,1.5957828,48
Ameen Al-Dakhil2023-10-07T14:00:00Z,Ameen Al-Dakhil,Burnley,1.5937731,40
Dara O'Shea2023-10-07T14:00:00Z,Dara O'Shea,Burnley,1.5866698,44
Malo Gusto2023-10-07T14:00:00Z,Malo Gusto,Chelsea,1.5603896,42
Marc Cucurella Saseta2023-10-07T14:00:00Z,Marc Cucurella Saseta,Chelsea,1.5539582,48
Sergio Reguilón2023-10-07T14:00:00Z,Sergio Reguilón,Man Utd,1.5490592,44
Tom Lockyer2023-10-07T11:30:00Z,Tom Lockyer,Luton,1.4996607,43
Jamaal Lascelles2023-10-08T13:00:00Z,Jamaal Lascelles,Newcastle,1.4891229,39
Ben Chilwell2023-10-07T14:00:00Z,Ben Chilwell,Chelsea,1.4794328,55
Kristoffer Ajer2023-10-07T14:00:00Z,Kristoffer Ajer,Brentford,1.4488115,45
Matt Doherty2023-10-08T13:00:00Z,Matt Doherty,Wolves,1.4414341,43
Takehiro Tomiyasu2023-10-08T15:30:00Z,Takehiro Tomiyasu,Arsenal,1.3852575,45
Nathan Aké2023-10-08T15:30:00Z,Nathan Aké,Man City,1.3589172,51
Joe Worrall2023-10-07T16:30:00Z,Joe Worrall,Nott'm Forest,1.3378681,45
Harry Toffolo2023-10-07T16:30:00Z,Harry Toffolo,Nott'm Forest,1.3361053,44
Chris Basham2023-10-07T14:00:00Z,Chris Basham,Sheffield Utd,1.335217,40
Ibrahima Konaté2023-10-08T13:00:00Z,Ibrahima Konaté,Liverpool,1.3350121,49
Jan Paul van Hecke2023-10-08T13:00:00Z,Jan Paul van Hecke,Brighton,1.3312894,40
Trent Alexander-Arnold2023-10-08T13:00:00Z,Trent Alexander-Arnold,Liverpool,1.3251448,79
Aaron Wan-Bissaka2023-10-07T14:00:00Z,Aaron Wan-Bissaka,Man Utd,1.240226,45
Lewis Hall2023-10-08T13:00:00Z,Lewis Hall,Newcastle,1.1833155,44
Toti António Gomes2023-10-08T13:00:00Z,Toti António Gomes,Wolves,1.1433644,44
Charlie Taylor2023-10-07T14:00:00Z,Charlie Taylor,Burnley,1.1191887,39
Ben Mee2023-10-07T14:00:00Z,Ben Mee,Brentford,1.1050266,48
Rico Henry2023-10-07T14:00:00Z,Rico Henry,Brentford,1.0612967,45
Chris Richards2023-10-07T16:30:00Z,Chris Richards,Crystal Palace,1.047871,39
Nathan Patterson2023-10-07T14:00:00Z,Nathan Patterson,Everton,0.99976504,45
Tino Livramento2023-10-08T13:00:00Z,Tino Livramento,Newcastle,0.9826834,44
John Egan2023-10-07T14:00:00Z,John Egan,Sheffield Utd,0.9788605,44
Nuno Varela Tavares2023-10-07T16:30:00Z,Nuno Varela Tavares,Nott'm Forest,0.96142435,40
Emerson Leite de Souza Junior2023-10-07T11:30:00Z,Emerson Leite de Souza Junior,Spurs,0.9040549,45
Hugo Bueno López2023-10-08T13:00:00Z,Hugo Bueno López,Wolves,0.8821298,44
Harry Maguire2023-10-07T14:00:00Z,Harry Maguire,Man Utd,0.85281944,42
Adam Smith2023-10-07T14:00:00Z,Adam Smith,Bournemouth,0.8474045,44
Victor da Silva2023-10-07T14:00:00Z,Victor da Silva,Burnley,0.8469373,44
Jarell Quansah2023-10-08T13:00:00Z,Jarell Quansah,Liverpool,0.7988516,40
Teden Mengi2023-10-03T18:30:00Z,Teden Mengi,Luton,0.7650715,39
Amari'i Bell2023-10-07T11:30:00Z,Amari'i Bell,Luton,0.7519698,40
Ivan Perišić2023-10-07T11:30:00Z,Ivan Perišić,Spurs,0.74821746,48
Jonathan Castro Otto2023-10-08T13:00:00Z,Jonathan Castro Otto,Wolves,0.7140591,44
Luke Shaw2023-10-07T14:00:00Z,Luke Shaw,Man Utd,0.712847,52
Mads Juel Andersen2023-10-07T11:30:00Z,Mads Juel Andersen,Luton,0.6913831,40
Thilo Kehrer2023-10-08T13:00:00Z,Thilo Kehrer,West Ham,0.69012547,43
Alexandre Moreno Lopera2023-10-08T13:00:00Z,Alexandre Moreno Lopera,Aston Villa,0.5987632,50
Steve Cook2023-10-07T16:30:00Z,Steve Cook,Nott'm Forest,0.5378845,45
Calvin Bassey2023-10-07T14:00:00Z,Calvin Bassey,Fulham,0.53432655,44
Ben Davies2023-10-07T11:30:00Z,Ben Davies,Spurs,0.5072038,43
Konstantinos Tsimikas2023-10-08T13:00:00Z,Konstantinos Tsimikas,Liverpool,0.5019938,44
Sergio Gómez2023-10-08T15:30:00Z,Sergio Gómez,Man City,0.48128963,39
Reece James2023-10-07T14:00:00Z,Reece James,Chelsea,0.47973084,53
João Cancelo2023-10-08T15:30:00Z,João Cancelo,Man City,0.46050215,58
Rico Lewis2023-10-08T15:30:00Z,Rico Lewis,Man City,0.4574833,43
Kieran Tierney2023-10-08T15:30:00Z,Kieran Tierney,Arsenal,0.4385594,44
Tyrone Mings2023-10-08T13:00:00Z,Tyrone Mings,Aston Villa,0.37562323,42
Giulian Biancone2023-10-07T16:30:00Z,Giulian Biancone,Nott'm Forest,0.3708024,39
Nathaniel Clyne2023-10-07T16:30:00Z,Nathaniel Clyne,Crystal Palace,0.3647778,44
Davinson Sánchez2023-10-07T11:30:00Z,Davinson Sánchez,Spurs,0.34564734,44
Ryan Sessegnon2023-10-07T11:30:00Z,Ryan Sessegnon,Spurs,0.3450756,44
Tosin Adarabioyo2023-10-07T14:00:00Z,Tosin Adarabioyo,Fulham,0.33425403,43
Eric Dier2023-10-07T11:30:00Z,Eric Dier,Spurs,0.3332026,42
