index,name,team,points,value
Andrew Robertson2023-10-21T11:30:00Z,Andrew Robertson,Liverpool,5.5583487,66
Diogo Dalot Teixeira2023-10-21T19:00:00Z,Diogo Dalot Teixeira,Man Utd,4.3592176,49
Kieran Trippier2023-10-21T14:00:00Z,Kieran Trippier,Newcastle,4.168157,69
Pedro Porro2023-10-23T19:00:00Z,Pedro Porro,Spurs,3.8288689,52
Rúben Gato Alves Dias2023-10-21T14:00:00Z,Rúben Gato Alves Dias,Man City,3.7005606,55
William Saliba2023-10-21T16:30:00Z,William Saliba,Arsenal,3.6211944,52
Virgil van Dijk2023-10-21T11:30:00Z,Virgil van Dijk,Liverpool,3.4768264,60
Benjamin White2023-10-21T16:30:00Z,Benjamin White,Arsenal,3.4579167,56
James Tarkowski2023-10-21T11:30:00Z,James Tarkowski,Everton,3.2623897,45
Willy Boly2023-10-21T14:00:00Z,Willy Boly,Nott'm Forest,3.259058,45
Fabian Schär2023-10-21T14:00:00Z,Fabian Schär,Newcastle,3.2580056,52
Gabriel dos Santos Magalhães2023-10-21T16:30:00Z,Gabriel dos Santos Magalhães,Arsenal,3.240099,47
Marc Guéhi2023-10-21T14:00:00Z,Marc Guéhi,Crystal Palace,3.235137,45
Levi Colwill2023-10-21T16:30:00Z,Levi Colwill,Chelsea,3.1373773,46
Ethan Pinnock2023-10-21T14:00:00Z,Ethan Pinnock,Brentford,3.1319356,45
Kyle Walker2023-10-21T14:00:00Z,Kyle Walker,Man City,3.0582957,53
Dan Burn2023-10-21T14:00:00Z,Dan Burn,Newcastle,3.0531075,47
Lucas Digne2023-10-22T15:30:00Z,Lucas Digne,Aston Villa,3.0372643,47
Antonee Robinson2023-10-23T19:00:00Z,Antonee Robinson,Fulham,3.0235076,45
Emerson Palmieri dos Santos2023-10-22T15:30:00Z,Emerson Palmieri dos Santos,West Ham,2.977086,45
Thiago Emiliano da Silva2023-10-21T16:30:00Z,Thiago Emiliano da Silva,Chelsea,2.9167917,50
Vladimír Coufal2023-10-22T15:30:00Z,Vladimír Coufal,West Ham,2.9157076,46
Tyrick Mitchell2023-10-21T14:00:00Z,Tyrick Mitchell,Crystal Palace,2.8841221,45
Tim Ream2023-10-23T19:00:00Z,Tim Ream,Fulham,2.879806,45
Pau Torres2023-10-22T15:30:00Z,Pau Torres,Aston Villa,2.8736544,45
Nathan Collins2023-10-21T14:00:00Z,Nathan Collins,Brentford,2.8308887,45
Joachim Andersen2023-10-21T14:00:00Z,Joachim Andersen,Crystal Palace,2.8147466,49
Kurt Zouma2023-10-22T15:30:00Z,Kurt Zouma,West Ham,2.6902158,45
Craig Dawson2023-10-21T14:00:00Z,Craig Dawson,Wolves,2.6798053,45
Micky van de Ven2023-10-23T19:00:00Z,Micky van de Ven,Spurs,2.669855,46
Oleksandr Zinchenko2023-10-21T16:30:00Z,Oleksandr Zinchenko,Arsenal,2.66169,49
Vitalii Mykolenko2023-10-21T11:30:00Z,Vitalii Mykolenko,Everton,2.6551425,43
Cristian Romero2023-10-23T19:00:00Z,Cristian Romero,Spurs,2.641434,48
Matty Cash2023-10-22T15:30:00Z,Matty Cash,Aston Villa,2.6368222,51
Alfie Doughty2023-10-21T14:00:00Z,Alfie Doughty,Luton,2.603077,44
Nayef Aguerd2023-10-22T15:30:00Z,Nayef Aguerd,West Ham,2.5944374,45
Ezri Konsa Ngoyo2023-10-22T15:30:00Z,Ezri Konsa Ngoyo,Aston Villa,2.5335052,45
Victor Lindelöf2023-10-21T19:00:00Z,Victor Lindelöf,Man Utd,2.5237963,45
Lewis Dunk2023-10-21T14:00:00Z,Lewis Dunk,Brighton,2.4913743,50
Joel Matip2023-10-21T11:30:00Z,Joel Matip,Liverpool,2.427888,49
Max Kilman2023-10-21T14:00:00Z,Max Kilman,Wolves,2.4229052,45
Illia Zabarnyi2023-10-21T14:00:00Z,Illia Zabarnyi,Bournemouth,2.3932486,45
Issa Diop2023-10-23T19:00:00Z,Issa Diop,Fulham,2.3460922,45
Destiny Udogie2023-10-23T19:00:00Z,Destiny Udogie,Spurs,2.343312,49
Jarrad Branthwaite2023-10-21T11:30:00Z,Jarrad Branthwaite,Everton,2.3068068,40
Joël Veltman2023-10-21T14:00:00Z,Joël Veltman,Brighton,2.2639418,44
Harry Toffolo2023-10-21T14:00:00Z,Harry Toffolo,Nott'm Forest,2.240738,44
Mads Roerslev Rasmussen2023-10-21T14:00:00Z,Mads Roerslev Rasmussen,Brentford,2.232622,44
Connor Roberts2023-10-21T14:00:00Z,Connor Roberts,Burnley,2.1888516,44
Nélson Cabral Semedo2023-10-21T14:00:00Z,Nélson Cabral Semedo,Wolves,2.1864545,45
Axel Disasi2023-10-21T16:30:00Z,Axel Disasi,Chelsea,2.171609,51
Manuel Akanji2023-10-21T14:00:00Z,Manuel Akanji,Man City,2.1284077,50
Kristoffer Ajer2023-10-21T14:00:00Z,Kristoffer Ajer,Brentford,2.1064346,45
Serge Aurier2023-10-21T14:00:00Z,Serge Aurier,Nott'm Forest,2.0727062,45
Sven Botman2023-10-21T14:00:00Z,Sven Botman,Newcastle,2.0226674,47
Reece Burke2023-10-21T14:00:00Z,Reece Burke,Luton,1.9971194,40
Ashley Young2023-10-21T11:30:00Z,Ashley Young,Everton,1.9936755,44
Aaron Hickey2023-10-21T14:00:00Z,Aaron Hickey,Brentford,1.9909536,45
Trent Alexander-Arnold2023-10-21T11:30:00Z,Trent Alexander-Arnold,Liverpool,1.9804327,79
Rayan Aït-Nouri2023-10-21T14:00:00Z,Rayan Aït-Nouri,Wolves,1.9722716,45
Raphaël Varane2023-10-21T19:00:00Z,Raphaël Varane,Man Utd,1.9486144,50
Matt Doherty2023-10-21T14:00:00Z,Matt Doherty,Wolves,1.9485906,43
Nathan Aké2023-10-21T14:00:00Z,Nathan Aké,Man City,1.9337087,51
Milos Kerkez2023-10-21T14:00:00Z,Milos Kerkez,Bournemouth,1.9260633,45
Joel Ward2023-10-21T14:00:00Z,Joel Ward,Crystal Palace,1.837977,45
Joško Gvardiol2023-10-21T14:00:00Z,Joško Gvardiol,Man City,1.8345637,50
Toti António Gomes2023-10-21T14:00:00Z,Toti António Gomes,Wolves,1.8207138,44
Marcos Senesi2023-10-21T14:00:00Z,Marcos Senesi,Bournemouth,1.7979221,44
Ryan Giles2023-10-21T14:00:00Z,Ryan Giles,Luton,1.7442102,44
Joe Gomez2023-10-21T11:30:00Z,Joe Gomez,Liverpool,1.7225132,45
Harry Maguire2023-10-21T19:00:00Z,Harry Maguire,Man Utd,1.7167847,42
Pervis Estupiñán2023-10-21T14:00:00Z,Pervis Estupiñán,Brighton,1.6953167,51
Marc Cucurella Saseta2023-10-21T16:30:00Z,Marc Cucurella Saseta,Chelsea,1.6823204,48
Anel Ahmedhodžić2023-10-21T19:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.6797031,43
Jack Robinson2023-10-21T19:00:00Z,Jack Robinson,Sheffield Utd,1.671435,44
Tom Lockyer2023-10-21T14:00:00Z,Tom Lockyer,Luton,1.6478014,43
