index,name,team,points,value
Emiliano Martínez Romero2023-10-22T15:30:00Z,Emiliano Martínez Romero,Aston Villa,4.41873,49
Alisson Ramses Becker2023-10-21T11:30:00Z,Alisson Ramses Becker,Liverpool,4.299945,55
Nick Pope2023-10-21T14:00:00Z,Nick Pope,Newcastle,4.215801,55
David Raya Martin2023-10-21T16:30:00Z,David Raya Martin,Arsenal,4.113557,48
Sam Johnstone2023-10-21T14:00:00Z,Sam Johnstone,Crystal Palace,4.1121564,45
André Onana2023-10-21T19:00:00Z,André Onana,Man Utd,3.8876753,49
Ederson Santana de Moraes2023-10-21T14:00:00Z,Ederson Santana de Moraes,Man City,3.8155398,56
José Malheiro de Sá2023-10-21T14:00:00Z,José Malheiro de Sá,Wolves,3.6697698,50
Robert Sánchez2023-10-21T16:30:00Z,Robert Sánchez,Chelsea,3.6349788,46
Bernd Leno2023-10-23T19:00:00Z,Bernd Leno,Fulham,3.5761046,47
Guglielmo Vicario2023-10-23T19:00:00Z,Guglielmo Vicario,Spurs,3.562639,52
Norberto Murara Neto2023-10-21T14:00:00Z,Norberto Murara Neto,Bournemouth,3.3145452,45
Alphonse Areola2023-10-22T15:30:00Z,Alphonse Areola,West Ham,3.1435764,42
Thomas Kaminski2023-10-21T14:00:00Z,Thomas Kaminski,Luton,2.8981836,45
Jordan Pickford2023-10-21T11:30:00Z,Jordan Pickford,Everton,2.8947737,44
James Trafford2023-10-21T14:00:00Z,James Trafford,Burnley,2.7718987,45
Matt Turner2023-10-21T14:00:00Z,Matt Turner,Nott'm Forest,2.6953185,41
Wes Foderingham2023-10-21T19:00:00Z,Wes Foderingham,Sheffield Utd,2.3228984,45
Mark Flekken2023-10-21T14:00:00Z,Mark Flekken,Brentford,1.6297886,45
Thomas Strakosha2023-10-21T14:00:00Z,Thomas Strakosha,Brentford,1.4736214,39
Bart Verbruggen2023-10-21T14:00:00Z,Bart Verbruggen,Brighton,1.4086602,44
