index,name,team,points,value
Ederson Santana de Moraes2023-09-16T14:00:00Z,Ederson Santana de Moraes,Man City,2.582087,56
Nick Pope2023-09-16T16:30:00Z,Nick Pope,Newcastle,2.2491918,55
Aaron Ramsdale2023-09-17T15:30:00Z,Aaron Ramsdale,Arsenal,1.9908977,50
Robert Sánchez2023-09-17T13:00:00Z,Robert Sánchez,Chelsea,1.8738945,45
Sam Johnstone2023-09-16T14:00:00Z,Sam Johnstone,Crystal Palace,1.6738756,45
Alisson Ramses Becker2023-09-16T11:30:00Z,Alisson Ramses Becker,Liverpool,1.6424708,55
Norberto Murara Neto2023-09-17T13:00:00Z,Norberto Murara Neto,Bournemouth,1.4314331,45
Guglielmo Vicario2023-09-16T14:00:00Z,Guglielmo Vicario,Spurs,1.4296038,51
Emiliano Martínez Romero2023-09-16T14:00:00Z,Emiliano Martínez Romero,Aston Villa,1.3911214,49
Jordan Pickford2023-09-17T15:30:00Z,Jordan Pickford,Everton,1.2800838,44
Bernd Leno2023-09-16T14:00:00Z,Bernd Leno,Fulham,1.1802909,46
Mark Flekken2023-09-16T16:30:00Z,Mark Flekken,Brentford,1.0607116,45
Matt Turner2023-09-18T18:45:00Z,Matt Turner,Nott'm Forest,0.98149693,40
José Malheiro de Sá2023-09-16T11:30:00Z,José Malheiro de Sá,Wolves,0.92125535,50
Robin Olsen2023-09-16T14:00:00Z,Robin Olsen,Aston Villa,0.86566937,40
André Onana2023-09-16T14:00:00Z,André Onana,Man Utd,0.8154073,50
Alphonse Areola2023-09-16T14:00:00Z,Alphonse Areola,West Ham,0.73654175,41
Jason Steele2023-09-16T14:00:00Z,Jason Steele,Brighton,0.7358403,44
Wes Foderingham2023-09-16T14:00:00Z,Wes Foderingham,Sheffield Utd,0.72773635,45
Bart Verbruggen2023-09-16T14:00:00Z,Bart Verbruggen,Brighton,0.6872786,44
Lukasz Fabianski2023-09-16T14:00:00Z,Lukasz Fabianski,West Ham,0.53627896,44
David Raya Martin2023-09-17T15:30:00Z,David Raya Martin,Arsenal,0.4889053,48
Kepa Arrizabalaga2023-09-17T13:00:00Z,Kepa Arrizabalaga,Chelsea,0.4486127,50
Dean Henderson2023-09-16T14:00:00Z,Dean Henderson,Crystal Palace,0.4416238,45
Hugo Lloris2023-09-16T14:00:00Z,Hugo Lloris,Spurs,0.38675094,49
Vicente Guaita2023-09-16T14:00:00Z,Vicente Guaita,Crystal Palace,0.38445008,44
Stefan Ortega Moreno2023-09-16T14:00:00Z,Stefan Ortega Moreno,Man City,0.3382243,39
Martin Dubravka2023-09-16T16:30:00Z,Martin Dubravka,Newcastle,0.3326347,40
Mark Travers2023-09-17T13:00:00Z,Mark Travers,Bournemouth,0.29472852,40
Daniel Bentley2023-09-16T11:30:00Z,Daniel Bentley,Wolves,0.23870409,40
Ethan Horvath2023-09-18T18:45:00Z,Ethan Horvath,Nott'm Forest,0.21090889,44
Fraser Forster2023-09-16T14:00:00Z,Fraser Forster,Spurs,0.20106816,40
Wayne Hennessey2023-09-18T18:45:00Z,Wayne Hennessey,Nott'm Forest,0.17700815,40
Marek Rodák2023-09-16T14:00:00Z,Marek Rodák,Fulham,0.15914905,40
Andy Lonergan2023-09-17T15:30:00Z,Andy Lonergan,Everton,0.14797449,40
Tom Heaton2023-09-16T14:00:00Z,Tom Heaton,Man Utd,0.14634192,40
Ionuț Radu2023-09-17T13:00:00Z,Ionuț Radu,Bournemouth,0.1447308,44
Mark Gillespie2023-09-16T16:30:00Z,Mark Gillespie,Newcastle,0.12650383,40
Loris Karius2023-09-16T16:30:00Z,Loris Karius,Newcastle,0.12650383,40
Karl Darlow2023-09-16T16:30:00Z,Karl Darlow,Newcastle,0.12650383,40
