index,name,team,points,value
Mohamed Salah2023-09-16T11:30:00Z,Mohamed Salah,Liverpool,5.602868,125
Son Heung-min2023-09-16T14:00:00Z,Son Heung-min,Spurs,4.9700303,91
Bukayo Saka2023-09-17T15:30:00Z,Bukayo Saka,Arsenal,4.769781,87
James Maddison2023-09-16T14:00:00Z,James Maddison,Spurs,4.591796,78
Eberechi Eze2023-09-16T14:00:00Z,Eberechi Eze,Crystal Palace,4.066303,63
Bruno Borges Fernandes2023-09-16T14:00:00Z,Bruno Borges Fernandes,Man Utd,3.8569713,84
Diogo Teixeira da Silva2023-09-16T11:30:00Z,Diogo Teixeira da Silva,Liverpool,3.8317707,79
Phil Foden2023-09-16T14:00:00Z,Phil Foden,Man City,3.7360976,76
Raheem Sterling2023-09-17T13:00:00Z,Raheem Sterling,Chelsea,3.6967335,72
Martin Ødegaard2023-09-17T15:30:00Z,Martin Ødegaard,Arsenal,3.6790233,85
Bryan Mbeumo2023-09-16T16:30:00Z,Bryan Mbeumo,Brentford,3.4767272,68
Luis Díaz2023-09-16T11:30:00Z,Luis Díaz,Liverpool,3.4249303,77
Moussa Diaby2023-09-16T14:00:00Z,Moussa Diaby,Aston Villa,3.2427607,66
Marcus Rashford2023-09-16T14:00:00Z,Marcus Rashford,Man Utd,3.2404947,89
Bobby De Cordova-Reid2023-09-16T14:00:00Z,Bobby De Cordova-Reid,Fulham,3.1771336,55
Pedro Lomba Neto2023-09-16T11:30:00Z,Pedro Lomba Neto,Wolves,3.1529572,55
Jarrod Bowen2023-09-16T14:00:00Z,Jarrod Bowen,West Ham,3.144394,71
Solly March2023-09-16T14:00:00Z,Solly March,Brighton,3.0461254,66
Morgan Gibbs-White2023-09-18T18:45:00Z,Morgan Gibbs-White,Nott'm Forest,3.029839,59
Gabriel Martinelli Silva2023-09-17T15:30:00Z,Gabriel Martinelli Silva,Arsenal,3.012033,79
John McGinn2023-09-16T14:00:00Z,John McGinn,Aston Villa,2.9393852,55
Dejan Kulusevski2023-09-16T14:00:00Z,Dejan Kulusevski,Spurs,2.919479,70
Philip Billing2023-09-17T13:00:00Z,Philip Billing,Bournemouth,2.7976396,53
Kaoru Mitoma2023-09-16T14:00:00Z,Kaoru Mitoma,Brighton,2.76927,65
Dominik Szoboszlai2023-09-16T11:30:00Z,Dominik Szoboszlai,Liverpool,2.7148368,70
Kai Havertz2023-09-17T15:30:00Z,Kai Havertz,Arsenal,2.5120623,72
Abdoulaye Doucouré2023-09-17T15:30:00Z,Abdoulaye Doucouré,Everton,2.2404597,55
Hwang Hee-chan2023-09-16T11:30:00Z,Hwang Hee-chan,Wolves,2.2335253,54
Jack Grealish2023-09-16T14:00:00Z,Jack Grealish,Man City,2.2252834,73
Enzo Fernández2023-09-17T13:00:00Z,Enzo Fernández,Chelsea,2.2146897,50
Miguel Almirón Rejala2023-09-16T16:30:00Z,Miguel Almirón Rejala,Newcastle,2.2059448,63
Jordan Ayew2023-09-16T14:00:00Z,Jordan Ayew,Crystal Palace,2.1801631,55
Ryan Christie2023-09-17T13:00:00Z,Ryan Christie,Bournemouth,2.1393118,50
Anthony Elanga2023-09-18T18:45:00Z,Anthony Elanga,Nott'm Forest,2.029695,50
Pape Matar Sarr2023-09-16T14:00:00Z,Pape Matar Sarr,Spurs,2.0193493,46
David Brooks2023-09-17T13:00:00Z,David Brooks,Bournemouth,2.011445,49
Kevin Schade2023-09-16T16:30:00Z,Kevin Schade,Brentford,1.9873397,54
Harry Wilson2023-09-16T14:00:00Z,Harry Wilson,Fulham,1.9757488,54
Jeffrey Schlupp2023-09-16T14:00:00Z,Jeffrey Schlupp,Crystal Palace,1.9646513,49
Saïd Benrahma2023-09-16T14:00:00Z,Saïd Benrahma,West Ham,1.9646513,59
Boubacar Kamara2023-09-16T14:00:00Z,Boubacar Kamara,Aston Villa,1.9646513,50
Anthony Gordon2023-09-16T16:30:00Z,Anthony Gordon,Newcastle,1.9646513,55
Antony Matheus dos Santos2023-09-16T14:00:00Z,Antony Matheus dos Santos,Man Utd,1.9646513,68
Harvey Barnes2023-09-16T16:30:00Z,Harvey Barnes,Newcastle,1.9646513,64
Carlos Henrique Casimiro2023-09-16T14:00:00Z,Carlos Henrique Casimiro,Man Utd,1.9646513,54
Arnaut Danjuma Groeneveld2023-09-17T15:30:00Z,Arnaut Danjuma Groeneveld,Everton,1.9517634,55
Justin Kluivert2023-09-17T13:00:00Z,Justin Kluivert,Bournemouth,1.9465158,48
Keane Lewis-Potter2023-09-16T16:30:00Z,Keane Lewis-Potter,Brentford,1.9384135,49
Alex Iwobi2023-09-16T14:00:00Z,Alex Iwobi,Fulham,1.9217539,54
Leon Bailey2023-09-16T14:00:00Z,Leon Bailey,Aston Villa,1.9162694,55
Jefferson Lerma Solís2023-09-16T14:00:00Z,Jefferson Lerma Solís,Crystal Palace,1.8865995,49
Bruno Guimarães Rodriguez Moura2023-09-16T16:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,1.8786542,58
Alexis Mac Allister2023-09-16T11:30:00Z,Alexis Mac Allister,Liverpool,1.8718574,60
Conor Gallagher2023-09-17T13:00:00Z,Conor Gallagher,Chelsea,1.8579695,55
Amadou Onana2023-09-17T15:30:00Z,Amadou Onana,Everton,1.8363463,49
Joelinton Cássio Apolinário de Lira2023-09-16T16:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,1.8162423,59
Vitaly Janelt2023-09-16T16:30:00Z,Vitaly Janelt,Brentford,1.7972903,54
Oliver Norwood2023-09-16T14:00:00Z,Oliver Norwood,Sheffield Utd,1.7785033,50
James Garner2023-09-17T15:30:00Z,James Garner,Everton,1.7755971,49
Richarlison de Andrade2023-09-16T14:00:00Z,Richarlison de Andrade,Spurs,1.7739164,68
Mateo Kovačić2023-09-16T14:00:00Z,Mateo Kovačić,Man City,1.7417467,49
Fábio Ferreira Vieira2023-09-17T15:30:00Z,Fábio Ferreira Vieira,Arsenal,1.7270539,54
Cheick Doucouré2023-09-16T14:00:00Z,Cheick Doucouré,Crystal Palace,1.6910915,50
Lucas Tolentino Coelho de Lima2023-09-16T14:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,1.689943,60
Yves Bissouma2023-09-16T14:00:00Z,Yves Bissouma,Spurs,1.6665971,50
Andreas Hoelgebaum Pereira2023-09-16T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,1.6617734,55
Rodrigo Hernandez2023-09-16T14:00:00Z,Rodrigo Hernandez,Man City,1.5909603,57
Manor Solomon2023-09-16T14:00:00Z,Manor Solomon,Spurs,1.5777434,53
Albert Sambi Lokonga2023-09-16T14:00:00Z,Albert Sambi Lokonga,Luton,1.5693952,49
Bernardo Veiga de Carvalho e Silva2023-09-16T14:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,1.5572728,64
Danilo dos Santos de Oliveira2023-09-18T18:45:00Z,Danilo dos Santos de Oliveira,Nott'm Forest,1.5476401,54
Mykhailo Mudryk2023-09-17T13:00:00Z,Mykhailo Mudryk,Chelsea,1.5468503,64
Mario Lemina2023-09-16T11:30:00Z,Mario Lemina,Wolves,1.5313492,50
Dwight McNeil2023-09-17T15:30:00Z,Dwight McNeil,Everton,1.5292292,54
Ryan Yates2023-09-18T18:45:00Z,Ryan Yates,Nott'm Forest,1.5287285,49
Christian Eriksen2023-09-16T14:00:00Z,Christian Eriksen,Man Utd,1.4896322,59
Moisés Caicedo Corozo2023-09-17T13:00:00Z,Moisés Caicedo Corozo,Chelsea,1.4847949,49
Pablo Sarabia2023-09-16T11:30:00Z,Pablo Sarabia,Wolves,1.483807,50
Julio Enciso2023-09-16T14:00:00Z,Julio Enciso,Brighton,1.4472299,52
Vini de Souza Costa2023-09-16T14:00:00Z,Vini de Souza Costa,Sheffield Utd,1.4318967,50
Harrison Reed2023-09-16T14:00:00Z,Harrison Reed,Fulham,1.4062707,48
Christian Nørgaard2023-09-16T16:30:00Z,Christian Nørgaard,Brentford,1.4019569,55
Pascal Groß2023-09-16T14:00:00Z,Pascal Groß,Brighton,1.401798,63
Sean Longstaff2023-09-16T16:30:00Z,Sean Longstaff,Newcastle,1.3929489,49
João Victor Gomes da Silva2023-09-16T11:30:00Z,João Victor Gomes da Silva,Wolves,1.3867396,49
Idrissa Gueye2023-09-17T15:30:00Z,Idrissa Gueye,Everton,1.3660612,49
Thomas Partey2023-09-17T15:30:00Z,Thomas Partey,Arsenal,1.3511906,49
Pierre-Emile Højbjerg2023-09-16T14:00:00Z,Pierre-Emile Højbjerg,Spurs,1.3465087,53
Carney Chukwuemeka2023-09-17T13:00:00Z,Carney Chukwuemeka,Chelsea,1.3407892,44
Youri Tielemans2023-09-16T14:00:00Z,Youri Tielemans,Aston Villa,1.3024142,58
Pablo Fornals Malla2023-09-16T14:00:00Z,Pablo Fornals Malla,West Ham,1.2859983,49
Noni Madueke2023-09-17T13:00:00Z,Noni Madueke,Chelsea,1.2384048,54
Leandro Trossard2023-09-17T15:30:00Z,Leandro Trossard,Arsenal,1.2203828,66
Jadon Sancho2023-09-16T14:00:00Z,Jadon Sancho,Man Utd,1.2145808,68
Sandro Tonali2023-09-16T16:30:00Z,Sandro Tonali,Newcastle,1.2016933,55
Jaidon Anthony2023-09-17T13:00:00Z,Jaidon Anthony,Bournemouth,1.1797707,49
Douglas Luiz Soares de Paulo2023-09-16T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,1.1709278,54
Frank Onyeka2023-09-16T16:30:00Z,Frank Onyeka,Brentford,1.165515,49
Declan Rice2023-09-17T15:30:00Z,Declan Rice,Arsenal,1.1635084,54
Kevin De Bruyne2023-09-16T14:00:00Z,Kevin De Bruyne,Man City,1.1606232,102
Billy Gilmour2023-09-16T14:00:00Z,Billy Gilmour,Brighton,1.1551819,49
Harvey Elliott2023-09-16T11:30:00Z,Harvey Elliott,Liverpool,1.1338058,48
Mathias Jensen2023-09-16T16:30:00Z,Mathias Jensen,Brentford,1.1289046,54
Orel Mangala2023-09-18T18:45:00Z,Orel Mangala,Nott'm Forest,1.1255059,50
Joe Rothwell2023-09-17T13:00:00Z,Joe Rothwell,Bournemouth,1.1234758,49
Brennan Johnson2023-09-16T14:00:00Z,Brennan Johnson,Spurs,1.1188343,59
Lewis Cook2023-09-17T13:00:00Z,Lewis Cook,Bournemouth,1.104908,50
Mikkel Damsgaard2023-09-16T16:30:00Z,Mikkel Damsgaard,Brentford,1.1013954,49
Mason Mount2023-09-16T14:00:00Z,Mason Mount,Man Utd,1.0772965,68
Willian Borges da Silva2023-09-16T14:00:00Z,Willian Borges da Silva,Fulham,1.0721079,53
Alejandro Garnacho2023-09-16T14:00:00Z,Alejandro Garnacho,Man Utd,1.0648623,49
Elliot Anderson2023-09-16T16:30:00Z,Elliot Anderson,Newcastle,1.0367694,44
Matheus Luiz Nunes2023-09-16T14:00:00Z,Matheus Luiz Nunes,Man City,1.0235066,50
Curtis Jones2023-09-16T11:30:00Z,Curtis Jones,Liverpool,1.0009179,49
Jorge Luiz Frello Filho2023-09-17T15:30:00Z,Jorge Luiz Frello Filho,Arsenal,0.9480804,54
Cheikhou Kouyaté2023-09-18T18:45:00Z,Cheikhou Kouyaté,Nott'm Forest,0.94592845,49
Saša Lukić2023-09-16T14:00:00Z,Saša Lukić,Fulham,0.94309294,45
James Milner2023-09-16T14:00:00Z,James Milner,Brighton,0.9429538,49
Tom Cairney2023-09-16T14:00:00Z,Tom Cairney,Fulham,0.920431,49
Hamed Traorè2023-09-17T13:00:00Z,Hamed Traorè,Bournemouth,0.9200827,49
Philippe Coutinho Correia2023-09-16T14:00:00Z,Philippe Coutinho Correia,Aston Villa,0.91759205,58
Adam Lallana2023-09-16T14:00:00Z,Adam Lallana,Brighton,0.898901,49
Mahmoud Dahoud2023-09-16T14:00:00Z,Mahmoud Dahoud,Brighton,0.8765905,48
Oliver Skipp2023-09-16T14:00:00Z,Oliver Skipp,Spurs,0.8552915,48
Edson Álvarez Velázquez2023-09-16T14:00:00Z,Edson Álvarez Velázquez,West Ham,0.83151925,50
João Palhinha Gonçalves2023-09-16T14:00:00Z,João Palhinha Gonçalves,Fulham,0.8177149,50
Cole Palmer2023-09-17T13:00:00Z,Cole Palmer,Chelsea,0.78967786,49
Ben Osborn2023-09-16T14:00:00Z,Ben Osborn,Sheffield Utd,0.7775047,49
Tomáš Souček2023-09-16T14:00:00Z,Tomáš Souček,West Ham,0.74444056,49
Marcus Tavernier2023-09-17T13:00:00Z,Marcus Tavernier,Bournemouth,0.72216606,54
Maxwel Cornet2023-09-16T14:00:00Z,Maxwel Cornet,West Ham,0.7162107,53
