index,name,team,points,value
Kieran Trippier2023-12-10T16:30:00Z,Kieran Trippier,Newcastle,4.7372627,70
Trent Alexander-Arnold2023-12-09T12:30:00Z,Trent Alexander-Arnold,Liverpool,4.5113807,81
Pedro Porro2023-12-10T16:30:00Z,Pedro Porro,Spurs,4.2889824,53
Diogo Dalot Teixeira2023-12-09T15:00:00Z,Diogo Dalot Teixeira,Man Utd,4.0890465,50
Luke Shaw2023-12-09T15:00:00Z,Luke Shaw,Man Utd,3.7577055,52
Fabian Schär2023-12-10T16:30:00Z,Fabian Schär,Newcastle,3.5800257,53
Lucas Digne2023-12-09T17:30:00Z,Lucas Digne,Aston Villa,3.5614128,47
Ben Mee2023-12-09T15:00:00Z,Ben Mee,Brentford,3.5466027,48
James Tarkowski2023-12-10T14:00:00Z,James Tarkowski,Everton,3.389752,44
Rúben Gato Alves Dias2023-12-10T14:00:00Z,Rúben Gato Alves Dias,Man City,3.3829744,55
Nélson Cabral Semedo2023-12-09T15:00:00Z,Nélson Cabral Semedo,Wolves,3.3667445,45
Antonee Robinson2023-12-10T14:00:00Z,Antonee Robinson,Fulham,3.3641899,44
Ethan Pinnock2023-12-09T15:00:00Z,Ethan Pinnock,Brentford,3.3561158,46
Thiago Emiliano da Silva2023-12-10T14:00:00Z,Thiago Emiliano da Silva,Chelsea,3.308054,50
Adam Smith2023-12-09T15:00:00Z,Adam Smith,Bournemouth,3.3001294,44
Virgil van Dijk2023-12-09T12:30:00Z,Virgil van Dijk,Liverpool,3.2481165,61
Joachim Andersen2023-12-09T12:30:00Z,Joachim Andersen,Crystal Palace,3.2113853,51
Diego Carlos Santos Silva2023-12-09T17:30:00Z,Diego Carlos Santos Silva,Aston Villa,3.2021189,44
Toti António Gomes2023-12-09T15:00:00Z,Toti António Gomes,Wolves,3.1696882,44
Reece James2023-12-10T14:00:00Z,Reece James,Chelsea,3.1486025,54
Oleksandr Zinchenko2023-12-09T17:30:00Z,Oleksandr Zinchenko,Arsenal,3.1349127,52
Cristian Romero2023-12-10T16:30:00Z,Cristian Romero,Spurs,3.1057491,49
Konstantinos Tsimikas2023-12-09T12:30:00Z,Konstantinos Tsimikas,Liverpool,3.0975723,49
Kyle Walker2023-12-10T14:00:00Z,Kyle Walker,Man City,3.0934637,53
Harry Toffolo2023-12-09T15:00:00Z,Harry Toffolo,Nott'm Forest,3.0901194,44
Ashley Young2023-12-10T14:00:00Z,Ashley Young,Everton,3.0813289,44
Max Kilman2023-12-09T15:00:00Z,Max Kilman,Wolves,3.0630336,45
Marcos Senesi2023-12-09T15:00:00Z,Marcos Senesi,Bournemouth,2.9813828,43
Destiny Udogie2023-12-10T16:30:00Z,Destiny Udogie,Spurs,2.945577,48
Ben Davies2023-12-10T16:30:00Z,Ben Davies,Spurs,2.9152987,43
Manuel Akanji2023-12-10T14:00:00Z,Manuel Akanji,Man City,2.8804731,49
Craig Dawson2023-12-09T15:00:00Z,Craig Dawson,Wolves,2.8787353,45
Vitalii Mykolenko2023-12-10T14:00:00Z,Vitalii Mykolenko,Everton,2.8765063,45
William Saliba2023-12-09T17:30:00Z,William Saliba,Arsenal,2.871781,55
Jan Paul van Hecke2023-12-09T15:00:00Z,Jan Paul van Hecke,Brighton,2.8343844,40
Ezri Konsa Ngoyo2023-12-09T17:30:00Z,Ezri Konsa Ngoyo,Aston Villa,2.8329256,45
Pau Torres2023-12-09T17:30:00Z,Pau Torres,Aston Villa,2.8080678,46
Calvin Bassey2023-12-10T14:00:00Z,Calvin Bassey,Fulham,2.7650826,44
Harry Maguire2023-12-09T15:00:00Z,Harry Maguire,Man Utd,2.758737,43
Tino Livramento2023-12-10T16:30:00Z,Tino Livramento,Newcastle,2.7555382,43
Illia Zabarnyi2023-12-09T15:00:00Z,Illia Zabarnyi,Bournemouth,2.7141726,44
Tyrick Mitchell2023-12-09T12:30:00Z,Tyrick Mitchell,Crystal Palace,2.706916,47
Marc Guéhi2023-12-09T12:30:00Z,Marc Guéhi,Crystal Palace,2.6851664,46
Gabriel dos Santos Magalhães2023-12-09T17:30:00Z,Gabriel dos Santos Magalhães,Arsenal,2.6754622,49
Joël Veltman2023-12-09T15:00:00Z,Joël Veltman,Brighton,2.675442,44
Charlie Taylor2023-12-09T15:00:00Z,Charlie Taylor,Burnley,2.6204827,40
Benjamin White2023-12-09T17:30:00Z,Benjamin White,Arsenal,2.6202242,56
Joel Ward2023-12-09T12:30:00Z,Joel Ward,Crystal Palace,2.587512,45
Tim Ream2023-12-10T14:00:00Z,Tim Ream,Fulham,2.5629396,45
Emerson Palmieri dos Santos2023-12-10T14:00:00Z,Emerson Palmieri dos Santos,West Ham,2.4985673,45
Takehiro Tomiyasu2023-12-09T17:30:00Z,Takehiro Tomiyasu,Arsenal,2.4983969,45
Benoît Badiashile2023-12-10T14:00:00Z,Benoît Badiashile,Chelsea,2.4584413,44
Victor Lindelöf2023-12-09T15:00:00Z,Victor Lindelöf,Man Utd,2.440408,45
Jamaal Lascelles2023-12-10T16:30:00Z,Jamaal Lascelles,Newcastle,2.4306934,42
Hugo Bueno López2023-12-09T15:00:00Z,Hugo Bueno López,Wolves,2.3999019,44
Gabriel Osho2023-12-10T14:00:00Z,Gabriel Osho,Luton,2.3865223,44
Amari'i Bell2023-12-10T14:00:00Z,Amari'i Bell,Luton,2.3723233,39
Vladimír Coufal2023-12-10T14:00:00Z,Vladimír Coufal,West Ham,2.3523,46
Jarrad Branthwaite2023-12-10T14:00:00Z,Jarrad Branthwaite,Everton,2.2981877,41
Alfie Doughty2023-12-10T14:00:00Z,Alfie Doughty,Luton,2.2814531,44
Kenny Tete2023-12-10T14:00:00Z,Kenny Tete,Fulham,2.2531068,44
Olu Aina2023-12-09T15:00:00Z,Olu Aina,Nott'm Forest,2.162185,45
Nathan Aké2023-12-10T14:00:00Z,Nathan Aké,Man City,2.1079936,50
Emerson Leite de Souza Junior2023-12-10T16:30:00Z,Emerson Leite de Souza Junior,Spurs,2.0431526,44
Nayef Aguerd2023-12-10T14:00:00Z,Nayef Aguerd,West Ham,2.0420568,45
Victor da Silva2023-12-09T15:00:00Z,Victor da Silva,Burnley,2.0349538,44
Levi Colwill2023-12-10T14:00:00Z,Levi Colwill,Chelsea,2.0349538,45
Jack Robinson2023-12-09T15:00:00Z,Jack Robinson,Sheffield Utd,2.0349538,44
Dara O'Shea2023-12-09T15:00:00Z,Dara O'Shea,Burnley,2.0349538,44
Auston Trusty2023-12-09T15:00:00Z,Auston Trusty,Sheffield Utd,2.0349538,39
Milos Kerkez2023-12-09T15:00:00Z,Milos Kerkez,Bournemouth,2.0254657,44
Chris Richards2023-12-09T12:30:00Z,Chris Richards,Crystal Palace,1.9936306,39
Joško Gvardiol2023-12-10T14:00:00Z,Joško Gvardiol,Man City,1.9749666,49
Jordan Beyer2023-12-09T15:00:00Z,Jordan Beyer,Burnley,1.9256926,40
Igor Julio dos Santos de Paulo2023-12-09T15:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.9092582,43
Teden Mengi2023-12-05T20:15:00Z,Teden Mengi,Luton,1.9018247,39
Matt Doherty2023-12-09T15:00:00Z,Matt Doherty,Wolves,1.8858178,43
George Baldock2023-12-09T15:00:00Z,George Baldock,Sheffield Utd,1.8855207,39
Jayden Bogle2023-12-09T15:00:00Z,Jayden Bogle,Sheffield Utd,1.8601829,45
Ibrahima Konaté2023-12-09T12:30:00Z,Ibrahima Konaté,Liverpool,1.852083,49
Felipe Augusto de Almeida Monteiro2023-12-09T15:00:00Z,Felipe Augusto de Almeida Monteiro,Nott'm Forest,1.847444,44
Aaron Wan-Bissaka2023-12-09T15:00:00Z,Aaron Wan-Bissaka,Man Utd,1.831937,44
Joel Matip2023-12-09T12:30:00Z,Joel Matip,Liverpool,1.8009782,49
Marc Cucurella Saseta2023-12-10T14:00:00Z,Marc Cucurella Saseta,Chelsea,1.7913362,48
John Stones2023-12-10T14:00:00Z,John Stones,Man City,1.778447,53
Axel Disasi2023-12-10T14:00:00Z,Axel Disasi,Chelsea,1.7760094,49
Lewis Dunk2023-12-09T15:00:00Z,Lewis Dunk,Brighton,1.7146661,50
Anel Ahmedhodžić2023-12-09T15:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.6968585,43
Matty Cash2023-12-09T17:30:00Z,Matty Cash,Aston Villa,1.6883792,48
Serge Aurier2023-12-09T15:00:00Z,Serge Aurier,Nott'm Forest,1.6831864,45
Rico Lewis2023-12-10T14:00:00Z,Rico Lewis,Man City,1.6693962,43
Moussa Niakhaté2023-12-09T15:00:00Z,Moussa Niakhaté,Nott'm Forest,1.6181525,45
Tosin Adarabioyo2023-12-10T14:00:00Z,Tosin Adarabioyo,Fulham,1.5365125,43
Issa Kaboré2023-12-10T14:00:00Z,Issa Kaboré,Luton,1.5249879,40
Tom Lockyer2023-12-10T14:00:00Z,Tom Lockyer,Luton,1.4821403,43
Kurt Zouma2023-12-10T14:00:00Z,Kurt Zouma,West Ham,1.4674587,45
Lloyd Kelly2023-12-09T15:00:00Z,Lloyd Kelly,Bournemouth,1.4664092,45
Mads Roerslev Rasmussen2023-12-09T15:00:00Z,Mads Roerslev Rasmussen,Brentford,1.4654152,44
Sergio Reguilón2023-12-09T15:00:00Z,Sergio Reguilón,Man Utd,1.4019189,44
Nathan Patterson2023-12-10T14:00:00Z,Nathan Patterson,Everton,1.3936434,44
Kristoffer Ajer2023-12-09T15:00:00Z,Kristoffer Ajer,Brentford,1.3716874,45
Joe Gomez2023-12-09T12:30:00Z,Joe Gomez,Liverpool,1.3631234,45
Seamus Coleman2023-12-10T14:00:00Z,Seamus Coleman,Everton,1.3450989,44
Jakub Kiwior2023-12-09T17:30:00Z,Jakub Kiwior,Arsenal,1.2942127,43
Alexandre Moreno Lopera2023-12-09T17:30:00Z,Alexandre Moreno Lopera,Aston Villa,1.2672331,50
Nathaniel Clyne2023-12-09T12:30:00Z,Nathaniel Clyne,Crystal Palace,1.2666458,44
Hjalmar Ekdal2023-12-09T15:00:00Z,Hjalmar Ekdal,Burnley,1.2589322,39
Rayan Aït-Nouri2023-12-09T15:00:00Z,Rayan Aït-Nouri,Wolves,1.2423277,45
Tariq Lamptey2023-12-09T15:00:00Z,Tariq Lamptey,Brighton,1.2213641,40
Willy Boly2023-12-09T15:00:00Z,Willy Boly,Nott'm Forest,1.1882555,45
Neco Williams2023-12-09T15:00:00Z,Neco Williams,Nott'm Forest,0.97213185,43
Ryan Giles2023-12-10T14:00:00Z,Ryan Giles,Luton,0.9676672,43
Chris Mepham2023-12-09T15:00:00Z,Chris Mepham,Bournemouth,0.9057162,43
Mathias Jorgensen2023-12-09T15:00:00Z,Mathias Jorgensen,Brentford,0.8029902,43
Emil Krafth2023-12-10T16:30:00Z,Emil Krafth,Newcastle,0.75231385,44
Max Lowe2023-12-09T15:00:00Z,Max Lowe,Sheffield Utd,0.68463266,43
João Cancelo2023-12-10T14:00:00Z,João Cancelo,Man City,0.6635419,58
Pervis Estupiñán2023-12-09T15:00:00Z,Pervis Estupiñán,Brighton,0.64783335,50
Paul Dummett2023-12-10T16:30:00Z,Paul Dummett,Newcastle,0.6305394,39
Raphaël Varane2023-12-09T15:00:00Z,Raphaël Varane,Man Utd,0.5939579,49
Alex Murphy2023-12-10T16:30:00Z,Alex Murphy,Newcastle,0.593078,39
Andrew Robertson2023-12-09T12:30:00Z,Andrew Robertson,Liverpool,0.5908687,64
Sven Botman2023-12-10T16:30:00Z,Sven Botman,Newcastle,0.5682576,45
Lisandro Martínez2023-12-09T15:00:00Z,Lisandro Martínez,Man Utd,0.55686474,47
Ben Chilwell2023-12-10T14:00:00Z,Ben Chilwell,Chelsea,0.53812635,54
Dan Burn2023-12-10T16:30:00Z,Dan Burn,Newcastle,0.5247867,44
Ivan Perišić2023-12-10T16:30:00Z,Ivan Perišić,Spurs,0.49696755,47
Aymeric Laporte2023-12-10T14:00:00Z,Aymeric Laporte,Man City,0.49461234,49
Issa Diop2023-12-10T14:00:00Z,Issa Diop,Fulham,0.48426282,44
Adam Webster2023-12-09T15:00:00Z,Adam Webster,Brighton,0.4742055,43
Steve Cook2023-12-09T15:00:00Z,Steve Cook,Nott'm Forest,0.46112835,45
Davinson Sánchez2023-12-10T16:30:00Z,Davinson Sánchez,Spurs,0.44497383,44
Matt Targett2023-12-10T16:30:00Z,Matt Targett,Newcastle,0.4356035,42
Lewis Hall2023-12-10T16:30:00Z,Lewis Hall,Newcastle,0.4303018,43
Ryan Sessegnon2023-12-10T16:30:00Z,Ryan Sessegnon,Spurs,0.42207885,44
Tyrell Malacia2023-12-09T15:00:00Z,Tyrell Malacia,Man Utd,0.41531003,43
Nathan Collins2023-12-09T15:00:00Z,Nathan Collins,Brentford,0.41163957,45
Sergio Gómez2023-12-10T14:00:00Z,Sergio Gómez,Man City,0.39590597,39
Tyrone Mings2023-12-09T17:30:00Z,Tyrone Mings,Aston Villa,0.3880018,41
Jonathan Castro Otto2023-12-09T15:00:00Z,Jonathan Castro Otto,Wolves,0.37479115,43
Eric Dier2023-12-10T16:30:00Z,Eric Dier,Spurs,0.37443912,42
Aaron Hickey2023-12-09T15:00:00Z,Aaron Hickey,Brentford,0.36937332,44
Scott McKenna2023-12-09T15:00:00Z,Scott McKenna,Nott'm Forest,0.36193419,44
Joe Worrall2023-12-09T15:00:00Z,Joe Worrall,Nott'm Forest,0.36193419,44
César Azpilicueta2023-12-10T14:00:00Z,César Azpilicueta,Chelsea,0.36076152,45
Wesley Fofana2023-12-10T14:00:00Z,Wesley Fofana,Chelsea,0.35538077,44
Trevoh Chalobah2023-12-10T14:00:00Z,Trevoh Chalobah,Chelsea,0.34575474,43
Rico Henry2023-12-09T15:00:00Z,Rico Henry,Brentford,0.34575474,43
Alex Telles2023-12-09T15:00:00Z,Alex Telles,Man Utd,0.33498454,45
Michael Keane2023-12-10T14:00:00Z,Michael Keane,Everton,0.32560527,43
Kieran Tierney2023-12-09T17:30:00Z,Kieran Tierney,Arsenal,0.31574368,44
Micky van de Ven2023-12-10T16:30:00Z,Micky van de Ven,Spurs,0.31294346,45
Angelo Ogbonna2023-12-10T14:00:00Z,Angelo Ogbonna,West Ham,0.30034888,43
Ryan Fredericks2023-12-09T15:00:00Z,Ryan Fredericks,Bournemouth,0.29996812,43
Ben Godfrey2023-12-10T14:00:00Z,Ben Godfrey,Everton,0.29967976,43
Mason Holgate2023-12-10T14:00:00Z,Mason Holgate,Everton,0.293836,40
Rob Holding2023-12-09T12:30:00Z,Rob Holding,Crystal Palace,0.29003155,43
Richie Laryea2023-12-09T15:00:00Z,Richie Laryea,Nott'm Forest,0.28872156,45
Aaron Cresswell2023-12-10T14:00:00Z,Aaron Cresswell,West Ham,0.28174388,42
Calum Chambers2023-12-09T17:30:00Z,Calum Chambers,Aston Villa,0.28086567,39
Max Aarons2023-12-09T15:00:00Z,Max Aarons,Bournemouth,0.27565944,45
Thilo Kehrer2023-12-10T14:00:00Z,Thilo Kehrer,West Ham,0.26218188,43
Ben Johnson2023-12-10T14:00:00Z,Ben Johnson,West Ham,0.25318515,44
Javier Manquillo Gaitán2023-12-10T16:30:00Z,Javier Manquillo Gaitán,Newcastle,0.23165882,40
Japhet Tanganga2023-12-10T16:30:00Z,Japhet Tanganga,Spurs,0.22624743,40
Kevin Mbabu2023-12-10T14:00:00Z,Kevin Mbabu,Fulham,0.22140682,40
Jurriën Timber2023-12-09T17:30:00Z,Jurriën Timber,Arsenal,0.21825147,46
Michał Karbownik2023-12-09T15:00:00Z,Michał Karbownik,Brighton,0.20419526,40
Mads Bech Sørensen2023-12-09T15:00:00Z,Mads Bech Sørensen,Brentford,0.20253253,40
Brandon Williams2023-12-09T15:00:00Z,Brandon Williams,Man Utd,0.18565845,40
Álvaro Fernández Carreras2023-12-09T15:00:00Z,Álvaro Fernández Carreras,Man Utd,0.18565845,40
Eric Bailly2023-12-09T15:00:00Z,Eric Bailly,Man Utd,0.18565845,40
Jamal Lewis2023-12-10T16:30:00Z,Jamal Lewis,Newcastle,0.18221891,40
Malo Gusto2023-12-10T14:00:00Z,Malo Gusto,Chelsea,0.17449045,41
Terence Kongolo2023-12-10T14:00:00Z,Terence Kongolo,Fulham,0.17243421,40
Luc De Fougerolles2023-12-10T14:00:00Z,Luc De Fougerolles,Fulham,0.17243421,40
Kortney Hause2023-12-09T17:30:00Z,Kortney Hause,Aston Villa,0.17152178,40
Kell Watts2023-12-10T16:30:00Z,Kell Watts,Newcastle,0.17058897,40
Harrison Ashby2023-12-10T16:30:00Z,Harrison Ashby,Newcastle,0.17058897,40
Abdul Rahman Baba2023-12-10T14:00:00Z,Abdul Rahman Baba,Chelsea,0.16670048,40
Omar Richards2023-12-09T15:00:00Z,Omar Richards,Nott'm Forest,0.15563643,44
Joe Rodon2023-12-10T16:30:00Z,Joe Rodon,Spurs,0.15310073,40
Djed Spence2023-12-10T16:30:00Z,Djed Spence,Spurs,0.14975452,40
Malang Sarr2023-12-10T14:00:00Z,Malang Sarr,Chelsea,0.14513779,43
Cédric Alves Soares2023-12-09T17:30:00Z,Cédric Alves Soares,Arsenal,0.14223325,39
Bashir Humphreys2023-12-16T15:00:00Z,Bashir Humphreys,Chelsea,0.14168406,40
Ki-Jana Hoever2023-12-09T15:00:00Z,Ki-Jana Hoever,Wolves,0.14152062,40
Bendegúz Bolla2023-12-09T15:00:00Z,Bendegúz Bolla,Wolves,0.14152062,40
Nathaniel Phillips2023-12-09T12:30:00Z,Nathaniel Phillips,Liverpool,0.13343954,40
