index,name,team,points,value
Trent Alexander-Arnold2023-12-03T14:00:00Z,Trent Alexander-Arnold,Liverpool,4.145847555133058,79
Kieran Trippier2023-12-02T20:00:00Z,Kieran Trippier,Newcastle,4.034354763869732,70
William Saliba2023-12-02T15:00:00Z,William Saliba,Arsenal,3.430920029029961,55
Diogo Dalot Teixeira2023-12-02T20:00:00Z,Diogo Dalot Teixeira,Man Utd,3.358141394425303,50
Manuel Akanji2023-12-03T16:30:00Z,Manuel Akanji,Man City,3.339337769827228,49
Lucas Digne2023-12-03T14:00:00Z,Lucas Digne,Aston Villa,3.2191174681955887,47
Fabian Schär2023-12-02T20:00:00Z,Fabian Schär,Newcastle,3.1832187072567315,52
Pedro Porro2023-12-03T16:30:00Z,Pedro Porro,Spurs,3.1036044477803335,53
Virgil van Dijk2023-12-03T14:00:00Z,Virgil van Dijk,Liverpool,3.095916068515397,61
Vitalii Mykolenko2023-12-02T17:30:00Z,Vitalii Mykolenko,Everton,3.0933786948667574,44
Gabriel dos Santos Magalhães2023-12-02T15:00:00Z,Gabriel dos Santos Magalhães,Arsenal,3.0255036219337574,49
Kyle Walker2023-12-03T16:30:00Z,Kyle Walker,Man City,2.9885209351437414,53
Thiago Emiliano da Silva2023-12-03T14:00:00Z,Thiago Emiliano da Silva,Chelsea,2.926216414723422,50
Ethan Pinnock2023-12-02T15:00:00Z,Ethan Pinnock,Brentford,2.87075794876991,46
Oleksandr Zinchenko2023-12-02T15:00:00Z,Oleksandr Zinchenko,Arsenal,2.853802254530324,51
Timothy Castagne2023-12-16T15:00:00Z,Timothy Castagne,Fulham,2.798916226784253,45
Pau Torres2023-12-03T14:00:00Z,Pau Torres,Aston Villa,2.7940391617669595,46
Harry Maguire2023-12-02T20:00:00Z,Harry Maguire,Man Utd,2.7867652019099687,43
Olu Aina2023-12-02T17:30:00Z,Olu Aina,Nott'm Forest,2.775943964736136,45
Joachim Andersen2023-12-03T14:00:00Z,Joachim Andersen,Crystal Palace,2.7725381431560123,52
