index,name,team,points,value
Nick Pope2023-12-02T20:00:00Z,Nick Pope,Newcastle,4.133886666215278,55
André Onana2023-12-02T20:00:00Z,André Onana,Man Utd,3.8252792533792945,48
Alisson Ramses Becker2023-12-03T14:00:00Z,Alisson Ramses Becker,Liverpool,3.6620941642092557,56
Emiliano Martínez Romero2023-12-03T14:00:00Z,Emiliano Martínez Romero,Aston Villa,3.577376365723998,49
Bernd Leno2023-12-03T14:00:00Z,Bernd Leno,Fulham,3.567155490365943,47
Ederson Santana de Moraes2023-12-03T16:30:00Z,Ederson Santana de Moraes,Man City,3.4380482575910634,55
Robert Sánchez2023-12-03T14:00:00Z,Robert Sánchez,Chelsea,3.117354109689315,46
Thomas Kaminski2023-12-02T15:00:00Z,Thomas Kaminski,Luton,3.0586304218635156,45
Wes Foderingham2023-12-02T15:00:00Z,Wes Foderingham,Sheffield Utd,2.9445030796274514,45
Mark Flekken2023-12-02T15:00:00Z,Mark Flekken,Brentford,2.9381611653259876,45
Guglielmo Vicario2023-12-03T16:30:00Z,Guglielmo Vicario,Spurs,2.8203754375889503,52
David Raya Martin2023-12-02T15:00:00Z,David Raya Martin,Arsenal,2.775231186458914,49
Sam Johnstone2023-12-03T14:00:00Z,Sam Johnstone,Crystal Palace,2.768073231182825,47
José Malheiro de Sá2023-12-02T15:00:00Z,José Malheiro de Sá,Wolves,2.757284886579094,50
Norberto Murara Neto2023-12-03T14:00:00Z,Norberto Murara Neto,Bournemouth,2.7483454739818676,45
Jordan Pickford2023-12-02T17:30:00Z,Jordan Pickford,Everton,2.742226264037109,44
Alphonse Areola2023-12-03T14:00:00Z,Alphonse Areola,West Ham,2.5489453701622935,43
James Trafford2023-12-02T15:00:00Z,James Trafford,Burnley,2.4960503360838135,45
Bart Verbruggen2023-12-03T14:00:00Z,Bart Verbruggen,Brighton,2.0165508019758454,44
Aaron Ramsdale2023-12-02T15:00:00Z,Aaron Ramsdale,Arsenal,1.8261132799753337,47
Ionuț Radu2023-12-03T14:00:00Z,Ionuț Radu,Bournemouth,1.2310739751883213,44
Jason Steele2023-12-03T14:00:00Z,Jason Steele,Brighton,1.096802631746294,43
Kepa Arrizabalaga2023-12-03T14:00:00Z,Kepa Arrizabalaga,Chelsea,0.6616907613115881,50
Thomas Strakosha2023-12-02T15:00:00Z,Thomas Strakosha,Brentford,0.5029641204428834,39
Djordje Petrovic2023-12-16T15:00:00Z,Djordje Petrovic,Chelsea,0.35625339304618286,45
Hugo Lloris2023-12-03T16:30:00Z,Hugo Lloris,Spurs,0.3526891512381263,48
Vicente Guaita2023-12-03T14:00:00Z,Vicente Guaita,Crystal Palace,0.31466958751229646,44
Lukasz Fabianski2023-12-03T14:00:00Z,Lukasz Fabianski,West Ham,0.25194186689548914,42
Filip Marschall2023-12-06T20:15:00Z,Filip Marschall,Aston Villa,0.23205345142267553,40
Oliwier Zych2023-12-09T17:30:00Z,Oliwier Zych,Aston Villa,0.22971827597570593,40
Ethan Horvath2023-12-02T17:30:00Z,Ethan Horvath,Nott'm Forest,0.19709891947045066,43
Steven Benda2023-12-16T15:00:00Z,Steven Benda,Fulham,0.17384759574093023,40
Karl Darlow2023-12-02T20:00:00Z,Karl Darlow,Newcastle,0.17010429801473848,40
Martin Dubravka2023-12-02T20:00:00Z,Martin Dubravka,Newcastle,0.1630856698356158,39
Stefan Ortega Moreno2023-12-03T16:30:00Z,Stefan Ortega Moreno,Man City,0.15457541613463732,39
Arijanet Muric2023-12-02T15:00:00Z,Arijanet Muric,Burnley,0.1484718552571831,43
Loris Karius2023-12-02T20:00:00Z,Loris Karius,Newcastle,0.14248332924339735,39
Mark Gillespie2023-12-02T20:00:00Z,Mark Gillespie,Newcastle,0.1395798724278845,39
Darren Randolph2023-12-03T14:00:00Z,Darren Randolph,Bournemouth,0.13929699786425376,40
Gabriel Słonina2023-12-03T14:00:00Z,Gabriel Słonina,Chelsea,0.13638349100985958,40
Radek Vítek2023-12-06T20:15:00Z,Radek Vítek,Man Utd,0.13523009816186415,40
Mark Travers2023-12-03T14:00:00Z,Mark Travers,Bournemouth,0.13376763531234204,40
Lucas Bergström2023-12-03T14:00:00Z,Lucas Bergström,Chelsea,0.13310528673725752,40
Robin Olsen2023-12-03T14:00:00Z,Robin Olsen,Aston Villa,0.12391687103515503,40
Viljami Sinisalo2023-12-03T14:00:00Z,Viljami Sinisalo,Aston Villa,0.12340705984297795,40
Ellery Balcombe2023-12-02T15:00:00Z,Ellery Balcombe,Brentford,0.12131636590812933,39
Scott Carson2023-12-03T16:30:00Z,Scott Carson,Man City,0.10790833978924885,39
Zack Steffen2023-12-03T16:30:00Z,Zack Steffen,Man City,0.10186509050136094,39
Matthew Cox2023-12-02T15:00:00Z,Matthew Cox,Brentford,0.08146068345610902,40
Wayne Hennessey2023-12-02T17:30:00Z,Wayne Hennessey,Nott'm Forest,0.07983876979273596,40
Marek Rodák2023-12-03T14:00:00Z,Marek Rodák,Fulham,0.07416343704680373,39
Bailey Peacock-Farrell2023-12-02T15:00:00Z,Bailey Peacock-Farrell,Burnley,0.07343675638069735,40
Lawrence Vigouroux2023-12-02T15:00:00Z,Lawrence Vigouroux,Burnley,0.06775707688514243,40
Dean Henderson2023-12-03T14:00:00Z,Dean Henderson,Crystal Palace,0.05862358507252463,44
Fraser Forster2023-12-03T16:30:00Z,Fraser Forster,Spurs,0.05671835296252559,39
Matt Turner2023-12-02T17:30:00Z,Matt Turner,Nott'm Forest,0.0560716184408635,41
Marcus Bettinelli2023-12-03T14:00:00Z,Marcus Bettinelli,Chelsea,0.04237690909484215,40
Denis Franchi2023-12-02T15:00:00Z,Denis Franchi,Burnley,0.04179984900801059,39
Alfie Whiteman2023-12-03T16:30:00Z,Alfie Whiteman,Spurs,0.040622790632184214,39
Altay Bayindir2023-12-17T16:30:00Z,Altay Bayindir,Man Utd,0.037474967937888515,40
George Shelvey2023-12-02T17:30:00Z,George Shelvey,Nott'm Forest,0.028772713904677727,40
Rúnar Alex Rúnarsson2023-12-02T15:00:00Z,Rúnar Alex Rúnarsson,Arsenal,0.026738166762867333,40
