index,name,team,points,value
Mohamed Salah2023-12-03T14:00:00Z,Mohamed Salah,Liverpool,5.680910167432598,131
Bukayo Saka2023-12-02T15:00:00Z,Bukayo Saka,Arsenal,4.6704735547415,88
Gabriel Martinelli Silva2023-12-02T15:00:00Z,Gabriel Martinelli Silva,Arsenal,4.4474109532845425,78
Son Heung-min2023-12-03T16:30:00Z,Son Heung-min,Spurs,4.2692358104382215,96
Bruno Borges Fernandes2023-12-02T20:00:00Z,Bruno Borges Fernandes,Man Utd,4.2427306912382665,83
Bryan Mbeumo2023-12-02T15:00:00Z,Bryan Mbeumo,Brentford,4.240254517223747,71
Bernardo Veiga de Carvalho e Silva2023-12-03T16:30:00Z,Bernardo Veiga de Carvalho e Silva,Man City,4.182922291372586,64
Morgan Gibbs-White2023-12-02T17:30:00Z,Morgan Gibbs-White,Nott'm Forest,4.082909063681694,57
Phil Foden2023-12-03T16:30:00Z,Phil Foden,Man City,3.959438729990774,75
Pascal Groß2023-12-03T14:00:00Z,Pascal Groß,Brighton,3.9514464074682802,63
Willian Borges da Silva2023-12-03T14:00:00Z,Willian Borges da Silva,Fulham,3.818295972624722,53
Marcus Tavernier2023-12-03T14:00:00Z,Marcus Tavernier,Bournemouth,3.7802047442756965,54
Marcus Rashford2023-12-02T20:00:00Z,Marcus Rashford,Man Utd,3.741314094943217,86
Raheem Sterling2023-12-03T14:00:00Z,Raheem Sterling,Chelsea,3.707666162096965,70
Jarrod Bowen2023-12-03T14:00:00Z,Jarrod Bowen,West Ham,3.6672724097300824,76
Anthony Gordon2023-12-02T20:00:00Z,Anthony Gordon,Newcastle,3.6262804667414787,59
Rodrigo Hernandez2023-12-03T16:30:00Z,Rodrigo Hernandez,Man City,3.6001462166070395,56
Dejan Kulusevski2023-12-03T16:30:00Z,Dejan Kulusevski,Spurs,3.582421348346828,70
James Ward-Prowse2023-12-07T20:15:00Z,James Ward-Prowse,West Ham,3.557959969384693,62
Alex Iwobi2023-12-03T14:00:00Z,Alex Iwobi,Fulham,3.5192646933940015,53
Leandro Trossard2023-12-02T15:00:00Z,Leandro Trossard,Arsenal,3.3381057581958204,65
Andreas Hoelgebaum Pereira2023-12-03T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.3034070927664585,53
Cole Palmer2023-12-03T14:00:00Z,Cole Palmer,Chelsea,3.2857258743193736,53
Moussa Diaby2023-12-03T14:00:00Z,Moussa Diaby,Aston Villa,3.250585207120576,68
Jóhann Berg Gudmundsson2023-12-02T15:00:00Z,Jóhann Berg Gudmundsson,Burnley,3.245078895347503,48
Ryan Christie2023-12-03T14:00:00Z,Ryan Christie,Bournemouth,3.2403172502599107,50
Douglas Luiz Soares de Paulo2023-12-03T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.2252595574676928,56
Joelinton Cássio Apolinário de Lira2023-12-02T20:00:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.1989365740506956,58
