index,name,team,points,value
Kieran Trippier2023-10-28T16:30:00Z,Kieran Trippier,Newcastle,4.1773343,70
Trent Alexander-Arnold2023-10-29T14:00:00Z,Trent Alexander-Arnold,Liverpool,4.0242805,79
Benjamin White2023-10-28T14:00:00Z,Benjamin White,Arsenal,3.9045625,56
Virgil van Dijk2023-10-29T14:00:00Z,Virgil van Dijk,Liverpool,3.9023247,60
William Saliba2023-10-28T14:00:00Z,William Saliba,Arsenal,3.823578,52
Andrew Robertson2023-10-29T14:00:00Z,Andrew Robertson,Liverpool,3.7444272,65
Lucas Digne2023-10-29T14:00:00Z,Lucas Digne,Aston Villa,3.7308002,47
Pedro Porro2023-10-27T19:00:00Z,Pedro Porro,Spurs,3.7263217,52
Thiago Emiliano da Silva2023-10-28T11:30:00Z,Thiago Emiliano da Silva,Chelsea,3.7221632,50
Matty Cash2023-10-29T14:00:00Z,Matty Cash,Aston Villa,3.6189299,51
Lewis Dunk2023-10-29T14:00:00Z,Lewis Dunk,Brighton,3.566279,50
Cristian Romero2023-10-27T19:00:00Z,Cristian Romero,Spurs,3.5570297,49
Vladimír Coufal2023-10-29T13:00:00Z,Vladimír Coufal,West Ham,3.4453888,46
Fabian Schär2023-10-28T16:30:00Z,Fabian Schär,Newcastle,3.398387,52
Marc Cucurella Saseta2023-10-28T11:30:00Z,Marc Cucurella Saseta,Chelsea,3.3858013,48
Gabriel dos Santos Magalhães2023-10-28T14:00:00Z,Gabriel dos Santos Magalhães,Arsenal,3.384896,47
Pau Torres2023-10-29T14:00:00Z,Pau Torres,Aston Villa,3.3728318,45
Ezri Konsa Ngoyo2023-10-29T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,3.322002,45
Joachim Andersen2023-10-27T19:00:00Z,Joachim Andersen,Crystal Palace,3.3122444,49
Marc Guéhi2023-10-27T19:00:00Z,Marc Guéhi,Crystal Palace,3.2324061,45
Levi Colwill2023-10-28T11:30:00Z,Levi Colwill,Chelsea,3.2126112,46
Oleksandr Zinchenko2023-10-28T14:00:00Z,Oleksandr Zinchenko,Arsenal,3.208076,49
Nayef Aguerd2023-10-29T13:00:00Z,Nayef Aguerd,West Ham,3.1482103,45
Nathan Collins2023-10-28T11:30:00Z,Nathan Collins,Brentford,3.1056619,45
James Tarkowski2023-10-29T13:00:00Z,James Tarkowski,Everton,3.1028373,45
Kurt Zouma2023-10-29T13:00:00Z,Kurt Zouma,West Ham,3.0986357,45
Dan Burn2023-10-28T16:30:00Z,Dan Burn,Newcastle,3.0883389,47
Emerson Palmieri dos Santos2023-10-29T13:00:00Z,Emerson Palmieri dos Santos,West Ham,3.0825794,45
Micky van de Ven2023-10-27T19:00:00Z,Micky van de Ven,Spurs,3.0411754,46
Illia Zabarnyi2023-10-28T14:00:00Z,Illia Zabarnyi,Bournemouth,3.0090241,45
Ethan Pinnock2023-10-28T11:30:00Z,Ethan Pinnock,Brentford,3.0057855,45
Destiny Udogie2023-10-27T19:00:00Z,Destiny Udogie,Spurs,2.975137,49
Tyrick Mitchell2023-10-27T19:00:00Z,Tyrick Mitchell,Crystal Palace,2.962874,45
Vitalii Mykolenko2023-10-29T13:00:00Z,Vitalii Mykolenko,Everton,2.9321299,43
Kristoffer Ajer2023-10-28T11:30:00Z,Kristoffer Ajer,Brentford,2.6778681,45
Alfie Doughty2023-10-29T14:00:00Z,Alfie Doughty,Luton,2.6723156,44
Axel Disasi2023-10-28T11:30:00Z,Axel Disasi,Chelsea,2.6593409,51
Connor Roberts2023-10-28T14:00:00Z,Connor Roberts,Burnley,2.5939784,44
Diogo Dalot Teixeira2023-10-29T15:30:00Z,Diogo Dalot Teixeira,Man Utd,2.592057,49
Jamaal Lascelles2023-10-28T16:30:00Z,Jamaal Lascelles,Newcastle,2.5747967,40
Milos Kerkez2023-10-28T14:00:00Z,Milos Kerkez,Bournemouth,2.5105505,45
Joël Veltman2023-10-29T14:00:00Z,Joël Veltman,Brighton,2.3642743,44
Willy Boly2023-10-29T14:00:00Z,Willy Boly,Nott'm Forest,2.3458302,45
Tim Ream2023-10-29T14:00:00Z,Tim Ream,Fulham,2.3317254,45
Jarrad Branthwaite2023-10-29T13:00:00Z,Jarrad Branthwaite,Everton,2.3192067,40
Max Kilman2023-10-28T16:30:00Z,Max Kilman,Wolves,2.3118925,45
Joel Ward2023-10-27T19:00:00Z,Joel Ward,Crystal Palace,2.302435,45
Antonee Robinson2023-10-29T14:00:00Z,Antonee Robinson,Fulham,2.2693286,45
Charlie Taylor2023-10-28T14:00:00Z,Charlie Taylor,Burnley,2.2610126,39
Kyle Walker2023-10-29T15:30:00Z,Kyle Walker,Man City,2.1863973,53
Marcos Senesi2023-10-28T14:00:00Z,Marcos Senesi,Bournemouth,2.1282153,44
Joel Matip2023-10-29T14:00:00Z,Joel Matip,Liverpool,2.1051545,49
Ibrahima Konaté2023-10-29T14:00:00Z,Ibrahima Konaté,Liverpool,2.0868173,49
Craig Dawson2023-10-28T16:30:00Z,Craig Dawson,Wolves,1.9738481,45
Igor Julio dos Santos de Paulo2023-10-29T14:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.9564648,43
Victor Lindelöf2023-10-29T15:30:00Z,Victor Lindelöf,Man Utd,1.8977103,45
Tom Lockyer2023-10-29T14:00:00Z,Tom Lockyer,Luton,1.8795891,43
Harry Toffolo2023-10-29T14:00:00Z,Harry Toffolo,Nott'm Forest,1.8599895,44
Mads Roerslev Rasmussen2023-10-28T11:30:00Z,Mads Roerslev Rasmussen,Brentford,1.826422,44
Max Aarons2023-10-28T14:00:00Z,Max Aarons,Bournemouth,1.7605985,45
Ashley Young2023-10-29T13:00:00Z,Ashley Young,Everton,1.7457814,44
Reece Burke2023-10-29T14:00:00Z,Reece Burke,Luton,1.733464,40
Rúben Gato Alves Dias2023-10-29T15:30:00Z,Rúben Gato Alves Dias,Man City,1.6973463,55
Toti António Gomes2023-10-28T16:30:00Z,Toti António Gomes,Wolves,1.6973463,44
Rayan Aït-Nouri2023-10-28T16:30:00Z,Rayan Aït-Nouri,Wolves,1.6973463,45
Harry Maguire2023-10-29T15:30:00Z,Harry Maguire,Man Utd,1.6973463,42
Nathan Aké2023-10-29T15:30:00Z,Nathan Aké,Man City,1.6973463,51
Serge Aurier2023-10-29T14:00:00Z,Serge Aurier,Nott'm Forest,1.6973463,45
Matt Doherty2023-10-28T16:30:00Z,Matt Doherty,Wolves,1.6670376,43
Jayden Bogle2023-10-28T14:00:00Z,Jayden Bogle,Sheffield Utd,1.664416,45
Jack Robinson2023-10-28T14:00:00Z,Jack Robinson,Sheffield Utd,1.6589968,44
Takehiro Tomiyasu2023-10-28T14:00:00Z,Takehiro Tomiyasu,Arsenal,1.655949,45
Issa Diop2023-10-29T14:00:00Z,Issa Diop,Fulham,1.6306363,45
Dara O'Shea2023-10-28T14:00:00Z,Dara O'Shea,Burnley,1.6270761,44
Adam Smith2023-10-28T14:00:00Z,Adam Smith,Bournemouth,1.6262352,44
Konstantinos Tsimikas2023-10-29T14:00:00Z,Konstantinos Tsimikas,Liverpool,1.6050171,45
Nélson Cabral Semedo2023-10-28T16:30:00Z,Nélson Cabral Semedo,Wolves,1.5953734,45
Raphaël Varane2023-10-29T15:30:00Z,Raphaël Varane,Man Utd,1.5942353,50
Manuel Akanji2023-10-29T15:30:00Z,Manuel Akanji,Man City,1.5598639,50
Joško Gvardiol2023-10-29T15:30:00Z,Joško Gvardiol,Man City,1.559207,50
Adam Webster2023-10-29T14:00:00Z,Adam Webster,Brighton,1.5537317,43
Lloyd Kelly2023-10-28T14:00:00Z,Lloyd Kelly,Bournemouth,1.5071837,45
Nathaniel Clyne2023-10-27T19:00:00Z,Nathaniel Clyne,Crystal Palace,1.4909009,44
Joe Gomez2023-10-29T14:00:00Z,Joe Gomez,Liverpool,1.4631422,45
John Stones2023-10-29T15:30:00Z,John Stones,Man City,1.4379222,53
Anel Ahmedhodžić2023-10-28T14:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.4314998,43
Ameen Al-Dakhil2023-10-28T14:00:00Z,Ameen Al-Dakhil,Burnley,1.4192152,40
