index,name,team,points,value
David Raya Martin2023-10-28T14:00:00Z,David Raya Martin,Arsenal,4.1325436,48
Nick Pope2023-10-28T16:30:00Z,Nick Pope,Newcastle,4.0937004,55
Emiliano Martínez Romero2023-10-29T14:00:00Z,Emiliano Martínez Romero,Aston Villa,4.0105667,49
Alisson Ramses Becker2023-10-29T14:00:00Z,Alisson Ramses Becker,Liverpool,3.9764252,55
Guglielmo Vicario2023-10-27T19:00:00Z,Guglielmo Vicario,Spurs,3.941485,52
Sam Johnstone2023-10-27T19:00:00Z,Sam Johnstone,Crystal Palace,3.856042,45
Norberto Murara Neto2023-10-28T14:00:00Z,Norberto Murara Neto,Bournemouth,3.7300358,45
Robert Sánchez2023-10-28T11:30:00Z,Robert Sánchez,Chelsea,3.599363,46
Alphonse Areola2023-10-29T13:00:00Z,Alphonse Areola,West Ham,3.3874006,42
James Trafford2023-10-28T14:00:00Z,James Trafford,Burnley,3.2842975,45
Jordan Pickford2023-10-29T13:00:00Z,Jordan Pickford,Everton,3.1443362,44
Thomas Kaminski2023-10-29T14:00:00Z,Thomas Kaminski,Luton,2.7802877,45
Bernd Leno2023-10-29T14:00:00Z,Bernd Leno,Fulham,2.7342467,47
José Malheiro de Sá2023-10-28T16:30:00Z,José Malheiro de Sá,Wolves,2.6950982,50
Matt Turner2023-10-29T14:00:00Z,Matt Turner,Nott'm Forest,2.3436584,41
Jason Steele2023-10-29T14:00:00Z,Jason Steele,Brighton,2.3077626,43
André Onana2023-10-29T15:30:00Z,André Onana,Man Utd,2.2929904,48
Wes Foderingham2023-10-28T14:00:00Z,Wes Foderingham,Sheffield Utd,1.9512397,45
Mark Flekken2023-10-28T11:30:00Z,Mark Flekken,Brentford,1.7994509,45
Ederson Santana de Moraes2023-10-29T15:30:00Z,Ederson Santana de Moraes,Man City,1.5189581,55
Bart Verbruggen2023-10-29T14:00:00Z,Bart Verbruggen,Brighton,1.4955337,44
Thomas Strakosha2023-10-28T11:30:00Z,Thomas Strakosha,Brentford,1.0792934,39
Stefan Ortega Moreno2023-10-29T15:30:00Z,Stefan Ortega Moreno,Man City,0.9625126,39
Kepa Arrizabalaga2023-10-28T11:30:00Z,Kepa Arrizabalaga,Chelsea,0.7191038,50
Lukasz Fabianski2023-10-29T13:00:00Z,Lukasz Fabianski,West Ham,0.6495775,43
Dean Henderson2023-10-27T19:00:00Z,Dean Henderson,Crystal Palace,0.6297822,45
Vicente Guaita2023-10-27T19:00:00Z,Vicente Guaita,Crystal Palace,0.59463906,44
Hugo Lloris2023-10-27T19:00:00Z,Hugo Lloris,Spurs,0.5819315,48
Aaron Ramsdale2023-10-28T14:00:00Z,Aaron Ramsdale,Arsenal,0.5455067,48
Mark Travers2023-10-28T14:00:00Z,Mark Travers,Bournemouth,0.46206057,40
Ionuț Radu2023-10-28T14:00:00Z,Ionuț Radu,Bournemouth,0.44351256,44
Ethan Horvath2023-10-29T14:00:00Z,Ethan Horvath,Nott'm Forest,0.42195284,44
Fraser Forster2023-10-27T19:00:00Z,Fraser Forster,Spurs,0.41351426,39
Gabriel Słonina2023-10-28T11:30:00Z,Gabriel Słonina,Chelsea,0.40624893,40
Lucas Bergström2023-10-28T11:30:00Z,Lucas Bergström,Chelsea,0.40624893,40
Joe Whitworth2023-10-27T19:00:00Z,Joe Whitworth,Crystal Palace,0.38984418,40
Tom King2023-10-28T16:30:00Z,Tom King,Wolves,0.3801242,40
Rúnar Alex Rúnarsson2023-10-28T14:00:00Z,Rúnar Alex Rúnarsson,Arsenal,0.37334132,40
James Shea2023-10-29T14:00:00Z,James Shea,Luton,0.36772,44
