index,name,team,points,value
Nick Pope2023-12-02T20:00:00Z,Nick Pope,Newcastle,4.218809406890532,55
André Onana2023-12-02T20:00:00Z,André Onana,Man Utd,3.540873688071562,48
Bernd Leno2023-12-03T14:00:00Z,Bernd Leno,Fulham,3.524956369197378,47
Emiliano Martínez Romero2023-12-03T14:00:00Z,Emiliano Martínez Romero,Aston Villa,3.5111670479949892,49
Ederson Santana de Moraes2023-12-03T16:30:00Z,Ederson Santana de Moraes,Man City,3.3726431901852423,55
Robert Sánchez2023-12-03T14:00:00Z,Robert Sánchez,Chelsea,3.306055728248906,46
José Malheiro de Sá2023-12-02T15:00:00Z,José Malheiro de Sá,Wolves,3.132530103845156,50
Alisson Ramses Becker2023-12-03T14:00:00Z,Alisson Ramses Becker,Liverpool,3.0829109182911556,56
Wes Foderingham2023-12-02T15:00:00Z,Wes Foderingham,Sheffield Utd,2.9956097411614007,45
Guglielmo Vicario2023-12-03T16:30:00Z,Guglielmo Vicario,Spurs,2.940599780506158,52
Norberto Murara Neto2023-12-03T14:00:00Z,Norberto Murara Neto,Bournemouth,2.8070813061367708,45
Sam Johnstone2023-12-03T14:00:00Z,Sam Johnstone,Crystal Palace,2.803627708006682,47
James Trafford2023-12-02T15:00:00Z,James Trafford,Burnley,2.6883085441914307,45
Jordan Pickford2023-12-02T17:30:00Z,Jordan Pickford,Everton,2.5673382363513486,44
David Raya Martin2023-12-02T15:00:00Z,David Raya Martin,Arsenal,2.4842663851643882,49
Mark Flekken2023-12-02T15:00:00Z,Mark Flekken,Brentford,2.3648254697731925,45
Thomas Kaminski2023-12-02T15:00:00Z,Thomas Kaminski,Luton,2.3467562970850793,45
Alphonse Areola2023-12-03T14:00:00Z,Alphonse Areola,West Ham,2.3324817854774254,43
Bart Verbruggen2023-12-03T14:00:00Z,Bart Verbruggen,Brighton,1.7981081611920937,44
Aaron Ramsdale2023-12-02T15:00:00Z,Aaron Ramsdale,Arsenal,1.7758838103131631,47
Jason Steele2023-12-03T14:00:00Z,Jason Steele,Brighton,1.086273942095157,43
Ionuț Radu2023-12-03T14:00:00Z,Ionuț Radu,Bournemouth,0.9793785115475734,44
Thomas Strakosha2023-12-02T15:00:00Z,Thomas Strakosha,Brentford,0.5353918038159236,39
Djordje Petrovic2023-12-16T15:00:00Z,Djordje Petrovic,Chelsea,0.38718017050845943,45
Kepa Arrizabalaga2023-12-03T14:00:00Z,Kepa Arrizabalaga,Chelsea,0.37596091889460864,50
Lukasz Fabianski2023-12-03T14:00:00Z,Lukasz Fabianski,West Ham,0.24946805322463816,42
Hugo Lloris2023-12-03T16:30:00Z,Hugo Lloris,Spurs,0.21583160724347114,48
Vicente Guaita2023-12-03T14:00:00Z,Vicente Guaita,Crystal Palace,0.16854305767982108,44
Dean Henderson2023-12-03T14:00:00Z,Dean Henderson,Crystal Palace,0.16263090236677166,44
Ethan Horvath2023-12-02T17:30:00Z,Ethan Horvath,Nott'm Forest,0.1093543063276219,43
Stefan Ortega Moreno2023-12-03T16:30:00Z,Stefan Ortega Moreno,Man City,0.09526028774809879,39
Mark Travers2023-12-03T14:00:00Z,Mark Travers,Bournemouth,0.09255141053230458,40
Fraser Forster2023-12-03T16:30:00Z,Fraser Forster,Spurs,0.08888229044667716,39
Arijanet Muric2023-12-02T15:00:00Z,Arijanet Muric,Burnley,0.08852897830113027,43
Matt Turner2023-12-02T17:30:00Z,Matt Turner,Nott'm Forest,0.08454719276431058,41
James Shea2023-12-02T15:00:00Z,James Shea,Luton,0.07899403054307928,43
Ellery Balcombe2023-12-02T15:00:00Z,Ellery Balcombe,Brentford,0.07868141749448984,39
Andy Lonergan2023-12-02T17:30:00Z,Andy Lonergan,Everton,0.07196811859966555,39
Karl Darlow2023-12-02T20:00:00Z,Karl Darlow,Newcastle,0.06793718889769168,40
Filip Marschall2023-12-06T20:15:00Z,Filip Marschall,Aston Villa,0.06717675376101453,40
Oliwier Zych2023-12-09T17:30:00Z,Oliwier Zych,Aston Villa,0.06652605292062344,40
Robin Olsen2023-12-03T14:00:00Z,Robin Olsen,Aston Villa,0.06550760351977489,40
Martin Dubravka2023-12-02T20:00:00Z,Martin Dubravka,Newcastle,0.06538767903217159,39
Radek Vítek2023-12-06T20:15:00Z,Radek Vítek,Man Utd,0.06352222826620543,40
Viljami Sinisalo2023-12-03T14:00:00Z,Viljami Sinisalo,Aston Villa,0.05924014214523597,40
