index,name,team,points,value
Mohamed Salah2023-12-03T14:00:00Z,Mohamed Salah,Liverpool,8.8198267058828,131
Pascal Groß2023-12-03T14:00:00Z,Pascal Groß,Brighton,5.308732499812589,63
Bruno Borges Fernandes2023-12-02T20:00:00Z,Bruno Borges Fernandes,Man Utd,5.015003893915613,83
Bukayo Saka2023-12-02T15:00:00Z,Bukayo Saka,Arsenal,4.8972584739066605,88
Son Heung-min2023-12-03T16:30:00Z,Son Heung-min,Spurs,4.846729197067051,96
Bryan Mbeumo2023-12-02T15:00:00Z,Bryan Mbeumo,Brentford,4.70775917786076,71
Raheem Sterling2023-12-03T14:00:00Z,Raheem Sterling,Chelsea,4.648324160533355,70
Marcus Tavernier2023-12-03T14:00:00Z,Marcus Tavernier,Bournemouth,4.415734895603023,54
Anthony Gordon2023-12-02T20:00:00Z,Anthony Gordon,Newcastle,4.4142009796193085,59
Bernardo Veiga de Carvalho e Silva2023-12-03T16:30:00Z,Bernardo Veiga de Carvalho e Silva,Man City,4.383925880051651,64
Morgan Gibbs-White2023-12-02T17:30:00Z,Morgan Gibbs-White,Nott'm Forest,4.372537063237756,57
Joelinton Cássio Apolinário de Lira2023-12-02T20:00:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.9482578892165785,58
Gabriel Martinelli Silva2023-12-02T15:00:00Z,Gabriel Martinelli Silva,Arsenal,3.8075836305345914,78
Cole Palmer2023-12-03T14:00:00Z,Cole Palmer,Chelsea,3.747147052796744,53
Moussa Diaby2023-12-03T14:00:00Z,Moussa Diaby,Aston Villa,3.7316677419797286,68
Willian Borges da Silva2023-12-03T14:00:00Z,Willian Borges da Silva,Fulham,3.607989440766844,53
Douglas Luiz Soares de Paulo2023-12-03T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.5882979480636226,56
Conor Gallagher2023-12-03T14:00:00Z,Conor Gallagher,Chelsea,3.515113039020374,54
Anthony Elanga2023-12-02T17:30:00Z,Anthony Elanga,Nott'm Forest,3.50222039137073,50
Miguel Almirón Rejala2023-12-02T20:00:00Z,Miguel Almirón Rejala,Newcastle,3.5014198171991167,62
Jérémy Doku2023-12-10T14:00:00Z,Jérémy Doku,Man City,3.4962587661306928,67
Diogo Teixeira da Silva2023-12-03T14:00:00Z,Diogo Teixeira da Silva,Liverpool,3.4664606911275273,77
Jarrod Bowen2023-12-03T14:00:00Z,Jarrod Bowen,West Ham,3.4454545964014702,76
Alex Iwobi2023-12-03T14:00:00Z,Alex Iwobi,Fulham,3.444504471232412,53
Marcus Rashford2023-12-02T20:00:00Z,Marcus Rashford,Man Utd,3.3968909079381047,86
Phil Foden2023-12-03T16:30:00Z,Phil Foden,Man City,3.3940310943010177,75
James Ward-Prowse2023-12-07T20:15:00Z,James Ward-Prowse,West Ham,3.3757370369757935,62
John McGinn2023-12-03T14:00:00Z,John McGinn,Aston Villa,3.355560182713576,55
Hwang Hee-chan2023-12-02T15:00:00Z,Hwang Hee-chan,Wolves,3.3532827711896944,56
Jack Harrison2023-12-07T19:30:00Z,Jack Harrison,Everton,3.2964547529978363,55
Rodrigo Hernandez2023-12-03T16:30:00Z,Rodrigo Hernandez,Man City,3.251839871099582,56
Leandro Trossard2023-12-02T15:00:00Z,Leandro Trossard,Arsenal,3.213184587932588,65
Andreas Hoelgebaum Pereira2023-12-03T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.1602387344167067,53
Ryan Christie2023-12-03T14:00:00Z,Ryan Christie,Bournemouth,3.1404533669358887,50
Orel Mangala2023-12-02T17:30:00Z,Orel Mangala,Nott'm Forest,3.1308070272772834,50
Christian Nørgaard2023-12-02T15:00:00Z,Christian Nørgaard,Brentford,3.0987414944664233,54
Mohammed Kudus2023-12-17T14:00:00Z,Mohammed Kudus,West Ham,3.0428082039470996,67
Michael Olise2023-12-03T14:00:00Z,Michael Olise,Crystal Palace,2.915744579423291,58
Tomáš Souček2023-12-03T14:00:00Z,Tomáš Souček,West Ham,2.887967430510937,49
Dejan Kulusevski2023-12-03T16:30:00Z,Dejan Kulusevski,Spurs,2.863853618049071,70
Eberechi Eze2023-12-03T14:00:00Z,Eberechi Eze,Crystal Palace,2.8570456868839322,61
Dominik Szoboszlai2023-12-03T14:00:00Z,Dominik Szoboszlai,Liverpool,2.8407434382055117,71
Kai Havertz2023-12-02T15:00:00Z,Kai Havertz,Arsenal,2.8395983110559673,71
Abdoulaye Doucouré2023-12-02T17:30:00Z,Abdoulaye Doucouré,Everton,2.8391839002636288,55
Jóhann Berg Gudmundsson2023-12-02T15:00:00Z,Jóhann Berg Gudmundsson,Burnley,2.8287757121757933,48
Dwight McNeil2023-12-02T17:30:00Z,Dwight McNeil,Everton,2.747438207851684,54
Declan Rice2023-12-02T15:00:00Z,Declan Rice,Arsenal,2.7424275494511994,54
Bruno Guimarães Rodriguez Moura2023-12-02T20:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,2.70613303229057,58
James Maddison2023-12-03T16:30:00Z,James Maddison,Spurs,2.668370838131519,79
Kaoru Mitoma2023-12-03T14:00:00Z,Kaoru Mitoma,Brighton,2.622861106678598,65
Mario Lemina2023-12-02T15:00:00Z,Mario Lemina,Wolves,2.5536377785667463,49
Alejandro Garnacho2023-12-02T20:00:00Z,Alejandro Garnacho,Man Utd,2.549556668669324,47
Youri Tielemans2023-12-03T14:00:00Z,Youri Tielemans,Aston Villa,2.4959941359230413,56
Simon Adingra2023-12-03T14:00:00Z,Simon Adingra,Brighton,2.490444628508594,50
Gustavo Hamer2023-12-06T19:30:00Z,Gustavo Hamer,Sheffield Utd,2.4831699787885206,50
Lucas Tolentino Coelho de Lima2023-12-03T14:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.482085462093736,60
Alexis Mac Allister2023-12-03T14:00:00Z,Alexis Mac Allister,Liverpool,2.4682058900029373,58
Luca Koleosho2023-12-02T15:00:00Z,Luca Koleosho,Burnley,2.4580519831452814,50
Leon Bailey2023-12-03T14:00:00Z,Leon Bailey,Aston Villa,2.455279242069296,55
Oliver Norwood2023-12-02T15:00:00Z,Oliver Norwood,Sheffield Utd,2.44725350250101,48
Josh Brownhill2023-12-02T15:00:00Z,Josh Brownhill,Burnley,2.4367149293754595,47
Scott McTominay2023-12-02T20:00:00Z,Scott McTominay,Man Utd,2.431244860108337,48
Brennan Johnson2023-12-03T16:30:00Z,Brennan Johnson,Spurs,2.4241328125607513,58
Joe Willock2023-12-02T20:00:00Z,Joe Willock,Newcastle,2.3983656334011805,53
Sean Longstaff2023-12-02T20:00:00Z,Sean Longstaff,Newcastle,2.3832326202910634,49
Justin Kluivert2023-12-03T14:00:00Z,Justin Kluivert,Bournemouth,2.3366661530512034,46
James Garner2023-12-02T17:30:00Z,James Garner,Everton,2.3268300445151078,49
Vitaly Janelt2023-12-02T15:00:00Z,Vitaly Janelt,Brentford,2.305855536297645,53
Lewis Cook2023-12-03T14:00:00Z,Lewis Cook,Bournemouth,2.278701524772559,50
Ross Barkley2023-12-02T15:00:00Z,Ross Barkley,Luton,2.2253544238955727,49
Jefferson Lerma Solís2023-12-03T14:00:00Z,Jefferson Lerma Solís,Crystal Palace,2.2237085944112875,47
Boubacar Kamara2023-12-03T14:00:00Z,Boubacar Kamara,Aston Villa,2.210538237376034,50
Sander Berge2023-12-02T15:00:00Z,Sander Berge,Burnley,2.202538935897278,48
Mathias Jensen2023-12-02T15:00:00Z,Mathias Jensen,Brentford,2.198425705219687,54
Moisés Caicedo Corozo2023-12-03T14:00:00Z,Moisés Caicedo Corozo,Chelsea,2.108384756199498,47
Frank Onyeka2023-12-02T15:00:00Z,Frank Onyeka,Brentford,2.0819206063258235,49
Jeffrey Schlupp2023-12-03T14:00:00Z,Jeffrey Schlupp,Crystal Palace,2.0777005342075494,49
Saman Ghoddos2023-12-17T14:00:00Z,Saman Ghoddos,Brentford,2.047946457204728,45
Martin Ødegaard2023-12-02T15:00:00Z,Martin Ødegaard,Arsenal,2.034224474954602,83
Enzo Fernández2023-12-03T14:00:00Z,Enzo Fernández,Chelsea,1.9780607643202586,48
Pierre-Emile Højbjerg2023-12-03T16:30:00Z,Pierre-Emile Højbjerg,Spurs,1.9742504591667847,52
Jack Grealish2023-12-03T16:30:00Z,Jack Grealish,Man City,1.969554497997197,72
Idrissa Gueye2023-12-02T17:30:00Z,Idrissa Gueye,Everton,1.917247369690259,48
Harry Wilson2023-12-03T14:00:00Z,Harry Wilson,Fulham,1.9096876713996433,53
João Palhinha Gonçalves2023-12-03T14:00:00Z,João Palhinha Gonçalves,Fulham,1.8771843111900544,50
Jordan Ayew2023-12-03T14:00:00Z,Jordan Ayew,Crystal Palace,1.872480123910206,54
Lewis Miley2023-12-02T20:00:00Z,Lewis Miley,Newcastle,1.8364647840445891,45
Giovani Lo Celso2023-12-03T16:30:00Z,Giovani Lo Celso,Spurs,1.8277305438003377,48
Christian Eriksen2023-12-02T20:00:00Z,Christian Eriksen,Man Utd,1.8133595882950704,58
Harrison Reed2023-12-03T14:00:00Z,Harrison Reed,Fulham,1.7791961450621319,46
