index,name,team,points,value
Joachim Andersen2023-12-06T19:30:00Z,Joachim Andersen,Crystal Palace,8.176354,52
Fabian Schär2023-12-07T19:30:00Z,Fabian Schär,Newcastle,8.145327,53
Lisandro Martínez2023-12-06T20:15:00Z,Lisandro Martínez,Man Utd,7.5245357,47
Joel Ward2023-12-06T19:30:00Z,Joel Ward,Crystal Palace,7.2428875,45
Diogo Dalot Teixeira2023-12-06T20:15:00Z,Diogo Dalot Teixeira,Man Utd,7.1727614,50
Manuel Akanji2023-12-06T20:15:00Z,Manuel Akanji,Man City,7.1590333,49
Tosin Adarabioyo2023-12-06T19:30:00Z,Tosin Adarabioyo,Fulham,7.117333,43
Pedro Porro2023-12-07T20:15:00Z,Pedro Porro,Spurs,6.878055,53
Dan Burn2023-12-07T19:30:00Z,Dan Burn,Newcastle,6.865832,44
Nayef Aguerd2023-12-07T20:15:00Z,Nayef Aguerd,West Ham,6.763333,45
Kyle Walker2023-12-06T20:15:00Z,Kyle Walker,Man City,6.7503543,53
Lloyd Kelly2023-12-06T19:30:00Z,Lloyd Kelly,Bournemouth,6.5592284,45
Joël Veltman2023-12-06T19:30:00Z,Joël Veltman,Brighton,6.5514297,44
Thilo Kehrer2023-12-07T20:15:00Z,Thilo Kehrer,West Ham,6.5416875,43
Raphaël Varane2023-12-06T20:15:00Z,Raphaël Varane,Man Utd,6.523129,50
Serge Aurier2023-12-06T19:30:00Z,Serge Aurier,Nott'm Forest,6.51098,45
Eric Dier2023-12-07T20:15:00Z,Eric Dier,Spurs,6.4684234,42
Matty Cash2023-12-06T20:15:00Z,Matty Cash,Aston Villa,6.4620376,49
Ivan Perišić2023-12-07T20:15:00Z,Ivan Perišić,Spurs,6.409353,47
Lucas Digne2023-12-06T20:15:00Z,Lucas Digne,Aston Villa,6.333006,47
Cristian Romero2023-12-07T20:15:00Z,Cristian Romero,Spurs,6.2959847,49
Marc Cucurella Saseta2023-12-06T20:15:00Z,Marc Cucurella Saseta,Chelsea,6.2656484,48
Ashley Young2023-12-07T19:30:00Z,Ashley Young,Everton,6.11371,44
John Stones2023-12-06T20:15:00Z,John Stones,Man City,6.052136,53
Nathan Aké2023-12-06T20:15:00Z,Nathan Aké,Man City,6.0119214,50
Issa Diop2023-12-06T19:30:00Z,Issa Diop,Fulham,5.9870677,44
Victor Lindelöf2023-12-06T20:15:00Z,Victor Lindelöf,Man Utd,5.96654,45
Aaron Cresswell2023-12-07T20:15:00Z,Aaron Cresswell,West Ham,5.8901834,42
Nathan Collins2023-12-06T19:30:00Z,Nathan Collins,Brentford,5.882809,45
Toti António Gomes2023-12-05T19:30:00Z,Toti António Gomes,Wolves,5.8021855,44
Seamus Coleman2023-12-07T19:30:00Z,Seamus Coleman,Everton,5.7621245,44
Joe Worrall2023-12-06T19:30:00Z,Joe Worrall,Nott'm Forest,5.7495966,44
Adam Smith2023-12-06T19:30:00Z,Adam Smith,Bournemouth,5.581324,44
Trevoh Chalobah2023-12-06T20:15:00Z,Trevoh Chalobah,Chelsea,5.516479,43
Emerson Leite de Souza Junior2023-12-07T20:15:00Z,Emerson Leite de Souza Junior,Spurs,5.4372907,44
Takehiro Tomiyasu2023-12-05T20:15:00Z,Takehiro Tomiyasu,Arsenal,5.4188514,45
Reece James2023-12-06T20:15:00Z,Reece James,Chelsea,5.3801475,54
Scott McKenna2023-12-06T19:30:00Z,Scott McKenna,Nott'm Forest,5.359815,45
Konstantinos Tsimikas2023-12-06T19:30:00Z,Konstantinos Tsimikas,Liverpool,5.336889,48
Kurt Zouma2023-12-07T20:15:00Z,Kurt Zouma,West Ham,5.3205276,45
Tyrell Malacia2023-12-06T20:15:00Z,Tyrell Malacia,Man Utd,5.2220206,43
Wesley Fofana2023-12-06T20:15:00Z,Wesley Fofana,Chelsea,5.2180576,44
Chris Mepham2023-12-06T19:30:00Z,Chris Mepham,Bournemouth,5.12279,43
Craig Dawson2023-12-05T19:30:00Z,Craig Dawson,Wolves,5.057418,45
Neco Williams2023-12-06T19:30:00Z,Neco Williams,Nott'm Forest,5.048802,43
Nathaniel Clyne2023-12-06T19:30:00Z,Nathaniel Clyne,Crystal Palace,5.0460806,44
Harry Maguire2023-12-06T20:15:00Z,Harry Maguire,Man Utd,4.2273283,43
Levi Colwill2023-12-06T20:15:00Z,Levi Colwill,Chelsea,4.214409,45
Mads Roerslev Rasmussen2023-12-06T19:30:00Z,Mads Roerslev Rasmussen,Brentford,4.1854024,44
Adam Webster2023-12-06T19:30:00Z,Adam Webster,Brighton,4.1693397,43
Joel Matip2023-12-06T19:30:00Z,Joel Matip,Liverpool,4.1517987,49
João Cancelo2023-12-06T20:15:00Z,João Cancelo,Man City,4.139196,58
Emerson Palmieri dos Santos2023-12-07T20:15:00Z,Emerson Palmieri dos Santos,West Ham,4.0673966,45
Steve Cook2023-12-06T19:30:00Z,Steve Cook,Nott'm Forest,4.0424395,45
Nathan Patterson2023-12-07T19:30:00Z,Nathan Patterson,Everton,4.036249,44
Willy Boly2023-12-06T19:30:00Z,Willy Boly,Nott'm Forest,3.9816518,45
Ben Chilwell2023-12-06T20:15:00Z,Ben Chilwell,Chelsea,3.9420695,54
Mathias Jorgensen2023-12-06T19:30:00Z,Mathias Jorgensen,Brentford,3.9303546,43
Rico Lewis2023-12-06T20:15:00Z,Rico Lewis,Man City,3.927628,43
Harry Toffolo2023-12-06T19:30:00Z,Harry Toffolo,Nott'm Forest,3.8486714,44
Rayan Aït-Nouri2023-12-05T19:30:00Z,Rayan Aït-Nouri,Wolves,3.7804198,45
Michael Keane2023-12-07T19:30:00Z,Michael Keane,Everton,3.7578282,43
Alexandre Moreno Lopera2023-12-06T20:15:00Z,Alexandre Moreno Lopera,Aston Villa,3.72616,50
Moussa Niakhaté2023-12-06T19:30:00Z,Moussa Niakhaté,Nott'm Forest,3.6648183,45
Jonathan Castro Otto2023-12-05T19:30:00Z,Jonathan Castro Otto,Wolves,3.6423998,43
Victor da Silva2023-12-05T19:30:00Z,Victor da Silva,Burnley,3.6348543,44
César Azpilicueta2023-12-06T20:15:00Z,César Azpilicueta,Chelsea,3.6267672,45
Ibrahima Konaté2023-12-06T19:30:00Z,Ibrahima Konaté,Liverpool,3.613995,49
Felipe Augusto de Almeida Monteiro2023-12-06T19:30:00Z,Felipe Augusto de Almeida Monteiro,Nott'm Forest,3.5923843,44
Matt Targett2023-12-07T19:30:00Z,Matt Targett,Newcastle,3.4974446,42
Aaron Wan-Bissaka2023-12-06T20:15:00Z,Aaron Wan-Bissaka,Man Utd,3.4748154,44
Hugo Bueno López2023-12-05T19:30:00Z,Hugo Bueno López,Wolves,3.4458947,44
Tino Livramento2023-12-07T19:30:00Z,Tino Livramento,Newcastle,3.4440804,43
Rob Holding2023-12-06T19:30:00Z,Rob Holding,Crystal Palace,3.4258635,43
Tariq Lamptey2023-12-06T19:30:00Z,Tariq Lamptey,Brighton,3.3148286,40
Matt Doherty2023-12-05T19:30:00Z,Matt Doherty,Wolves,3.3130083,43
Kieran Tierney2023-12-05T20:15:00Z,Kieran Tierney,Arsenal,3.2579036,44
Vladimír Coufal2023-12-07T20:15:00Z,Vladimír Coufal,West Ham,3.249643,46
Aaron Hickey2023-12-06T19:30:00Z,Aaron Hickey,Brentford,3.2050948,44
Kristoffer Ajer2023-12-06T19:30:00Z,Kristoffer Ajer,Brentford,3.1600792,45
Sergio Gómez2023-12-06T20:15:00Z,Sergio Gómez,Man City,3.1175127,39
Pau Torres2023-12-06T20:15:00Z,Pau Torres,Aston Villa,3.058582,46
Ryan Fredericks2023-12-06T19:30:00Z,Ryan Fredericks,Bournemouth,3.0279248,43
Teden Mengi2023-12-02T15:00:00Z,Teden Mengi,Luton,2.7958217,39
Tom Lockyer2023-12-05T20:15:00Z,Tom Lockyer,Luton,2.7908926,43
Jan Paul van Hecke2023-12-06T19:30:00Z,Jan Paul van Hecke,Brighton,2.7031891,40
Illia Zabarnyi2023-12-06T19:30:00Z,Illia Zabarnyi,Bournemouth,2.7025416,44
Angelo Ogbonna2023-12-07T20:15:00Z,Angelo Ogbonna,West Ham,2.6462846,43
Jamaal Lascelles2023-12-07T19:30:00Z,Jamaal Lascelles,Newcastle,2.5130978,42
Aymeric Laporte2023-12-06T20:15:00Z,Aymeric Laporte,Man City,2.5074744,49
Mason Holgate2023-12-07T19:30:00Z,Mason Holgate,Everton,2.5002592,40
Ryan Sessegnon2023-12-07T20:15:00Z,Ryan Sessegnon,Spurs,2.39244,44
Lewis Hall2023-12-07T19:30:00Z,Lewis Hall,Newcastle,2.3697767,43
Davinson Sánchez2023-12-07T20:15:00Z,Davinson Sánchez,Spurs,2.3578367,44
Terence Kongolo2023-12-06T19:30:00Z,Terence Kongolo,Fulham,2.3547082,40
Benoît Badiashile2023-12-06T20:15:00Z,Benoît Badiashile,Chelsea,2.3496768,44
Álvaro Fernández Carreras2023-12-06T20:15:00Z,Álvaro Fernández Carreras,Man Utd,2.3435173,40
Sergio Reguilón2023-12-06T20:15:00Z,Sergio Reguilón,Man Utd,2.3402228,44
Yasser Larouci2023-12-06T19:30:00Z,Yasser Larouci,Sheffield Utd,2.2425308,43
Jarrad Branthwaite2023-12-07T19:30:00Z,Jarrad Branthwaite,Everton,2.1570418,41
Ben Johnson2023-12-07T20:15:00Z,Ben Johnson,West Ham,2.117444,44
Sepp van den Berg2023-12-06T19:30:00Z,Sepp van den Berg,Liverpool,2.0931208,40
Jordan Beyer2023-12-05T19:30:00Z,Jordan Beyer,Burnley,1.9990349,40
Jakub Kiwior2023-12-05T20:15:00Z,Jakub Kiwior,Arsenal,1.9983785,43
Richie Laryea2023-12-06T19:30:00Z,Richie Laryea,Nott'm Forest,1.9953346,45
Ryan Giles2023-12-05T20:15:00Z,Ryan Giles,Luton,1.9326057,43
Kevin Mbabu2023-12-06T19:30:00Z,Kevin Mbabu,Fulham,1.9074082,40
Paul Dummett2023-12-07T19:30:00Z,Paul Dummett,Newcastle,1.807729,39
Nathaniel Phillips2023-12-06T19:30:00Z,Nathaniel Phillips,Liverpool,1.8022351,40
Omar Richards2023-12-06T19:30:00Z,Omar Richards,Nott'm Forest,1.7805562,44
Olu Aina2023-12-06T19:30:00Z,Olu Aina,Nott'm Forest,1.7741678,45
Reece Burke2023-12-05T20:15:00Z,Reece Burke,Luton,1.7642088,40
Jack Robinson2023-12-06T19:30:00Z,Jack Robinson,Sheffield Utd,1.7433782,44
Rhys Norrington-Davies2023-12-06T19:30:00Z,Rhys Norrington-Davies,Sheffield Utd,1.71028,39
Owen Dodgson2023-12-05T19:30:00Z,Owen Dodgson,Burnley,1.6994894,40
Milos Kerkez2023-12-06T19:30:00Z,Milos Kerkez,Bournemouth,1.6811533,44
Nuno Varela Tavares2023-12-06T19:30:00Z,Nuno Varela Tavares,Nott'm Forest,1.6738794,40
Michał Karbownik2023-12-06T19:30:00Z,Michał Karbownik,Brighton,1.6505663,40
Ben Godfrey2023-12-07T19:30:00Z,Ben Godfrey,Everton,1.644537,43
Micky van de Ven2023-12-07T20:15:00Z,Micky van de Ven,Spurs,1.643913,45
Mads Bech Sørensen2023-12-06T19:30:00Z,Mads Bech Sørensen,Brentford,1.6246746,40
Jayden Bogle2023-12-06T19:30:00Z,Jayden Bogle,Sheffield Utd,1.5817773,45
Mohamed Dräger2023-12-06T19:30:00Z,Mohamed Dräger,Nott'm Forest,1.5434983,40
Malang Sarr2023-12-06T20:15:00Z,Malang Sarr,Chelsea,1.5301094,43
Kortney Hause2023-12-06T20:15:00Z,Kortney Hause,Aston Villa,1.5090077,40
James Tomkins2023-12-06T19:30:00Z,James Tomkins,Crystal Palace,1.5016198,40
Max Aarons2023-12-06T19:30:00Z,Max Aarons,Bournemouth,1.4782889,45
Gabriel Osho2023-12-05T20:15:00Z,Gabriel Osho,Luton,1.4714081,44
Max Lowe2023-12-06T19:30:00Z,Max Lowe,Sheffield Utd,1.4350264,43
Joško Gvardiol2023-12-06T20:15:00Z,Joško Gvardiol,Man City,1.395499,49
Malo Gusto2023-12-06T20:15:00Z,Malo Gusto,Chelsea,1.3710957,41
Luc De Fougerolles2023-12-06T19:30:00Z,Luc De Fougerolles,Fulham,1.3563697,40
Calum Chambers2023-12-06T20:15:00Z,Calum Chambers,Aston Villa,1.3121259,39
Luke McNally2023-12-05T19:30:00Z,Luke McNally,Burnley,1.2875638,40
Konstantinos Mavropanos2023-12-17T14:00:00Z,Konstantinos Mavropanos,West Ham,1.2873282,45
Japhet Tanganga2023-12-07T20:15:00Z,Japhet Tanganga,Spurs,1.2801001,40
Mads Juel Andersen2023-12-05T20:15:00Z,Mads Juel Andersen,Luton,1.275456,40
Dara O'Shea2023-12-05T19:30:00Z,Dara O'Shea,Burnley,1.2645161,44
Loïc Mbe Soh2023-12-06T19:30:00Z,Loïc Mbe Soh,Nott'm Forest,1.2618604,40
Charlie Taylor2023-12-05T19:30:00Z,Charlie Taylor,Burnley,1.2342198,40
Calvin Bassey2023-12-06T19:30:00Z,Calvin Bassey,Fulham,1.217737,44
Jurriën Timber2023-12-05T20:15:00Z,Jurriën Timber,Arsenal,1.2035346,46
Cédric Alves Soares2023-12-05T20:15:00Z,Cédric Alves Soares,Arsenal,1.1959834,39
Javier Manquillo Gaitán2023-12-07T19:30:00Z,Javier Manquillo Gaitán,Newcastle,1.1535575,40
Kell Watts2023-12-07T19:30:00Z,Kell Watts,Newcastle,1.1055169,40
Ben Davies2023-12-07T20:15:00Z,Ben Davies,Spurs,1.0821598,43
Ki-Jana Hoever2023-12-05T19:30:00Z,Ki-Jana Hoever,Wolves,1.0424576,40
Joe Rodon2023-12-07T20:15:00Z,Joe Rodon,Spurs,1.0175071,40
James Hill2023-12-06T19:30:00Z,James Hill,Bournemouth,0.9940985,40
Diego Carlos Santos Silva2023-12-06T20:15:00Z,Diego Carlos Santos Silva,Aston Villa,0.98936695,44
Chris Richards2023-12-06T19:30:00Z,Chris Richards,Crystal Palace,0.96063167,39
Joseph Johnson2023-12-10T14:00:00Z,Joseph Johnson,Luton,0.94677514,40
Jonathan Panzo2023-12-06T19:30:00Z,Jonathan Panzo,Nott'm Forest,0.94522566,40
Jamal Lewis2023-12-07T19:30:00Z,Jamal Lewis,Newcastle,0.9442269,40
Igor Julio dos Santos de Paulo2023-12-06T19:30:00Z,Igor Julio dos Santos de Paulo,Brighton,0.9225207,43
Issa Kaboré2023-12-05T20:15:00Z,Issa Kaboré,Luton,0.9224085,40
John Egan2023-12-06T19:30:00Z,John Egan,Sheffield Utd,0.8808885,43
Joe Gomez2023-12-06T19:30:00Z,Joe Gomez,Liverpool,0.86916834,45
Josh Powell2023-12-06T19:30:00Z,Josh Powell,Nott'm Forest,0.8486237,40
Jake O'Brien2023-12-06T19:30:00Z,Jake O'Brien,Crystal Palace,0.81732255,40
George Baldock2023-12-06T19:30:00Z,George Baldock,Sheffield Utd,0.8069528,39
Auston Trusty2023-12-06T19:30:00Z,Auston Trusty,Sheffield Utd,0.7738748,39
Harrison Ashby2023-12-07T19:30:00Z,Harrison Ashby,Newcastle,0.7563489,40
Jarell Quansah2023-12-06T19:30:00Z,Jarell Quansah,Liverpool,0.7173323,40
Emil Krafth2023-12-07T19:30:00Z,Emil Krafth,Newcastle,0.66162467,44
Giulian Biancone2023-12-06T19:30:00Z,Giulian Biancone,Nott'm Forest,0.62592965,39
Eric Bailly2023-12-06T20:15:00Z,Eric Bailly,Man Utd,0.6256858,40
Hannes Delcroix2023-12-09T15:00:00Z,Hannes Delcroix,Burnley,0.621101,40
Ethan Ampadu2023-12-06T20:15:00Z,Ethan Ampadu,Chelsea,0.58846736,40
Hjalmar Ekdal2023-12-05T19:30:00Z,Hjalmar Ekdal,Burnley,0.58231324,39
Gonzalo Montiel2023-12-15T20:00:00Z,Gonzalo Montiel,Nott'm Forest,0.5762279,44
Destiny Udogie2023-12-07T20:15:00Z,Destiny Udogie,Spurs,0.5129049,48
Djed Spence2023-12-07T20:15:00Z,Djed Spence,Spurs,0.4226461,40
Femi Seriki2023-12-06T19:30:00Z,Femi Seriki,Sheffield Utd,0.39902383,40
Charlie Goode2023-12-06T19:30:00Z,Charlie Goode,Brentford,0.31109458,39
Alfie Doughty2023-12-05T20:15:00Z,Alfie Doughty,Luton,0.26580036,44
Connor Roberts2023-12-05T19:30:00Z,Connor Roberts,Burnley,0.24644333,44
Brandon Williams2023-12-06T20:15:00Z,Brandon Williams,Man Utd,0.23164761,40
Ben Greenwood2023-12-06T19:30:00Z,Ben Greenwood,Bournemouth,0.17775092,40
Dan Potts2023-12-05T20:15:00Z,Dan Potts,Luton,0.1551593,39
Alex Telles2023-12-06T20:15:00Z,Alex Telles,Man Utd,0.13247871,45
Bashir Humphreys2023-12-10T14:00:00Z,Bashir Humphreys,Chelsea,0.1304658,40
Chris Basham2023-12-06T19:30:00Z,Chris Basham,Sheffield Utd,0.062291116,40
Bobby Thomas2023-12-05T19:30:00Z,Bobby Thomas,Burnley,0.03544146,40
CJ Egan-Riley2023-12-05T19:30:00Z,CJ Egan-Riley,Burnley,0.015759885,39
Axel Disasi2023-12-06T20:15:00Z,Axel Disasi,Chelsea,-0.04982233,50
Bendegúz Bolla2023-12-05T19:30:00Z,Bendegúz Bolla,Wolves,-0.09360655,40
Ameen Al-Dakhil2023-12-05T19:30:00Z,Ameen Al-Dakhil,Burnley,-0.14109802,40
Amari'i Bell2023-12-05T20:15:00Z,Amari'i Bell,Luton,-0.16853166,39
Alex Murphy2023-12-07T19:30:00Z,Alex Murphy,Newcastle,-0.22407013,39
Aidan Francis-Clarke2023-12-05T20:15:00Z,Aidan Francis-Clarke,Luton,-0.2512834,40
Anel Ahmedhodžić2023-12-06T19:30:00Z,Anel Ahmedhodžić,Sheffield Utd,-0.26383933,43
Abdul Rahman Baba2023-12-06T20:15:00Z,Abdul Rahman Baba,Chelsea,-0.2819819,40
