index,name,team,points,value
Pascal Groß2023-12-09T15:00:00Z,Pascal Groß,Brighton,4.427079,63
Son Heung-min2023-12-10T16:30:00Z,Son Heung-min,Spurs,4.364851,96
Bukayo Saka2023-12-09T17:30:00Z,Bukayo Saka,Arsenal,4.3082266,89
Bruno Borges Fernandes2023-12-09T15:00:00Z,Bruno Borges Fernandes,Man Utd,4.1499968,83
Martin Ødegaard2023-12-09T17:30:00Z,Martin Ødegaard,Arsenal,3.9920132,83
Hwang Hee-chan2023-12-09T15:00:00Z,Hwang Hee-chan,Wolves,3.7785356,57
Andreas Hoelgebaum Pereira2023-12-10T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.7252913,53
Dejan Kulusevski2023-12-10T16:30:00Z,Dejan Kulusevski,Spurs,3.6920645,70
Marcus Rashford2023-12-09T15:00:00Z,Marcus Rashford,Man Utd,3.5895474,85
Anthony Gordon2023-12-10T16:30:00Z,Anthony Gordon,Newcastle,3.518444,61
Miguel Almirón Rejala2023-12-10T16:30:00Z,Miguel Almirón Rejala,Newcastle,3.4930177,62
Bryan Mbeumo2023-12-09T15:00:00Z,Bryan Mbeumo,Brentford,3.4195364,70
Douglas Luiz Soares de Paulo2023-12-09T17:30:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.4153962,56
Vitaly Janelt2023-12-09T15:00:00Z,Vitaly Janelt,Brentford,3.368434,53
Marcus Tavernier2023-12-09T15:00:00Z,Marcus Tavernier,Bournemouth,3.3029315,54
Dwight McNeil2023-12-10T14:00:00Z,Dwight McNeil,Everton,3.3014495,54
Giovani Lo Celso2023-12-10T16:30:00Z,Giovani Lo Celso,Spurs,3.278838,48
Simon Adingra2023-12-09T15:00:00Z,Simon Adingra,Brighton,3.2775257,50
Alex Iwobi2023-12-10T14:00:00Z,Alex Iwobi,Fulham,3.2748144,53
Joelinton Cássio Apolinário de Lira2023-12-10T16:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.2453194,58
Phil Foden2023-12-10T14:00:00Z,Phil Foden,Man City,3.231729,76
Bernardo Veiga de Carvalho e Silva2023-12-10T14:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.224054,64
Willian Borges da Silva2023-12-10T14:00:00Z,Willian Borges da Silva,Fulham,3.1937761,53
Jack Harrison2023-12-16T17:30:00Z,Jack Harrison,Everton,3.1170862,55
Anthony Elanga2023-12-09T15:00:00Z,Anthony Elanga,Nott'm Forest,3.0667045,50
Gustavo Hamer2023-12-16T15:00:00Z,Gustavo Hamer,Sheffield Utd,3.0511982,50
Ryan Christie2023-12-09T15:00:00Z,Ryan Christie,Bournemouth,3.0069718,50
Morgan Gibbs-White2023-12-09T15:00:00Z,Morgan Gibbs-White,Nott'm Forest,2.9439025,57
Lewis Cook2023-12-09T15:00:00Z,Lewis Cook,Bournemouth,2.916685,50
Kaoru Mitoma2023-12-09T15:00:00Z,Kaoru Mitoma,Brighton,2.9094367,65
Bruno Guimarães Rodriguez Moura2023-12-10T16:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,2.8826673,58
Mohamed Salah2023-12-09T12:30:00Z,Mohamed Salah,Liverpool,2.8521276,131
Harry Wilson2023-12-10T14:00:00Z,Harry Wilson,Fulham,2.7933705,53
Raheem Sterling2023-12-10T14:00:00Z,Raheem Sterling,Chelsea,2.7859375,71
Leon Bailey2023-12-09T17:30:00Z,Leon Bailey,Aston Villa,2.7560163,55
John McGinn2023-12-09T17:30:00Z,John McGinn,Aston Villa,2.7542593,55
Abdoulaye Doucouré2023-12-10T14:00:00Z,Abdoulaye Doucouré,Everton,2.725496,55
Michael Olise2023-12-09T12:30:00Z,Michael Olise,Crystal Palace,2.7250903,58
Jóhann Berg Gudmundsson2023-12-09T15:00:00Z,Jóhann Berg Gudmundsson,Burnley,2.6860294,48
Orel Mangala2023-12-09T15:00:00Z,Orel Mangala,Nott'm Forest,2.6151052,50
Youri Tielemans2023-12-09T17:30:00Z,Youri Tielemans,Aston Villa,2.5968082,56
Gabriel Martinelli Silva2023-12-09T17:30:00Z,Gabriel Martinelli Silva,Arsenal,2.5854,78
Brennan Johnson2023-12-10T16:30:00Z,Brennan Johnson,Spurs,2.5781522,58
Pierre-Emile Højbjerg2023-12-10T16:30:00Z,Pierre-Emile Højbjerg,Spurs,2.5535717,52
Idrissa Gueye2023-12-10T14:00:00Z,Idrissa Gueye,Everton,2.5406337,48
Declan Rice2023-12-09T17:30:00Z,Declan Rice,Arsenal,2.4511037,54
James Ward-Prowse2023-12-17T14:00:00Z,James Ward-Prowse,West Ham,2.4511037,61
Frank Onyeka2023-12-09T15:00:00Z,Frank Onyeka,Brentford,2.4511037,49
Kai Havertz2023-12-09T17:30:00Z,Kai Havertz,Arsenal,2.4511037,71
Rodrigo Hernandez2023-12-10T14:00:00Z,Rodrigo Hernandez,Man City,2.4042842,56
Jordan Ayew2023-12-09T12:30:00Z,Jordan Ayew,Crystal Palace,2.399246,54
Sander Berge2023-12-09T15:00:00Z,Sander Berge,Burnley,2.3697586,48
Enzo Fernández2023-12-10T14:00:00Z,Enzo Fernández,Chelsea,2.3657944,48
Billy Gilmour2023-12-09T15:00:00Z,Billy Gilmour,Brighton,2.3476574,49
Jefferson Lerma Solís2023-12-09T12:30:00Z,Jefferson Lerma Solís,Crystal Palace,2.3463323,47
Philip Billing2023-12-09T15:00:00Z,Philip Billing,Bournemouth,2.344308,52
Lucas Tolentino Coelho de Lima2023-12-10T14:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.3427575,60
Bobby De Cordova-Reid2023-12-10T14:00:00Z,Bobby De Cordova-Reid,Fulham,2.33597,54
Josh Brownhill2023-12-09T15:00:00Z,Josh Brownhill,Burnley,2.2986069,47
Moisés Caicedo Corozo2023-12-10T14:00:00Z,Moisés Caicedo Corozo,Chelsea,2.2928786,46
Christian Nørgaard2023-12-09T15:00:00Z,Christian Nørgaard,Brentford,2.2797103,54
Ross Barkley2023-12-10T14:00:00Z,Ross Barkley,Luton,2.243215,49
Leandro Trossard2023-12-09T17:30:00Z,Leandro Trossard,Arsenal,2.2295988,65
Cole Palmer2023-12-10T14:00:00Z,Cole Palmer,Chelsea,2.2080352,54
Alejandro Garnacho2023-12-09T15:00:00Z,Alejandro Garnacho,Man Utd,2.2042027,48
Lewis Miley2023-12-10T16:30:00Z,Lewis Miley,Newcastle,2.1941504,45
Jack Grealish2023-12-10T14:00:00Z,Jack Grealish,Man City,2.1718214,72
Will Hughes2023-12-09T12:30:00Z,Will Hughes,Crystal Palace,2.126859,49
Tom Cairney2023-12-10T14:00:00Z,Tom Cairney,Fulham,2.1267898,49
Boubacar Kamara2023-12-09T17:30:00Z,Boubacar Kamara,Aston Villa,2.1241999,50
Facundo Buonanotte2023-12-09T15:00:00Z,Facundo Buonanotte,Brighton,2.1032364,47
Pablo Sarabia2023-12-09T15:00:00Z,Pablo Sarabia,Wolves,2.102934,47
Alexis Mac Allister2023-12-09T12:30:00Z,Alexis Mac Allister,Liverpool,2.0873566,58
Ryan Yates2023-12-09T15:00:00Z,Ryan Yates,Nott'm Forest,2.0806932,49
Harrison Reed2023-12-10T14:00:00Z,Harrison Reed,Fulham,2.0792086,46
Luis Díaz2023-12-09T12:30:00Z,Luis Díaz,Liverpool,2.0604792,74
Yegor Yarmoliuk2023-12-09T15:00:00Z,Yegor Yarmoliuk,Brentford,2.0594208,44
Yves Bissouma2023-12-10T16:30:00Z,Yves Bissouma,Spurs,2.0520988,50
Callum Hudson-Odoi2023-12-09T15:00:00Z,Callum Hudson-Odoi,Nott'm Forest,2.0515866,48
Shandon Baptiste2023-12-09T15:00:00Z,Shandon Baptiste,Brentford,1.9939362,43
Oliver Norwood2023-12-09T15:00:00Z,Oliver Norwood,Sheffield Utd,1.9905808,48
Jacob Bruun Larsen2023-12-09T15:00:00Z,Jacob Bruun Larsen,Burnley,1.9772965,49
Moussa Diaby2023-12-09T17:30:00Z,Moussa Diaby,Aston Villa,1.9769874,67
James Garner2023-12-10T14:00:00Z,James Garner,Everton,1.9573509,49
Jeffrey Schlupp2023-12-09T12:30:00Z,Jeffrey Schlupp,Crystal Palace,1.952647,49
João Palhinha Gonçalves2023-12-10T14:00:00Z,João Palhinha Gonçalves,Fulham,1.9451582,50
James McAtee2023-12-09T15:00:00Z,James McAtee,Sheffield Utd,1.9270896,44
Jarrod Bowen2023-12-10T14:00:00Z,Jarrod Bowen,West Ham,1.9232674,77
Bryan Gil Salvatierra2023-12-10T16:30:00Z,Bryan Gil Salvatierra,Spurs,1.9219432,49
Antony Matheus dos Santos2023-12-09T15:00:00Z,Antony Matheus dos Santos,Man Utd,1.8843858,68
Adam Lallana2023-12-09T15:00:00Z,Adam Lallana,Brighton,1.8512022,49
Mykhailo Mudryk2023-12-10T14:00:00Z,Mykhailo Mudryk,Chelsea,1.8467011,63
Scott McTominay2023-12-09T15:00:00Z,Scott McTominay,Man Utd,1.844444,49
Conor Gallagher2023-12-10T14:00:00Z,Conor Gallagher,Chelsea,1.8352572,54
Pelly Ruddock Mpanzu2023-12-10T14:00:00Z,Pelly Ruddock Mpanzu,Luton,1.8215603,47
Dominik Szoboszlai2023-12-09T12:30:00Z,Dominik Szoboszlai,Liverpool,1.7900596,71
Justin Kluivert2023-12-09T15:00:00Z,Justin Kluivert,Bournemouth,1.7588279,46
Mario Lemina2023-12-09T15:00:00Z,Mario Lemina,Wolves,1.7563193,49
