index,name,team,points,value
Konstantinos Tsimikas2023-12-09T12:30:00Z,Konstantinos Tsimikas,Liverpool,2.0561385,49
Kenny Tete2023-12-10T14:00:00Z,Kenny Tete,Fulham,2.0267167,44
Levi Colwill2023-12-10T14:00:00Z,Levi Colwill,Chelsea,2.0162554,45
Milos Kerkez2023-12-09T15:00:00Z,Milos Kerkez,Bournemouth,2.0037625,44
Jayden Bogle2023-12-09T15:00:00Z,Jayden Bogle,Sheffield Utd,2.0022922,45
Hugo Bueno López2023-12-09T15:00:00Z,Hugo Bueno López,Wolves,1.9840918,44
George Baldock2023-12-09T15:00:00Z,George Baldock,Sheffield Utd,1.867536,39
Joel Matip2023-12-09T12:30:00Z,Joel Matip,Liverpool,1.8608376,49
Gabriel Osho2023-12-10T14:00:00Z,Gabriel Osho,Luton,1.8208864,44
Chris Richards2023-12-09T12:30:00Z,Chris Richards,Crystal Palace,1.8135371,39
Victor da Silva2023-12-09T15:00:00Z,Victor da Silva,Burnley,1.7958481,44
Marc Cucurella Saseta2023-12-10T14:00:00Z,Marc Cucurella Saseta,Chelsea,1.792142,48
Serge Aurier2023-12-09T15:00:00Z,Serge Aurier,Nott'm Forest,1.7847996,45
Lewis Dunk2023-12-09T15:00:00Z,Lewis Dunk,Brighton,1.7512543,50
Olu Aina2023-12-09T15:00:00Z,Olu Aina,Nott'm Forest,1.7095065,45
Matt Doherty2023-12-09T15:00:00Z,Matt Doherty,Wolves,1.7021115,43
Anel Ahmedhodžić2023-12-09T15:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.6301363,43
Teden Mengi2023-12-05T20:15:00Z,Teden Mengi,Luton,1.6278896,39
Rico Lewis2023-12-10T14:00:00Z,Rico Lewis,Man City,1.610812,43
Jordan Beyer2023-12-09T15:00:00Z,Jordan Beyer,Burnley,1.6080794,40
John Stones2023-12-10T14:00:00Z,John Stones,Man City,1.6000994,53
Ibrahima Konaté2023-12-09T12:30:00Z,Ibrahima Konaté,Liverpool,1.5485339,49
Axel Disasi2023-12-10T14:00:00Z,Axel Disasi,Chelsea,1.5390005,49
Alexandre Moreno Lopera2023-12-09T17:30:00Z,Alexandre Moreno Lopera,Aston Villa,1.5368394,50
Tariq Lamptey2023-12-09T15:00:00Z,Tariq Lamptey,Brighton,1.4341701,40
Alfie Doughty2023-12-10T14:00:00Z,Alfie Doughty,Luton,1.4285595,44
Mads Roerslev Rasmussen2023-12-09T15:00:00Z,Mads Roerslev Rasmussen,Brentford,1.4053327,44
Tosin Adarabioyo2023-12-10T14:00:00Z,Tosin Adarabioyo,Fulham,1.3841467,43
Jakub Kiwior2023-12-09T17:30:00Z,Jakub Kiwior,Arsenal,1.3762442,43
Issa Kaboré2023-12-10T14:00:00Z,Issa Kaboré,Luton,1.3715405,40
Tom Lockyer2023-12-10T14:00:00Z,Tom Lockyer,Luton,1.37076,43
Kristoffer Ajer2023-12-09T15:00:00Z,Kristoffer Ajer,Brentford,1.3617336,45
Kurt Zouma2023-12-10T14:00:00Z,Kurt Zouma,West Ham,1.3361882,45
Moussa Niakhaté2023-12-09T15:00:00Z,Moussa Niakhaté,Nott'm Forest,1.2997372,45
Nathan Patterson2023-12-10T14:00:00Z,Nathan Patterson,Everton,1.2350296,44
Rayan Aït-Nouri2023-12-09T15:00:00Z,Rayan Aït-Nouri,Wolves,1.1494769,45
Sergio Reguilón2023-12-09T15:00:00Z,Sergio Reguilón,Man Utd,1.1298039,44
Matty Cash2023-12-09T17:30:00Z,Matty Cash,Aston Villa,1.110695,48
Joe Gomez2023-12-09T12:30:00Z,Joe Gomez,Liverpool,1.0582616,45
Hjalmar Ekdal2023-12-09T15:00:00Z,Hjalmar Ekdal,Burnley,1.0304921,39
Chris Mepham2023-12-09T15:00:00Z,Chris Mepham,Bournemouth,1.0253255,43
Nathaniel Clyne2023-12-09T12:30:00Z,Nathaniel Clyne,Crystal Palace,0.9507364,44
Emil Krafth2023-12-10T16:30:00Z,Emil Krafth,Newcastle,0.90093696,44
Paul Dummett2023-12-10T16:30:00Z,Paul Dummett,Newcastle,0.8077067,39
Lloyd Kelly2023-12-09T15:00:00Z,Lloyd Kelly,Bournemouth,0.8012037,45
Alex Murphy2023-12-10T16:30:00Z,Alex Murphy,Newcastle,0.79977846,39
Seamus Coleman2023-12-10T14:00:00Z,Seamus Coleman,Everton,0.7778418,44
Neco Williams2023-12-09T15:00:00Z,Neco Williams,Nott'm Forest,0.7145642,43
Dan Burn2023-12-10T16:30:00Z,Dan Burn,Newcastle,0.6740619,44
Kieran Tierney2023-12-09T17:30:00Z,Kieran Tierney,Arsenal,0.59057593,44
Cédric Alves Soares2023-12-09T17:30:00Z,Cédric Alves Soares,Arsenal,0.57037413,39
Ryan Giles2023-12-10T14:00:00Z,Ryan Giles,Luton,0.5658946,43
Matt Targett2023-12-10T16:30:00Z,Matt Targett,Newcastle,0.52757823,42
Willy Boly2023-12-09T15:00:00Z,Willy Boly,Nott'm Forest,0.5233079,45
Tyrone Mings2023-12-09T17:30:00Z,Tyrone Mings,Aston Villa,0.5177033,41
Lisandro Martínez2023-12-09T15:00:00Z,Lisandro Martínez,Man Utd,0.4867289,47
Sven Botman2023-12-10T16:30:00Z,Sven Botman,Newcastle,0.48495054,45
Mathias Jorgensen2023-12-09T15:00:00Z,Mathias Jorgensen,Brentford,0.4799161,43
Adam Webster2023-12-09T15:00:00Z,Adam Webster,Brighton,0.4691609,43
João Cancelo2023-12-10T14:00:00Z,João Cancelo,Man City,0.44525385,58
Pervis Estupiñán2023-12-09T15:00:00Z,Pervis Estupiñán,Brighton,0.43920898,50
Lewis Hall2023-12-10T16:30:00Z,Lewis Hall,Newcastle,0.43907285,43
Jurriën Timber2023-12-09T17:30:00Z,Jurriën Timber,Arsenal,0.4340799,46
Calum Chambers2023-12-09T17:30:00Z,Calum Chambers,Aston Villa,0.39719796,39
Issa Diop2023-12-10T14:00:00Z,Issa Diop,Fulham,0.3781047,44
Raphaël Varane2023-12-09T15:00:00Z,Raphaël Varane,Man Utd,0.3578539,49
Ryan Fredericks2023-12-09T15:00:00Z,Ryan Fredericks,Bournemouth,0.34844518,43
Tyrell Malacia2023-12-09T15:00:00Z,Tyrell Malacia,Man Utd,0.3001747,43
Kortney Hause2023-12-09T17:30:00Z,Kortney Hause,Aston Villa,0.30010796,40
Alex Telles2023-12-09T15:00:00Z,Alex Telles,Man Utd,0.2942369,45
Michał Karbownik2023-12-09T15:00:00Z,Michał Karbownik,Brighton,0.26997972,40
Mason Holgate2023-12-10T14:00:00Z,Mason Holgate,Everton,0.2531023,40
Aymeric Laporte2023-12-10T14:00:00Z,Aymeric Laporte,Man City,0.22143507,49
Ivan Perišić2023-12-10T16:30:00Z,Ivan Perišić,Spurs,0.21784925,47
Angelo Ogbonna2023-12-10T14:00:00Z,Angelo Ogbonna,West Ham,0.21386147,43
James Hill2023-12-09T15:00:00Z,James Hill,Bournemouth,0.19363856,40
