index,name,team,points,value
Emiliano Martínez Romero2023-12-09T17:30:00Z,Emiliano Martínez Romero,Aston Villa,4.322836,50
Bernd Leno2023-12-10T14:00:00Z,Bernd Leno,Fulham,4.2789574,47
André Onana2023-12-09T15:00:00Z,André Onana,Man Utd,4.0404844,48
Guglielmo Vicario2023-12-10T16:30:00Z,Guglielmo Vicario,Spurs,3.7811868,52
Ederson Santana de Moraes2023-12-10T14:00:00Z,Ederson Santana de Moraes,Man City,3.718031,55
Mark Flekken2023-12-09T15:00:00Z,Mark Flekken,Brentford,3.4350865,45
Robert Sánchez2023-12-10T14:00:00Z,Robert Sánchez,Chelsea,3.1792457,46
Wes Foderingham2023-12-09T15:00:00Z,Wes Foderingham,Sheffield Utd,3.003883,45
Norberto Murara Neto2023-12-09T15:00:00Z,Norberto Murara Neto,Bournemouth,2.7431824,45
James Trafford2023-12-09T15:00:00Z,James Trafford,Burnley,2.5479813,45
Jordan Pickford2023-12-10T14:00:00Z,Jordan Pickford,Everton,2.5006104,44
Nick Pope2023-12-10T16:30:00Z,Nick Pope,Newcastle,2.4511933,54
Sam Johnstone2023-12-09T12:30:00Z,Sam Johnstone,Crystal Palace,2.4511037,47
Thomas Kaminski2023-12-10T14:00:00Z,Thomas Kaminski,Luton,2.202176,45
José Malheiro de Sá2023-12-09T15:00:00Z,José Malheiro de Sá,Wolves,1.9257126,50
Jason Steele2023-12-09T15:00:00Z,Jason Steele,Brighton,1.7625942,43
David Raya Martin2023-12-09T17:30:00Z,David Raya Martin,Arsenal,1.5711474,49
Daniel Bentley2023-12-09T15:00:00Z,Daniel Bentley,Wolves,1.5440435,39
Bart Verbruggen2023-12-09T15:00:00Z,Bart Verbruggen,Brighton,1.5430851,44
Martin Dubravka2023-12-10T16:30:00Z,Martin Dubravka,Newcastle,1.4706819,41
Caoimhin Kelleher2023-12-09T12:30:00Z,Caoimhin Kelleher,Liverpool,1.3793958,40
Alphonse Areola2023-12-10T14:00:00Z,Alphonse Areola,West Ham,1.3545078,43
Alisson Ramses Becker2023-12-09T12:30:00Z,Alisson Ramses Becker,Liverpool,1.3241173,56
Aaron Ramsdale2023-12-09T17:30:00Z,Aaron Ramsdale,Arsenal,1.1771508,46
