index,name,team,points,value
Ollie Watkins2023-12-22T20:00:00Z,Ollie Watkins,Aston Villa,5.065726012063731,86
Dominic Solanke2023-12-23T15:00:00Z,Dominic Solanke,Bournemouth,4.203854357945262,68
Matheus Santos Carneiro Da Cunha2023-12-24T13:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,4.151136841219914,57
Dominic Calvert-Lewin2023-12-23T15:00:00Z,Dominic Calvert-Lewin,Everton,3.7081732788661648,58
Callum Wilson2023-12-23T15:00:00Z,Callum Wilson,Newcastle,3.5504458585115923,78
Erling Haaland2023-12-27T20:15:00Z,Erling Haaland,Man City,3.522932724282115,139
Nicolas Jackson2023-12-24T13:00:00Z,Nicolas Jackson,Chelsea,3.2295290302870794,69
João Pedro Junqueira de Jesus2023-12-21T20:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.90034274913754,54
Gabriel Fernando de Jesus2023-12-23T17:30:00Z,Gabriel Fernando de Jesus,Arsenal,2.8997544630056984,79
Zeki Amdouni2023-12-23T15:00:00Z,Zeki Amdouni,Burnley,2.8176158399455673,53
Darwin Núñez Ribeiro2023-12-23T17:30:00Z,Darwin Núñez Ribeiro,Liverpool,2.7878274481542187,76
Julián Álvarez2023-12-27T20:15:00Z,Julián Álvarez,Man City,2.7088568465530054,69
Jean-Philippe Mateta2023-12-21T20:00:00Z,Jean-Philippe Mateta,Crystal Palace,2.527688541633456,49
Elijah Adebayo2023-12-23T15:00:00Z,Elijah Adebayo,Luton,2.4102700883678034,48
Cameron Archer2023-12-22T20:00:00Z,Cameron Archer,Sheffield Utd,2.364032917697466,46
Rasmus Højlund2023-12-23T12:30:00Z,Rasmus Højlund,Man Utd,2.3447820217800737,68
Jay Rodriguez2023-12-23T15:00:00Z,Jay Rodriguez,Burnley,2.2918007317564832,53
Yoane Wissa2023-12-27T19:30:00Z,Yoane Wissa,Brentford,2.2710384109746444,58
Alexander Isak2023-12-23T15:00:00Z,Alexander Isak,Newcastle,2.2216549682303293,76
Neal Maupay2023-12-27T19:30:00Z,Neal Maupay,Brentford,2.0101589274574114,49
Norberto Bercique Gomes Betuncal2023-12-23T15:00:00Z,Norberto Bercique Gomes Betuncal,Everton,1.990073172674957,57
Evan Ferguson2023-12-21T20:00:00Z,Evan Ferguson,Brighton,1.971966963561484,60
Cody Gakpo2023-12-23T17:30:00Z,Cody Gakpo,Liverpool,1.8314888051390297,72
Jacob Brown2023-12-23T15:00:00Z,Jacob Brown,Luton,1.823408260190534,49
Raúl Jiménez2023-12-23T15:00:00Z,Raúl Jiménez,Fulham,1.7505614882665834,53
Odsonne Edouard2023-12-21T20:00:00Z,Odsonne Edouard,Crystal Palace,1.7460876284756193,55
Antoine Semenyo2023-12-23T15:00:00Z,Antoine Semenyo,Bournemouth,1.7257462138419217,46
Carlos Vinícius Alves Morais2023-12-23T15:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.384073681983818,47
Anthony Martial2023-12-23T12:30:00Z,Anthony Martial,Man Utd,1.3711833289423505,64
Armando Broja2023-12-24T13:00:00Z,Armando Broja,Chelsea,1.3543389176614327,49
Chris Wood2023-12-23T15:00:00Z,Chris Wood,Nott'm Forest,1.2724981087043103,49
