index,name,team,points,value
Bernd Leno2023-12-16T15:00:00Z,Bernd Leno,Fulham,4.016945894567881,47
Emiliano Martínez Romero2023-12-17T14:00:00Z,Emiliano Martínez Romero,Aston Villa,4.014777352280906,51
Norberto Murara Neto2023-12-16T15:00:00Z,Norberto Murara Neto,Bournemouth,3.5181165446299754,45
Jordan Pickford2023-12-16T17:30:00Z,Jordan Pickford,Everton,3.4678777908783633,44
Robert Sánchez2023-12-16T15:00:00Z,Robert Sánchez,Chelsea,3.2283997028660703,47
Ederson Santana de Moraes2023-12-16T15:00:00Z,Ederson Santana de Moraes,Man City,3.1223986714419465,55
James Trafford2023-12-16T17:30:00Z,James Trafford,Burnley,3.02697229256685,45
Wes Foderingham2023-12-16T15:00:00Z,Wes Foderingham,Sheffield Utd,2.918273050580388,45
Mark Flekken2023-12-17T14:00:00Z,Mark Flekken,Brentford,2.8966035585487506,45
André Onana2023-12-17T16:30:00Z,André Onana,Man Utd,2.8609016904734417,48
Guglielmo Vicario2023-12-15T20:00:00Z,Guglielmo Vicario,Spurs,2.840505620933921,52
David Raya Martin2023-12-17T14:00:00Z,David Raya Martin,Arsenal,2.6019438085700024,49
Nick Pope2023-12-16T15:00:00Z,Nick Pope,Newcastle,2.48700030327349,54
Martin Dubravka2023-12-16T15:00:00Z,Martin Dubravka,Newcastle,2.0855628086627953,41
Thomas Kaminski2023-12-16T15:00:00Z,Thomas Kaminski,Luton,2.0805772091136783,45
José Malheiro de Sá2023-12-17T14:00:00Z,José Malheiro de Sá,Wolves,2.019038781600825,50
Caoimhin Kelleher2023-12-17T16:30:00Z,Caoimhin Kelleher,Liverpool,2.0001174620285376,39
Sam Johnstone2023-12-16T15:00:00Z,Sam Johnstone,Crystal Palace,1.9414176934341794,46
Daniel Bentley2023-12-17T14:00:00Z,Daniel Bentley,Wolves,1.9319431105196863,39
Alisson Ramses Becker2023-12-17T16:30:00Z,Alisson Ramses Becker,Liverpool,1.8928705212574863,56
Lukasz Fabianski2023-12-17T14:00:00Z,Lukasz Fabianski,West Ham,1.790398404773738,42
Jason Steele2023-12-17T14:00:00Z,Jason Steele,Brighton,1.4813710439649752,43
Matt Turner2023-12-15T20:00:00Z,Matt Turner,Nott'm Forest,1.091723647455879,39
Bart Verbruggen2023-12-17T14:00:00Z,Bart Verbruggen,Brighton,1.0411778358522097,44
Alphonse Areola2023-12-17T14:00:00Z,Alphonse Areola,West Ham,0.6879171968897903,42
Aaron Ramsdale2023-12-17T14:00:00Z,Aaron Ramsdale,Arsenal,0.3960120036127159,46
Remi Matthews2023-12-16T15:00:00Z,Remi Matthews,Crystal Palace,0.3561154267973419,39
Kepa Arrizabalaga2023-12-16T15:00:00Z,Kepa Arrizabalaga,Chelsea,0.3448477388316116,50
Hugo Lloris2023-12-15T20:00:00Z,Hugo Lloris,Spurs,0.2293347916408762,48
Vicente Guaita2023-12-16T15:00:00Z,Vicente Guaita,Crystal Palace,0.16182798655415417,44
Dean Henderson2023-12-16T15:00:00Z,Dean Henderson,Crystal Palace,0.13528561897455008,44
Ethan Horvath2023-12-15T20:00:00Z,Ethan Horvath,Nott'm Forest,0.10432882893591598,43
Mark Travers2023-12-16T15:00:00Z,Mark Travers,Bournemouth,0.09958496791633603,40
Stefan Ortega Moreno2023-12-16T15:00:00Z,Stefan Ortega Moreno,Man City,0.09859586747503375,39
Lawrence Vigouroux2023-12-16T17:30:00Z,Lawrence Vigouroux,Burnley,0.09785747864033327,39
Robin Olsen2023-12-17T14:00:00Z,Robin Olsen,Aston Villa,0.09773337115657557,39
Fraser Forster2023-12-15T20:00:00Z,Fraser Forster,Spurs,0.0956179887116333,39
Arijanet Muric2023-12-16T17:30:00Z,Arijanet Muric,Burnley,0.08812476164023837,43
Ionuț Radu2023-12-16T15:00:00Z,Ionuț Radu,Bournemouth,0.08489829416194745,44
Marek Rodák2023-12-16T15:00:00Z,Marek Rodák,Fulham,0.06127515152744729,39
Wayne Hennessey2023-12-15T20:00:00Z,Wayne Hennessey,Nott'm Forest,0.06066572420680735,40
Viljami Sinisalo2023-12-17T14:00:00Z,Viljami Sinisalo,Aston Villa,0.059283474137053725,40
Denis Franchi2023-12-16T17:30:00Z,Denis Franchi,Burnley,0.058901190532249466,39
Bailey Peacock-Farrell2023-12-16T17:30:00Z,Bailey Peacock-Farrell,Burnley,0.05853371467216916,40
