index,name,team,points,value
Erling Haaland2023-09-02T14:00:00Z,Erling Haaland,Man City,6.4153395,140
Julián Álvarez2023-09-02T14:00:00Z,Julián Álvarez,Man City,3.7092874,66
Odsonne Edouard2023-09-03T13:00:00Z,Odsonne Edouard,Crystal Palace,3.5248942,55
Ollie Watkins2023-09-03T13:00:00Z,Ollie Watkins,Aston Villa,3.496091,80
Cody Gakpo2023-09-03T13:00:00Z,Cody Gakpo,Liverpool,3.2898111,74
Taiwo Awoniyi2023-09-02T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,3.2823424,65
Alexander Isak2023-09-02T16:30:00Z,Alexander Isak,Newcastle,3.2470036,77
Michail Antonio2023-09-01T19:00:00Z,Michail Antonio,West Ham,3.0344176,61
Dominic Solanke2023-09-02T14:00:00Z,Dominic Solanke,Bournemouth,3.0307815,65
Nicolas Jackson2023-09-02T14:00:00Z,Nicolas Jackson,Chelsea,2.923483,71
Eddie Nketiah2023-09-03T15:30:00Z,Eddie Nketiah,Arsenal,2.912912,56
Matheus Santos Carneiro Da Cunha2023-09-03T13:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.8198652,55
Callum Wilson2023-09-02T16:30:00Z,Callum Wilson,Newcastle,2.7055123,79
Yoane Wissa2023-09-02T14:00:00Z,Yoane Wissa,Brentford,2.7050204,62
Fábio Silva2023-09-03T13:00:00Z,Fábio Silva,Wolves,2.5892074,55
Harry Kane2023-09-02T14:00:00Z,Harry Kane,Spurs,2.3899398,125
Bénie Traoré2023-09-02T11:30:00Z,Bénie Traoré,Sheffield Utd,2.3334246,55
Danny Welbeck2023-09-02T16:30:00Z,Danny Welbeck,Brighton,2.2765079,59
Evan Ferguson2023-09-02T16:30:00Z,Evan Ferguson,Brighton,2.060006,59
Neal Maupay2023-09-02T11:30:00Z,Neal Maupay,Brentford,2.060006,49
Kieffer Moore2023-09-02T14:00:00Z,Kieffer Moore,Bournemouth,2.0574389,49
Antoine Semenyo2023-09-02T14:00:00Z,Antoine Semenyo,Bournemouth,2.056254,45
João Pedro Junqueira de Jesus2023-09-02T16:30:00Z,João Pedro Junqueira de Jesus,Brighton,2.0162566,55
Darwin Núñez Ribeiro2023-09-03T13:00:00Z,Darwin Núñez Ribeiro,Liverpool,2.0060399,73
Aleksandar Mitrović2023-09-02T14:00:00Z,Aleksandar Mitrović,Fulham,2.0036583,74
Raúl Jiménez2023-09-02T14:00:00Z,Raúl Jiménez,Fulham,1.8045098,54
Anthony Martial2023-09-03T15:30:00Z,Anthony Martial,Man Utd,1.7669092,65
Chris Wood2023-09-02T14:00:00Z,Chris Wood,Nott'm Forest,1.7602402,50
William Osula2023-09-02T11:30:00Z,William Osula,Sheffield Utd,1.7309248,45
Dominic Calvert-Lewin2023-09-02T11:30:00Z,Dominic Calvert-Lewin,Everton,1.5930003,58
Jhon Durán2023-09-03T13:00:00Z,Jhon Durán,Aston Villa,1.4798743,50
Gabriel Fernando de Jesus2023-09-03T15:30:00Z,Gabriel Fernando de Jesus,Arsenal,1.4491532,79
Danny Ings2023-09-01T19:00:00Z,Danny Ings,West Ham,1.4341698,59
Oliver McBurnie2023-09-02T11:30:00Z,Oliver McBurnie,Sheffield Utd,1.3704139,54
Sasa Kalajdzic2023-09-03T13:00:00Z,Sasa Kalajdzic,Wolves,1.3255444,50
Cameron Archer2023-09-02T11:30:00Z,Cameron Archer,Sheffield Utd,1.2556498,45
Christopher Nkunku2023-09-02T14:00:00Z,Christopher Nkunku,Chelsea,1.1801765,74
Ivan Toney2023-09-02T14:00:00Z,Ivan Toney,Brentford,1.1439385,79
Antwoine Hackford2023-09-02T11:30:00Z,Antwoine Hackford,Sheffield Utd,1.0050665,45
Mason Burstow2023-09-02T14:00:00Z,Mason Burstow,Chelsea,0.96285355,45
Rasmus Højlund2023-09-03T15:30:00Z,Rasmus Højlund,Man Utd,0.8173511,70
Romelu Lukaku Bolingoli2023-09-02T14:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.81580746,68
Iliman Ndiaye2023-09-02T11:30:00Z,Iliman Ndiaye,Sheffield Utd,0.800387,55
Pierre-Emerick Aubameyang2023-09-02T14:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.79503906,65
Deniz Undav2023-09-02T16:30:00Z,Deniz Undav,Brighton,0.7903321,55
Gianluca Scamacca2023-09-01T19:00:00Z,Gianluca Scamacca,West Ham,0.76426256,60
Rodrigo Muniz Carvalho2023-09-02T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.76332486,44
Jean-Philippe Mateta2023-09-03T13:00:00Z,Jean-Philippe Mateta,Crystal Palace,0.69899,49
Emmanuel Dennis2023-09-02T14:00:00Z,Emmanuel Dennis,Nott'm Forest,0.6734942,49
Alejo Véliz2023-09-02T14:00:00Z,Alejo Véliz,Spurs,0.6210338,55
Carlos Vinícius Alves Morais2023-09-02T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,0.6197959,49
Daniel Jebbison2023-09-02T11:30:00Z,Daniel Jebbison,Sheffield Utd,0.6013069,49
Rhian Brewster2023-09-02T11:30:00Z,Rhian Brewster,Sheffield Utd,0.6013069,49
