index,name,team,points,value
Kieran Trippier2023-08-19T19:00:00Z,Kieran Trippier,Newcastle,4.674749585840575,65
Kyle Walker2023-08-19T19:00:00Z,Kyle Walker,Man City,4.019618693025137,50
Nathan Aké2023-08-19T19:00:00Z,Nathan Aké,Man City,3.9716656516008215,50
Manuel Akanji2023-08-19T19:00:00Z,Manuel Akanji,Man City,3.879211696278145,50
Ben Chilwell2023-08-20T15:30:00Z,Ben Chilwell,Chelsea,3.8230983072232023,56
Marc Guéhi2023-08-21T19:00:00Z,Marc Guéhi,Crystal Palace,3.5994498088074067,45
Joachim Andersen2023-08-21T19:00:00Z,Joachim Andersen,Crystal Palace,3.5729063288240552,45
Luke Shaw2023-08-19T16:30:00Z,Luke Shaw,Man Utd,3.5634809231171465,55
Trent Alexander-Arnold2023-08-19T14:00:00Z,Trent Alexander-Arnold,Liverpool,3.543014996734609,80
Reece James2023-08-20T15:30:00Z,Reece James,Chelsea,3.5051555707950532,55
Joel Ward2023-08-21T19:00:00Z,Joel Ward,Crystal Palace,3.474651267174193,45
Ezri Konsa Ngoyo2023-08-20T13:00:00Z,Ezri Konsa Ngoyo,Aston Villa,3.4458370118132478,45
Tyrick Mitchell2023-08-21T19:00:00Z,Tyrick Mitchell,Crystal Palace,3.3853517672757656,45
Thiago Emiliano da Silva2023-08-20T15:30:00Z,Thiago Emiliano da Silva,Chelsea,3.361099641135728,50
Raphaël Varane2023-08-19T16:30:00Z,Raphaël Varane,Man Utd,3.345425353621835,50
Aaron Wan-Bissaka2023-08-19T16:30:00Z,Aaron Wan-Bissaka,Man Utd,3.314694847963,45
Nélson Cabral Semedo2023-08-19T14:00:00Z,Nélson Cabral Semedo,Wolves,3.1733153953774873,45
Levi Colwill2023-08-20T15:30:00Z,Levi Colwill,Chelsea,3.1655957316955803,45
Destiny Udogie2023-08-19T16:30:00Z,Destiny Udogie,Spurs,3.1020710373210667,45
Axel Disasi2023-08-20T15:30:00Z,Axel Disasi,Chelsea,3.083966278027189,50
Cristian Romero2023-08-19T16:30:00Z,Cristian Romero,Spurs,3.030194375858101,45
Emerson Leite de Souza Junior2023-08-19T16:30:00Z,Emerson Leite de Souza Junior,Spurs,2.9896628928970657,45
William Saliba2023-08-21T19:00:00Z,William Saliba,Arsenal,2.9795189914759086,51
Andrew Robertson2023-08-19T14:00:00Z,Andrew Robertson,Liverpool,2.9555011050486897,65
Jan Paul van Hecke2023-08-19T14:00:00Z,Jan Paul van Hecke,Brighton,2.9493850420206726,40
Benjamin White2023-08-21T19:00:00Z,Benjamin White,Arsenal,2.9352724151127583,55
Rico Lewis2023-08-19T19:00:00Z,Rico Lewis,Man City,2.914649242502259,45
Max Kilman2023-08-19T14:00:00Z,Max Kilman,Wolves,2.8493809023498318,45
Craig Dawson2023-08-19T14:00:00Z,Craig Dawson,Wolves,2.820508355171394,45
James Tarkowski2023-08-20T13:00:00Z,James Tarkowski,Everton,2.8070763697727843,45
Lucas Digne2023-08-20T13:00:00Z,Lucas Digne,Aston Villa,2.778013361127528,45
Rico Henry2023-08-19T14:00:00Z,Rico Henry,Brentford,2.7382690597620485,45
Lewis Dunk2023-08-19T14:00:00Z,Lewis Dunk,Brighton,2.596399700236505,50
Ethan Pinnock2023-08-19T14:00:00Z,Ethan Pinnock,Brentford,2.512597948614993,45
Tyrone Mings2023-08-20T13:00:00Z,Tyrone Mings,Aston Villa,2.453996244973401,44
Kenny Tete2023-08-19T14:00:00Z,Kenny Tete,Fulham,2.437648784032759,45
Illia Zabarnyi2023-08-19T14:00:00Z,Illia Zabarnyi,Bournemouth,2.4185155776579985,45
Ivan Perišić2023-08-19T16:30:00Z,Ivan Perišić,Spurs,2.4044340881595256,50
Vladimír Coufal2023-08-20T15:30:00Z,Vladimír Coufal,West Ham,2.3726419642812724,45
Ashley Young2023-08-20T13:00:00Z,Ashley Young,Everton,2.3698189425853564,45
