index,name,team,points,value
Mohamed Salah2023-09-24T13:00:00Z,Mohamed Salah,Liverpool,6.198703516118971,125
Bukayo Saka2023-09-24T13:00:00Z,Bukayo Saka,Arsenal,5.009355532911907,87
Phil Foden2023-09-23T14:00:00Z,Phil Foden,Man City,4.5966126614410365,76
Marcus Rashford2023-09-23T19:00:00Z,Marcus Rashford,Man Utd,4.594233468486416,89
Martin Ødegaard2023-09-24T13:00:00Z,Martin Ødegaard,Arsenal,4.585002407932298,85
Son Heung-min2023-09-24T13:00:00Z,Son Heung-min,Spurs,4.4179388932708905,91
Bruno Borges Fernandes2023-09-23T19:00:00Z,Bruno Borges Fernandes,Man Utd,4.288915787203997,84
Pascal Groß2023-09-24T13:00:00Z,Pascal Groß,Brighton,4.2734609843007325,63
James Maddison2023-09-24T13:00:00Z,James Maddison,Spurs,4.214841424380533,79
Eberechi Eze2023-09-23T14:00:00Z,Eberechi Eze,Crystal Palace,4.181328817013445,63
Bryan Mbeumo2023-09-23T16:30:00Z,Bryan Mbeumo,Brentford,4.1747796091956255,69
Raheem Sterling2023-09-24T13:00:00Z,Raheem Sterling,Chelsea,4.034767206765589,72
Dejan Kulusevski2023-09-24T13:00:00Z,Dejan Kulusevski,Spurs,3.824233103091946,70
Gabriel Martinelli Silva2023-09-24T13:00:00Z,Gabriel Martinelli Silva,Arsenal,3.8216465377050595,78
Dominik Szoboszlai2023-09-24T13:00:00Z,Dominik Szoboszlai,Liverpool,3.8080228025486145,70
Kaoru Mitoma2023-09-24T13:00:00Z,Kaoru Mitoma,Brighton,3.7673554266367644,65
Rodrigo Hernandez2023-09-23T14:00:00Z,Rodrigo Hernandez,Man City,3.7016260871014373,57
Jarrod Bowen2023-09-24T13:00:00Z,Jarrod Bowen,West Ham,3.6207910217845365,71
Pedro Lomba Neto2023-09-23T14:00:00Z,Pedro Lomba Neto,Wolves,3.6037697647591864,55
Luis Díaz2023-09-24T13:00:00Z,Luis Díaz,Liverpool,3.594934298845547,76
Moussa Diaby2023-09-24T13:00:00Z,Moussa Diaby,Aston Villa,3.561576105955786,66
Bruno Guimarães Rodriguez Moura2023-09-24T15:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.302105970136749,58
Diogo Teixeira da Silva2023-09-24T13:00:00Z,Diogo Teixeira da Silva,Liverpool,3.2205884771798603,79
Anthony Gordon2023-09-24T15:30:00Z,Anthony Gordon,Newcastle,3.2050091132699396,55
Mathias Jensen2023-09-23T16:30:00Z,Mathias Jensen,Brentford,3.1906381664454857,54
Declan Rice2023-09-24T13:00:00Z,Declan Rice,Arsenal,3.1753353553732317,54
Morgan Gibbs-White2023-09-23T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.098294329020442,59
Abdoulaye Doucouré2023-09-23T16:30:00Z,Abdoulaye Doucouré,Everton,3.0820550390626975,55
Christian Eriksen2023-09-23T19:00:00Z,Christian Eriksen,Man Utd,3.0713417964246092,59
Arnaut Danjuma Groeneveld2023-09-23T16:30:00Z,Arnaut Danjuma Groeneveld,Everton,3.0466860758773544,55
Douglas Luiz Soares de Paulo2023-09-24T13:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.0055216234485203,54
Enzo Fernández2023-09-24T13:00:00Z,Enzo Fernández,Chelsea,3.003977239033892,50
Christian Nørgaard2023-09-23T16:30:00Z,Christian Nørgaard,Brentford,3.000163961613064,55
Philip Billing2023-09-24T13:00:00Z,Philip Billing,Bournemouth,2.979739975854384,53
Vitaly Janelt2023-09-23T16:30:00Z,Vitaly Janelt,Brentford,2.96582535402129,54
Andreas Hoelgebaum Pereira2023-09-23T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,2.951354049267419,55
Lucas Tolentino Coelho de Lima2023-09-24T13:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.899506907336278,60
Carlos Henrique Casimiro2023-09-23T19:00:00Z,Carlos Henrique Casimiro,Man Utd,2.8863273233534343,54
John McGinn2023-09-24T13:00:00Z,John McGinn,Aston Villa,2.8604486461385887,55
Solly March2023-09-24T13:00:00Z,Solly March,Brighton,2.833451028076539,65
Harry Wilson2023-09-23T14:00:00Z,Harry Wilson,Fulham,2.8320362172864346,54
Ryan Christie2023-09-24T13:00:00Z,Ryan Christie,Bournemouth,2.8247505983920416,50
Jack Grealish2023-09-23T14:00:00Z,Jack Grealish,Man City,2.7557959363596285,73
Cheick Doucouré2023-09-23T14:00:00Z,Cheick Doucouré,Crystal Palace,2.7546622186566414,50
Antony Matheus dos Santos2023-09-23T19:00:00Z,Antony Matheus dos Santos,Man Utd,2.7485698057795185,68
Kai Havertz2023-09-24T13:00:00Z,Kai Havertz,Arsenal,2.6922424291451232,72
Kevin Schade2023-09-23T16:30:00Z,Kevin Schade,Brentford,2.685991024942349,54
Jeffrey Schlupp2023-09-23T14:00:00Z,Jeffrey Schlupp,Crystal Palace,2.628259734032359,49
Jordan Ayew2023-09-23T14:00:00Z,Jordan Ayew,Crystal Palace,2.6017813080072942,55
Pape Matar Sarr2023-09-24T13:00:00Z,Pape Matar Sarr,Spurs,2.572725329288253,46
Conor Gallagher2023-09-24T13:00:00Z,Conor Gallagher,Chelsea,2.554834547522885,54
Mario Lemina2023-09-23T14:00:00Z,Mario Lemina,Wolves,2.5424650370969193,50
Miguel Almirón Rejala2023-09-24T15:30:00Z,Miguel Almirón Rejala,Newcastle,2.529199173366675,63
Leandro Trossard2023-09-24T13:00:00Z,Leandro Trossard,Arsenal,2.4831724532143284,66
Jefferson Lerma Solís2023-09-23T14:00:00Z,Jefferson Lerma Solís,Crystal Palace,2.4579416945723187,48
Amadou Onana2023-09-23T16:30:00Z,Amadou Onana,Everton,2.435181167459551,49
Boubacar Kamara2023-09-24T13:00:00Z,Boubacar Kamara,Aston Villa,2.4145372925774153,50
Manor Solomon2023-09-24T13:00:00Z,Manor Solomon,Spurs,2.389066629044758,53
João Victor Gomes da Silva2023-09-23T14:00:00Z,João Victor Gomes da Silva,Wolves,2.3873918966486665,49
Harrison Reed2023-09-23T14:00:00Z,Harrison Reed,Fulham,2.3701392899730154,48
Mateo Kovačić2023-09-23T14:00:00Z,Mateo Kovačić,Man City,2.3604435673335282,49
Yves Bissouma2023-09-24T13:00:00Z,Yves Bissouma,Spurs,2.337171681109602,50
Alexis Mac Allister2023-09-24T13:00:00Z,Alexis Mac Allister,Liverpool,2.2968370981701534,59
Joelinton Cássio Apolinário de Lira2023-09-24T15:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,2.294377276271163,59
Harvey Barnes2023-09-24T15:30:00Z,Harvey Barnes,Newcastle,2.268734894819061,64
Fábio Ferreira Vieira2023-09-24T13:00:00Z,Fábio Ferreira Vieira,Arsenal,2.2677448420802286,54
Willian Borges da Silva2023-09-23T14:00:00Z,Willian Borges da Silva,Fulham,2.2585264955849476,53
Billy Gilmour2023-09-24T13:00:00Z,Billy Gilmour,Brighton,2.2483504010559523,49
Saïd Benrahma2023-09-24T13:00:00Z,Saïd Benrahma,West Ham,2.232262735041108,58
Lewis Cook2023-09-24T13:00:00Z,Lewis Cook,Bournemouth,2.229156717504977,50
Albert Sambi Lokonga2023-09-23T14:00:00Z,Albert Sambi Lokonga,Luton,2.2106072826240855,49
Idrissa Gueye2023-09-23T16:30:00Z,Idrissa Gueye,Everton,2.1982461582331965,49
Vini de Souza Costa2023-09-24T15:30:00Z,Vini de Souza Costa,Sheffield Utd,2.181362405224063,50
Hwang Hee-chan2023-09-23T14:00:00Z,Hwang Hee-chan,Wolves,2.17782674737288,54
Bobby De Cordova-Reid2023-09-23T14:00:00Z,Bobby De Cordova-Reid,Fulham,2.063122311255781,55
