index,name,team,points,value
Andrew Robertson2023-09-24T13:00:00Z,Andrew Robertson,Liverpool,4.02178838435989,66
Kieran Trippier2023-09-24T15:30:00Z,Kieran Trippier,Newcastle,3.9165315994449257,65
Trent Alexander-Arnold2023-09-24T13:00:00Z,Trent Alexander-Arnold,Liverpool,3.7324219656984967,79
Kyle Walker2023-09-23T14:00:00Z,Kyle Walker,Man City,3.4666214151598727,52
Benjamin White2023-09-24T13:00:00Z,Benjamin White,Arsenal,3.355079069456668,55
Manuel Akanji2023-09-23T14:00:00Z,Manuel Akanji,Man City,3.2826117059101207,50
Rúben Gato Alves Dias2023-09-23T14:00:00Z,Rúben Gato Alves Dias,Man City,3.251106429448921,55
Lewis Dunk2023-09-24T13:00:00Z,Lewis Dunk,Brighton,3.044215753138884,50
Pedro Porro2023-09-24T13:00:00Z,Pedro Porro,Spurs,3.008835417137545,50
Dan Burn2023-09-24T15:30:00Z,Dan Burn,Newcastle,2.9879219167658917,45
Lucas Digne2023-09-24T13:00:00Z,Lucas Digne,Aston Villa,2.9387563348760875,46
Ethan Pinnock2023-09-23T16:30:00Z,Ethan Pinnock,Brentford,2.8777423936441577,45
Thiago Emiliano da Silva2023-09-24T13:00:00Z,Thiago Emiliano da Silva,Chelsea,2.8714892958310703,50
Fabian Schär2023-09-24T15:30:00Z,Fabian Schär,Newcastle,2.859631102632175,50
William Saliba2023-09-24T13:00:00Z,William Saliba,Arsenal,2.8549405994078225,52
Tyrick Mitchell2023-09-23T14:00:00Z,Tyrick Mitchell,Crystal Palace,2.8381097774617094,45
Pervis Estupiñán2023-09-24T13:00:00Z,Pervis Estupiñán,Brighton,2.825240068541837,53
Levi Colwill2023-09-24T13:00:00Z,Levi Colwill,Chelsea,2.807119290908272,45
Matty Cash2023-09-24T13:00:00Z,Matty Cash,Aston Villa,2.7436862961024424,47
Rico Henry2023-09-23T16:30:00Z,Rico Henry,Brentford,2.670990019426394,46
Oleksandr Zinchenko2023-09-24T13:00:00Z,Oleksandr Zinchenko,Arsenal,2.6598004151922554,49
Malo Gusto2023-09-24T13:00:00Z,Malo Gusto,Chelsea,2.659050936357982,43
Axel Disasi2023-09-24T13:00:00Z,Axel Disasi,Chelsea,2.645726767260567,51
Max Kilman2023-09-23T14:00:00Z,Max Kilman,Wolves,2.6350401661597656,45
Destiny Udogie2023-09-24T13:00:00Z,Destiny Udogie,Spurs,2.5854082924872497,47
Kenny Tete2023-09-23T14:00:00Z,Kenny Tete,Fulham,2.5844724934924868,45
Joachim Andersen2023-09-23T14:00:00Z,Joachim Andersen,Crystal Palace,2.5823054887464947,46
Sven Botman2023-09-24T15:30:00Z,Sven Botman,Newcastle,2.5724332495055555,46
Joško Gvardiol2023-09-23T14:00:00Z,Joško Gvardiol,Man City,2.5640148781427645,51
Ashley Young2023-09-23T16:30:00Z,Ashley Young,Everton,2.55335459906584,44
Tim Ream2023-09-23T14:00:00Z,Tim Ream,Fulham,2.5490021791597566,45
Cristian Romero2023-09-24T13:00:00Z,Cristian Romero,Spurs,2.531821730342461,48
Craig Dawson2023-09-23T14:00:00Z,Craig Dawson,Wolves,2.5078376576156103,45
Aaron Hickey2023-09-23T16:30:00Z,Aaron Hickey,Brentford,2.4897618750064288,45
Gabriel dos Santos Magalhães2023-09-24T13:00:00Z,Gabriel dos Santos Magalhães,Arsenal,2.4876669812360097,48
Joe Gomez2023-09-24T13:00:00Z,Joe Gomez,Liverpool,2.4719670101860034,45
Lisandro Martínez2023-09-23T19:00:00Z,Lisandro Martínez,Man Utd,2.4644875602228726,48
Diogo Dalot Teixeira2023-09-23T19:00:00Z,Diogo Dalot Teixeira,Man Utd,2.4384515547743884,49
Max Aarons2023-09-24T13:00:00Z,Max Aarons,Bournemouth,2.430704514269296,45
Ezri Konsa Ngoyo2023-09-24T13:00:00Z,Ezri Konsa Ngoyo,Aston Villa,2.4281074689224598,45
Pau Torres2023-09-24T13:00:00Z,Pau Torres,Aston Villa,2.3770865624280075,45
Joël Veltman2023-09-24T13:00:00Z,Joël Veltman,Brighton,2.3743503798653385,44
Joel Matip2023-09-24T13:00:00Z,Joel Matip,Liverpool,2.3639804751182014,49
Kurt Zouma2023-09-24T13:00:00Z,Kurt Zouma,West Ham,2.355239504397664,45
Victor Lindelöf2023-09-23T19:00:00Z,Victor Lindelöf,Man Utd,2.3552325141656896,45
Nélson Cabral Semedo2023-09-23T14:00:00Z,Nélson Cabral Semedo,Wolves,2.351211332689561,45
Ben Mee2023-09-23T16:30:00Z,Ben Mee,Brentford,2.3459126976190783,49
Ben Chilwell2023-09-24T13:00:00Z,Ben Chilwell,Chelsea,2.3430566148651644,57
James Tarkowski2023-09-23T16:30:00Z,James Tarkowski,Everton,2.321233912873356,44
Illia Zabarnyi2023-09-24T13:00:00Z,Illia Zabarnyi,Bournemouth,2.281918188591192,45
Vladimír Coufal2023-09-24T13:00:00Z,Vladimír Coufal,West Ham,2.2728626216698204,45
Emerson Palmieri dos Santos2023-09-24T13:00:00Z,Emerson Palmieri dos Santos,West Ham,2.2648534641572446,45
Nathan Collins2023-09-23T16:30:00Z,Nathan Collins,Brentford,2.2311692779770147,45
Joel Ward2023-09-23T14:00:00Z,Joel Ward,Crystal Palace,2.2044883522995606,45
