index,name,team,points,value
Erling Haaland2023-09-23T14:00:00Z,Erling Haaland,Man City,7.221025018538718,141
Julián Álvarez2023-09-23T14:00:00Z,Julián Álvarez,Man City,4.535344086397995,69
Odsonne Edouard2023-09-23T14:00:00Z,Odsonne Edouard,Crystal Palace,4.0361792905359755,56
Ollie Watkins2023-09-24T13:00:00Z,Ollie Watkins,Aston Villa,4.032686680125055,79
Evan Ferguson2023-09-24T13:00:00Z,Evan Ferguson,Brighton,3.5734020837343854,60
Yoane Wissa2023-09-23T16:30:00Z,Yoane Wissa,Brentford,3.3899077945862297,61
Nicolas Jackson2023-09-24T13:00:00Z,Nicolas Jackson,Chelsea,3.3640788543642506,70
Dominic Solanke2023-09-24T13:00:00Z,Dominic Solanke,Bournemouth,3.269804230246269,64
Callum Wilson2023-09-24T15:30:00Z,Callum Wilson,Newcastle,3.0778053774960066,78
Taiwo Awoniyi2023-09-23T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,3.0262444466490104,66
Matheus Santos Carneiro Da Cunha2023-09-23T14:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.937665306043634,55
Cody Gakpo2023-09-24T13:00:00Z,Cody Gakpo,Liverpool,2.8878635666038184,73
Eddie Nketiah2023-09-24T13:00:00Z,Eddie Nketiah,Arsenal,2.7532275252869924,56
Alexander Isak2023-09-24T15:30:00Z,Alexander Isak,Newcastle,2.7065585918680792,76
Darwin Núñez Ribeiro2023-09-24T13:00:00Z,Darwin Núñez Ribeiro,Liverpool,2.6455207821257325,74
Raúl Jiménez2023-09-23T14:00:00Z,Raúl Jiménez,Fulham,2.6391041587796567,54
Michail Antonio2023-09-24T13:00:00Z,Michail Antonio,West Ham,2.5968846863582415,60
João Pedro Junqueira de Jesus2023-09-24T13:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.5921345750958795,54
Danny Welbeck2023-09-24T13:00:00Z,Danny Welbeck,Brighton,2.4201227399191545,58
Anthony Martial2023-09-23T19:00:00Z,Anthony Martial,Man Utd,2.3300936715074387,65
Fábio Silva2023-09-23T14:00:00Z,Fábio Silva,Wolves,2.1996730226722407,54
Oliver McBurnie2023-09-24T15:30:00Z,Oliver McBurnie,Sheffield Utd,2.1023727040190483,54
Harry Kane2023-09-24T13:00:00Z,Harry Kane,Spurs,2.012485673589886,125
Rasmus Højlund2023-09-23T19:00:00Z,Rasmus Højlund,Man Utd,1.9529142642911412,71
Gabriel Fernando de Jesus2023-09-24T13:00:00Z,Gabriel Fernando de Jesus,Arsenal,1.6163862295161269,79
Jean-Philippe Mateta2023-09-23T14:00:00Z,Jean-Philippe Mateta,Crystal Palace,1.5070105062146189,49
Ivan Toney2023-09-23T16:30:00Z,Ivan Toney,Brentford,1.3661067871277188,79
