index,name,team,points,value
Kieran Trippier2023-10-21T14:00:00Z,Kieran Trippier,Newcastle,5.152103478841472,69
Andrew Robertson2023-10-21T11:30:00Z,Andrew Robertson,Liverpool,4.917978435718822,66
Pedro Porro2023-10-23T19:00:00Z,Pedro Porro,Spurs,3.802171789567928,52
Ethan Pinnock2023-10-21T14:00:00Z,Ethan Pinnock,Brentford,3.7154138273020165,45
Benjamin White2023-10-21T16:30:00Z,Benjamin White,Arsenal,3.648843977629637,56
Diogo Dalot Teixeira2023-10-21T19:00:00Z,Diogo Dalot Teixeira,Man Utd,3.648721983292654,49
Willy Boly2023-10-21T14:00:00Z,Willy Boly,Nott'm Forest,3.5588427487337477,45
Sven Botman2023-10-21T14:00:00Z,Sven Botman,Newcastle,3.3969076683942445,47
Matty Cash2023-10-22T15:30:00Z,Matty Cash,Aston Villa,3.3162549391507516,51
Nathan Collins2023-10-21T14:00:00Z,Nathan Collins,Brentford,3.3097624308078357,45
Lucas Digne2023-10-22T15:30:00Z,Lucas Digne,Aston Villa,3.29352057939248,47
Cristian Romero2023-10-23T19:00:00Z,Cristian Romero,Spurs,3.2532023657408127,48
Fabian Schär2023-10-21T14:00:00Z,Fabian Schär,Newcastle,3.231872700095142,52
Gabriel dos Santos Magalhães2023-10-21T16:30:00Z,Gabriel dos Santos Magalhães,Arsenal,3.1533589657427283,47
Ezri Konsa Ngoyo2023-10-22T15:30:00Z,Ezri Konsa Ngoyo,Aston Villa,3.140702954836063,45
Destiny Udogie2023-10-23T19:00:00Z,Destiny Udogie,Spurs,2.9945128449484564,49
Victor Lindelöf2023-10-21T19:00:00Z,Victor Lindelöf,Man Utd,2.9829622597638163,45
William Saliba2023-10-21T16:30:00Z,William Saliba,Arsenal,2.971963950077457,52
Pau Torres2023-10-22T15:30:00Z,Pau Torres,Aston Villa,2.937566880624095,45
Antonee Robinson2023-10-23T19:00:00Z,Antonee Robinson,Fulham,2.9053658871832893,45
Trent Alexander-Arnold2023-10-21T11:30:00Z,Trent Alexander-Arnold,Liverpool,2.901683003412481,79
Dan Burn2023-10-21T14:00:00Z,Dan Burn,Newcastle,2.89749568506046,47
Tim Ream2023-10-23T19:00:00Z,Tim Ream,Fulham,2.8552159471640395,45
Micky van de Ven2023-10-23T19:00:00Z,Micky van de Ven,Spurs,2.7257841005113503,46
Craig Dawson2023-10-21T14:00:00Z,Craig Dawson,Wolves,2.62543260125752,45
Vladimír Coufal2023-10-22T15:30:00Z,Vladimír Coufal,West Ham,2.6159865811771934,46
Emerson Palmieri dos Santos2023-10-22T15:30:00Z,Emerson Palmieri dos Santos,West Ham,2.6098999274385126,45
Max Kilman2023-10-21T14:00:00Z,Max Kilman,Wolves,2.5875497821740026,45
Virgil van Dijk2023-10-21T11:30:00Z,Virgil van Dijk,Liverpool,2.563370142920588,60
Kurt Zouma2023-10-22T15:30:00Z,Kurt Zouma,West Ham,2.5545341796450134,45
Connor Roberts2023-10-21T14:00:00Z,Connor Roberts,Burnley,2.542548750771582,44
Kyle Walker2023-10-21T14:00:00Z,Kyle Walker,Man City,2.5256455233806507,53
Oleksandr Zinchenko2023-10-21T16:30:00Z,Oleksandr Zinchenko,Arsenal,2.509286093414218,49
Issa Diop2023-10-23T19:00:00Z,Issa Diop,Fulham,2.4917387420143466,45
James Tarkowski2023-10-21T11:30:00Z,James Tarkowski,Everton,2.4612151413385153,45
Kristoffer Ajer2023-10-21T14:00:00Z,Kristoffer Ajer,Brentford,2.4324887838639944,45
Axel Disasi2023-10-21T16:30:00Z,Axel Disasi,Chelsea,2.4267724667136212,51
Nayef Aguerd2023-10-22T15:30:00Z,Nayef Aguerd,West Ham,2.4142874996104497,45
Nélson Cabral Semedo2023-10-21T14:00:00Z,Nélson Cabral Semedo,Wolves,2.3911805523148635,45
Harry Toffolo2023-10-21T14:00:00Z,Harry Toffolo,Nott'm Forest,2.3673027057489087,44
Rúben Gato Alves Dias2023-10-21T14:00:00Z,Rúben Gato Alves Dias,Man City,2.303624767503468,55
Thiago Emiliano da Silva2023-10-21T16:30:00Z,Thiago Emiliano da Silva,Chelsea,2.298659032523212,50
Alfie Doughty2023-10-21T14:00:00Z,Alfie Doughty,Luton,2.2956537632171985,44
Serge Aurier2023-10-21T14:00:00Z,Serge Aurier,Nott'm Forest,2.241935348623087,45
Joachim Andersen2023-10-21T14:00:00Z,Joachim Andersen,Crystal Palace,2.236498793203367,49
Joel Matip2023-10-21T11:30:00Z,Joel Matip,Liverpool,2.222570853808191,49
Illia Zabarnyi2023-10-21T14:00:00Z,Illia Zabarnyi,Bournemouth,2.2214477684951257,45
Levi Colwill2023-10-21T16:30:00Z,Levi Colwill,Chelsea,2.170169336000416,46
Mads Roerslev Rasmussen2023-10-21T14:00:00Z,Mads Roerslev Rasmussen,Brentford,2.1542311515337946,44
Vitalii Mykolenko2023-10-21T11:30:00Z,Vitalii Mykolenko,Everton,2.1446873174903334,43
Nathan Aké2023-10-21T14:00:00Z,Nathan Aké,Man City,2.0846156603022723,51
Joe Gomez2023-10-21T11:30:00Z,Joe Gomez,Liverpool,2.047557065669578,45
Joško Gvardiol2023-10-21T14:00:00Z,Joško Gvardiol,Man City,2.0387015820263796,50
Milos Kerkez2023-10-21T14:00:00Z,Milos Kerkez,Bournemouth,2.0340631552557005,45
Tyrick Mitchell2023-10-21T14:00:00Z,Tyrick Mitchell,Crystal Palace,2.0235782269002063,45
Manuel Akanji2023-10-21T14:00:00Z,Manuel Akanji,Man City,1.9994859013113324,50
