index,name,team,points,value
Alisson Ramses Becker2023-10-21T11:30:00Z,Alisson Ramses Becker,Liverpool,3.9557291755025212,55
Nick Pope2023-10-21T14:00:00Z,Nick Pope,Newcastle,3.7103731046578248,55
David Raya Martin2023-10-21T16:30:00Z,David Raya Martin,Arsenal,3.7022174906979584,48
José Malheiro de Sá2023-10-21T14:00:00Z,José Malheiro de Sá,Wolves,3.6752966328314174,50
Emiliano Martínez Romero2023-10-22T15:30:00Z,Emiliano Martínez Romero,Aston Villa,3.6539802137495223,49
Sam Johnstone2023-10-21T14:00:00Z,Sam Johnstone,Crystal Palace,3.5692401155268034,45
Bernd Leno2023-10-23T19:00:00Z,Bernd Leno,Fulham,3.3784013781710915,47
Robert Sánchez2023-10-21T16:30:00Z,Robert Sánchez,Chelsea,3.3590681984804687,46
André Onana2023-10-21T19:00:00Z,André Onana,Man Utd,3.318967303251974,49
Thomas Kaminski2023-10-21T14:00:00Z,Thomas Kaminski,Luton,3.2930167529703422,45
Guglielmo Vicario2023-10-23T19:00:00Z,Guglielmo Vicario,Spurs,3.2614484354558146,52
Ederson Santana de Moraes2023-10-21T14:00:00Z,Ederson Santana de Moraes,Man City,3.2464169521790525,56
Norberto Murara Neto2023-10-21T14:00:00Z,Norberto Murara Neto,Bournemouth,3.1233653132869956,45
Matt Turner2023-10-21T14:00:00Z,Matt Turner,Nott'm Forest,3.0766349448334034,41
Jordan Pickford2023-10-21T11:30:00Z,Jordan Pickford,Everton,2.9388703737678985,44
Wes Foderingham2023-10-21T19:00:00Z,Wes Foderingham,Sheffield Utd,2.829667145529941,45
Alphonse Areola2023-10-22T15:30:00Z,Alphonse Areola,West Ham,2.6501411001328825,42
James Trafford2023-10-21T14:00:00Z,James Trafford,Burnley,2.50412075377758,45
Mark Flekken2023-10-21T14:00:00Z,Mark Flekken,Brentford,2.3194179370808032,45
Bart Verbruggen2023-10-21T14:00:00Z,Bart Verbruggen,Brighton,1.769954304923321,44
Thomas Strakosha2023-10-21T14:00:00Z,Thomas Strakosha,Brentford,1.6208609465789432,39
Jason Steele2023-10-21T14:00:00Z,Jason Steele,Brighton,0.9159125612179817,43
Aaron Ramsdale2023-10-21T16:30:00Z,Aaron Ramsdale,Arsenal,0.6929727650996136,48
Kepa Arrizabalaga2023-10-21T16:30:00Z,Kepa Arrizabalaga,Chelsea,0.5203019729083362,50
Hugo Lloris2023-10-23T19:00:00Z,Hugo Lloris,Spurs,0.4108667969681181,48
Ethan Horvath2023-10-21T14:00:00Z,Ethan Horvath,Nott'm Forest,0.35191587205601915,44
Vicente Guaita2023-10-21T14:00:00Z,Vicente Guaita,Crystal Palace,0.3376867585494552,44
Lukasz Fabianski2023-10-22T15:30:00Z,Lukasz Fabianski,West Ham,0.31312674456937883,43
Ionuț Radu2023-10-21T14:00:00Z,Ionuț Radu,Bournemouth,0.2776659066772318,44
Ellery Balcombe2023-10-21T14:00:00Z,Ellery Balcombe,Brentford,0.23861514571759557,40
James Shea2023-10-21T14:00:00Z,James Shea,Luton,0.23797016139981708,44
Matthew Cox2023-10-21T14:00:00Z,Matthew Cox,Brentford,0.23507576475811298,40
Wayne Hennessey2023-10-21T14:00:00Z,Wayne Hennessey,Nott'm Forest,0.20188544042142187,40
Adrián San Miguel del Castillo2023-10-21T11:30:00Z,Adrián San Miguel del Castillo,Liverpool,0.1536413462715862,40
George Shelvey2023-10-21T14:00:00Z,George Shelvey,Nott'm Forest,0.15225940006052352,40
Viljami Sinisalo2023-10-22T15:30:00Z,Viljami Sinisalo,Aston Villa,0.10978651500967462,40
Robin Olsen2023-10-22T15:30:00Z,Robin Olsen,Aston Villa,0.1082028995887141,40
Caoimhin Kelleher2023-10-21T11:30:00Z,Caoimhin Kelleher,Liverpool,0.08450384363704666,39
Darren Randolph2023-10-21T14:00:00Z,Darren Randolph,Bournemouth,0.08316215871711052,40
Jack Walton2023-10-21T14:00:00Z,Jack Walton,Luton,0.08251158681870874,40
Matt Macey2023-10-21T14:00:00Z,Matt Macey,Luton,0.07857890179255711,40
Tom Heaton2023-10-21T19:00:00Z,Tom Heaton,Man Utd,0.07722355680150206,40
Arijanet Muric2023-10-21T14:00:00Z,Arijanet Muric,Burnley,0.07587019408359263,44
Rúnar Alex Rúnarsson2023-10-21T16:30:00Z,Rúnar Alex Rúnarsson,Arsenal,0.06699678814134247,40
Dean Henderson2023-10-21T14:00:00Z,Dean Henderson,Crystal Palace,0.06024379892993581,45
Mark Travers2023-10-21T14:00:00Z,Mark Travers,Bournemouth,0.053652257452956986,40
Alfie Whiteman2023-10-23T19:00:00Z,Alfie Whiteman,Spurs,0.04298778819865612,39
Martin Dubravka2023-10-21T14:00:00Z,Martin Dubravka,Newcastle,0.03604584851392667,39
Tom King2023-10-21T14:00:00Z,Tom King,Wolves,0.023101398786075644,40
Mark Gillespie2023-10-21T14:00:00Z,Mark Gillespie,Newcastle,0.008788414982121462,39
Daniel Bentley2023-10-21T14:00:00Z,Daniel Bentley,Wolves,-0.010018200712219705,40
Denis Franchi2023-10-21T14:00:00Z,Denis Franchi,Burnley,-0.011964526802934139,39
Karl Darlow2023-10-21T14:00:00Z,Karl Darlow,Newcastle,-0.013408724153357476,40
Fraser Forster2023-10-23T19:00:00Z,Fraser Forster,Spurs,-0.018150055227281192,39
Karl Hein2023-10-21T16:30:00Z,Karl Hein,Arsenal,-0.02037230146404101,40
Bailey Peacock-Farrell2023-10-21T14:00:00Z,Bailey Peacock-Farrell,Burnley,-0.02643856973700187,40
Lawrence Vigouroux2023-10-21T14:00:00Z,Lawrence Vigouroux,Burnley,-0.03326902267715959,40
