index,name,team,points,value
Kieran Trippier2023-10-21T14:00:00Z,Kieran Trippier,Newcastle,5.100599705352783,69
Dan Burn2023-10-21T14:00:00Z,Dan Burn,Newcastle,3.920877554733417,47
Andrew Robertson2023-10-21T11:30:00Z,Andrew Robertson,Liverpool,3.894985806191056,66
Benjamin White2023-10-21T16:30:00Z,Benjamin White,Arsenal,3.5850488822473925,56
Matty Cash2023-10-22T15:30:00Z,Matty Cash,Aston Villa,3.4874592577499963,51
Joachim Andersen2023-10-21T14:00:00Z,Joachim Andersen,Crystal Palace,3.485106765960835,49
Diogo Dalot Teixeira2023-10-21T19:00:00Z,Diogo Dalot Teixeira,Man Utd,3.4480991517273103,49
Fabian Schär2023-10-21T14:00:00Z,Fabian Schär,Newcastle,3.3482869888211906,52
James Tarkowski2023-10-21T11:30:00Z,James Tarkowski,Everton,3.2573251591360344,45
Tyrick Mitchell2023-10-21T14:00:00Z,Tyrick Mitchell,Crystal Palace,3.2282242500469036,45
Pedro Porro2023-10-23T19:00:00Z,Pedro Porro,Spurs,3.142335833200112,52
Virgil van Dijk2023-10-21T11:30:00Z,Virgil van Dijk,Liverpool,3.0912532195243894,60
Kyle Walker2023-10-21T14:00:00Z,Kyle Walker,Man City,3.0813908380194968,53
Gabriel dos Santos Magalhães2023-10-21T16:30:00Z,Gabriel dos Santos Magalhães,Arsenal,3.0596318108564327,47
William Saliba2023-10-21T16:30:00Z,William Saliba,Arsenal,3.0516470527194586,52
Lucas Digne2023-10-22T15:30:00Z,Lucas Digne,Aston Villa,3.041130377637821,47
Ezri Konsa Ngoyo2023-10-22T15:30:00Z,Ezri Konsa Ngoyo,Aston Villa,3.030232147434502,45
Oleksandr Zinchenko2023-10-21T16:30:00Z,Oleksandr Zinchenko,Arsenal,3.021770967845819,49
Pau Torres2023-10-22T15:30:00Z,Pau Torres,Aston Villa,2.998058825953956,45
Victor Lindelöf2023-10-21T19:00:00Z,Victor Lindelöf,Man Utd,2.8635296731026165,45
Marc Guéhi2023-10-21T14:00:00Z,Marc Guéhi,Crystal Palace,2.8555478288293523,45
Ethan Pinnock2023-10-21T14:00:00Z,Ethan Pinnock,Brentford,2.8164004758903998,45
Antonee Robinson2023-10-23T19:00:00Z,Antonee Robinson,Fulham,2.74484830359124,45
Rúben Gato Alves Dias2023-10-21T14:00:00Z,Rúben Gato Alves Dias,Man City,2.7331085183154933,55
Thiago Emiliano da Silva2023-10-21T16:30:00Z,Thiago Emiliano da Silva,Chelsea,2.7325606961873015,50
Vitalii Mykolenko2023-10-21T11:30:00Z,Vitalii Mykolenko,Everton,2.71381425720787,43
Axel Disasi2023-10-21T16:30:00Z,Axel Disasi,Chelsea,2.69303081649027,51
Micky van de Ven2023-10-23T19:00:00Z,Micky van de Ven,Spurs,2.6918092375888842,46
Vladimír Coufal2023-10-22T15:30:00Z,Vladimír Coufal,West Ham,2.6911292624546497,46
Willy Boly2023-10-21T14:00:00Z,Willy Boly,Nott'm Forest,2.687305231705182,45
Trent Alexander-Arnold2023-10-21T11:30:00Z,Trent Alexander-Arnold,Liverpool,2.6579319065630354,79
Alfie Doughty2023-10-21T14:00:00Z,Alfie Doughty,Luton,2.6543916851030827,44
Max Kilman2023-10-21T14:00:00Z,Max Kilman,Wolves,2.640856936133356,45
Tim Ream2023-10-23T19:00:00Z,Tim Ream,Fulham,2.5705167781250235,45
Nathan Aké2023-10-21T14:00:00Z,Nathan Aké,Man City,2.5522052085315736,51
Issa Diop2023-10-23T19:00:00Z,Issa Diop,Fulham,2.5311694656365136,45
Levi Colwill2023-10-21T16:30:00Z,Levi Colwill,Chelsea,2.525652795313644,46
Manuel Akanji2023-10-21T14:00:00Z,Manuel Akanji,Man City,2.5140671123997924,50
Emerson Palmieri dos Santos2023-10-22T15:30:00Z,Emerson Palmieri dos Santos,West Ham,2.5091921279113456,45
Nathan Collins2023-10-21T14:00:00Z,Nathan Collins,Brentford,2.507501985659226,45
Kurt Zouma2023-10-22T15:30:00Z,Kurt Zouma,West Ham,2.4163145328462083,45
