index,name,team,points,value
Erling Haaland2023-09-23T14:00:00Z,Erling Haaland,Man City,6.9247255,141
Julián Álvarez2023-09-23T14:00:00Z,Julián Álvarez,Man City,4.688305,69
Odsonne Edouard2023-09-23T14:00:00Z,Odsonne Edouard,Crystal Palace,4.543638,56
Evan Ferguson2023-09-24T13:00:00Z,Evan Ferguson,Brighton,4.350627,60
Ollie Watkins2023-09-24T13:00:00Z,Ollie Watkins,Aston Villa,4.013152,79
Callum Wilson2023-09-24T15:30:00Z,Callum Wilson,Newcastle,3.6780846,78
Cody Gakpo2023-09-24T13:00:00Z,Cody Gakpo,Liverpool,3.605824,73
Darwin Núñez Ribeiro2023-09-24T13:00:00Z,Darwin Núñez Ribeiro,Liverpool,3.487629,74
Dominic Solanke2023-09-24T13:00:00Z,Dominic Solanke,Bournemouth,3.4240873,64
Danny Welbeck2023-09-24T13:00:00Z,Danny Welbeck,Brighton,3.292047,58
João Pedro Junqueira de Jesus2023-09-24T13:00:00Z,João Pedro Junqueira de Jesus,Brighton,3.1464777,54
Matheus Santos Carneiro Da Cunha2023-09-23T14:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.8487353,55
Yoane Wissa2023-09-23T16:30:00Z,Yoane Wissa,Brentford,2.8009496,61
Taiwo Awoniyi2023-09-23T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,2.7389274,66
Nicolas Jackson2023-09-24T13:00:00Z,Nicolas Jackson,Chelsea,2.6403873,70
Michail Antonio2023-09-24T13:00:00Z,Michail Antonio,West Ham,2.6014068,60
Raúl Jiménez2023-09-23T14:00:00Z,Raúl Jiménez,Fulham,2.4412374,54
Eddie Nketiah2023-09-24T13:00:00Z,Eddie Nketiah,Arsenal,2.3957562,56
Anthony Martial2023-09-23T19:00:00Z,Anthony Martial,Man Utd,2.3000782,65
Gabriel Fernando de Jesus2023-09-24T13:00:00Z,Gabriel Fernando de Jesus,Arsenal,2.3000782,79
Alexander Isak2023-09-24T15:30:00Z,Alexander Isak,Newcastle,2.3000782,76
Carlos Vinícius Alves Morais2023-09-23T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.9158568,48
Jean-Philippe Mateta2023-09-23T14:00:00Z,Jean-Philippe Mateta,Crystal Palace,1.8840396,49
Rasmus Højlund2023-09-23T19:00:00Z,Rasmus Højlund,Man Utd,1.7654483,71
Fábio Silva2023-09-23T14:00:00Z,Fábio Silva,Wolves,1.6981184,54
Oliver McBurnie2023-09-24T15:30:00Z,Oliver McBurnie,Sheffield Utd,1.6556631,54
Cameron Archer2023-09-24T15:30:00Z,Cameron Archer,Sheffield Utd,1.598769,45
Jhon Durán2023-09-24T13:00:00Z,Jhon Durán,Aston Villa,1.4630356,50
Neal Maupay2023-09-23T16:30:00Z,Neal Maupay,Brentford,1.4506007,49
Harry Kane2023-09-24T13:00:00Z,Harry Kane,Spurs,1.3083409,125
Sasa Kalajdzic2023-09-23T14:00:00Z,Sasa Kalajdzic,Wolves,1.2492924,50
Antoine Semenyo2023-09-24T13:00:00Z,Antoine Semenyo,Bournemouth,1.1773968,45
Dominic Calvert-Lewin2023-09-23T16:30:00Z,Dominic Calvert-Lewin,Everton,1.1541839,58
Aleksandar Mitrović2023-09-23T14:00:00Z,Aleksandar Mitrović,Fulham,1.1010925,74
Ivan Toney2023-09-23T16:30:00Z,Ivan Toney,Brentford,1.0632463,79
Bénie Traoré2023-09-24T15:30:00Z,Bénie Traoré,Sheffield Utd,1.0431584,53
Chris Wood2023-09-23T14:00:00Z,Chris Wood,Nott'm Forest,1.0011214,50
Danny Ings2023-09-24T13:00:00Z,Danny Ings,West Ham,0.93958414,58
Kieffer Moore2023-09-24T13:00:00Z,Kieffer Moore,Bournemouth,0.7612326,48
William Osula2023-09-24T15:30:00Z,William Osula,Sheffield Utd,0.62759197,44
Christopher Nkunku2023-09-24T13:00:00Z,Christopher Nkunku,Chelsea,0.5887742,73
Deniz Undav2023-09-24T13:00:00Z,Deniz Undav,Brighton,0.54678607,55
Gianluca Scamacca2023-09-24T13:00:00Z,Gianluca Scamacca,West Ham,0.48209465,60
Pierre-Emerick Aubameyang2023-09-24T13:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.4595884,65
Romelu Lukaku Bolingoli2023-09-24T13:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.40293968,68
Rodrigo Muniz Carvalho2023-09-23T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.39538312,44
Youssef Ramalho Chermiti2023-09-23T16:30:00Z,Youssef Ramalho Chermiti,Everton,0.32045877,49
Emmanuel Dennis2023-09-23T14:00:00Z,Emmanuel Dennis,Nott'm Forest,0.25315285,48
Mason Burstow2023-09-24T13:00:00Z,Mason Burstow,Chelsea,0.23272896,45
Iliman Ndiaye2023-09-24T15:30:00Z,Iliman Ndiaye,Sheffield Utd,0.20007086,55
Keinan Davis2023-09-24T13:00:00Z,Keinan Davis,Aston Villa,0.18231893,49
Andi Zeqiri2023-09-24T13:00:00Z,Andi Zeqiri,Brighton,0.15162015,44
Shola Shoretire2023-09-23T19:00:00Z,Shola Shoretire,Man Utd,0.089258194,44
Wesley Moraes Ferreira da Silva2023-09-24T13:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.08581543,50
Luke Plange2023-09-23T14:00:00Z,Luke Plange,Crystal Palace,0.07688165,45
John-Kymani Gordon2023-09-23T14:00:00Z,John-Kymani Gordon,Crystal Palace,0.07688165,45
Armando Broja2023-09-24T13:00:00Z,Armando Broja,Chelsea,0.05811858,49
Sam Surridge2023-09-23T14:00:00Z,Sam Surridge,Nott'm Forest,0.057338715,45
David Datro Fofana2023-09-24T13:00:00Z,David Datro Fofana,Chelsea,0.033815384,50
Alejo Véliz2023-09-24T13:00:00Z,Alejo Véliz,Spurs,0.026349783,54
Halil Dervişoğlu2023-09-23T16:30:00Z,Halil Dervişoğlu,Brentford,0.020968437,45
Aaron Connolly2023-09-24T13:00:00Z,Aaron Connolly,Brighton,0.014561653,45
Thomas Cannon2023-09-23T16:30:00Z,Thomas Cannon,Everton,0.013688326,45
Divin Mubama2023-09-24T13:00:00Z,Divin Mubama,West Ham,0.0029182434,44
Folarin Balogun2023-09-24T13:00:00Z,Folarin Balogun,Arsenal,-0.0023331642,44
Ellis Simms2023-09-23T16:30:00Z,Ellis Simms,Everton,-0.016235113,45
Jay Stansfield2023-09-23T14:00:00Z,Jay Stansfield,Fulham,-0.020801783,45
Hwang Ui-jo2023-09-23T14:00:00Z,Hwang Ui-jo,Nott'm Forest,-0.04728031,44
Daniel Jebbison2023-09-24T15:30:00Z,Daniel Jebbison,Sheffield Utd,-0.048021317,49
Rhian Brewster2023-09-24T15:30:00Z,Rhian Brewster,Sheffield Utd,-0.048021317,49
Dane Scarlett2023-09-24T13:00:00Z,Dane Scarlett,Spurs,-0.118620634,45
Louie Marsh2023-09-24T15:30:00Z,Louie Marsh,Sheffield Utd,-0.12854385,45
Antwoine Hackford2023-09-24T15:30:00Z,Antwoine Hackford,Sheffield Utd,-0.1358118,45
