index,name,team,points,value
Virgil van Dijk2023-10-29T14:00:00Z,Virgil van Dijk,Liverpool,4.570826,60
Kieran Trippier2023-10-28T16:30:00Z,Kieran Trippier,Newcastle,4.429223,70
Ezri Konsa Ngoyo2023-10-29T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,4.242835,45
Matty Cash2023-10-29T14:00:00Z,Matty Cash,Aston Villa,4.1841106,51
Benjamin White2023-10-28T14:00:00Z,Benjamin White,Arsenal,4.105482,56
Lewis Dunk2023-10-29T14:00:00Z,Lewis Dunk,Brighton,4.0378065,50
Vladimír Coufal2023-10-29T13:00:00Z,Vladimír Coufal,West Ham,3.8072991,46
Pedro Porro2023-10-27T19:00:00Z,Pedro Porro,Spurs,3.648862,52
Ethan Pinnock2023-10-28T11:30:00Z,Ethan Pinnock,Brentford,3.5427525,45
Trent Alexander-Arnold2023-10-29T14:00:00Z,Trent Alexander-Arnold,Liverpool,3.3845668,79
Andrew Robertson2023-10-29T14:00:00Z,Andrew Robertson,Liverpool,3.3447304,65
James Tarkowski2023-10-29T13:00:00Z,James Tarkowski,Everton,3.0905972,45
Joachim Andersen2023-10-27T19:00:00Z,Joachim Andersen,Crystal Palace,2.9359558,49
Emerson Palmieri dos Santos2023-10-29T13:00:00Z,Emerson Palmieri dos Santos,West Ham,2.909924,45
Pau Torres2023-10-29T14:00:00Z,Pau Torres,Aston Villa,2.8760285,45
Cristian Romero2023-10-27T19:00:00Z,Cristian Romero,Spurs,2.8751755,49
Craig Dawson2023-10-28T16:30:00Z,Craig Dawson,Wolves,2.8026295,45
Tyrick Mitchell2023-10-27T19:00:00Z,Tyrick Mitchell,Crystal Palace,2.6197102,45
Diogo Dalot Teixeira2023-10-29T15:30:00Z,Diogo Dalot Teixeira,Man Utd,2.527471,49
Lucas Digne2023-10-29T14:00:00Z,Lucas Digne,Aston Villa,2.4842632,47
Levi Colwill2023-10-28T11:30:00Z,Levi Colwill,Chelsea,2.4798846,46
Fabian Schär2023-10-28T16:30:00Z,Fabian Schär,Newcastle,2.4430757,52
Vitalii Mykolenko2023-10-29T13:00:00Z,Vitalii Mykolenko,Everton,2.4124508,43
Marc Guéhi2023-10-27T19:00:00Z,Marc Guéhi,Crystal Palace,2.3050494,45
Joel Matip2023-10-29T14:00:00Z,Joel Matip,Liverpool,2.2982068,49
Micky van de Ven2023-10-27T19:00:00Z,Micky van de Ven,Spurs,2.2822187,46
Nayef Aguerd2023-10-29T13:00:00Z,Nayef Aguerd,West Ham,2.2796593,45
Oleksandr Zinchenko2023-10-28T14:00:00Z,Oleksandr Zinchenko,Arsenal,2.2210815,49
Kristoffer Ajer2023-10-28T11:30:00Z,Kristoffer Ajer,Brentford,2.197787,45
Dan Burn2023-10-28T16:30:00Z,Dan Burn,Newcastle,2.1723478,47
Thiago Emiliano da Silva2023-10-28T11:30:00Z,Thiago Emiliano da Silva,Chelsea,1.97339,50
Harry Toffolo2023-10-29T14:00:00Z,Harry Toffolo,Nott'm Forest,1.9498985,44
Kurt Zouma2023-10-29T13:00:00Z,Kurt Zouma,West Ham,1.9219192,45
Willy Boly2023-10-29T14:00:00Z,Willy Boly,Nott'm Forest,1.9024453,45
Gabriel dos Santos Magalhães2023-10-28T14:00:00Z,Gabriel dos Santos Magalhães,Arsenal,1.8995438,47
Connor Roberts2023-10-28T14:00:00Z,Connor Roberts,Burnley,1.7951461,44
Max Kilman2023-10-28T16:30:00Z,Max Kilman,Wolves,1.7715518,45
Alfie Doughty2023-10-29T14:00:00Z,Alfie Doughty,Luton,1.7547605,44
Tim Ream2023-10-29T14:00:00Z,Tim Ream,Fulham,1.7547605,45
Illia Zabarnyi2023-10-28T14:00:00Z,Illia Zabarnyi,Bournemouth,1.7547605,45
Marcos Senesi2023-10-28T14:00:00Z,Marcos Senesi,Bournemouth,1.7547605,44
William Saliba2023-10-28T14:00:00Z,William Saliba,Arsenal,1.7547605,52
Milos Kerkez2023-10-28T14:00:00Z,Milos Kerkez,Bournemouth,1.7547605,45
Antonee Robinson2023-10-29T14:00:00Z,Antonee Robinson,Fulham,1.7547605,45
Victor Lindelöf2023-10-29T15:30:00Z,Victor Lindelöf,Man Utd,1.7547605,45
Charlie Taylor2023-10-28T14:00:00Z,Charlie Taylor,Burnley,1.7547605,39
Nathan Collins2023-10-28T11:30:00Z,Nathan Collins,Brentford,1.7547605,45
Marc Cucurella Saseta2023-10-28T11:30:00Z,Marc Cucurella Saseta,Chelsea,1.7547605,48
Jarrad Branthwaite2023-10-29T13:00:00Z,Jarrad Branthwaite,Everton,1.7547605,40
Kyle Walker2023-10-29T15:30:00Z,Kyle Walker,Man City,1.7547605,53
Harry Maguire2023-10-29T15:30:00Z,Harry Maguire,Man Utd,1.7547605,42
Joel Ward2023-10-27T19:00:00Z,Joel Ward,Crystal Palace,1.7480266,45
Reece Burke2023-10-29T14:00:00Z,Reece Burke,Luton,1.7314838,40
Toti António Gomes2023-10-28T16:30:00Z,Toti António Gomes,Wolves,1.7304747,44
Max Aarons2023-10-28T14:00:00Z,Max Aarons,Bournemouth,1.6606743,45
Jamaal Lascelles2023-10-28T16:30:00Z,Jamaal Lascelles,Newcastle,1.6494845,40
Serge Aurier2023-10-29T14:00:00Z,Serge Aurier,Nott'm Forest,1.6358942,45
Ibrahima Konaté2023-10-29T14:00:00Z,Ibrahima Konaté,Liverpool,1.6237202,49
Nélson Cabral Semedo2023-10-28T16:30:00Z,Nélson Cabral Semedo,Wolves,1.6152403,45
Issa Diop2023-10-29T14:00:00Z,Issa Diop,Fulham,1.6152198,45
Joe Gomez2023-10-29T14:00:00Z,Joe Gomez,Liverpool,1.6110276,45
Axel Disasi2023-10-28T11:30:00Z,Axel Disasi,Chelsea,1.5998551,51
Tom Lockyer2023-10-29T14:00:00Z,Tom Lockyer,Luton,1.5928566,43
Konstantinos Tsimikas2023-10-29T14:00:00Z,Konstantinos Tsimikas,Liverpool,1.588891,45
Mads Roerslev Rasmussen2023-10-28T11:30:00Z,Mads Roerslev Rasmussen,Brentford,1.5864089,44
Destiny Udogie2023-10-27T19:00:00Z,Destiny Udogie,Spurs,1.5842795,49
Joško Gvardiol2023-10-29T15:30:00Z,Joško Gvardiol,Man City,1.5727223,50
Nathan Aké2023-10-29T15:30:00Z,Nathan Aké,Man City,1.5531232,51
Ashley Young2023-10-29T13:00:00Z,Ashley Young,Everton,1.5373769,44
Aaron Hickey2023-10-28T11:30:00Z,Aaron Hickey,Brentford,1.5346704,45
Rúben Gato Alves Dias2023-10-29T15:30:00Z,Rúben Gato Alves Dias,Man City,1.5169587,55
Rayan Aït-Nouri2023-10-28T16:30:00Z,Rayan Aït-Nouri,Wolves,1.5134976,45
Manuel Akanji2023-10-29T15:30:00Z,Manuel Akanji,Man City,1.4998875,50
Nathaniel Clyne2023-10-27T19:00:00Z,Nathaniel Clyne,Crystal Palace,1.4857111,44
Igor Julio dos Santos de Paulo2023-10-29T14:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.4742932,43
Joël Veltman2023-10-29T14:00:00Z,Joël Veltman,Brighton,1.4711169,44
Matt Doherty2023-10-28T16:30:00Z,Matt Doherty,Wolves,1.4380453,43
Jack Robinson2023-10-28T14:00:00Z,Jack Robinson,Sheffield Utd,1.4342078,44
John Stones2023-10-29T15:30:00Z,John Stones,Man City,1.4123633,53
Adam Smith2023-10-28T14:00:00Z,Adam Smith,Bournemouth,1.4072007,44
Takehiro Tomiyasu2023-10-28T14:00:00Z,Takehiro Tomiyasu,Arsenal,1.3842461,45
Raphaël Varane2023-10-29T15:30:00Z,Raphaël Varane,Man Utd,1.3762909,50
Jayden Bogle2023-10-28T14:00:00Z,Jayden Bogle,Sheffield Utd,1.3737515,45
Diego Carlos Santos Silva2023-10-29T14:00:00Z,Diego Carlos Santos Silva,Aston Villa,1.3670684,44
Auston Trusty2023-10-28T14:00:00Z,Auston Trusty,Sheffield Utd,1.3548113,39
Dara O'Shea2023-10-28T14:00:00Z,Dara O'Shea,Burnley,1.3474956,44
Nathan Patterson2023-10-29T13:00:00Z,Nathan Patterson,Everton,1.2684244,44
Lloyd Kelly2023-10-28T14:00:00Z,Lloyd Kelly,Bournemouth,1.2676347,45
Emerson Leite de Souza Junior2023-10-27T19:00:00Z,Emerson Leite de Souza Junior,Spurs,1.2104561,44
Malo Gusto2023-10-28T11:30:00Z,Malo Gusto,Chelsea,1.1842105,42
Tariq Lamptey2023-10-29T14:00:00Z,Tariq Lamptey,Brighton,1.1475794,40
Adam Webster2023-10-29T14:00:00Z,Adam Webster,Brighton,1.1437769,43
Teden Mengi2023-10-21T14:00:00Z,Teden Mengi,Luton,1.138618,39
Rico Lewis2023-10-29T15:30:00Z,Rico Lewis,Man City,1.0822898,43
Anel Ahmedhodžić2023-10-28T14:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.0276535,43
Calvin Bassey2023-10-29T14:00:00Z,Calvin Bassey,Fulham,1.0178671,44
Issa Kaboré2023-10-29T14:00:00Z,Issa Kaboré,Luton,1.0130595,40
Pervis Estupiñán2023-10-29T14:00:00Z,Pervis Estupiñán,Brighton,0.9996755,50
Chris Richards2023-10-27T19:00:00Z,Chris Richards,Crystal Palace,0.9477447,39
