index,name,team,points,value
Norberto Murara Neto2023-10-28T14:00:00Z,Norberto Murara Neto,Bournemouth,4.0903416,45
Alisson Ramses Becker2023-10-29T14:00:00Z,Alisson Ramses Becker,Liverpool,3.7016568,55
James Trafford2023-10-28T14:00:00Z,James Trafford,Burnley,3.1574183,45
Sam Johnstone2023-10-27T19:00:00Z,Sam Johnstone,Crystal Palace,3.1409283,45
Nick Pope2023-10-28T16:30:00Z,Nick Pope,Newcastle,3.139204,55
Emiliano Martínez Romero2023-10-29T14:00:00Z,Emiliano Martínez Romero,Aston Villa,3.0091858,49
David Raya Martin2023-10-28T14:00:00Z,David Raya Martin,Arsenal,2.5009136,48
José Malheiro de Sá2023-10-28T16:30:00Z,José Malheiro de Sá,Wolves,2.2141533,50
Alphonse Areola2023-10-29T13:00:00Z,Alphonse Areola,West Ham,2.211869,42
Guglielmo Vicario2023-10-27T19:00:00Z,Guglielmo Vicario,Spurs,2.184528,52
Jason Steele2023-10-29T14:00:00Z,Jason Steele,Brighton,2.0691137,43
Jordan Pickford2023-10-29T13:00:00Z,Jordan Pickford,Everton,1.9775475,44
Matt Turner2023-10-29T14:00:00Z,Matt Turner,Nott'm Forest,1.7547605,41
Robert Sánchez2023-10-28T11:30:00Z,Robert Sánchez,Chelsea,1.7547605,46
Wes Foderingham2023-10-28T14:00:00Z,Wes Foderingham,Sheffield Utd,1.7547605,45
Thomas Kaminski2023-10-29T14:00:00Z,Thomas Kaminski,Luton,1.7547605,45
Bernd Leno2023-10-29T14:00:00Z,Bernd Leno,Fulham,1.7547605,47
André Onana2023-10-29T15:30:00Z,André Onana,Man Utd,1.7547605,48
Mark Flekken2023-10-28T11:30:00Z,Mark Flekken,Brentford,1.463235,45
Ederson Santana de Moraes2023-10-29T15:30:00Z,Ederson Santana de Moraes,Man City,1.4058197,55
Bart Verbruggen2023-10-29T14:00:00Z,Bart Verbruggen,Brighton,1.0704677,44
Thomas Strakosha2023-10-28T11:30:00Z,Thomas Strakosha,Brentford,0.9641734,39
Stefan Ortega Moreno2023-10-29T15:30:00Z,Stefan Ortega Moreno,Man City,0.89897966,39
Aaron Ramsdale2023-10-28T14:00:00Z,Aaron Ramsdale,Arsenal,0.36121213,48
Dean Henderson2023-10-27T19:00:00Z,Dean Henderson,Crystal Palace,0.3391359,45
Kepa Arrizabalaga2023-10-28T11:30:00Z,Kepa Arrizabalaga,Chelsea,0.3272544,50
Lukasz Fabianski2023-10-29T13:00:00Z,Lukasz Fabianski,West Ham,0.28416812,43
Vicente Guaita2023-10-27T19:00:00Z,Vicente Guaita,Crystal Palace,0.2704177,44
Tom McGill2023-10-29T14:00:00Z,Tom McGill,Brighton,0.1689918,39
Mark Travers2023-10-28T14:00:00Z,Mark Travers,Bournemouth,0.1679784,40
Hugo Lloris2023-10-27T19:00:00Z,Hugo Lloris,Spurs,0.16745973,48
Caoimhin Kelleher2023-10-29T14:00:00Z,Caoimhin Kelleher,Liverpool,0.1509769,39
Rúnar Alex Rúnarsson2023-10-28T14:00:00Z,Rúnar Alex Rúnarsson,Arsenal,0.1497364,40
Kjell Scherpen2023-10-29T14:00:00Z,Kjell Scherpen,Brighton,0.13048172,40
Fraser Forster2023-10-27T19:00:00Z,Fraser Forster,Spurs,0.12970197,39
Ionuț Radu2023-10-28T14:00:00Z,Ionuț Radu,Bournemouth,0.12057114,44
Robin Olsen2023-10-29T14:00:00Z,Robin Olsen,Aston Villa,0.113686085,40
Adrián San Miguel del Castillo2023-10-29T14:00:00Z,Adrián San Miguel del Castillo,Liverpool,0.08704686,40
Joe Whitworth2023-10-27T19:00:00Z,Joe Whitworth,Crystal Palace,0.08261168,40
Remi Matthews2023-10-27T19:00:00Z,Remi Matthews,Crystal Palace,0.07501018,40
Viljami Sinisalo2023-10-29T14:00:00Z,Viljami Sinisalo,Aston Villa,0.064578414,40
Karl Hein2023-10-28T14:00:00Z,Karl Hein,Arsenal,0.054307938,40
Lucas Bergström2023-10-28T11:30:00Z,Lucas Bergström,Chelsea,0.050045967,40
Gabriel Słonina2023-10-28T11:30:00Z,Gabriel Słonina,Chelsea,0.044754386,40
João Neves Virgínia2023-10-29T13:00:00Z,João Neves Virgínia,Everton,0.031595826,39
Darren Randolph2023-10-28T14:00:00Z,Darren Randolph,Bournemouth,0.025018096,40
Tom Heaton2023-10-29T15:30:00Z,Tom Heaton,Man Utd,0.023333192,40
Marcus Bettinelli2023-10-28T11:30:00Z,Marcus Bettinelli,Chelsea,0.023121595,40
Arijanet Muric2023-10-28T14:00:00Z,Arijanet Muric,Burnley,0.01951313,43
Lawrence Vigouroux2023-10-28T14:00:00Z,Lawrence Vigouroux,Burnley,0.01262784,40
Ethan Horvath2023-10-29T14:00:00Z,Ethan Horvath,Nott'm Forest,0.005815506,44
Bailey Peacock-Farrell2023-10-28T14:00:00Z,Bailey Peacock-Farrell,Burnley,0.0033529997,40
Mark Gillespie2023-10-28T16:30:00Z,Mark Gillespie,Newcastle,-0.00093483925,39
Alfie Whiteman2023-10-27T19:00:00Z,Alfie Whiteman,Spurs,-0.0019811392,39
Martin Dubravka2023-10-28T16:30:00Z,Martin Dubravka,Newcastle,-0.0036717653,39
Loris Karius2023-10-28T16:30:00Z,Loris Karius,Newcastle,-0.004015684,39
Joseph Anang2023-10-29T13:00:00Z,Joseph Anang,West Ham,-0.009283543,40
Denis Franchi2023-10-28T14:00:00Z,Denis Franchi,Burnley,-0.024643302,39
Karl Darlow2023-10-28T16:30:00Z,Karl Darlow,Newcastle,-0.025274873,40
Matthew Cox2023-10-28T11:30:00Z,Matthew Cox,Brentford,-0.032758117,40
Ellery Balcombe2023-10-28T11:30:00Z,Ellery Balcombe,Brentford,-0.040638924,40
Daniel Bentley2023-10-28T16:30:00Z,Daniel Bentley,Wolves,-0.045891285,39
George Shelvey2023-10-29T14:00:00Z,George Shelvey,Nott'm Forest,-0.056838393,40
Wayne Hennessey2023-10-29T14:00:00Z,Wayne Hennessey,Nott'm Forest,-0.058427572,40
Brandon Austin2023-10-27T19:00:00Z,Brandon Austin,Spurs,-0.06089437,39
James Shea2023-10-29T14:00:00Z,James Shea,Luton,-0.06274545,44
Andy Lonergan2023-10-29T13:00:00Z,Andy Lonergan,Everton,-0.068511605,40
Matija Šarkić2023-10-28T16:30:00Z,Matija Šarkić,Wolves,-0.06876314,40
Matt Macey2023-10-29T14:00:00Z,Matt Macey,Luton,-0.082681656,40
Jack Walton2023-10-29T14:00:00Z,Jack Walton,Luton,-0.08793545,40
Tom King2023-10-28T16:30:00Z,Tom King,Wolves,-0.100975394,40
Marek Rodák2023-10-29T14:00:00Z,Marek Rodák,Fulham,-0.1030494,39
Zack Steffen2023-10-29T15:30:00Z,Zack Steffen,Man City,-0.12088573,39
Scott Carson2023-10-29T15:30:00Z,Scott Carson,Man City,-0.12545776,39
Adam Davies2023-10-28T14:00:00Z,Adam Davies,Sheffield Utd,-0.23775661,40
Jordan Amissah2023-10-28T14:00:00Z,Jordan Amissah,Sheffield Utd,-0.24389291,39
