index,name,team,points,value
Mohamed Salah2023-10-29T14:00:00Z,Mohamed Salah,Liverpool,7.6065865,128
Son Heung-min2023-10-27T19:00:00Z,Son Heung-min,Spurs,6.2217207,95
Bukayo Saka2023-10-28T14:00:00Z,Bukayo Saka,Arsenal,5.813281,86
Jarrod Bowen2023-10-29T13:00:00Z,Jarrod Bowen,West Ham,5.490245,74
Martin Ødegaard2023-10-28T14:00:00Z,Martin Ødegaard,Arsenal,5.4491568,85
James Maddison2023-10-27T19:00:00Z,James Maddison,Spurs,5.393296,81
Dejan Kulusevski2023-10-27T19:00:00Z,Dejan Kulusevski,Spurs,5.138727,70
Richarlison de Andrade2023-10-27T19:00:00Z,Richarlison de Andrade,Spurs,5.039742,67
Douglas Luiz Soares de Paulo2023-10-29T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,5.0038896,55
Moussa Diaby2023-10-29T14:00:00Z,Moussa Diaby,Aston Villa,4.9904146,67
Bryan Mbeumo2023-10-28T11:30:00Z,Bryan Mbeumo,Brentford,4.953511,67
Christian Nørgaard2023-10-28T11:30:00Z,Christian Nørgaard,Brentford,4.5878687,55
Kaoru Mitoma2023-10-29T14:00:00Z,Kaoru Mitoma,Brighton,4.5467634,65
Philip Billing2023-10-28T14:00:00Z,Philip Billing,Bournemouth,4.4242315,52
Abdoulaye Doucouré2023-10-29T13:00:00Z,Abdoulaye Doucouré,Everton,4.3412356,55
Dwight McNeil2023-10-29T13:00:00Z,Dwight McNeil,Everton,4.3199105,54
Raheem Sterling2023-10-28T11:30:00Z,Raheem Sterling,Chelsea,4.052893,70
Dominik Szoboszlai2023-10-29T14:00:00Z,Dominik Szoboszlai,Liverpool,3.8776221,70
John McGinn2023-10-29T14:00:00Z,John McGinn,Aston Villa,3.846172,55
Mathias Jensen2023-10-28T11:30:00Z,Mathias Jensen,Brentford,3.687822,55
Anthony Gordon2023-10-28T16:30:00Z,Anthony Gordon,Newcastle,3.632976,57
Bruno Guimarães Rodriguez Moura2023-10-28T16:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.6088006,58
James Garner2023-10-29T13:00:00Z,James Garner,Everton,3.5776577,49
Tomáš Souček2023-10-29T13:00:00Z,Tomáš Souček,West Ham,3.5572486,49
Willian Borges da Silva2023-10-29T14:00:00Z,Willian Borges da Silva,Fulham,3.434504,53
Conor Gallagher2023-10-28T11:30:00Z,Conor Gallagher,Chelsea,3.4189086,54
