index,name,team,points,value
Erling Haaland2023-08-27T13:00:00Z,Erling Haaland,Man City,5.9884777,140
Ollie Watkins2023-08-27T13:00:00Z,Ollie Watkins,Aston Villa,4.0475283,80
Dominic Solanke2023-08-26T11:30:00Z,Dominic Solanke,Bournemouth,3.936225,65
Yoane Wissa2023-08-26T14:00:00Z,Yoane Wissa,Brentford,3.733891,61
Alexander Isak2023-08-27T15:30:00Z,Alexander Isak,Newcastle,3.7320762,77
Eddie Nketiah2023-08-26T14:00:00Z,Eddie Nketiah,Arsenal,3.610905,56
Callum Wilson2023-08-27T15:30:00Z,Callum Wilson,Newcastle,3.4213762,79
Matheus Santos Carneiro Da Cunha2023-08-26T14:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.2855616,55
Antoine Semenyo2023-08-26T11:30:00Z,Antoine Semenyo,Bournemouth,3.072905,45
Taiwo Awoniyi2023-08-26T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,2.9981403,65
Jhon Durán2023-08-27T13:00:00Z,Jhon Durán,Aston Villa,2.8356977,50
Fábio Silva2023-08-26T14:00:00Z,Fábio Silva,Wolves,2.6008136,55
Harry Kane2023-08-26T11:30:00Z,Harry Kane,Spurs,2.5565877,125
Evan Ferguson2023-08-26T16:30:00Z,Evan Ferguson,Brighton,2.3493679,60
Danny Welbeck2023-08-26T16:30:00Z,Danny Welbeck,Brighton,2.3265276,59
Zeki Amdouni2023-09-02T14:00:00Z,Zeki Amdouni,Burnley,2.2781694,55
Lyle Foster2023-09-02T14:00:00Z,Lyle Foster,Burnley,2.0232062,50
Kieffer Moore2023-08-26T11:30:00Z,Kieffer Moore,Bournemouth,1.8519319,49
Bénie Traoré2023-08-27T13:00:00Z,Bénie Traoré,Sheffield Utd,1.7763443,55
João Pedro Junqueira de Jesus2023-08-26T16:30:00Z,João Pedro Junqueira de Jesus,Brighton,1.7439681,56
Chris Wood2023-08-26T14:00:00Z,Chris Wood,Nott'm Forest,1.669593,50
William Osula2023-08-27T13:00:00Z,William Osula,Sheffield Utd,1.4855356,45
Anthony Martial2023-08-26T14:00:00Z,Anthony Martial,Man Utd,1.3454163,65
Gabriel Fernando de Jesus2023-08-26T14:00:00Z,Gabriel Fernando de Jesus,Arsenal,1.0822597,79
Rasmus Højlund2023-08-26T14:00:00Z,Rasmus Højlund,Man Utd,0.84907687,70
Ivan Toney2023-08-26T14:00:00Z,Ivan Toney,Brentford,0.8409128,79
Pierre-Emerick Aubameyang2023-08-25T19:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.6021805,65
Deniz Undav2023-08-26T16:30:00Z,Deniz Undav,Brighton,0.46760273,55
Antwoine Hackford2023-08-27T13:00:00Z,Antwoine Hackford,Sheffield Utd,0.45388556,45
Sasa Kalajdzic2023-08-26T14:00:00Z,Sasa Kalajdzic,Wolves,0.4508201,50
Wout Weghorst2023-09-02T14:00:00Z,Wout Weghorst,Burnley,0.43464947,55
Jay Rodriguez2023-09-02T14:00:00Z,Jay Rodriguez,Burnley,0.4286375,54
Wesley Moraes Ferreira da Silva2023-08-27T13:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.37076676,50
Emmanuel Dennis2023-08-26T14:00:00Z,Emmanuel Dennis,Nott'm Forest,0.33134758,49
Michael Obafemi2023-09-02T14:00:00Z,Michael Obafemi,Burnley,0.31066275,49
Folarin Balogun2023-08-26T14:00:00Z,Folarin Balogun,Arsenal,0.28695214,45
Andi Zeqiri2023-08-26T16:30:00Z,Andi Zeqiri,Brighton,0.27181017,45
Iliman Ndiaye2023-08-27T13:00:00Z,Iliman Ndiaye,Sheffield Utd,0.24927497,55
Oliver McBurnie2023-08-27T13:00:00Z,Oliver McBurnie,Sheffield Utd,0.24927497,55
Shola Shoretire2023-08-26T14:00:00Z,Shola Shoretire,Man Utd,0.22452497,45
Sam Surridge2023-08-26T14:00:00Z,Sam Surridge,Nott'm Forest,0.18168199,45
Halil Dervişoğlu2023-08-26T14:00:00Z,Halil Dervişoğlu,Brentford,0.14013124,45
Daniel Jebbison2023-08-27T13:00:00Z,Daniel Jebbison,Sheffield Utd,0.13948786,49
Rhian Brewster2023-08-27T13:00:00Z,Rhian Brewster,Sheffield Utd,0.13948786,49
Hwang Ui-jo2023-08-26T14:00:00Z,Hwang Ui-jo,Nott'm Forest,0.11578512,45
Louie Marsh2023-08-27T13:00:00Z,Louie Marsh,Sheffield Utd,0.044706225,45
Aaron Connolly2023-08-26T16:30:00Z,Aaron Connolly,Brighton,-0.005289912,45
