index,name,team,points,value
Erling Haaland2023-09-02T14:00:00Z,Erling Haaland,Man City,4.4095383,140
Odsonne Edouard2023-09-03T13:00:00Z,Odsonne Edouard,Crystal Palace,3.5376081,55
Julián Álvarez2023-09-02T14:00:00Z,Julián Álvarez,Man City,3.3757439,66
Eddie Nketiah2023-09-03T15:30:00Z,Eddie Nketiah,Arsenal,2.8298402,56
Dominic Solanke2023-09-02T14:00:00Z,Dominic Solanke,Bournemouth,2.8220396,65
Ollie Watkins2023-09-03T13:00:00Z,Ollie Watkins,Aston Villa,2.8174539,80
Michail Antonio2023-09-01T19:00:00Z,Michail Antonio,West Ham,2.687379,61
Alexander Isak2023-09-02T16:30:00Z,Alexander Isak,Newcastle,2.5346942,77
Taiwo Awoniyi2023-09-02T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,2.467092,65
Yoane Wissa2023-09-02T14:00:00Z,Yoane Wissa,Brentford,2.3935018,62
Nicolas Jackson2023-09-02T14:00:00Z,Nicolas Jackson,Chelsea,2.3877845,71
Cody Gakpo2023-09-03T13:00:00Z,Cody Gakpo,Liverpool,2.3864703,74
Danny Welbeck2023-09-02T16:30:00Z,Danny Welbeck,Brighton,2.3383536,59
Matheus Santos Carneiro Da Cunha2023-09-03T13:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.2768126,55
Bénie Traoré2023-09-02T11:30:00Z,Bénie Traoré,Sheffield Utd,2.155751,55
Neal Maupay2023-09-02T11:30:00Z,Neal Maupay,Brentford,2.0858037,49
Callum Wilson2023-09-02T16:30:00Z,Callum Wilson,Newcastle,1.8718705,79
Evan Ferguson2023-09-02T16:30:00Z,Evan Ferguson,Brighton,1.8718705,59
Fábio Silva2023-09-03T13:00:00Z,Fábio Silva,Wolves,1.8718705,55
Darwin Núñez Ribeiro2023-09-03T13:00:00Z,Darwin Núñez Ribeiro,Liverpool,1.8718705,73
Antoine Semenyo2023-09-02T14:00:00Z,Antoine Semenyo,Bournemouth,1.8718705,45
William Osula2023-09-02T11:30:00Z,William Osula,Sheffield Utd,1.8718705,45
Kieffer Moore2023-09-02T14:00:00Z,Kieffer Moore,Bournemouth,1.8718705,49
Chris Wood2023-09-02T14:00:00Z,Chris Wood,Nott'm Forest,1.7437382,50
Aleksandar Mitrović2023-09-02T14:00:00Z,Aleksandar Mitrović,Fulham,1.6837935,74
Anthony Martial2023-09-03T15:30:00Z,Anthony Martial,Man Utd,1.6593066,65
Raúl Jiménez2023-09-02T14:00:00Z,Raúl Jiménez,Fulham,1.6378464,54
Jhon Durán2023-09-03T13:00:00Z,Jhon Durán,Aston Villa,1.6238554,50
João Pedro Junqueira de Jesus2023-09-02T16:30:00Z,João Pedro Junqueira de Jesus,Brighton,1.459113,55
Harry Kane2023-09-02T14:00:00Z,Harry Kane,Spurs,1.4267294,125
Dominic Calvert-Lewin2023-09-02T11:30:00Z,Dominic Calvert-Lewin,Everton,1.2179408,58
Danny Ings2023-09-01T19:00:00Z,Danny Ings,West Ham,1.1417642,59
Sasa Kalajdzic2023-09-03T13:00:00Z,Sasa Kalajdzic,Wolves,1.1208904,50
Oliver McBurnie2023-09-02T11:30:00Z,Oliver McBurnie,Sheffield Utd,1.0444164,54
Christopher Nkunku2023-09-02T14:00:00Z,Christopher Nkunku,Chelsea,0.971543,74
Gabriel Fernando de Jesus2023-09-03T15:30:00Z,Gabriel Fernando de Jesus,Arsenal,0.8862098,79
Ivan Toney2023-09-02T14:00:00Z,Ivan Toney,Brentford,0.85301375,79
Pierre-Emerick Aubameyang2023-09-02T14:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.7638376,65
Iliman Ndiaye2023-09-02T11:30:00Z,Iliman Ndiaye,Sheffield Utd,0.69507194,55
Romelu Lukaku Bolingoli2023-09-02T14:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.6871058,68
Antwoine Hackford2023-09-02T11:30:00Z,Antwoine Hackford,Sheffield Utd,0.6606401,45
Cameron Archer2023-09-02T11:30:00Z,Cameron Archer,Sheffield Utd,0.6494336,45
Deniz Undav2023-09-02T16:30:00Z,Deniz Undav,Brighton,0.63497245,55
Jean-Philippe Mateta2023-09-03T13:00:00Z,Jean-Philippe Mateta,Crystal Palace,0.6179298,49
Rasmus Højlund2023-09-03T15:30:00Z,Rasmus Højlund,Man Utd,0.60876596,70
Gianluca Scamacca2023-09-01T19:00:00Z,Gianluca Scamacca,West Ham,0.5871748,60
Mason Burstow2023-09-02T14:00:00Z,Mason Burstow,Chelsea,0.54250824,45
