index,name,team,points,value
Destiny Udogie2023-12-10T16:30:00Z,Destiny Udogie,Spurs,2.2683973,48
Ethan Pinnock2023-12-09T15:00:00Z,Ethan Pinnock,Brentford,2.2587137,46
Marcos Senesi2023-12-09T15:00:00Z,Marcos Senesi,Bournemouth,2.2572732,43
Ezri Konsa Ngoyo2023-12-09T17:30:00Z,Ezri Konsa Ngoyo,Aston Villa,2.2567687,45
Harry Toffolo2023-12-09T15:00:00Z,Harry Toffolo,Nott'm Forest,2.2437859,44
Jamaal Lascelles2023-12-10T16:30:00Z,Jamaal Lascelles,Newcastle,2.2163126,42
Calvin Bassey2023-12-10T14:00:00Z,Calvin Bassey,Fulham,2.2142808,44
Illia Zabarnyi2023-12-09T15:00:00Z,Illia Zabarnyi,Bournemouth,2.165351,44
Jan Paul van Hecke2023-12-09T15:00:00Z,Jan Paul van Hecke,Brighton,2.1622987,40
Dara O'Shea2023-12-09T15:00:00Z,Dara O'Shea,Burnley,2.136333,44
Ben Davies2023-12-10T16:30:00Z,Ben Davies,Spurs,2.0817819,43
Cristian Romero2023-12-10T16:30:00Z,Cristian Romero,Spurs,1.9792416,49
Charlie Taylor2023-12-09T15:00:00Z,Charlie Taylor,Burnley,1.9499567,40
Marc Guéhi2023-12-09T12:30:00Z,Marc Guéhi,Crystal Palace,1.9381851,46
Jarrad Branthwaite2023-12-10T14:00:00Z,Jarrad Branthwaite,Everton,1.9181354,41
Levi Colwill2023-12-10T14:00:00Z,Levi Colwill,Chelsea,1.9170296,45
Craig Dawson2023-12-09T15:00:00Z,Craig Dawson,Wolves,1.8799593,45
Tyrick Mitchell2023-12-09T12:30:00Z,Tyrick Mitchell,Crystal Palace,1.8486341,47
Joel Ward2023-12-09T12:30:00Z,Joel Ward,Crystal Palace,1.8101976,45
Takehiro Tomiyasu2023-12-09T17:30:00Z,Takehiro Tomiyasu,Arsenal,1.7982724,45
Milos Kerkez2023-12-09T15:00:00Z,Milos Kerkez,Bournemouth,1.7873435,44
Nathan Aké2023-12-10T14:00:00Z,Nathan Aké,Man City,1.7601805,50
Reece James2023-12-10T14:00:00Z,Reece James,Chelsea,1.7506086,54
Victor Lindelöf2023-12-09T15:00:00Z,Victor Lindelöf,Man Utd,1.7302444,45
Joël Veltman2023-12-09T15:00:00Z,Joël Veltman,Brighton,1.6653821,44
Benjamin White2023-12-09T17:30:00Z,Benjamin White,Arsenal,1.6475763,56
Nayef Aguerd2023-12-10T14:00:00Z,Nayef Aguerd,West Ham,1.638133,45
Tim Ream2023-12-10T14:00:00Z,Tim Ream,Fulham,1.6078782,45
Kenny Tete2023-12-10T14:00:00Z,Kenny Tete,Fulham,1.5406046,44
Matty Cash2023-12-09T17:30:00Z,Matty Cash,Aston Villa,1.5337508,48
Emerson Palmieri dos Santos2023-12-10T14:00:00Z,Emerson Palmieri dos Santos,West Ham,1.531611,45
John Stones2023-12-10T14:00:00Z,John Stones,Man City,1.52964,53
Benoît Badiashile2023-12-10T14:00:00Z,Benoît Badiashile,Chelsea,1.4922361,44
Hugo Bueno López2023-12-09T15:00:00Z,Hugo Bueno López,Wolves,1.491967,44
Emerson Leite de Souza Junior2023-12-10T16:30:00Z,Emerson Leite de Souza Junior,Spurs,1.48479,44
Gabriel Osho2023-12-10T14:00:00Z,Gabriel Osho,Luton,1.4699893,44
Vladimír Coufal2023-12-10T14:00:00Z,Vladimír Coufal,West Ham,1.4570963,46
Konstantinos Tsimikas2023-12-09T12:30:00Z,Konstantinos Tsimikas,Liverpool,1.4518635,49
Victor da Silva2023-12-09T15:00:00Z,Victor da Silva,Burnley,1.4398203,44
Joško Gvardiol2023-12-10T14:00:00Z,Joško Gvardiol,Man City,1.4293962,49
Axel Disasi2023-12-10T14:00:00Z,Axel Disasi,Chelsea,1.3698426,49
Nathan Patterson2023-12-10T14:00:00Z,Nathan Patterson,Everton,1.3692567,44
Tosin Adarabioyo2023-12-10T14:00:00Z,Tosin Adarabioyo,Fulham,1.3679222,43
Olu Aina2023-12-09T15:00:00Z,Olu Aina,Nott'm Forest,1.3584301,45
Jack Robinson2023-12-09T15:00:00Z,Jack Robinson,Sheffield Utd,1.3539684,44
Serge Aurier2023-12-09T15:00:00Z,Serge Aurier,Nott'm Forest,1.3078266,45
Marc Cucurella Saseta2023-12-10T14:00:00Z,Marc Cucurella Saseta,Chelsea,1.2697418,48
Rico Lewis2023-12-10T14:00:00Z,Rico Lewis,Man City,1.2041743,43
Lewis Dunk2023-12-09T15:00:00Z,Lewis Dunk,Brighton,1.202646,50
Igor Julio dos Santos de Paulo2023-12-09T15:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.1956782,43
Seamus Coleman2023-12-10T14:00:00Z,Seamus Coleman,Everton,1.1823176,44
Aaron Wan-Bissaka2023-12-09T15:00:00Z,Aaron Wan-Bissaka,Man Utd,1.1801357,44
Mads Roerslev Rasmussen2023-12-09T15:00:00Z,Mads Roerslev Rasmussen,Brentford,1.1731827,44
Jordan Beyer2023-12-09T15:00:00Z,Jordan Beyer,Burnley,1.170284,40
Alfie Doughty2023-12-10T14:00:00Z,Alfie Doughty,Luton,1.1520951,44
Chris Richards2023-12-09T12:30:00Z,Chris Richards,Crystal Palace,1.1352352,39
Felipe Augusto de Almeida Monteiro2023-12-09T15:00:00Z,Felipe Augusto de Almeida Monteiro,Nott'm Forest,1.1317209,44
Ibrahima Konaté2023-12-09T12:30:00Z,Ibrahima Konaté,Liverpool,1.0992697,49
Moussa Niakhaté2023-12-09T15:00:00Z,Moussa Niakhaté,Nott'm Forest,1.0960841,45
Jayden Bogle2023-12-09T15:00:00Z,Jayden Bogle,Sheffield Utd,1.083377,45
Anel Ahmedhodžić2023-12-09T15:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.0207807,43
Issa Kaboré2023-12-10T14:00:00Z,Issa Kaboré,Luton,1.0207807,40
Lloyd Kelly2023-12-09T15:00:00Z,Lloyd Kelly,Bournemouth,1.0207807,45
Teden Mengi2023-12-05T20:15:00Z,Teden Mengi,Luton,1.0207807,39
Joel Matip2023-12-09T12:30:00Z,Joel Matip,Liverpool,1.0207807,49
Kristoffer Ajer2023-12-09T15:00:00Z,Kristoffer Ajer,Brentford,1.0207807,45
Nathaniel Clyne2023-12-09T12:30:00Z,Nathaniel Clyne,Crystal Palace,1.0207807,44
Sergio Reguilón2023-12-09T15:00:00Z,Sergio Reguilón,Man Utd,1.0207807,44
Jakub Kiwior2023-12-09T17:30:00Z,Jakub Kiwior,Arsenal,1.0207807,43
Tom Lockyer2023-12-10T14:00:00Z,Tom Lockyer,Luton,1.0207807,43
Hjalmar Ekdal2023-12-09T15:00:00Z,Hjalmar Ekdal,Burnley,1.0207807,39
Matt Doherty2023-12-09T15:00:00Z,Matt Doherty,Wolves,1.0207807,43
George Baldock2023-12-09T15:00:00Z,George Baldock,Sheffield Utd,1.0207807,39
Willy Boly2023-12-09T15:00:00Z,Willy Boly,Nott'm Forest,1.0207807,45
Kurt Zouma2023-12-10T14:00:00Z,Kurt Zouma,West Ham,1.0207807,45
Joe Gomez2023-12-09T12:30:00Z,Joe Gomez,Liverpool,1.0207807,45
Auston Trusty2023-12-09T15:00:00Z,Auston Trusty,Sheffield Utd,0.9084564,39
Amari'i Bell2023-12-10T14:00:00Z,Amari'i Bell,Luton,0.86951303,39
Tariq Lamptey2023-12-09T15:00:00Z,Tariq Lamptey,Brighton,0.8090106,40
Alexandre Moreno Lopera2023-12-09T17:30:00Z,Alexandre Moreno Lopera,Aston Villa,0.79909563,50
Ryan Giles2023-12-10T14:00:00Z,Ryan Giles,Luton,0.73446614,43
Rayan Aït-Nouri2023-12-09T15:00:00Z,Rayan Aït-Nouri,Wolves,0.5339156,45
Neco Williams2023-12-09T15:00:00Z,Neco Williams,Nott'm Forest,0.477243,43
Paul Dummett2023-12-10T16:30:00Z,Paul Dummett,Newcastle,0.31647122,39
Chris Mepham2023-12-09T15:00:00Z,Chris Mepham,Bournemouth,0.313937,43
Emil Krafth2023-12-10T16:30:00Z,Emil Krafth,Newcastle,0.29884058,44
Mathias Jorgensen2023-12-09T15:00:00Z,Mathias Jorgensen,Brentford,0.2975179,43
João Cancelo2023-12-10T14:00:00Z,João Cancelo,Man City,0.28151608,58
Pervis Estupiñán2023-12-09T15:00:00Z,Pervis Estupiñán,Brighton,0.27851045,50
Lisandro Martínez2023-12-09T15:00:00Z,Lisandro Martínez,Man Utd,0.25343013,47
Raphaël Varane2023-12-09T15:00:00Z,Raphaël Varane,Man Utd,0.25150204,49
Max Lowe2023-12-09T15:00:00Z,Max Lowe,Sheffield Utd,0.24715608,43
Ivan Perišić2023-12-10T16:30:00Z,Ivan Perišić,Spurs,0.23881406,47
Andrew Robertson2023-12-09T12:30:00Z,Andrew Robertson,Liverpool,0.23001254,64
Adam Webster2023-12-09T15:00:00Z,Adam Webster,Brighton,0.22438824,43
Aymeric Laporte2023-12-10T14:00:00Z,Aymeric Laporte,Man City,0.21630418,49
Ryan Sessegnon2023-12-10T16:30:00Z,Ryan Sessegnon,Spurs,0.2133953,44
Alex Telles2023-12-09T15:00:00Z,Alex Telles,Man Utd,0.21256942,45
Alex Murphy2023-12-10T16:30:00Z,Alex Murphy,Newcastle,0.21256489,39
Ben Chilwell2023-12-10T14:00:00Z,Ben Chilwell,Chelsea,0.21096522,54
Micky van de Ven2023-12-10T16:30:00Z,Micky van de Ven,Spurs,0.20784354,45
Davinson Sánchez2023-12-10T16:30:00Z,Davinson Sánchez,Spurs,0.20633233,44
Tyrell Malacia2023-12-09T15:00:00Z,Tyrell Malacia,Man Utd,0.19401097,43
Jurriën Timber2023-12-09T17:30:00Z,Jurriën Timber,Arsenal,0.19086558,46
Dan Burn2023-12-10T16:30:00Z,Dan Burn,Newcastle,0.18801409,44
Issa Diop2023-12-10T14:00:00Z,Issa Diop,Fulham,0.18658483,44
Sven Botman2023-12-10T16:30:00Z,Sven Botman,Newcastle,0.18075353,45
Eric Dier2023-12-10T16:30:00Z,Eric Dier,Spurs,0.17976898,42
Tyrone Mings2023-12-09T17:30:00Z,Tyrone Mings,Aston Villa,0.17587239,41
Richie Laryea2023-12-09T15:00:00Z,Richie Laryea,Nott'm Forest,0.17544097,45
Nathan Collins2023-12-09T15:00:00Z,Nathan Collins,Brentford,0.16975838,45
Steve Cook2023-12-09T15:00:00Z,Steve Cook,Nott'm Forest,0.16640365,45
Lewis Hall2023-12-10T16:30:00Z,Lewis Hall,Newcastle,0.16593075,43
Rob Holding2023-12-09T12:30:00Z,Rob Holding,Crystal Palace,0.15831536,43
Matt Targett2023-12-10T16:30:00Z,Matt Targett,Newcastle,0.15605313,42
Max Aarons2023-12-09T15:00:00Z,Max Aarons,Bournemouth,0.15515196,45
Michał Karbownik2023-12-09T15:00:00Z,Michał Karbownik,Brighton,0.15492946,40
Calum Chambers2023-12-09T17:30:00Z,Calum Chambers,Aston Villa,0.14688277,39
Kieran Tierney2023-12-09T17:30:00Z,Kieran Tierney,Arsenal,0.14658642,44
Jonathan Castro Otto2023-12-09T15:00:00Z,Jonathan Castro Otto,Wolves,0.14633793,43
César Azpilicueta2023-12-10T14:00:00Z,César Azpilicueta,Chelsea,0.14611548,45
Yasser Larouci2023-12-09T15:00:00Z,Yasser Larouci,Sheffield Utd,0.14597481,43
John Egan2023-12-09T15:00:00Z,John Egan,Sheffield Utd,0.14597481,43
Rico Henry2023-12-09T15:00:00Z,Rico Henry,Brentford,0.1451922,43
Aaron Hickey2023-12-09T15:00:00Z,Aaron Hickey,Brentford,0.1413244,44
Ben Godfrey2023-12-10T14:00:00Z,Ben Godfrey,Everton,0.14029032,43
Sergio Gómez2023-12-10T14:00:00Z,Sergio Gómez,Man City,0.13870907,39
Michael Keane2023-12-10T14:00:00Z,Michael Keane,Everton,0.13724566,43
Scott McKenna2023-12-09T15:00:00Z,Scott McKenna,Nott'm Forest,0.13521844,44
Joe Worrall2023-12-09T15:00:00Z,Joe Worrall,Nott'm Forest,0.12794846,44
Jake O'Brien2023-12-09T12:30:00Z,Jake O'Brien,Crystal Palace,0.12560529,40
Brandon Williams2023-12-09T15:00:00Z,Brandon Williams,Man Utd,0.123452604,40
Álvaro Fernández Carreras2023-12-09T15:00:00Z,Álvaro Fernández Carreras,Man Utd,0.123452604,40
Eric Bailly2023-12-09T15:00:00Z,Eric Bailly,Man Utd,0.123452604,40
Kortney Hause2023-12-09T17:30:00Z,Kortney Hause,Aston Villa,0.122302234,40
Jarell Quansah2023-12-09T12:30:00Z,Jarell Quansah,Liverpool,0.12184399,40
Wesley Fofana2023-12-10T14:00:00Z,Wesley Fofana,Chelsea,0.11994171,44
Connor Roberts2023-12-09T15:00:00Z,Connor Roberts,Burnley,0.11670339,43
Terence Kongolo2023-12-10T14:00:00Z,Terence Kongolo,Fulham,0.11654574,40
Luc De Fougerolles2023-12-10T14:00:00Z,Luc De Fougerolles,Fulham,0.11654574,40
Joseph Johnson2023-12-16T15:00:00Z,Joseph Johnson,Luton,0.115970075,40
Ryan Fredericks2023-12-09T15:00:00Z,Ryan Fredericks,Bournemouth,0.11321902,43
Trevoh Chalobah2023-12-10T14:00:00Z,Trevoh Chalobah,Chelsea,0.112400234,43
Aidan Francis-Clarke2023-12-10T14:00:00Z,Aidan Francis-Clarke,Luton,0.110125065,40
Reece Burke2023-12-10T14:00:00Z,Reece Burke,Luton,0.110125065,40
Joe Rodon2023-12-10T16:30:00Z,Joe Rodon,Spurs,0.109555125,40
Hannes Delcroix2023-12-16T17:30:00Z,Hannes Delcroix,Burnley,0.10723972,40
Omar Richards2023-12-09T15:00:00Z,Omar Richards,Nott'm Forest,0.10652655,44
Mason Holgate2023-12-10T14:00:00Z,Mason Holgate,Everton,0.10053778,40
James Tomkins2023-12-09T12:30:00Z,James Tomkins,Crystal Palace,0.09880233,40
Bobby Thomas2023-12-09T15:00:00Z,Bobby Thomas,Burnley,0.098201096,40
Luke McNally2023-12-09T15:00:00Z,Luke McNally,Burnley,0.098201096,40
Owen Dodgson2023-12-09T15:00:00Z,Owen Dodgson,Burnley,0.098201096,40
Femi Seriki2023-12-09T15:00:00Z,Femi Seriki,Sheffield Utd,0.093683004,40
Chris Basham2023-12-09T15:00:00Z,Chris Basham,Sheffield Utd,0.093683004,40
Harrison Ashby2023-12-10T16:30:00Z,Harrison Ashby,Newcastle,0.09068245,40
Kell Watts2023-12-10T16:30:00Z,Kell Watts,Newcastle,0.09068245,40
Kevin Mbabu2023-12-10T14:00:00Z,Kevin Mbabu,Fulham,0.083652616,40
Cédric Alves Soares2023-12-09T17:30:00Z,Cédric Alves Soares,Arsenal,0.080435336,39
Ben Johnson2023-12-10T14:00:00Z,Ben Johnson,West Ham,0.078606665,44
Bendegúz Bolla2023-12-09T15:00:00Z,Bendegúz Bolla,Wolves,0.07836664,40
Ki-Jana Hoever2023-12-09T15:00:00Z,Ki-Jana Hoever,Wolves,0.07836664,40
Bashir Humphreys2023-12-16T15:00:00Z,Bashir Humphreys,Chelsea,0.078139305,40
Malang Sarr2023-12-10T14:00:00Z,Malang Sarr,Chelsea,0.07333666,43
Angelo Ogbonna2023-12-10T14:00:00Z,Angelo Ogbonna,West Ham,0.07308012,43
Djed Spence2023-12-10T16:30:00Z,Djed Spence,Spurs,0.07238257,40
Thilo Kehrer2023-12-10T14:00:00Z,Thilo Kehrer,West Ham,0.06899482,43
Charlie Goode2023-12-09T15:00:00Z,Charlie Goode,Brentford,0.06672782,39
Aaron Cresswell2023-12-10T14:00:00Z,Aaron Cresswell,West Ham,0.065706074,42
Rhys Norrington-Davies2023-12-09T15:00:00Z,Rhys Norrington-Davies,Sheffield Utd,0.0630973,39
Malo Gusto2023-12-10T14:00:00Z,Malo Gusto,Chelsea,0.06265378,41
Dan Potts2023-12-10T14:00:00Z,Dan Potts,Luton,0.062241554,39
Mads Juel Andersen2023-12-10T14:00:00Z,Mads Juel Andersen,Luton,0.061086178,39
Japhet Tanganga2023-12-10T16:30:00Z,Japhet Tanganga,Spurs,0.05922818,40
Loïc Mbe Soh2023-12-09T15:00:00Z,Loïc Mbe Soh,Nott'm Forest,0.058030486,40
Josh Powell2023-12-09T15:00:00Z,Josh Powell,Nott'm Forest,0.058030486,40
Mohamed Dräger2023-12-09T15:00:00Z,Mohamed Dräger,Nott'm Forest,0.058030486,40
Nuno Varela Tavares2023-12-09T15:00:00Z,Nuno Varela Tavares,Nott'm Forest,0.058030486,40
Jonathan Panzo2023-12-09T15:00:00Z,Jonathan Panzo,Nott'm Forest,0.058030486,40
Ethan Ampadu2023-12-10T14:00:00Z,Ethan Ampadu,Chelsea,0.049230814,40
Abdul Rahman Baba2023-12-10T14:00:00Z,Abdul Rahman Baba,Chelsea,0.042640805,40
Sepp van den Berg2023-12-09T12:30:00Z,Sepp van den Berg,Liverpool,0.042202473,40
Ben Greenwood2023-12-09T15:00:00Z,Ben Greenwood,Bournemouth,0.038614273,40
James Hill2023-12-09T15:00:00Z,James Hill,Bournemouth,0.038614273,40
CJ Egan-Riley2023-12-09T15:00:00Z,CJ Egan-Riley,Burnley,0.0361827,39
Mads Bech Sørensen2023-12-09T15:00:00Z,Mads Bech Sørensen,Brentford,0.03533858,40
Ameen Al-Dakhil2023-12-09T15:00:00Z,Ameen Al-Dakhil,Burnley,0.035027266,39
Javier Manquillo Gaitán2023-12-10T16:30:00Z,Javier Manquillo Gaitán,Newcastle,0.03292644,40
Giulian Biancone2023-12-09T15:00:00Z,Giulian Biancone,Nott'm Forest,0.0308398,39
Jamal Lewis2023-12-10T16:30:00Z,Jamal Lewis,Newcastle,0.023557603,40
Nathaniel Phillips2023-12-09T12:30:00Z,Nathaniel Phillips,Liverpool,-0.015556574,40
