index,name,team,points,value
Mohamed Salah2023-11-05T16:30:00Z,Mohamed Salah,Liverpool,5.945996285111325,129
James Maddison2023-11-06T20:00:00Z,James Maddison,Spurs,4.79043920343224,81
Son Heung-min2023-11-06T20:00:00Z,Son Heung-min,Spurs,4.763054596677754,96
Bryan Mbeumo2023-11-04T15:00:00Z,Bryan Mbeumo,Brentford,4.606057095639425,67
Phil Foden2023-11-04T15:00:00Z,Phil Foden,Man City,4.331569580245038,75
Bruno Borges Fernandes2023-11-04T12:30:00Z,Bruno Borges Fernandes,Man Utd,4.131314714827288,83
Douglas Luiz Soares de Paulo2023-11-05T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.934147724890124,56
Dominik Szoboszlai2023-11-05T16:30:00Z,Dominik Szoboszlai,Liverpool,3.853630914422771,71
Willian Borges da Silva2023-11-04T12:30:00Z,Willian Borges da Silva,Fulham,3.7090174533140114,53
Raheem Sterling2023-11-06T20:00:00Z,Raheem Sterling,Chelsea,3.69126768536316,69
Bernardo Veiga de Carvalho e Silva2023-11-04T15:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.6869871333260313,63
Dejan Kulusevski2023-11-06T20:00:00Z,Dejan Kulusevski,Spurs,3.638564064005908,70
Marcus Rashford2023-11-04T12:30:00Z,Marcus Rashford,Man Utd,3.62741901298945,86
Moussa Diaby2023-11-05T14:00:00Z,Moussa Diaby,Aston Villa,3.6146941078085124,68
Morgan Gibbs-White2023-11-05T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.5817674531248587,57
Pascal Groß2023-11-04T15:00:00Z,Pascal Groß,Brighton,3.545664163384239,63
Bukayo Saka2023-11-04T17:30:00Z,Bukayo Saka,Arsenal,3.5446126689507214,86
Kaoru Mitoma2023-11-04T15:00:00Z,Kaoru Mitoma,Brighton,3.5312394955738817,65
Gabriel Martinelli Silva2023-11-04T17:30:00Z,Gabriel Martinelli Silva,Arsenal,3.518307720554671,77
Jarrod Bowen2023-11-04T15:00:00Z,Jarrod Bowen,West Ham,3.4507736602174104,74
