index,name,team,points,value
Erling Haaland2023-11-04T15:00:00Z,Erling Haaland,Man City,6.219239573544482,140
Ollie Watkins2023-11-05T14:00:00Z,Ollie Watkins,Aston Villa,4.823990551201714,84
Julián Álvarez2023-11-04T15:00:00Z,Julián Álvarez,Man City,3.79610415041806,72
Callum Wilson2023-11-04T17:30:00Z,Callum Wilson,Newcastle,3.6111465644744767,78
Darwin Núñez Ribeiro2023-11-05T16:30:00Z,Darwin Núñez Ribeiro,Liverpool,3.5742428753807802,75
Yoane Wissa2023-11-04T15:00:00Z,Yoane Wissa,Brentford,3.517012010646127,59
Rasmus Højlund2023-11-04T12:30:00Z,Rasmus Højlund,Man Utd,3.1440346278419185,71
Dominic Solanke2023-11-04T15:00:00Z,Dominic Solanke,Bournemouth,3.1171531221991806,64
Matheus Santos Carneiro Da Cunha2023-11-04T15:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.9995880542453914,55
Alexander Isak2023-11-04T17:30:00Z,Alexander Isak,Newcastle,2.9374852303013324,74
Chiedozie Ogbene2023-11-05T16:30:00Z,Chiedozie Ogbene,Luton,2.858094342935209,49
Chris Wood2023-11-05T14:00:00Z,Chris Wood,Nott'm Forest,2.7087476308296217,49
Nicolas Jackson2023-11-06T20:00:00Z,Nicolas Jackson,Chelsea,2.670656701668519,68
Odsonne Edouard2023-11-04T15:00:00Z,Odsonne Edouard,Crystal Palace,2.6614512706687488,55
Carlton Morris2023-11-05T16:30:00Z,Carlton Morris,Luton,2.5068786854054137,54
Evan Ferguson2023-11-04T15:00:00Z,Evan Ferguson,Brighton,2.379804268581318,60
Harry Kane2023-11-06T20:00:00Z,Harry Kane,Spurs,2.296645000634909,125
Gabriel Fernando de Jesus2023-11-04T17:30:00Z,Gabriel Fernando de Jesus,Arsenal,2.2937793244539497,78
Dominic Calvert-Lewin2023-11-04T15:00:00Z,Dominic Calvert-Lewin,Everton,2.2668913953594076,58
Michail Antonio2023-11-04T15:00:00Z,Michail Antonio,West Ham,2.1823233214126025,58
Lyle Foster2023-11-04T15:00:00Z,Lyle Foster,Burnley,2.1328881118506042,50
João Pedro Junqueira de Jesus2023-11-04T15:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.092537920491144,53
Cameron Archer2023-11-04T15:00:00Z,Cameron Archer,Sheffield Utd,2.0435733384633408,45
Oliver McBurnie2023-11-04T15:00:00Z,Oliver McBurnie,Sheffield Utd,2.039172828275041,54
Eddie Nketiah2023-11-04T17:30:00Z,Eddie Nketiah,Arsenal,2.0260743661548153,56
Carlos Vinícius Alves Morais2023-11-04T12:30:00Z,Carlos Vinícius Alves Morais,Fulham,1.9914142038221092,48
Neal Maupay2023-11-04T15:00:00Z,Neal Maupay,Brentford,1.8902876090596434,49
Jacob Brown2023-11-05T16:30:00Z,Jacob Brown,Luton,1.7811019746668686,49
Elijah Adebayo2023-11-05T16:30:00Z,Elijah Adebayo,Luton,1.6576011128076034,48
Zeki Amdouni2023-11-04T15:00:00Z,Zeki Amdouni,Burnley,1.565616387862637,54
Raúl Jiménez2023-11-04T12:30:00Z,Raúl Jiménez,Fulham,1.5500795878316822,52
Jean-Philippe Mateta2023-11-04T15:00:00Z,Jean-Philippe Mateta,Crystal Palace,1.5338931230871857,49
Norberto Bercique Gomes Betuncal2023-12-02T17:30:00Z,Norberto Bercique Gomes Betuncal,Everton,1.4289243841883739,57
Antoine Semenyo2023-11-04T15:00:00Z,Antoine Semenyo,Bournemouth,1.365037266931636,45
Ivan Toney2023-11-04T15:00:00Z,Ivan Toney,Brentford,1.2383779943465338,79
Divock Origi2023-12-06T19:30:00Z,Divock Origi,Nott'm Forest,1.2124089542820022,50
Anthony Martial2023-11-04T12:30:00Z,Anthony Martial,Man Utd,1.1798471734844722,64
Rhian Brewster2023-11-04T15:00:00Z,Rhian Brewster,Sheffield Utd,1.1507418645164416,49
Aleksandar Mitrović2023-11-04T12:30:00Z,Aleksandar Mitrović,Fulham,1.1306313970585413,74
Danny Welbeck2023-11-04T15:00:00Z,Danny Welbeck,Brighton,1.1063211978302858,58
Jamie Donley2023-12-15T20:00:00Z,Jamie Donley,Spurs,1.0534793976347567,45
Deivid Washington de Souza Eugênio2023-11-25T15:00:00Z,Deivid Washington de Souza Eugênio,Chelsea,1.0203481466963182,45
Ronnie Stutter2023-12-06T20:15:00Z,Ronnie Stutter,Chelsea,0.9927642143545543,45
Cody Gakpo2023-11-05T16:30:00Z,Cody Gakpo,Liverpool,0.985245697256679,72
Rodrigo Muniz Carvalho2023-11-04T12:30:00Z,Rodrigo Muniz Carvalho,Fulham,0.9433836425183317,44
Taiwo Awoniyi2023-11-05T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,0.9210548741888123,64
Ademola Ola-Adebomi2023-12-16T15:00:00Z,Ademola Ola-Adebomi,Crystal Palace,0.9129743894572537,45
Christopher Nkunku2023-11-06T20:00:00Z,Christopher Nkunku,Chelsea,0.8323547368498803,73
Jay Rodriguez2023-11-04T15:00:00Z,Jay Rodriguez,Burnley,0.829036414158216,53
Nathan Fraser2023-12-02T15:00:00Z,Nathan Fraser,Wolves,0.8090783004468194,45
Kieffer Moore2023-11-04T15:00:00Z,Kieffer Moore,Bournemouth,0.7970086002830266,47
Alejo Véliz2023-11-06T20:00:00Z,Alejo Véliz,Spurs,0.7177103337868409,54
Sasa Kalajdzic2023-11-04T15:00:00Z,Sasa Kalajdzic,Wolves,0.7059307804318098,49
Romelu Lukaku Bolingoli2023-11-06T20:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.6952333135879276,68
Armando Broja2023-11-06T20:00:00Z,Armando Broja,Chelsea,0.6608718478526072,49
Wesley Moraes Ferreira da Silva2023-11-05T14:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.5015380285621851,50
Pierre-Emerick Aubameyang2023-11-06T20:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.49339441800503825,65
Youssef Ramalho Chermiti2023-11-04T15:00:00Z,Youssef Ramalho Chermiti,Everton,0.47294230866573383,49
Bénie Traoré2023-11-04T15:00:00Z,Bénie Traoré,Sheffield Utd,0.45697647058341895,52
Cauley Woodrow2023-11-05T16:30:00Z,Cauley Woodrow,Luton,0.4564458320324196,44
Fábio Silva2023-11-04T15:00:00Z,Fábio Silva,Wolves,0.4167694171291063,53
Deniz Undav2023-11-04T15:00:00Z,Deniz Undav,Brighton,0.3834214126472444,55
Jhon Durán2023-11-05T14:00:00Z,Jhon Durán,Aston Villa,0.3809826126637692,50
Jay Stansfield2023-11-04T12:30:00Z,Jay Stansfield,Fulham,0.3676931881241554,45
Wout Weghorst2023-11-04T15:00:00Z,Wout Weghorst,Burnley,0.3665312449876805,55
Iliman Ndiaye2023-11-04T15:00:00Z,Iliman Ndiaye,Sheffield Utd,0.3494528782368582,55
Keinan Davis2023-11-05T14:00:00Z,Keinan Davis,Aston Villa,0.3462073038907125,49
Danny Ings2023-11-04T15:00:00Z,Danny Ings,West Ham,0.32276407075999014,56
Michael Obafemi2023-11-04T15:00:00Z,Michael Obafemi,Burnley,0.3044214067935904,49
Hwang Ui-jo2023-11-05T14:00:00Z,Hwang Ui-jo,Nott'm Forest,0.24003591409809744,44
Emmanuel Dennis2023-11-05T14:00:00Z,Emmanuel Dennis,Nott'm Forest,0.23136243115514166,48
Halil Dervişoğlu2023-11-04T15:00:00Z,Halil Dervişoğlu,Brentford,0.22811493412582595,45
Dane Scarlett2023-11-06T20:00:00Z,Dane Scarlett,Spurs,0.2163643321412334,45
Gianluca Scamacca2023-11-04T15:00:00Z,Gianluca Scamacca,West Ham,0.19158698205736147,60
Sam Surridge2023-11-05T14:00:00Z,Sam Surridge,Nott'm Forest,0.19087233926468472,45
Aaron Connolly2023-11-04T15:00:00Z,Aaron Connolly,Brighton,0.1900796855654261,45
David Datro Fofana2023-11-06T20:00:00Z,David Datro Fofana,Chelsea,0.18780914097401857,50
Daniel Jebbison2023-11-04T15:00:00Z,Daniel Jebbison,Sheffield Utd,0.17272886005539623,48
Andi Zeqiri2023-11-04T15:00:00Z,Andi Zeqiri,Brighton,0.16123595183395256,44
Ellis Simms2023-11-04T15:00:00Z,Ellis Simms,Everton,0.15916617966051394,45
Mason Burstow2023-11-06T20:00:00Z,Mason Burstow,Chelsea,0.1502071491228818,45
Antwoine Hackford2023-11-04T15:00:00Z,Antwoine Hackford,Sheffield Utd,0.10149938003434489,45
Louie Marsh2023-11-04T15:00:00Z,Louie Marsh,Sheffield Utd,0.08762011447160944,45
William Osula2023-11-04T15:00:00Z,William Osula,Sheffield Utd,0.07139545010127768,43
Thomas Cannon2023-11-04T15:00:00Z,Thomas Cannon,Everton,0.06838251583206856,45
Folarin Balogun2023-11-04T17:30:00Z,Folarin Balogun,Arsenal,0.06797871545309675,44
Admiral Muskwe2023-11-05T16:30:00Z,Admiral Muskwe,Luton,0.05884454004309647,45
Aribim Pepple2023-11-05T16:30:00Z,Aribim Pepple,Luton,0.057223855617137276,45
Shola Shoretire2023-11-04T12:30:00Z,Shola Shoretire,Man Utd,0.05623690118161295,44
Joe Taylor2023-11-05T16:30:00Z,Joe Taylor,Luton,0.04699975067465023,45
John McAtee2023-11-05T16:30:00Z,John McAtee,Luton,0.04672388949576356,45
John-Kymani Gordon2023-11-04T15:00:00Z,John-Kymani Gordon,Crystal Palace,-0.056636497257693375,45
Luke Plange2023-11-04T15:00:00Z,Luke Plange,Crystal Palace,-0.060446829791065415,45
Divin Mubama2023-11-04T15:00:00Z,Divin Mubama,West Ham,-0.23611424348652343,43
