index,name,team,points,value
Mohamed Salah2023-12-09T12:30:00Z,Mohamed Salah,Liverpool,5.2128460081417485,131
Bukayo Saka2023-12-09T17:30:00Z,Bukayo Saka,Arsenal,4.829161768350683,89
Martin Ødegaard2023-12-09T17:30:00Z,Martin Ødegaard,Arsenal,4.807429015735721,83
Son Heung-min2023-12-10T16:30:00Z,Son Heung-min,Spurs,4.443515189716224,96
Bruno Borges Fernandes2023-12-09T15:00:00Z,Bruno Borges Fernandes,Man Utd,4.37147131956546,83
Alex Iwobi2023-12-10T14:00:00Z,Alex Iwobi,Fulham,4.096643222053324,53
Anthony Gordon2023-12-10T16:30:00Z,Anthony Gordon,Newcastle,4.036728650478703,61
Michael Olise2023-12-09T12:30:00Z,Michael Olise,Crystal Palace,3.99908316799187,58
Dwight McNeil2023-12-10T14:00:00Z,Dwight McNeil,Everton,3.9640114094291468,54
Phil Foden2023-12-10T14:00:00Z,Phil Foden,Man City,3.9499821515117546,76
Douglas Luiz Soares de Paulo2023-12-09T17:30:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.7495310714324743,56
Pascal Groß2023-12-09T15:00:00Z,Pascal Groß,Brighton,3.733578882775854,63
Dejan Kulusevski2023-12-10T16:30:00Z,Dejan Kulusevski,Spurs,3.6672695854850685,70
Gabriel Martinelli Silva2023-12-09T17:30:00Z,Gabriel Martinelli Silva,Arsenal,3.624400956159427,78
Andreas Hoelgebaum Pereira2023-12-10T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.6008462085051187,53
Morgan Gibbs-White2023-12-09T15:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.5645936296394183,57
Miguel Almirón Rejala2023-12-10T16:30:00Z,Miguel Almirón Rejala,Newcastle,3.530469133391766,62
Bryan Mbeumo2023-12-09T15:00:00Z,Bryan Mbeumo,Brentford,3.509976209489701,70
Bernardo Veiga de Carvalho e Silva2023-12-10T14:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.5051400781522615,64
Marcus Rashford2023-12-09T15:00:00Z,Marcus Rashford,Man Utd,3.4710198856563848,85
Hwang Hee-chan2023-12-09T15:00:00Z,Hwang Hee-chan,Wolves,3.4309137797631823,57
Bruno Guimarães Rodriguez Moura2023-12-10T16:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.3719512195557115,58
Alejandro Garnacho2023-12-09T15:00:00Z,Alejandro Garnacho,Man Utd,3.371057150915658,48
Willian Borges da Silva2023-12-10T14:00:00Z,Willian Borges da Silva,Fulham,3.365380113576884,53
Leon Bailey2023-12-09T17:30:00Z,Leon Bailey,Aston Villa,3.349321941817583,55
Marcus Tavernier2023-12-09T15:00:00Z,Marcus Tavernier,Bournemouth,3.312553650700436,54
Tom Cairney2023-12-10T14:00:00Z,Tom Cairney,Fulham,3.3082119794451943,49
Scott McTominay2023-12-09T15:00:00Z,Scott McTominay,Man Utd,3.2672210075711083,49
Raheem Sterling2023-12-10T14:00:00Z,Raheem Sterling,Chelsea,3.262865979452271,71
John McGinn2023-12-09T17:30:00Z,John McGinn,Aston Villa,3.261922480345813,55
Brennan Johnson2023-12-10T16:30:00Z,Brennan Johnson,Spurs,3.2342876012129427,58
Simon Adingra2023-12-09T15:00:00Z,Simon Adingra,Brighton,3.2107011884591037,50
Joelinton Cássio Apolinário de Lira2023-12-10T16:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.198924660148177,58
Abdoulaye Doucouré2023-12-10T14:00:00Z,Abdoulaye Doucouré,Everton,3.1910021468663325,55
Jack Harrison2023-12-16T17:30:00Z,Jack Harrison,Everton,3.1764066070139085,55
Ryan Christie2023-12-09T15:00:00Z,Ryan Christie,Bournemouth,3.16201906737345,50
Vitaly Janelt2023-12-09T15:00:00Z,Vitaly Janelt,Brentford,3.137177345243086,53
James Ward-Prowse2023-12-17T14:00:00Z,James Ward-Prowse,West Ham,3.1330322272810065,61
Dominik Szoboszlai2023-12-09T12:30:00Z,Dominik Szoboszlai,Liverpool,3.096220215515282,71
Jarrod Bowen2023-12-10T14:00:00Z,Jarrod Bowen,West Ham,3.068457986903242,77
Enzo Fernández2023-12-10T14:00:00Z,Enzo Fernández,Chelsea,3.068432748282748,48
