index,name,team,points,value
Trent Alexander-Arnold2023-12-09T12:30:00Z,Trent Alexander-Arnold,Liverpool,4.654108797538588,81
Kieran Trippier2023-12-10T16:30:00Z,Kieran Trippier,Newcastle,4.426273700467983,70
Pedro Porro2023-12-10T16:30:00Z,Pedro Porro,Spurs,3.4980852974236845,53
Lucas Digne2023-12-09T17:30:00Z,Lucas Digne,Aston Villa,3.2409786408703836,47
Virgil van Dijk2023-12-09T12:30:00Z,Virgil van Dijk,Liverpool,3.1985410723950745,61
Ben Mee2023-12-09T15:00:00Z,Ben Mee,Brentford,3.1610895996686414,48
Pau Torres2023-12-09T17:30:00Z,Pau Torres,Aston Villa,3.13281710099937,46
Fabian Schär2023-12-10T16:30:00Z,Fabian Schär,Newcastle,3.1013106317695103,53
Antonee Robinson2023-12-10T14:00:00Z,Antonee Robinson,Fulham,3.08405904133808,44
Luke Shaw2023-12-09T15:00:00Z,Luke Shaw,Man Utd,3.0550443374828613,52
Diogo Dalot Teixeira2023-12-09T15:00:00Z,Diogo Dalot Teixeira,Man Utd,2.9871724839407867,50
Vitalii Mykolenko2023-12-10T14:00:00Z,Vitalii Mykolenko,Everton,2.9821781392017654,45
James Tarkowski2023-12-10T14:00:00Z,James Tarkowski,Everton,2.961949759490581,44
Gabriel dos Santos Magalhães2023-12-09T17:30:00Z,Gabriel dos Santos Magalhães,Arsenal,2.9108633736113965,49
Ashley Young2023-12-10T14:00:00Z,Ashley Young,Everton,2.8764849093615976,44
Kyle Walker2023-12-10T14:00:00Z,Kyle Walker,Man City,2.8470300113480462,53
Ezri Konsa Ngoyo2023-12-09T17:30:00Z,Ezri Konsa Ngoyo,Aston Villa,2.829853890940892,45
Manuel Akanji2023-12-10T14:00:00Z,Manuel Akanji,Man City,2.7938863218061933,49
Oleksandr Zinchenko2023-12-09T17:30:00Z,Oleksandr Zinchenko,Arsenal,2.789126690787186,52
Joachim Andersen2023-12-09T12:30:00Z,Joachim Andersen,Crystal Palace,2.7861862558269697,51
Jamaal Lascelles2023-12-10T16:30:00Z,Jamaal Lascelles,Newcastle,2.769405660103119,42
William Saliba2023-12-09T17:30:00Z,William Saliba,Arsenal,2.740003177332478,55
Rúben Gato Alves Dias2023-12-10T14:00:00Z,Rúben Gato Alves Dias,Man City,2.7106687989905685,55
Nélson Cabral Semedo2023-12-09T15:00:00Z,Nélson Cabral Semedo,Wolves,2.7035094440246104,45
Diego Carlos Santos Silva2023-12-09T17:30:00Z,Diego Carlos Santos Silva,Aston Villa,2.699742455406948,44
Adam Smith2023-12-09T15:00:00Z,Adam Smith,Bournemouth,2.692655891183166,44
Calvin Bassey2023-12-10T14:00:00Z,Calvin Bassey,Fulham,2.664481255641791,44
Marc Guéhi2023-12-09T12:30:00Z,Marc Guéhi,Crystal Palace,2.646605954642986,46
Harry Maguire2023-12-09T15:00:00Z,Harry Maguire,Man Utd,2.637073584918301,43
Ethan Pinnock2023-12-09T15:00:00Z,Ethan Pinnock,Brentford,2.582059966861141,46
Tino Livramento2023-12-10T16:30:00Z,Tino Livramento,Newcastle,2.577330700033315,43
Ben Davies2023-12-10T16:30:00Z,Ben Davies,Spurs,2.549418687703512,43
Max Kilman2023-12-09T15:00:00Z,Max Kilman,Wolves,2.5443740799169094,45
Marcos Senesi2023-12-09T15:00:00Z,Marcos Senesi,Bournemouth,2.5138664294802306,43
Milos Kerkez2023-12-09T15:00:00Z,Milos Kerkez,Bournemouth,2.5053305844550047,44
Charlie Taylor2023-12-09T15:00:00Z,Charlie Taylor,Burnley,2.4605602131391984,40
Jarrad Branthwaite2023-12-10T14:00:00Z,Jarrad Branthwaite,Everton,2.4538491270901592,41
Destiny Udogie2023-12-10T16:30:00Z,Destiny Udogie,Spurs,2.3963671748756616,48
Joel Ward2023-12-09T12:30:00Z,Joel Ward,Crystal Palace,2.374889619126647,45
Illia Zabarnyi2023-12-09T15:00:00Z,Illia Zabarnyi,Bournemouth,2.352953425841774,44
Harry Toffolo2023-12-09T15:00:00Z,Harry Toffolo,Nott'm Forest,2.3504932440149378,44
Thiago Emiliano da Silva2023-12-10T14:00:00Z,Thiago Emiliano da Silva,Chelsea,2.346943469641783,50
Victor da Silva2023-12-09T15:00:00Z,Victor da Silva,Burnley,2.3388466322194716,44
Vladimír Coufal2023-12-10T14:00:00Z,Vladimír Coufal,West Ham,2.2712363954365036,46
Emerson Palmieri dos Santos2023-12-10T14:00:00Z,Emerson Palmieri dos Santos,West Ham,2.26234889862951,45
Toti António Gomes2023-12-09T15:00:00Z,Toti António Gomes,Wolves,2.224244424255995,44
Konstantinos Tsimikas2023-12-09T12:30:00Z,Konstantinos Tsimikas,Liverpool,2.223289658619216,49
Tyrick Mitchell2023-12-09T12:30:00Z,Tyrick Mitchell,Crystal Palace,2.220147539838668,47
Nayef Aguerd2023-12-10T14:00:00Z,Nayef Aguerd,West Ham,2.200983616964558,45
Jan Paul van Hecke2023-12-09T15:00:00Z,Jan Paul van Hecke,Brighton,2.1916148681511127,40
Dara O'Shea2023-12-09T15:00:00Z,Dara O'Shea,Burnley,2.115781209173186,44
Takehiro Tomiyasu2023-12-09T17:30:00Z,Takehiro Tomiyasu,Arsenal,2.10700483525964,45
Gabriel Osho2023-12-10T14:00:00Z,Gabriel Osho,Luton,2.0794380742907723,44
Joël Veltman2023-12-09T15:00:00Z,Joël Veltman,Brighton,2.0593798851577865,44
Tim Ream2023-12-10T14:00:00Z,Tim Ream,Fulham,2.042459650023069,45
Teden Mengi2023-12-05T20:15:00Z,Teden Mengi,Luton,2.0396961085815755,39
Benjamin White2023-12-09T17:30:00Z,Benjamin White,Arsenal,2.0046961865242454,56
Joško Gvardiol2023-12-10T14:00:00Z,Joško Gvardiol,Man City,1.9973406189143597,49
Amari'i Bell2023-12-10T14:00:00Z,Amari'i Bell,Luton,1.9961462430316947,39
Jack Robinson2023-12-09T15:00:00Z,Jack Robinson,Sheffield Utd,1.9809266225183868,44
Craig Dawson2023-12-09T15:00:00Z,Craig Dawson,Wolves,1.9630579353069058,45
Alfie Doughty2023-12-10T14:00:00Z,Alfie Doughty,Luton,1.9141414332782691,44
Emerson Leite de Souza Junior2023-12-10T16:30:00Z,Emerson Leite de Souza Junior,Spurs,1.885784611817948,44
Levi Colwill2023-12-10T14:00:00Z,Levi Colwill,Chelsea,1.8791759616487989,45
Auston Trusty2023-12-09T15:00:00Z,Auston Trusty,Sheffield Utd,1.849633727962659,39
Jordan Beyer2023-12-09T15:00:00Z,Jordan Beyer,Burnley,1.8440440813336223,40
Axel Disasi2023-12-10T14:00:00Z,Axel Disasi,Chelsea,1.8192312883605366,49
Kurt Zouma2023-12-10T14:00:00Z,Kurt Zouma,West Ham,1.8100309121753622,45
Hugo Bueno López2023-12-09T15:00:00Z,Hugo Bueno López,Wolves,1.8079101880314465,44
Igor Julio dos Santos de Paulo2023-12-09T15:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.8028457962088993,43
Victor Lindelöf2023-12-09T15:00:00Z,Victor Lindelöf,Man Utd,1.7878669749303664,45
Kenny Tete2023-12-10T14:00:00Z,Kenny Tete,Fulham,1.7799754927362392,44
Tosin Adarabioyo2023-12-10T14:00:00Z,Tosin Adarabioyo,Fulham,1.7717270391248738,43
Olu Aina2023-12-09T15:00:00Z,Olu Aina,Nott'm Forest,1.748534020910383,45
Benoît Badiashile2023-12-10T14:00:00Z,Benoît Badiashile,Chelsea,1.6786462768943715,44
