index,name,team,points,value
André Onana2023-08-19T16:30:00Z,André Onana,Man Utd,3.8217525,50
Guglielmo Vicario2023-08-19T16:30:00Z,Guglielmo Vicario,Spurs,1.9306252,50
Wes Foderingham2023-08-18T18:45:00Z,Wes Foderingham,Sheffield Utd,1.8863788,45
Alphonse Areola2023-08-20T15:30:00Z,Alphonse Areola,West Ham,1.7853961,40
Matt Turner2023-08-18T18:45:00Z,Matt Turner,Nott'm Forest,1.7031064,40
Mark Flekken2023-08-19T14:00:00Z,Mark Flekken,Brentford,1.5589752,45
Alfie Whiteman2023-08-19T16:30:00Z,Alfie Whiteman,Spurs,0.0572851,40
Bart Verbruggen2023-08-19T14:00:00Z,Bart Verbruggen,Brighton,0.008133441,45
Adrián San Miguel del Castillo2023-08-19T14:00:00Z,Adrián San Miguel del Castillo,Liverpool,-0.05375436,40
Brandon Austin2023-08-19T16:30:00Z,Brandon Austin,Spurs,-0.11924313,40
Adam Davies2023-08-18T18:45:00Z,Adam Davies,Sheffield Utd,-0.12112555,40
Andy Lonergan2023-08-20T13:00:00Z,Andy Lonergan,Everton,-0.12835124,40
George Shelvey2023-08-18T18:45:00Z,George Shelvey,Nott'm Forest,-0.3076737,40
Gabriel Słonina2023-08-20T15:30:00Z,Gabriel Słonina,Chelsea,-0.32906657,40
Sam Johnstone2023-08-21T19:00:00Z,Sam Johnstone,Crystal Palace,-0.3427016,45
Ethan Horvath2023-08-18T18:45:00Z,Ethan Horvath,Nott'm Forest,-0.34834227,45
Ellery Balcombe2023-08-19T14:00:00Z,Ellery Balcombe,Brentford,-0.3675039,40
Darren Randolph2023-08-19T14:00:00Z,Darren Randolph,Bournemouth,-0.3792308,40
Joseph Anang2023-08-20T15:30:00Z,Joseph Anang,West Ham,-0.40399837,40
Lucas Bergström2023-08-20T15:30:00Z,Lucas Bergström,Chelsea,-0.43583637,40
Ionuț Radu2023-08-19T14:00:00Z,Ionuț Radu,Bournemouth,-0.44059634,45
Karl Hein2023-08-21T19:00:00Z,Karl Hein,Arsenal,-0.47146437,40
Caoimhin Kelleher2023-08-19T14:00:00Z,Caoimhin Kelleher,Liverpool,-0.4869195,40
Joe Whitworth2023-08-21T19:00:00Z,Joe Whitworth,Crystal Palace,-0.54054576,40
Daniel Bentley2023-08-19T14:00:00Z,Daniel Bentley,Wolves,-0.56576145,40
João Neves Virgínia2023-08-20T13:00:00Z,João Neves Virgínia,Everton,-0.61101496,40
Jordan Amissah2023-08-18T18:45:00Z,Jordan Amissah,Sheffield Utd,-0.70751745,40
Kjell Scherpen2023-08-19T14:00:00Z,Kjell Scherpen,Brighton,-0.71025354,40
Matija Šarkić2023-08-19T14:00:00Z,Matija Šarkić,Wolves,-0.7698455,40
Karl Darlow2023-08-19T19:00:00Z,Karl Darlow,Newcastle,-0.77309906,40
Marcus Bettinelli2023-08-20T15:30:00Z,Marcus Bettinelli,Chelsea,-0.8043698,40
Loris Karius2023-08-19T19:00:00Z,Loris Karius,Newcastle,-0.846087,40
Matthew Cox2023-08-19T14:00:00Z,Matthew Cox,Brentford,-0.8840376,40
Mark Gillespie2023-08-19T19:00:00Z,Mark Gillespie,Newcastle,-0.91677463,40
Scott Carson2023-08-19T19:00:00Z,Scott Carson,Man City,-0.9943879,40
Tom King2023-08-19T14:00:00Z,Tom King,Wolves,-1.0528095,40
Rúnar Alex Rúnarsson2023-08-21T19:00:00Z,Rúnar Alex Rúnarsson,Arsenal,-1.062145,40
Remi Matthews2023-08-21T19:00:00Z,Remi Matthews,Crystal Palace,-1.066443,40
Viljami Sinisalo2023-08-20T13:00:00Z,Viljami Sinisalo,Aston Villa,-1.1116055,40
Zack Steffen2023-08-19T19:00:00Z,Zack Steffen,Man City,-1.1606456,40
Tom Heaton2023-08-19T16:30:00Z,Tom Heaton,Man Utd,-1.1740828,40
Tom McGill2023-08-19T14:00:00Z,Tom McGill,Brighton,-1.2078989,40
Thomas Strakosha2023-08-19T14:00:00Z,Thomas Strakosha,Brentford,-1.2231879,40
Martin Dubravka2023-08-19T19:00:00Z,Martin Dubravka,Newcastle,-1.2496308,40
Jason Steele2023-08-19T14:00:00Z,Jason Steele,Brighton,-1.3148384,45
Marek Rodák2023-08-19T14:00:00Z,Marek Rodák,Fulham,-1.3172681,40
Stefan Ortega Moreno2023-08-19T19:00:00Z,Stefan Ortega Moreno,Man City,-1.5499475,40
Robin Olsen2023-08-20T13:00:00Z,Robin Olsen,Aston Villa,-1.6320817,40
Wayne Hennessey2023-08-18T18:45:00Z,Wayne Hennessey,Nott'm Forest,-2.006845,40
Bernd Leno2023-08-19T14:00:00Z,Bernd Leno,Fulham,-2.3275375,45
Fraser Forster2023-08-19T16:30:00Z,Fraser Forster,Spurs,-3.3080733,40
Mark Travers2023-08-19T14:00:00Z,Mark Travers,Bournemouth,-3.6297545,40
Dean Henderson2023-08-19T16:30:00Z,Dean Henderson,Man Utd,-4.0399084,45
Robert Sánchez2023-08-20T15:30:00Z,Robert Sánchez,Chelsea,-4.112974,45
Emiliano Martínez Romero2023-08-20T13:00:00Z,Emiliano Martínez Romero,Aston Villa,-4.3576765,50
Norberto Murara Neto2023-08-19T14:00:00Z,Norberto Murara Neto,Bournemouth,-4.430939,45
Alisson Ramses Becker2023-08-19T14:00:00Z,Alisson Ramses Becker,Liverpool,-4.4827986,55
Ederson Santana de Moraes2023-08-19T19:00:00Z,Ederson Santana de Moraes,Man City,-4.524334,55
Nick Pope2023-08-19T19:00:00Z,Nick Pope,Newcastle,-5.169036,55
Hugo Lloris2023-08-19T16:30:00Z,Hugo Lloris,Spurs,-5.560415,50
Aaron Ramsdale2023-08-21T19:00:00Z,Aaron Ramsdale,Arsenal,-5.875499,50
José Malheiro de Sá2023-08-19T14:00:00Z,José Malheiro de Sá,Wolves,-5.9103823,50
Jordan Pickford2023-08-20T13:00:00Z,Jordan Pickford,Everton,-6.1102924,45
Kepa Arrizabalaga2023-08-20T15:30:00Z,Kepa Arrizabalaga,Chelsea,-6.30599,50
Vicente Guaita2023-08-21T19:00:00Z,Vicente Guaita,Crystal Palace,-6.6982923,45
David Raya Martin2023-08-21T19:00:00Z,David Raya Martin,Arsenal,-7.576254,50
Lukasz Fabianski2023-08-20T15:30:00Z,Lukasz Fabianski,West Ham,-7.9537854,45
