index,name,team,points,value
Kieran Trippier2023-08-19T19:00:00Z,Kieran Trippier,Newcastle,4.1727247,65
Axel Disasi2023-08-20T15:30:00Z,Axel Disasi,Chelsea,2.60248,50
Ben Chilwell2023-08-20T15:30:00Z,Ben Chilwell,Chelsea,1.7281468,56
Aaron Wan-Bissaka2023-08-19T16:30:00Z,Aaron Wan-Bissaka,Man Utd,1.6053932,45
Destiny Udogie2023-08-19T16:30:00Z,Destiny Udogie,Spurs,1.5737011,45
Anel Ahmedhodžić2023-08-18T18:45:00Z,Anel Ahmedhodžić,Sheffield Utd,1.3641675,45
Chris Basham2023-08-18T18:45:00Z,Chris Basham,Sheffield Utd,1.1329627,40
George Baldock2023-08-18T18:45:00Z,George Baldock,Sheffield Utd,1.1034901,40
Andrew Robertson2023-08-19T14:00:00Z,Andrew Robertson,Liverpool,1.0852976,65
John Egan2023-08-18T18:45:00Z,John Egan,Sheffield Utd,1.0816898,45
Jan Paul van Hecke2023-08-19T14:00:00Z,Jan Paul van Hecke,Brighton,1.0451474,40
Jack Robinson2023-08-18T18:45:00Z,Jack Robinson,Sheffield Utd,0.9669902,45
Milos Kerkez2023-08-19T14:00:00Z,Milos Kerkez,Bournemouth,0.83403033,45
Max Lowe2023-08-18T18:45:00Z,Max Lowe,Sheffield Utd,0.82443565,45
Vladimír Coufal2023-08-20T15:30:00Z,Vladimír Coufal,West Ham,0.7873135,45
Trent Alexander-Arnold2023-08-19T14:00:00Z,Trent Alexander-Arnold,Liverpool,0.74345773,80
Illia Zabarnyi2023-08-19T14:00:00Z,Illia Zabarnyi,Bournemouth,0.5781601,45
Diego Carlos Santos Silva2023-08-20T13:00:00Z,Diego Carlos Santos Silva,Aston Villa,0.3732866,45
Pervis Estupiñán2023-08-19T14:00:00Z,Pervis Estupiñán,Brighton,0.30066532,51
Jurriën Timber2023-08-21T19:00:00Z,Jurriën Timber,Arsenal,0.27115875,49
Rico Lewis2023-08-19T19:00:00Z,Rico Lewis,Man City,0.19811481,45
Alex Murphy2023-08-19T19:00:00Z,Alex Murphy,Newcastle,0.16726893,40
Reece James2023-08-20T15:30:00Z,Reece James,Chelsea,0.10303658,55
Olu Aina2023-08-18T18:45:00Z,Olu Aina,Nott'm Forest,0.049832523,45
Abdul Rahman Baba2023-08-20T15:30:00Z,Abdul Rahman Baba,Chelsea,0.045137286,40
Alex Telles2023-08-19T16:30:00Z,Alex Telles,Man Utd,0.008908093,45
Ben Greenwood2023-08-19T14:00:00Z,Ben Greenwood,Bournemouth,-0.00052925944,40
Bendegúz Bolla2023-08-19T14:00:00Z,Bendegúz Bolla,Wolves,-0.005317956,40
Pau Torres2023-08-20T13:00:00Z,Pau Torres,Aston Villa,-0.0106236935,45
Joško Gvardiol2023-08-19T19:00:00Z,Joško Gvardiol,Man City,-0.036245614,50
Calvin Bassey2023-08-19T14:00:00Z,Calvin Bassey,Fulham,-0.111019105,45
Brandon Williams2023-08-19T16:30:00Z,Brandon Williams,Man Utd,-0.1529441,40
Auston Trusty2023-08-18T18:45:00Z,Auston Trusty,Sheffield Utd,-0.2267039,40
Charlie Goode2023-08-19T14:00:00Z,Charlie Goode,Brentford,-0.24710318,40
Emerson Leite de Souza Junior2023-08-19T16:30:00Z,Emerson Leite de Souza Junior,Spurs,-0.2524348,45
Femi Seriki2023-08-18T18:45:00Z,Femi Seriki,Sheffield Utd,-0.25581494,40
James Hill2023-08-19T14:00:00Z,James Hill,Bournemouth,-0.26122656,40
Jarell Quansah2023-08-19T14:00:00Z,Jarell Quansah,Liverpool,-0.26591557,40
Djed Spence2023-08-19T16:30:00Z,Djed Spence,Spurs,-0.27725983,40
Malo Gusto2023-08-20T15:30:00Z,Malo Gusto,Chelsea,-0.32091355,40
Igor Julio dos Santos de Paulo2023-08-19T14:00:00Z,Igor Julio dos Santos de Paulo,Brighton,-0.34116435,45
Eric Bailly2023-08-19T16:30:00Z,Eric Bailly,Man Utd,-0.34593067,40
Ethan Ampadu2023-08-20T15:30:00Z,Ethan Ampadu,Chelsea,-0.37949425,40
Emil Krafth2023-08-19T19:00:00Z,Emil Krafth,Newcastle,-0.38611218,45
Micky van de Ven2023-08-19T16:30:00Z,Micky van de Ven,Spurs,-0.43917722,45
Josh Powell2023-08-18T18:45:00Z,Josh Powell,Nott'm Forest,-0.4665355,40
Joe Gomez2023-08-19T14:00:00Z,Joe Gomez,Liverpool,-0.4724663,45
Jake O'Brien2023-08-21T19:00:00Z,Jake O'Brien,Crystal Palace,-0.47628736,40
Luc De Fougerolles2023-08-19T14:00:00Z,Luc De Fougerolles,Fulham,-0.5055388,40
Cédric Alves Soares2023-08-21T19:00:00Z,Cédric Alves Soares,Arsenal,-0.5305003,40
Michael Keane2023-08-20T13:00:00Z,Michael Keane,Everton,-0.5345531,45
Raphaël Varane2023-08-19T16:30:00Z,Raphaël Varane,Man Utd,-0.54602724,50
Harrison Ashby2023-08-19T19:00:00Z,Harrison Ashby,Newcastle,-0.54985166,40
Max Aarons2023-08-19T14:00:00Z,Max Aarons,Bournemouth,-0.5498623,45
Joe Rodon2023-08-19T16:30:00Z,Joe Rodon,Spurs,-0.5539006,40
Ki-Jana Hoever2023-08-19T14:00:00Z,Ki-Jana Hoever,Wolves,-0.5643394,40
Jayden Bogle2023-08-18T18:45:00Z,Jayden Bogle,Sheffield Utd,-0.58684176,45
Jarrad Branthwaite2023-08-20T13:00:00Z,Jarrad Branthwaite,Everton,-0.5975293,40
Ivan Perišić2023-08-19T16:30:00Z,Ivan Perišić,Spurs,-0.6081491,50
Kortney Hause2023-08-20T13:00:00Z,Kortney Hause,Aston Villa,-0.61195654,40
Giulian Biancone2023-08-18T18:45:00Z,Giulian Biancone,Nott'm Forest,-0.6177669,40
Jamal Lewis2023-08-19T19:00:00Z,Jamal Lewis,Newcastle,-0.6687323,40
Calum Chambers2023-08-20T13:00:00Z,Calum Chambers,Aston Villa,-0.669738,40
Emerson Palmieri dos Santos2023-08-20T15:30:00Z,Emerson Palmieri dos Santos,West Ham,-0.6767054,45
Willy Boly2023-08-18T18:45:00Z,Willy Boly,Nott'm Forest,-0.69736224,45
Javier Manquillo Gaitán2023-08-19T19:00:00Z,Javier Manquillo Gaitán,Newcastle,-0.7092866,40
Kell Watts2023-08-19T19:00:00Z,Kell Watts,Newcastle,-0.7251806,40
Jonathan Panzo2023-08-18T18:45:00Z,Jonathan Panzo,Nott'm Forest,-0.7476754,40
Malang Sarr2023-08-20T15:30:00Z,Malang Sarr,Chelsea,-0.74862766,45
Davinson Sánchez2023-08-19T16:30:00Z,Davinson Sánchez,Spurs,-0.76225144,45
Luke Shaw2023-08-19T16:30:00Z,Luke Shaw,Man Utd,-0.77531105,55
Konstantinos Tsimikas2023-08-19T14:00:00Z,Konstantinos Tsimikas,Liverpool,-0.7820669,45
Michał Karbownik2023-08-19T14:00:00Z,Michał Karbownik,Brighton,-0.8226071,40
Aymeric Laporte2023-08-19T19:00:00Z,Aymeric Laporte,Man City,-0.8443015,50
Mads Bech Sørensen2023-08-19T14:00:00Z,Mads Bech Sørensen,Brentford,-0.862263,40
Japhet Tanganga2023-08-19T16:30:00Z,Japhet Tanganga,Spurs,-0.86480695,40
