index,name,team,points,value
Erling Haaland2023-12-06T20:15:00Z,Erling Haaland,Man City,6.4194221124538675,140
Ollie Watkins2023-12-06T20:15:00Z,Ollie Watkins,Aston Villa,4.661118244092249,84
Dominic Solanke2023-12-06T19:30:00Z,Dominic Solanke,Bournemouth,4.599382416915882,65
Julián Álvarez2023-12-06T20:15:00Z,Julián Álvarez,Man City,4.350323693287409,70
Darwin Núñez Ribeiro2023-12-06T19:30:00Z,Darwin Núñez Ribeiro,Liverpool,3.7355158336028302,77
Odsonne Edouard2023-12-06T19:30:00Z,Odsonne Edouard,Crystal Palace,3.5428747293228535,55
Nicolas Jackson2023-12-06T20:15:00Z,Nicolas Jackson,Chelsea,3.208136401873215,69
Matheus Santos Carneiro Da Cunha2023-12-05T19:30:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.1431116041269784,56
Alexander Isak2023-12-07T19:30:00Z,Alexander Isak,Newcastle,3.0539215486789475,75
Yoane Wissa2023-12-06T19:30:00Z,Yoane Wissa,Brentford,2.967390811937003,59
Antoine Semenyo2023-12-06T19:30:00Z,Antoine Semenyo,Bournemouth,2.874905060354424,46
Raúl Jiménez2023-12-06T19:30:00Z,Raúl Jiménez,Fulham,2.8723483388812356,52
Jay Rodriguez2023-12-05T19:30:00Z,Jay Rodriguez,Burnley,2.863353849647073,53
Zeki Amdouni2023-12-05T19:30:00Z,Zeki Amdouni,Burnley,2.8582088136378507,53
Evan Ferguson2023-12-06T19:30:00Z,Evan Ferguson,Brighton,2.6135287562477476,61
Anthony Martial2023-12-06T20:15:00Z,Anthony Martial,Man Utd,2.489789393494024,64
Gabriel Fernando de Jesus2023-12-05T20:15:00Z,Gabriel Fernando de Jesus,Arsenal,2.4757033419803696,79
Chiedozie Ogbene2023-12-05T20:15:00Z,Chiedozie Ogbene,Luton,2.4688409147692907,49
Carlton Morris2023-12-05T20:15:00Z,Carlton Morris,Luton,2.4232398270661,53
Harry Kane2023-12-07T20:15:00Z,Harry Kane,Spurs,2.2962399762042267,125
Neal Maupay2023-12-06T19:30:00Z,Neal Maupay,Brentford,2.273356414949922,49
Rasmus Højlund2023-12-06T20:15:00Z,Rasmus Højlund,Man Utd,2.1944293439036637,70
Cameron Archer2023-12-06T19:30:00Z,Cameron Archer,Sheffield Utd,2.144452773222478,46
Chris Wood2023-12-06T19:30:00Z,Chris Wood,Nott'm Forest,2.0986815929782283,49
Cody Gakpo2023-12-06T19:30:00Z,Cody Gakpo,Liverpool,2.002079742373099,72
Dominic Calvert-Lewin2023-12-07T19:30:00Z,Dominic Calvert-Lewin,Everton,1.9959246898570902,58
João Pedro Junqueira de Jesus2023-12-06T19:30:00Z,João Pedro Junqueira de Jesus,Brighton,1.850612914134608,53
Taiwo Awoniyi2023-12-06T19:30:00Z,Taiwo Awoniyi,Nott'm Forest,1.6661223940542138,64
Oliver McBurnie2023-12-06T19:30:00Z,Oliver McBurnie,Sheffield Utd,1.3469066430667214,54
Callum Wilson2023-12-07T19:30:00Z,Callum Wilson,Newcastle,1.1988341504789641,78
Aleksandar Mitrović2023-12-06T19:30:00Z,Aleksandar Mitrović,Fulham,1.1224131757934637,74
Jacob Brown2023-12-05T20:15:00Z,Jacob Brown,Luton,1.1115697025157099,49
Ivan Toney2023-12-06T19:30:00Z,Ivan Toney,Brentford,1.0926216432505567,79
Eddie Nketiah2023-12-05T20:15:00Z,Eddie Nketiah,Arsenal,1.0710344980047672,56
William Osula2023-12-06T19:30:00Z,William Osula,Sheffield Utd,0.9122820015016215,43
Sasa Kalajdzic2023-12-05T19:30:00Z,Sasa Kalajdzic,Wolves,0.8283990921667357,49
Christopher Nkunku2023-12-06T20:15:00Z,Christopher Nkunku,Chelsea,0.8238730591128212,73
Danny Ings2023-12-07T20:15:00Z,Danny Ings,West Ham,0.8213747192304659,56
Jean-Philippe Mateta2023-12-06T19:30:00Z,Jean-Philippe Mateta,Crystal Palace,0.8054565889222742,49
Carlos Vinícius Alves Morais2023-12-06T19:30:00Z,Carlos Vinícius Alves Morais,Fulham,0.7977138696550925,47
Jhon Durán2023-12-06T20:15:00Z,Jhon Durán,Aston Villa,0.7779876954739031,50
Bénie Traoré2023-12-06T19:30:00Z,Bénie Traoré,Sheffield Utd,0.7775040511151694,52
Armando Broja2023-12-06T20:15:00Z,Armando Broja,Chelsea,0.7315002823855026,49
Danny Welbeck2023-12-06T19:30:00Z,Danny Welbeck,Brighton,0.7095947851379769,57
Romelu Lukaku Bolingoli2023-12-06T20:15:00Z,Romelu Lukaku Bolingoli,Chelsea,0.6906396839479174,68
Youssef Ramalho Chermiti2023-12-07T19:30:00Z,Youssef Ramalho Chermiti,Everton,0.6572510810433363,49
Alejo Véliz2023-12-07T20:15:00Z,Alejo Véliz,Spurs,0.6345725458152378,54
Elijah Adebayo2023-12-05T20:15:00Z,Elijah Adebayo,Luton,0.6005829801444338,48
Wesley Moraes Ferreira da Silva2023-12-06T20:15:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.5883596158065862,50
Michael Obafemi2023-12-05T19:30:00Z,Michael Obafemi,Burnley,0.5425121563367516,49
Pierre-Emerick Aubameyang2023-12-06T20:15:00Z,Pierre-Emerick Aubameyang,Chelsea,0.5002255003513354,65
Deniz Undav2023-12-06T19:30:00Z,Deniz Undav,Brighton,0.49110908292813016,55
Michail Antonio2023-12-07T20:15:00Z,Michail Antonio,West Ham,0.4502986958263846,57
Keinan Davis2023-12-06T20:15:00Z,Keinan Davis,Aston Villa,0.432503898410854,49
Fábio Silva2023-12-05T19:30:00Z,Fábio Silva,Wolves,0.4037142571528676,53
Iliman Ndiaye2023-12-06T19:30:00Z,Iliman Ndiaye,Sheffield Utd,0.3544351119576057,55
Jay Stansfield2023-12-06T19:30:00Z,Jay Stansfield,Fulham,0.3503510293487393,45
Aaron Connolly2023-12-06T19:30:00Z,Aaron Connolly,Brighton,0.2807954586843575,45
Rodrigo Muniz Carvalho2023-12-06T19:30:00Z,Rodrigo Muniz Carvalho,Fulham,0.27675065017903866,44
Deivid Washington de Souza Eugênio2023-12-16T15:00:00Z,Deivid Washington de Souza Eugênio,Chelsea,0.27585276220798627,45
Andi Zeqiri2023-12-06T19:30:00Z,Andi Zeqiri,Brighton,0.2532451251112293,44
Wout Weghorst2023-12-05T19:30:00Z,Wout Weghorst,Burnley,0.2429641490857235,55
Kieffer Moore2023-12-06T19:30:00Z,Kieffer Moore,Bournemouth,0.22997579634044696,47
Dane Scarlett2023-12-07T20:15:00Z,Dane Scarlett,Spurs,0.2146996849624243,45
Rhian Brewster2023-12-06T19:30:00Z,Rhian Brewster,Sheffield Utd,0.19567311476363392,49
Gianluca Scamacca2023-12-07T20:15:00Z,Gianluca Scamacca,West Ham,0.19522234962647556,60
David Datro Fofana2023-12-06T20:15:00Z,David Datro Fofana,Chelsea,0.1850576134195938,50
Daniel Jebbison2023-12-06T19:30:00Z,Daniel Jebbison,Sheffield Utd,0.17915894898709883,48
Lyle Foster2023-12-05T19:30:00Z,Lyle Foster,Burnley,0.16827800454632857,49
Ellis Simms2023-12-07T19:30:00Z,Ellis Simms,Everton,0.16758494436869253,45
Shola Shoretire2023-12-06T20:15:00Z,Shola Shoretire,Man Utd,0.15180299622719273,44
Mason Burstow2023-12-06T20:15:00Z,Mason Burstow,Chelsea,0.14871351699266389,45
Emmanuel Dennis2023-12-06T19:30:00Z,Emmanuel Dennis,Nott'm Forest,0.13530423388618518,48
Hwang Ui-jo2023-12-06T19:30:00Z,Hwang Ui-jo,Nott'm Forest,0.1231933531418492,44
Antwoine Hackford2023-12-06T19:30:00Z,Antwoine Hackford,Sheffield Utd,0.1041768348425901,45
Sam Surridge2023-12-06T19:30:00Z,Sam Surridge,Nott'm Forest,0.09765239519733548,45
Louie Marsh2023-12-06T19:30:00Z,Louie Marsh,Sheffield Utd,0.09550021221848704,45
Halil Dervişoğlu2023-12-06T19:30:00Z,Halil Dervişoğlu,Brentford,0.08825688908738083,45
Thomas Cannon2023-12-07T19:30:00Z,Thomas Cannon,Everton,0.07963514857484799,45
Divin Mubama2023-12-07T20:15:00Z,Divin Mubama,West Ham,0.07626748919082027,43
Admiral Muskwe2023-12-05T20:15:00Z,Admiral Muskwe,Luton,0.06097461163808615,45
Aribim Pepple2023-12-05T20:15:00Z,Aribim Pepple,Luton,0.05996144079750765,45
Joe Taylor2023-12-05T20:15:00Z,Joe Taylor,Luton,0.05356984177130497,45
John McAtee2023-12-05T20:15:00Z,John McAtee,Luton,0.05339738716014264,45
John-Kymani Gordon2023-12-06T19:30:00Z,John-Kymani Gordon,Crystal Palace,0.051064057097008564,45
Luke Plange2023-12-06T19:30:00Z,Luke Plange,Crystal Palace,0.04868202778032937,45
Folarin Balogun2023-12-05T20:15:00Z,Folarin Balogun,Arsenal,0.034607936922207316,44
Cauley Woodrow2023-12-05T20:15:00Z,Cauley Woodrow,Luton,0.02276424469573446,44
