index,name,team,points,value
Mohamed Salah2023-12-06T19:30:00Z,Mohamed Salah,Liverpool,5.505607104737816,131
Bukayo Saka2023-12-05T20:15:00Z,Bukayo Saka,Arsenal,4.887974844074089,89
Son Heung-min2023-12-07T20:15:00Z,Son Heung-min,Spurs,4.389477356289412,96
Bruno Borges Fernandes2023-12-06T20:15:00Z,Bruno Borges Fernandes,Man Utd,4.25719956168,83
Marcus Rashford2023-12-06T20:15:00Z,Marcus Rashford,Man Utd,4.229323479274312,85
Bryan Mbeumo2023-12-06T19:30:00Z,Bryan Mbeumo,Brentford,4.117080013180631,71
Morgan Gibbs-White2023-12-06T19:30:00Z,Morgan Gibbs-White,Nott'm Forest,4.108962360222083,57
Martin Ødegaard2023-12-05T20:15:00Z,Martin Ødegaard,Arsenal,4.062687669031165,83
Phil Foden2023-12-06T20:15:00Z,Phil Foden,Man City,4.040958515743,75
Leandro Trossard2023-12-05T20:15:00Z,Leandro Trossard,Arsenal,3.935883109703806,65
Gabriel Martinelli Silva2023-12-05T20:15:00Z,Gabriel Martinelli Silva,Arsenal,3.917088234232923,78
Marcus Tavernier2023-12-06T19:30:00Z,Marcus Tavernier,Bournemouth,3.8733974275013874,54
Anthony Gordon2023-12-07T19:30:00Z,Anthony Gordon,Newcastle,3.7774822682395457,60
Dejan Kulusevski2023-12-07T20:15:00Z,Dejan Kulusevski,Spurs,3.6852651312215063,70
Pascal Groß2023-12-06T19:30:00Z,Pascal Groß,Brighton,3.552169448095342,63
Alex Iwobi2023-12-06T19:30:00Z,Alex Iwobi,Fulham,3.506930269418947,53
Michael Olise2023-12-06T19:30:00Z,Michael Olise,Crystal Palace,3.4637929298472465,58
Raheem Sterling2023-12-06T20:15:00Z,Raheem Sterling,Chelsea,3.447517347896175,70
Bernardo Veiga de Carvalho e Silva2023-12-06T20:15:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.433653610592996,64
Ryan Christie2023-12-06T19:30:00Z,Ryan Christie,Bournemouth,3.420097038928675,50
Willian Borges da Silva2023-12-06T19:30:00Z,Willian Borges da Silva,Fulham,3.4108959193306867,53
Rodrigo Hernandez2023-12-06T20:15:00Z,Rodrigo Hernandez,Man City,3.380237027256283,56
Jack Harrison2023-12-10T14:00:00Z,Jack Harrison,Everton,3.379472478205401,55
Douglas Luiz Soares de Paulo2023-12-06T20:15:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.35711161123363,56
Dwight McNeil2023-12-07T19:30:00Z,Dwight McNeil,Everton,3.294148625740784,54
Anthony Elanga2023-12-06T19:30:00Z,Anthony Elanga,Nott'm Forest,3.278244167097157,50
Joelinton Cássio Apolinário de Lira2023-12-07T19:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.261679835194037,58
Miguel Almirón Rejala2023-12-07T19:30:00Z,Miguel Almirón Rejala,Newcastle,3.183709930267613,62
Hwang Hee-chan2023-12-05T19:30:00Z,Hwang Hee-chan,Wolves,3.1760922018082076,56
John McGinn2023-12-06T20:15:00Z,John McGinn,Aston Villa,3.157172184096934,55
Jarrod Bowen2023-12-07T20:15:00Z,Jarrod Bowen,West Ham,3.1322219790515864,76
Andreas Hoelgebaum Pereira2023-12-06T19:30:00Z,Andreas Hoelgebaum Pereira,Fulham,3.0701119058239357,53
Brennan Johnson2023-12-07T20:15:00Z,Brennan Johnson,Spurs,3.026835142435252,58
James Ward-Prowse2023-12-10T14:00:00Z,James Ward-Prowse,West Ham,3.0106675306550086,61
Simon Adingra2023-12-06T19:30:00Z,Simon Adingra,Brighton,3.005706009939633,50
Lucas Tolentino Coelho de Lima2023-12-07T20:15:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.979326882068858,60
Tomáš Souček2023-12-07T20:15:00Z,Tomáš Souček,West Ham,2.9691606649384856,49
Abdoulaye Doucouré2023-12-07T19:30:00Z,Abdoulaye Doucouré,Everton,2.9152111111253385,55
