index,name,team,points,value
Erling Haaland2023-08-19T19:00:00Z,Erling Haaland,Man City,6.5368395,140
Ollie Watkins2023-08-20T13:00:00Z,Ollie Watkins,Aston Villa,5.065094,80
Callum Wilson2023-08-19T19:00:00Z,Callum Wilson,Newcastle,4.5964303,80
Alexander Isak2023-08-19T19:00:00Z,Alexander Isak,Newcastle,4.5433135,76
Dominic Solanke2023-08-19T14:00:00Z,Dominic Solanke,Bournemouth,4.499036,65
Taiwo Awoniyi2023-08-18T18:45:00Z,Taiwo Awoniyi,Nott'm Forest,4.460248,65
Odsonne Edouard2023-08-21T19:00:00Z,Odsonne Edouard,Crystal Palace,4.448888,55
Julián Álvarez2023-08-19T19:00:00Z,Julián Álvarez,Man City,4.269973,65
Evan Ferguson2023-08-19T14:00:00Z,Evan Ferguson,Brighton,4.1224985,60
Yoane Wissa2023-08-19T14:00:00Z,Yoane Wissa,Brentford,3.9660478,60
Fábio Silva2023-08-19T14:00:00Z,Fábio Silva,Wolves,3.9162977,55
Cody Gakpo2023-08-19T14:00:00Z,Cody Gakpo,Liverpool,3.7977755,75
Matheus Santos Carneiro Da Cunha2023-08-19T14:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.687178,55
Aleksandar Mitrović2023-08-19T14:00:00Z,Aleksandar Mitrović,Fulham,3.403165,75
Eddie Nketiah2023-08-21T19:00:00Z,Eddie Nketiah,Arsenal,3.377575,55
Darwin Núñez Ribeiro2023-08-19T14:00:00Z,Darwin Núñez Ribeiro,Liverpool,3.078332,75
João Pedro Junqueira de Jesus2023-08-19T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,3.078055,55
Danny Welbeck2023-08-19T14:00:00Z,Danny Welbeck,Brighton,2.9887514,60
Michail Antonio2023-08-20T15:30:00Z,Michail Antonio,West Ham,2.8187022,60
Rasmus Højlund2023-08-19T16:30:00Z,Rasmus Højlund,Man Utd,2.5654616,70
Danny Ings2023-08-20T15:30:00Z,Danny Ings,West Ham,2.2993329,60
Harry Kane2023-08-19T16:30:00Z,Harry Kane,Spurs,2.1876101,125
Alejo Véliz2023-08-19T16:30:00Z,Alejo Véliz,Spurs,2.099738,55
Kieffer Moore2023-08-19T14:00:00Z,Kieffer Moore,Bournemouth,1.6607175,50
Dane Scarlett2023-08-19T16:30:00Z,Dane Scarlett,Spurs,1.4790746,45
Youssef Ramalho Chermiti2023-08-20T13:00:00Z,Youssef Ramalho Chermiti,Everton,1.4658866,50
Mason Burstow2023-08-20T15:30:00Z,Mason Burstow,Chelsea,1.4053557,45
John-Kymani Gordon2023-08-21T19:00:00Z,John-Kymani Gordon,Crystal Palace,1.2458658,45
Thomas Cannon2023-08-20T13:00:00Z,Thomas Cannon,Everton,1.1697435,45
Bénie Traoré2023-08-18T18:45:00Z,Bénie Traoré,Sheffield Utd,1.0655286,55
Jay Stansfield2023-08-19T14:00:00Z,Jay Stansfield,Fulham,0.9444332,45
Christopher Nkunku2023-08-20T15:30:00Z,Christopher Nkunku,Chelsea,0.6595158,74
Antwoine Hackford2023-08-18T18:45:00Z,Antwoine Hackford,Sheffield Utd,0.61550874,45
Louie Marsh2023-08-18T18:45:00Z,Louie Marsh,Sheffield Utd,0.61550874,45
Raúl Jiménez2023-08-19T14:00:00Z,Raúl Jiménez,Fulham,0.5786246,55
Romelu Lukaku Bolingoli2023-08-20T15:30:00Z,Romelu Lukaku Bolingoli,Chelsea,0.51333493,70
Gabriel Fernando de Jesus2023-08-21T19:00:00Z,Gabriel Fernando de Jesus,Arsenal,0.4971786,79
Ivan Toney2023-08-19T14:00:00Z,Ivan Toney,Brentford,0.45359457,80
Dominic Calvert-Lewin2023-08-20T13:00:00Z,Dominic Calvert-Lewin,Everton,0.42319536,59
Pierre-Emerick Aubameyang2023-08-20T15:30:00Z,Pierre-Emerick Aubameyang,Chelsea,0.40180087,65
Antoine Semenyo2023-08-19T14:00:00Z,Antoine Semenyo,Bournemouth,0.39950192,45
Wesley Moraes Ferreira da Silva2023-08-20T13:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.38332522,50
Gianluca Scamacca2023-08-20T15:30:00Z,Gianluca Scamacca,West Ham,0.3778187,60
Anthony Martial2023-08-19T16:30:00Z,Anthony Martial,Man Utd,0.35218036,65
Sasa Kalajdzic2023-08-19T14:00:00Z,Sasa Kalajdzic,Wolves,0.3255521,50
Jean-Philippe Mateta2023-08-21T19:00:00Z,Jean-Philippe Mateta,Crystal Palace,0.3224337,50
Neal Maupay2023-08-20T13:00:00Z,Neal Maupay,Everton,0.3120625,50
Jhon Durán2023-08-20T13:00:00Z,Jhon Durán,Aston Villa,0.2969215,50
Emmanuel Dennis2023-08-18T18:45:00Z,Emmanuel Dennis,Nott'm Forest,0.28841865,50
Chris Wood2023-08-18T18:45:00Z,Chris Wood,Nott'm Forest,0.26616764,50
Deniz Undav2023-08-19T14:00:00Z,Deniz Undav,Brighton,0.2602023,55
Carlos Vinícius Alves Morais2023-08-19T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,0.24777949,50
Keinan Davis2023-08-20T13:00:00Z,Keinan Davis,Aston Villa,0.23524952,50
Oliver McBurnie2023-08-18T18:45:00Z,Oliver McBurnie,Sheffield Utd,0.23396564,55
Iliman Ndiaye2023-08-18T18:45:00Z,Iliman Ndiaye,Sheffield Utd,0.23396564,55
Armando Broja2023-08-20T15:30:00Z,Armando Broja,Chelsea,0.21783102,50
Hwang Ui-jo2023-08-18T18:45:00Z,Hwang Ui-jo,Nott'm Forest,0.18981004,45
Ellis Simms2023-08-20T13:00:00Z,Ellis Simms,Everton,0.18773603,45
Sam Surridge2023-08-18T18:45:00Z,Sam Surridge,Nott'm Forest,0.18187988,45
Nicolas Jackson2023-08-20T15:30:00Z,Nicolas Jackson,Chelsea,0.17976105,70
Andi Zeqiri2023-08-19T14:00:00Z,Andi Zeqiri,Brighton,0.16819847,45
Cameron Archer2023-08-20T13:00:00Z,Cameron Archer,Aston Villa,0.12852478,45
David Datro Fofana2023-08-20T15:30:00Z,David Datro Fofana,Chelsea,0.12509692,50
Aaron Connolly2023-08-19T14:00:00Z,Aaron Connolly,Brighton,0.12379515,45
Rhian Brewster2023-08-18T18:45:00Z,Rhian Brewster,Sheffield Utd,0.113930106,50
Daniel Jebbison2023-08-18T18:45:00Z,Daniel Jebbison,Sheffield Utd,0.113930106,50
Luke Plange2023-08-21T19:00:00Z,Luke Plange,Crystal Palace,0.101127505,45
Folarin Balogun2023-08-21T19:00:00Z,Folarin Balogun,Arsenal,0.07203233,45
Rodrigo Muniz Carvalho2023-08-19T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.022217274,45
Shola Shoretire2023-08-19T16:30:00Z,Shola Shoretire,Man Utd,0.0145365,45
Divin Mubama2023-08-20T15:30:00Z,Divin Mubama,West Ham,-0.1629293,45
Halil Dervişoğlu2023-08-19T14:00:00Z,Halil Dervişoğlu,Brentford,-0.21364021,45
William Osula2023-08-18T18:45:00Z,William Osula,Sheffield Utd,-0.3768226,45
