index,name,team,points,value
Kieran Trippier2023-08-19T19:00:00Z,Kieran Trippier,Newcastle,4.540288,65
Reece James2023-08-20T15:30:00Z,Reece James,Chelsea,4.0174465,55
Joachim Andersen2023-08-21T19:00:00Z,Joachim Andersen,Crystal Palace,3.989552,45
Pervis Estupiñán2023-08-19T14:00:00Z,Pervis Estupiñán,Brighton,3.9686625,51
Lucas Digne2023-08-20T13:00:00Z,Lucas Digne,Aston Villa,3.9237728,45
Ben Chilwell2023-08-20T15:30:00Z,Ben Chilwell,Chelsea,3.9044397,56
Luke Shaw2023-08-19T16:30:00Z,Luke Shaw,Man Utd,3.900023,55
Trent Alexander-Arnold2023-08-19T14:00:00Z,Trent Alexander-Arnold,Liverpool,3.8533337,80
Kenny Tete2023-08-19T14:00:00Z,Kenny Tete,Fulham,3.8220432,45
Raphaël Varane2023-08-19T16:30:00Z,Raphaël Varane,Man Utd,3.814892,50
Ezri Konsa Ngoyo2023-08-20T13:00:00Z,Ezri Konsa Ngoyo,Aston Villa,3.7623236,45
Manuel Akanji2023-08-19T19:00:00Z,Manuel Akanji,Man City,3.7560124,50
Andrew Robertson2023-08-19T14:00:00Z,Andrew Robertson,Liverpool,3.7285774,65
Nélson Cabral Semedo2023-08-19T14:00:00Z,Nélson Cabral Semedo,Wolves,3.7243369,45
Marc Guéhi2023-08-21T19:00:00Z,Marc Guéhi,Crystal Palace,3.7131948,45
Kyle Walker2023-08-19T19:00:00Z,Kyle Walker,Man City,3.6871176,50
Antonee Robinson2023-08-19T14:00:00Z,Antonee Robinson,Fulham,3.6605377,45
Craig Dawson2023-08-19T14:00:00Z,Craig Dawson,Wolves,3.6444824,45
Issa Diop2023-08-19T14:00:00Z,Issa Diop,Fulham,3.6156454,45
Tyrick Mitchell2023-08-21T19:00:00Z,Tyrick Mitchell,Crystal Palace,3.6014245,45
Tim Ream2023-08-19T14:00:00Z,Tim Ream,Fulham,3.5831003,45
Nathan Aké2023-08-19T19:00:00Z,Nathan Aké,Man City,3.5808506,50
Max Kilman2023-08-19T14:00:00Z,Max Kilman,Wolves,3.5172899,45
Rico Henry2023-08-19T14:00:00Z,Rico Henry,Brentford,3.5067313,45
Joel Ward2023-08-21T19:00:00Z,Joel Ward,Crystal Palace,3.4983838,45
Cristian Romero2023-08-19T16:30:00Z,Cristian Romero,Spurs,3.4932537,45
Emerson Leite de Souza Junior2023-08-19T16:30:00Z,Emerson Leite de Souza Junior,Spurs,3.453405,45
Aaron Wan-Bissaka2023-08-19T16:30:00Z,Aaron Wan-Bissaka,Man Utd,3.4417048,45
Sven Botman2023-08-19T19:00:00Z,Sven Botman,Newcastle,3.4277692,45
Rayan Aït-Nouri2023-08-19T14:00:00Z,Rayan Aït-Nouri,Wolves,3.4024372,45
Michael Keane2023-08-20T13:00:00Z,Michael Keane,Everton,3.3997703,45
Destiny Udogie2023-08-19T16:30:00Z,Destiny Udogie,Spurs,3.3983395,45
William Saliba2023-08-21T19:00:00Z,William Saliba,Arsenal,3.3874161,51
Thiago Emiliano da Silva2023-08-20T15:30:00Z,Thiago Emiliano da Silva,Chelsea,3.3499327,50
Virgil van Dijk2023-08-19T14:00:00Z,Virgil van Dijk,Liverpool,3.3284855,60
Hugo Bueno López2023-08-19T14:00:00Z,Hugo Bueno López,Wolves,3.2012584,45
Levi Colwill2023-08-20T15:30:00Z,Levi Colwill,Chelsea,3.1989093,45
Benjamin White2023-08-21T19:00:00Z,Benjamin White,Arsenal,3.1480403,55
Nathan Collins2023-08-19T14:00:00Z,Nathan Collins,Brentford,3.1101217,45
Tyrone Mings2023-08-20T13:00:00Z,Tyrone Mings,Aston Villa,3.1061819,44
Aymeric Laporte2023-08-19T19:00:00Z,Aymeric Laporte,Man City,3.091237,50
Jan Paul van Hecke2023-08-19T14:00:00Z,Jan Paul van Hecke,Brighton,3.0696745,40
Ethan Pinnock2023-08-19T14:00:00Z,Ethan Pinnock,Brentford,3.037612,45
Davinson Sánchez2023-08-19T16:30:00Z,Davinson Sánchez,Spurs,3.0334215,45
Emerson Palmieri dos Santos2023-08-20T15:30:00Z,Emerson Palmieri dos Santos,West Ham,3.0200994,45
Ivan Perišić2023-08-19T16:30:00Z,Ivan Perišić,Spurs,2.961244,50
Vladimír Coufal2023-08-20T15:30:00Z,Vladimír Coufal,West Ham,2.9426186,45
Ashley Young2023-08-20T13:00:00Z,Ashley Young,Everton,2.929502,45
Ibrahima Konaté2023-08-19T14:00:00Z,Ibrahima Konaté,Liverpool,2.9127069,50
Pau Torres2023-08-20T13:00:00Z,Pau Torres,Aston Villa,2.9101748,45
Axel Disasi2023-08-20T15:30:00Z,Axel Disasi,Chelsea,2.8876324,50
Kurt Zouma2023-08-20T15:30:00Z,Kurt Zouma,West Ham,2.877122,45
Willy Boly2023-08-18T18:45:00Z,Willy Boly,Nott'm Forest,2.849338,45
Matty Cash2023-08-20T13:00:00Z,Matty Cash,Aston Villa,2.8431711,45
Fabian Schär2023-08-19T19:00:00Z,Fabian Schär,Newcastle,2.8235037,50
