index,name,team,points,value
Kieran Trippier2023-11-25T15:00:00Z,Kieran Trippier,Newcastle,5.2776904,70
Trent Alexander-Arnold2023-11-25T12:30:00Z,Trent Alexander-Arnold,Liverpool,4.4141903,79
Diogo Dalot Teixeira2023-11-26T16:30:00Z,Diogo Dalot Teixeira,Man Utd,4.4059,50
Kyle Walker2023-11-25T12:30:00Z,Kyle Walker,Man City,4.2110605,53
Pedro Porro2023-11-26T14:00:00Z,Pedro Porro,Spurs,3.4597092,53
Konstantinos Tsimikas2023-11-25T12:30:00Z,Konstantinos Tsimikas,Liverpool,3.3582616,47
Matty Cash2023-11-26T14:00:00Z,Matty Cash,Aston Villa,3.2051015,51
Tim Ream2023-11-27T20:00:00Z,Tim Ream,Fulham,3.1011136,45
Rayan Aït-Nouri2023-11-27T20:00:00Z,Rayan Aït-Nouri,Wolves,3.0977356,45
Reece James2023-11-25T15:00:00Z,Reece James,Chelsea,3.022987,54
Oleksandr Zinchenko2023-11-25T17:30:00Z,Oleksandr Zinchenko,Arsenal,3.0130534,50
Antonee Robinson2023-11-27T20:00:00Z,Antonee Robinson,Fulham,2.9989781,44
Lucas Digne2023-11-26T14:00:00Z,Lucas Digne,Aston Villa,2.9879258,47
Moussa Niakhaté2023-11-25T15:00:00Z,Moussa Niakhaté,Nott'm Forest,2.8659127,45
Kristoffer Ajer2023-11-25T17:30:00Z,Kristoffer Ajer,Brentford,2.8237631,45
Fabian Schär2023-11-25T15:00:00Z,Fabian Schär,Newcastle,2.7938147,52
John Stones2023-11-25T12:30:00Z,John Stones,Man City,2.7754536,53
Max Kilman2023-11-27T20:00:00Z,Max Kilman,Wolves,2.668583,45
Craig Dawson2023-11-27T20:00:00Z,Craig Dawson,Wolves,2.6278555,45
Pau Torres2023-11-26T14:00:00Z,Pau Torres,Aston Villa,2.5716302,46
Calvin Bassey2023-11-27T20:00:00Z,Calvin Bassey,Fulham,2.5657158,44
Joško Gvardiol2023-11-25T12:30:00Z,Joško Gvardiol,Man City,2.5372167,50
Jamaal Lascelles2023-11-25T15:00:00Z,Jamaal Lascelles,Newcastle,2.5297623,41
Marc Guéhi2023-11-25T15:00:00Z,Marc Guéhi,Crystal Palace,2.5179715,46
Max Aarons2023-11-25T15:00:00Z,Max Aarons,Bournemouth,2.4987674,45
Olu Aina2023-11-25T15:00:00Z,Olu Aina,Nott'm Forest,2.491172,45
Rúben Gato Alves Dias2023-11-25T12:30:00Z,Rúben Gato Alves Dias,Man City,2.4831831,55
Ezri Konsa Ngoyo2023-11-26T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,2.4734125,45
Ethan Pinnock2023-11-25T17:30:00Z,Ethan Pinnock,Brentford,2.450553,46
Nathan Collins2023-11-25T17:30:00Z,Nathan Collins,Brentford,2.4468632,45
Harry Maguire2023-11-26T16:30:00Z,Harry Maguire,Man Utd,2.4400537,43
Murillo Santiago Costa dos Santos2023-12-09T15:00:00Z,Murillo Santiago Costa dos Santos,Nott'm Forest,2.434454,45
Joachim Andersen2023-11-25T15:00:00Z,Joachim Andersen,Crystal Palace,2.4266305,52
Nathan Aké2023-11-25T12:30:00Z,Nathan Aké,Man City,2.418548,50
Virgil van Dijk2023-11-25T12:30:00Z,Virgil van Dijk,Liverpool,2.4157693,61
Harry Toffolo2023-11-25T15:00:00Z,Harry Toffolo,Nott'm Forest,2.4080799,44
William Saliba2023-11-25T17:30:00Z,William Saliba,Arsenal,2.3946946,54
Marc Cucurella Saseta2023-11-25T15:00:00Z,Marc Cucurella Saseta,Chelsea,2.381863,48
Jarrad Branthwaite2023-11-26T16:30:00Z,Jarrad Branthwaite,Everton,2.3758883,40
Dara O'Shea2023-11-25T15:00:00Z,Dara O'Shea,Burnley,2.371971,44
Nayef Aguerd2023-11-25T15:00:00Z,Nayef Aguerd,West Ham,2.3714314,45
Manuel Akanji2023-11-25T12:30:00Z,Manuel Akanji,Man City,2.3641787,49
Victor da Silva2023-11-25T15:00:00Z,Victor da Silva,Burnley,2.3443735,44
Victor Lindelöf2023-11-26T16:30:00Z,Victor Lindelöf,Man Utd,2.3308513,45
Vitalii Mykolenko2023-11-26T16:30:00Z,Vitalii Mykolenko,Everton,2.3039165,44
Illia Zabarnyi2023-11-25T15:00:00Z,Illia Zabarnyi,Bournemouth,2.2722056,44
James Tarkowski2023-11-26T16:30:00Z,James Tarkowski,Everton,2.2516747,44
Thiago Emiliano da Silva2023-11-25T15:00:00Z,Thiago Emiliano da Silva,Chelsea,2.2447603,50
Charlie Taylor2023-11-25T15:00:00Z,Charlie Taylor,Burnley,2.2408345,40
Timothy Castagne2023-12-10T14:00:00Z,Timothy Castagne,Fulham,2.2323592,45
Nélson Cabral Semedo2023-11-27T20:00:00Z,Nélson Cabral Semedo,Wolves,2.2236786,45
Toti António Gomes2023-11-27T20:00:00Z,Toti António Gomes,Wolves,2.2143855,44
Vladimír Coufal2023-11-25T15:00:00Z,Vladimír Coufal,West Ham,2.1911933,46
Benjamin White2023-11-25T17:30:00Z,Benjamin White,Arsenal,2.1894357,57
Lewis Dunk2023-11-25T15:00:00Z,Lewis Dunk,Brighton,2.1812296,50
Jack Robinson2023-11-25T15:00:00Z,Jack Robinson,Sheffield Utd,2.1699584,44
Ben Mee2023-11-25T17:30:00Z,Ben Mee,Brentford,2.143703,48
Teden Mengi2023-11-11T15:00:00Z,Teden Mengi,Luton,2.1339235,39
Tyrick Mitchell2023-11-25T15:00:00Z,Tyrick Mitchell,Crystal Palace,2.122696,47
