index,name,team,points,value
Ederson Santana de Moraes2023-11-25T12:30:00Z,Ederson Santana de Moraes,Man City,3.471364,55
Alisson Ramses Becker2023-11-25T12:30:00Z,Alisson Ramses Becker,Liverpool,3.4490547,56
Emiliano Martínez Romero2023-11-26T14:00:00Z,Emiliano Martínez Romero,Aston Villa,3.3742943,49
Bernd Leno2023-11-27T20:00:00Z,Bernd Leno,Fulham,3.2531106,47
Nick Pope2023-11-25T15:00:00Z,Nick Pope,Newcastle,3.204998,55
David Raya Martin2023-11-25T17:30:00Z,David Raya Martin,Arsenal,3.1138823,49
Robert Sánchez2023-11-25T15:00:00Z,Robert Sánchez,Chelsea,2.9478745,46
André Onana2023-11-26T16:30:00Z,André Onana,Man Utd,2.908266,48
Guglielmo Vicario2023-11-26T14:00:00Z,Guglielmo Vicario,Spurs,2.7728095,52
Jordan Pickford2023-11-26T16:30:00Z,Jordan Pickford,Everton,2.6806047,44
José Malheiro de Sá2023-11-27T20:00:00Z,José Malheiro de Sá,Wolves,2.6522367,50
Sam Johnstone2023-11-25T15:00:00Z,Sam Johnstone,Crystal Palace,2.6023011,47
James Trafford2023-11-25T15:00:00Z,James Trafford,Burnley,2.5423517,45
Mark Flekken2023-11-25T17:30:00Z,Mark Flekken,Brentford,2.5416267,45
Wes Foderingham2023-11-25T15:00:00Z,Wes Foderingham,Sheffield Utd,2.4635139,45
Jason Steele2023-11-25T15:00:00Z,Jason Steele,Brighton,2.4573853,43
Thomas Kaminski2023-11-25T15:00:00Z,Thomas Kaminski,Luton,2.3218071,45
Norberto Murara Neto2023-11-25T15:00:00Z,Norberto Murara Neto,Bournemouth,2.2943532,45
Alphonse Areola2023-11-25T15:00:00Z,Alphonse Areola,West Ham,2.1799629,43
Bart Verbruggen2023-11-25T15:00:00Z,Bart Verbruggen,Brighton,2.1664376,44
Ionuț Radu2023-11-25T15:00:00Z,Ionuț Radu,Bournemouth,1.7388811,44
Matt Turner2023-11-25T15:00:00Z,Matt Turner,Nott'm Forest,1.6082236,41
Odysseas Vlachodimos2023-12-15T20:00:00Z,Odysseas Vlachodimos,Nott'm Forest,1.4857142,45
Thomas Strakosha2023-11-25T17:30:00Z,Thomas Strakosha,Brentford,1.1918404,39
Karl Darlow2023-11-25T15:00:00Z,Karl Darlow,Newcastle,0.53613985,40
Tom Heaton2023-11-26T16:30:00Z,Tom Heaton,Man Utd,0.5104289,40
Altay Bayindir2023-12-09T15:00:00Z,Altay Bayindir,Man Utd,0.5016837,40
Hugo Lloris2023-11-26T14:00:00Z,Hugo Lloris,Spurs,0.47832286,48
Mark Gillespie2023-11-25T15:00:00Z,Mark Gillespie,Newcastle,0.47828448,39
Loris Karius2023-11-25T15:00:00Z,Loris Karius,Newcastle,0.47828448,39
Oliwier Zych2023-12-06T20:15:00Z,Oliwier Zych,Aston Villa,0.46351182,40
Aaron Ramsdale2023-11-25T17:30:00Z,Aaron Ramsdale,Arsenal,0.4632585,47
Stefan Ortega Moreno2023-11-25T12:30:00Z,Stefan Ortega Moreno,Man City,0.4532957,39
Martin Dubravka2023-11-25T15:00:00Z,Martin Dubravka,Newcastle,0.43848145,39
Radek Vítek2023-12-02T20:00:00Z,Radek Vítek,Man Utd,0.4232353,40
Zack Steffen2023-11-25T12:30:00Z,Zack Steffen,Man City,0.42055118,39
Scott Carson2023-11-25T12:30:00Z,Scott Carson,Man City,0.42055118,39
Fraser Forster2023-11-26T14:00:00Z,Fraser Forster,Spurs,0.4106748,39
Matthew Cox2023-11-25T17:30:00Z,Matthew Cox,Brentford,0.39995813,40
Kjell Scherpen2023-11-25T15:00:00Z,Kjell Scherpen,Brighton,0.38981998,40
Filip Marschall2023-12-03T14:00:00Z,Filip Marschall,Aston Villa,0.3865006,40
Karl Hein2023-11-25T17:30:00Z,Karl Hein,Arsenal,0.38118994,40
Viljami Sinisalo2023-11-26T14:00:00Z,Viljami Sinisalo,Aston Villa,0.38109076,40
Ellery Balcombe2023-11-25T17:30:00Z,Ellery Balcombe,Brentford,0.3804469,39
Adrián San Miguel del Castillo2023-11-25T12:30:00Z,Adrián San Miguel del Castillo,Liverpool,0.37944257,40
Brandon Austin2023-11-26T14:00:00Z,Brandon Austin,Spurs,0.36958468,39
Rúnar Alex Rúnarsson2023-11-25T17:30:00Z,Rúnar Alex Rúnarsson,Arsenal,0.36479867,40
Alfie Whiteman2023-11-26T14:00:00Z,Alfie Whiteman,Spurs,0.358019,39
Steven Benda2023-12-10T14:00:00Z,Steven Benda,Fulham,0.35422742,40
Tom McGill2023-11-25T15:00:00Z,Tom McGill,Brighton,0.34826267,39
Dean Henderson2023-11-25T15:00:00Z,Dean Henderson,Crystal Palace,0.33717704,44
Robin Olsen2023-11-26T14:00:00Z,Robin Olsen,Aston Villa,0.31740284,40
Kepa Arrizabalaga2023-11-25T15:00:00Z,Kepa Arrizabalaga,Chelsea,0.31384397,50
Lukasz Fabianski2023-11-25T15:00:00Z,Lukasz Fabianski,West Ham,0.3085147,42
Mark Travers2023-11-25T15:00:00Z,Mark Travers,Bournemouth,0.30702305,40
Ethan Horvath2023-11-25T15:00:00Z,Ethan Horvath,Nott'm Forest,0.29868603,43
Matija Šarkić2023-11-27T20:00:00Z,Matija Šarkić,Wolves,0.28322268,40
Vicente Guaita2023-11-25T15:00:00Z,Vicente Guaita,Crystal Palace,0.27705908,44
Tom King2023-11-27T20:00:00Z,Tom King,Wolves,0.2716571,40
Darren Randolph2023-11-25T15:00:00Z,Darren Randolph,Bournemouth,0.26778078,40
James Shea2023-11-25T15:00:00Z,James Shea,Luton,0.2625531,43
Arijanet Muric2023-11-25T15:00:00Z,Arijanet Muric,Burnley,0.2572646,43
Andy Lonergan2023-11-26T16:30:00Z,Andy Lonergan,Everton,0.25569487,39
George Shelvey2023-11-25T15:00:00Z,George Shelvey,Nott'm Forest,0.25406158,40
