index,name,team,points,value
Erling Haaland2023-11-25T12:30:00Z,Erling Haaland,Man City,5.5243864,140
Ollie Watkins2023-11-26T14:00:00Z,Ollie Watkins,Aston Villa,4.323572,85
Darwin Núñez Ribeiro2023-11-25T12:30:00Z,Darwin Núñez Ribeiro,Liverpool,4.00027,76
Julián Álvarez2023-11-25T12:30:00Z,Julián Álvarez,Man City,3.9055421,71
Callum Wilson2023-11-25T15:00:00Z,Callum Wilson,Newcastle,3.7281647,79
Dominic Solanke2023-11-25T15:00:00Z,Dominic Solanke,Bournemouth,3.2669873,65
Rasmus Højlund2023-11-26T16:30:00Z,Rasmus Højlund,Man Utd,2.986724,71
Nicolas Jackson2023-11-25T15:00:00Z,Nicolas Jackson,Chelsea,2.9805126,69
Eddie Nketiah2023-11-25T17:30:00Z,Eddie Nketiah,Arsenal,2.9459739,57
Neal Maupay2023-11-25T17:30:00Z,Neal Maupay,Brentford,2.9275794,49
Matheus Santos Carneiro Da Cunha2023-11-27T20:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.8718169,55
Odsonne Edouard2023-11-25T15:00:00Z,Odsonne Edouard,Crystal Palace,2.794003,55
Antoine Semenyo2023-11-25T15:00:00Z,Antoine Semenyo,Bournemouth,2.7852905,45
Evan Ferguson2023-11-25T15:00:00Z,Evan Ferguson,Brighton,2.6697533,61
Raúl Jiménez2023-11-27T20:00:00Z,Raúl Jiménez,Fulham,2.6296582,52
Yoane Wissa2023-11-25T17:30:00Z,Yoane Wissa,Brentford,2.594655,59
Dominic Calvert-Lewin2023-11-26T16:30:00Z,Dominic Calvert-Lewin,Everton,2.5715935,58
Taiwo Awoniyi2023-11-25T15:00:00Z,Taiwo Awoniyi,Nott'm Forest,2.4237766,64
Cameron Archer2023-11-25T15:00:00Z,Cameron Archer,Sheffield Utd,2.2816663,46
Chiedozie Ogbene2023-11-25T15:00:00Z,Chiedozie Ogbene,Luton,2.2123878,49
Norberto Bercique Gomes Betuncal2023-12-10T14:00:00Z,Norberto Bercique Gomes Betuncal,Everton,2.16463,57
Carlton Morris2023-11-25T15:00:00Z,Carlton Morris,Luton,2.1615026,53
João Pedro Junqueira de Jesus2023-11-25T15:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.0759847,53
Jay Rodriguez2023-11-25T15:00:00Z,Jay Rodriguez,Burnley,2.0706892,53
Rodrigo Muniz Carvalho2023-11-27T20:00:00Z,Rodrigo Muniz Carvalho,Fulham,2.0311518,44
Michail Antonio2023-11-25T15:00:00Z,Michail Antonio,West Ham,1.9360567,58
Zeki Amdouni2023-11-25T15:00:00Z,Zeki Amdouni,Burnley,1.7544491,53
Cody Gakpo2023-11-25T12:30:00Z,Cody Gakpo,Liverpool,1.7219346,72
Anthony Martial2023-11-26T16:30:00Z,Anthony Martial,Man Utd,1.6717682,64
Carlos Vinícius Alves Morais2023-11-27T20:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.6439369,47
Harry Kane2023-11-26T14:00:00Z,Harry Kane,Spurs,1.5534992,125
Sasa Kalajdzic2023-11-27T20:00:00Z,Sasa Kalajdzic,Wolves,1.3565402,49
Rhian Brewster2023-11-25T15:00:00Z,Rhian Brewster,Sheffield Utd,1.2769179,49
Chris Wood2023-11-25T15:00:00Z,Chris Wood,Nott'm Forest,1.202213,49
Divock Origi2023-12-15T20:00:00Z,Divock Origi,Nott'm Forest,1.1988621,50
Ivan Toney2023-11-25T17:30:00Z,Ivan Toney,Brentford,1.1729333,79
Jacob Brown2023-11-25T15:00:00Z,Jacob Brown,Luton,1.153698,49
Jean-Philippe Mateta2023-11-25T15:00:00Z,Jean-Philippe Mateta,Crystal Palace,1.1514666,49
Elijah Adebayo2023-11-25T15:00:00Z,Elijah Adebayo,Luton,1.0721986,48
Danny Ings2023-11-25T15:00:00Z,Danny Ings,West Ham,0.9848012,56
Aleksandar Mitrović2023-11-27T20:00:00Z,Aleksandar Mitrović,Fulham,0.96272135,74
Alexander Isak2023-11-25T15:00:00Z,Alexander Isak,Newcastle,0.92301464,74
Gabriel Fernando de Jesus2023-11-25T17:30:00Z,Gabriel Fernando de Jesus,Arsenal,0.8072877,78
Armando Broja2023-11-25T15:00:00Z,Armando Broja,Chelsea,0.7600908,49
Michael Obafemi2023-11-25T15:00:00Z,Michael Obafemi,Burnley,0.66762376,49
Danny Welbeck2023-11-25T15:00:00Z,Danny Welbeck,Brighton,0.5935036,57
Youssef Ramalho Chermiti2023-11-26T16:30:00Z,Youssef Ramalho Chermiti,Everton,0.549801,49
Fábio Silva2023-11-27T20:00:00Z,Fábio Silva,Wolves,0.52383494,53
Shola Shoretire2023-11-26T16:30:00Z,Shola Shoretire,Man Utd,0.47929323,44
Deniz Undav2023-11-25T15:00:00Z,Deniz Undav,Brighton,0.44763112,55
Alejo Véliz2023-11-26T14:00:00Z,Alejo Véliz,Spurs,0.43702173,54
Folarin Balogun2023-11-25T17:30:00Z,Folarin Balogun,Arsenal,0.40759087,44
William Osula2023-11-25T15:00:00Z,William Osula,Sheffield Utd,0.39716494,43
Christopher Nkunku2023-11-25T15:00:00Z,Christopher Nkunku,Chelsea,0.35665095,73
Dane Scarlett2023-11-26T14:00:00Z,Dane Scarlett,Spurs,0.35480118,45
Wesley Moraes Ferreira da Silva2023-11-26T14:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.3487761,50
Iliman Ndiaye2023-11-25T15:00:00Z,Iliman Ndiaye,Sheffield Utd,0.33128595,55
Sam Surridge2023-11-25T15:00:00Z,Sam Surridge,Nott'm Forest,0.31717777,45
Emmanuel Dennis2023-11-25T15:00:00Z,Emmanuel Dennis,Nott'm Forest,0.31717777,48
Pierre-Emerick Aubameyang2023-11-25T15:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.30953956,65
Jhon Durán2023-11-26T14:00:00Z,Jhon Durán,Aston Villa,0.3075229,50
Kieffer Moore2023-11-25T15:00:00Z,Kieffer Moore,Bournemouth,0.30702305,47
Wout Weghorst2023-11-25T15:00:00Z,Wout Weghorst,Burnley,0.30202413,55
Keinan Davis2023-11-26T14:00:00Z,Keinan Davis,Aston Villa,0.27275717,49
Romelu Lukaku Bolingoli2023-11-25T15:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.26284194,68
Nathan Fraser2023-12-09T15:00:00Z,Nathan Fraser,Wolves,0.25860846,45
Oliver McBurnie2023-11-25T15:00:00Z,Oliver McBurnie,Sheffield Utd,0.25023508,54
Gianluca Scamacca2023-11-25T15:00:00Z,Gianluca Scamacca,West Ham,0.24839687,60
Bénie Traoré2023-11-25T15:00:00Z,Bénie Traoré,Sheffield Utd,0.24070525,52
Luke Plange2023-11-25T15:00:00Z,Luke Plange,Crystal Palace,0.23843253,45
John-Kymani Gordon2023-11-25T15:00:00Z,John-Kymani Gordon,Crystal Palace,0.23843253,45
Jay Stansfield2023-11-27T20:00:00Z,Jay Stansfield,Fulham,0.23647368,45
Lyle Foster2023-11-25T15:00:00Z,Lyle Foster,Burnley,0.23529053,50
Ellis Simms2023-11-26T16:30:00Z,Ellis Simms,Everton,0.2316792,45
David Datro Fofana2023-11-25T15:00:00Z,David Datro Fofana,Chelsea,0.2205627,50
Daniel Jebbison2023-11-25T15:00:00Z,Daniel Jebbison,Sheffield Utd,0.1980834,48
Halil Dervişoğlu2023-11-25T17:30:00Z,Halil Dervişoğlu,Brentford,0.19561958,45
Thomas Cannon2023-11-26T16:30:00Z,Thomas Cannon,Everton,0.19524968,45
Hwang Ui-jo2023-11-25T15:00:00Z,Hwang Ui-jo,Nott'm Forest,0.19146597,44
Andi Zeqiri2023-11-25T15:00:00Z,Andi Zeqiri,Brighton,0.16593647,44
Mason Burstow2023-11-25T15:00:00Z,Mason Burstow,Chelsea,0.162323,45
Admiral Muskwe2023-11-25T15:00:00Z,Admiral Muskwe,Luton,0.16171765,45
John McAtee2023-11-25T15:00:00Z,John McAtee,Luton,0.16171765,45
Joe Taylor2023-11-25T15:00:00Z,Joe Taylor,Luton,0.16171765,45
Aribim Pepple2023-11-25T15:00:00Z,Aribim Pepple,Luton,0.16171765,45
Deivid Washington de Souza Eugênio2023-12-06T20:15:00Z,Deivid Washington de Souza Eugênio,Chelsea,0.16065621,45
Ronnie Stutter2023-12-16T15:00:00Z,Ronnie Stutter,Chelsea,0.15392756,45
Louie Marsh2023-11-25T15:00:00Z,Louie Marsh,Sheffield Utd,0.14817166,45
Antwoine Hackford2023-11-25T15:00:00Z,Antwoine Hackford,Sheffield Utd,0.14817166,45
Divin Mubama2023-11-25T15:00:00Z,Divin Mubama,West Ham,0.12572789,43
Cauley Woodrow2023-11-25T15:00:00Z,Cauley Woodrow,Luton,0.09527755,44
Aaron Connolly2023-11-25T15:00:00Z,Aaron Connolly,Brighton,-0.1201756,45
