index,name,team,points,value
Erling Haaland2023-09-02T14:00:00Z,Erling Haaland,Man City,6.184246120748135,140
Julián Álvarez2023-09-02T14:00:00Z,Julián Álvarez,Man City,4.19707587201753,66
Odsonne Edouard2023-09-03T13:00:00Z,Odsonne Edouard,Crystal Palace,4.1356930153459714,55
Ollie Watkins2023-09-03T13:00:00Z,Ollie Watkins,Aston Villa,3.9488990532512784,80
Dominic Solanke2023-09-02T14:00:00Z,Dominic Solanke,Bournemouth,3.662659994791609,65
Alexander Isak2023-09-02T16:30:00Z,Alexander Isak,Newcastle,3.536831112905585,77
Nicolas Jackson2023-09-02T14:00:00Z,Nicolas Jackson,Chelsea,3.299121616465546,71
Yoane Wissa2023-09-02T14:00:00Z,Yoane Wissa,Brentford,3.160729287375571,62
Eddie Nketiah2023-09-03T15:30:00Z,Eddie Nketiah,Arsenal,3.0851022365456857,56
Michail Antonio2023-09-01T19:00:00Z,Michail Antonio,West Ham,2.8640602360295673,61
Matheus Santos Carneiro Da Cunha2023-09-03T13:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.8494451290318596,55
Bénie Traoré2023-09-02T11:30:00Z,Bénie Traoré,Sheffield Utd,2.8174379466470403,55
Taiwo Awoniyi2023-09-02T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,2.8083554383098037,65
Cody Gakpo2023-09-03T13:00:00Z,Cody Gakpo,Liverpool,2.758696245494005,74
Danny Welbeck2023-09-02T16:30:00Z,Danny Welbeck,Brighton,2.5980602873531775,59
Harry Kane2023-09-02T14:00:00Z,Harry Kane,Spurs,2.3723288867580696,125
Neal Maupay2023-09-02T11:30:00Z,Neal Maupay,Brentford,2.256087136122796,49
William Osula2023-09-02T11:30:00Z,William Osula,Sheffield Utd,2.243061417428207,45
Antoine Semenyo2023-09-02T14:00:00Z,Antoine Semenyo,Bournemouth,2.1795277806327564,45
Callum Wilson2023-09-02T16:30:00Z,Callum Wilson,Newcastle,2.09264948245148,79
Raúl Jiménez2023-09-02T14:00:00Z,Raúl Jiménez,Fulham,2.0393583852633363,54
Fábio Silva2023-09-03T13:00:00Z,Fábio Silva,Wolves,1.9504102986531575,55
Evan Ferguson2023-09-02T16:30:00Z,Evan Ferguson,Brighton,1.9160951861584743,59
João Pedro Junqueira de Jesus2023-09-02T16:30:00Z,João Pedro Junqueira de Jesus,Brighton,1.8771069830622986,55
Darwin Núñez Ribeiro2023-09-03T13:00:00Z,Darwin Núñez Ribeiro,Liverpool,1.549977987030616,73
Ivan Toney2023-09-02T14:00:00Z,Ivan Toney,Brentford,1.3768578659182795,79
Aleksandar Mitrović2023-09-02T14:00:00Z,Aleksandar Mitrović,Fulham,1.375070429963023,74
Gabriel Fernando de Jesus2023-09-03T15:30:00Z,Gabriel Fernando de Jesus,Arsenal,1.3489440413634544,79
Anthony Martial2023-09-03T15:30:00Z,Anthony Martial,Man Utd,1.1793517108042928,65
Christopher Nkunku2023-09-02T14:00:00Z,Christopher Nkunku,Chelsea,1.1730051911845827,74
Dominic Calvert-Lewin2023-09-02T11:30:00Z,Dominic Calvert-Lewin,Everton,1.0792608134974624,58
Oliver McBurnie2023-09-02T11:30:00Z,Oliver McBurnie,Sheffield Utd,0.8985872481681416,54
Romelu Lukaku Bolingoli2023-09-02T14:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.8971872400045062,68
Chris Wood2023-09-02T14:00:00Z,Chris Wood,Nott'm Forest,0.8622553205197072,50
Danny Ings2023-09-01T19:00:00Z,Danny Ings,West Ham,0.8331660721974807,59
Kieffer Moore2023-09-02T14:00:00Z,Kieffer Moore,Bournemouth,0.7915341065774069,49
Jhon Durán2023-09-03T13:00:00Z,Jhon Durán,Aston Villa,0.7367012164085702,50
Pierre-Emerick Aubameyang2023-09-02T14:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.7329068810937445,65
Sasa Kalajdzic2023-09-03T13:00:00Z,Sasa Kalajdzic,Wolves,0.7068537294728274,50
Mason Burstow2023-09-02T14:00:00Z,Mason Burstow,Chelsea,0.6367161048996726,45
Gianluca Scamacca2023-09-01T19:00:00Z,Gianluca Scamacca,West Ham,0.6201459378269867,60
Iliman Ndiaye2023-09-02T11:30:00Z,Iliman Ndiaye,Sheffield Utd,0.6170451940252848,55
Rasmus Højlund2023-09-03T15:30:00Z,Rasmus Højlund,Man Utd,0.5803396883469667,70
Alejo Véliz2023-09-02T14:00:00Z,Alejo Véliz,Spurs,0.5765269804020803,55
Daniel Jebbison2023-09-02T11:30:00Z,Daniel Jebbison,Sheffield Utd,0.5224811497378989,49
Antwoine Hackford2023-09-02T11:30:00Z,Antwoine Hackford,Sheffield Utd,0.512886920659962,45
Rhian Brewster2023-09-02T11:30:00Z,Rhian Brewster,Sheffield Utd,0.5057189743710229,49
Youssef Ramalho Chermiti2023-09-02T11:30:00Z,Youssef Ramalho Chermiti,Everton,0.48555949763010875,50
David Datro Fofana2023-09-02T14:00:00Z,David Datro Fofana,Chelsea,0.40857527177804176,50
Deniz Undav2023-09-02T16:30:00Z,Deniz Undav,Brighton,0.36521788920009013,55
Armando Broja2023-09-02T14:00:00Z,Armando Broja,Chelsea,0.3620250573874082,49
Louie Marsh2023-09-02T11:30:00Z,Louie Marsh,Sheffield Utd,0.3470194414404535,45
Jean-Philippe Mateta2023-09-03T13:00:00Z,Jean-Philippe Mateta,Crystal Palace,0.3390122721907154,49
Ellis Simms2023-09-02T11:30:00Z,Ellis Simms,Everton,0.32703662135586953,45
Cameron Archer2023-09-02T11:30:00Z,Cameron Archer,Sheffield Utd,0.3204420157086971,45
Halil Dervişoğlu2023-09-02T14:00:00Z,Halil Dervişoğlu,Brentford,0.27900245285290337,45
Thomas Cannon2023-09-02T11:30:00Z,Thomas Cannon,Everton,0.25005742002689035,45
Luke Plange2023-09-03T13:00:00Z,Luke Plange,Crystal Palace,0.22569905216634134,45
John-Kymani Gordon2023-09-03T13:00:00Z,John-Kymani Gordon,Crystal Palace,0.2256061365807973,45
Wesley Moraes Ferreira da Silva2023-09-03T13:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.20856330965300907,50
Dane Scarlett2023-09-02T14:00:00Z,Dane Scarlett,Spurs,0.20692243435155433,45
Aaron Connolly2023-09-02T16:30:00Z,Aaron Connolly,Brighton,0.1718291331000752,45
Emmanuel Dennis2023-09-02T14:00:00Z,Emmanuel Dennis,Nott'm Forest,0.17070184611978823,49
Divin Mubama2023-09-01T19:00:00Z,Divin Mubama,West Ham,0.17012788904750442,44
Folarin Balogun2023-09-03T15:30:00Z,Folarin Balogun,Arsenal,0.13094316653059468,44
Andi Zeqiri2023-09-02T16:30:00Z,Andi Zeqiri,Brighton,0.123662181062834,44
Hwang Ui-jo2023-09-02T14:00:00Z,Hwang Ui-jo,Nott'm Forest,0.08595443209012354,44
Carlos Vinícius Alves Morais2023-09-02T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,0.054472959029316925,49
Sam Surridge2023-09-02T14:00:00Z,Sam Surridge,Nott'm Forest,0.0332282126754847,45
Keinan Davis2023-09-03T13:00:00Z,Keinan Davis,Aston Villa,0.029420680594004378,49
Rodrigo Muniz Carvalho2023-09-02T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,-0.1050520032933484,44
Jay Stansfield2023-09-02T14:00:00Z,Jay Stansfield,Fulham,-0.13143326763583074,45
Shola Shoretire2023-09-03T15:30:00Z,Shola Shoretire,Man Utd,-0.20102582098928168,44
