index,name,team,points,value
Mohamed Salah2023-09-03T13:00:00Z,Mohamed Salah,Liverpool,5.347090806756134,125
Bukayo Saka2023-09-03T15:30:00Z,Bukayo Saka,Arsenal,5.01655360714547,87
Phil Foden2023-09-02T14:00:00Z,Phil Foden,Man City,4.769648325049765,76
Bryan Mbeumo2023-09-02T14:00:00Z,Bryan Mbeumo,Brentford,4.614070206084893,68
Eberechi Eze2023-09-03T13:00:00Z,Eberechi Eze,Crystal Palace,4.507913761837758,64
James Maddison2023-09-02T14:00:00Z,James Maddison,Spurs,4.32577876341858,77
Son Heung-min2023-09-02T14:00:00Z,Son Heung-min,Spurs,4.283082885277935,90
Jarrod Bowen2023-09-01T19:00:00Z,Jarrod Bowen,West Ham,4.224968991499823,71
Martin Ødegaard2023-09-03T15:30:00Z,Martin Ødegaard,Arsenal,4.141746098080285,85
Bruno Borges Fernandes2023-09-03T15:30:00Z,Bruno Borges Fernandes,Man Utd,4.1288106747157585,85
Luis Díaz2023-09-03T13:00:00Z,Luis Díaz,Liverpool,4.104632431306641,77
Pascal Groß2023-09-02T16:30:00Z,Pascal Groß,Brighton,4.074615902810658,64
Solly March2023-09-02T16:30:00Z,Solly March,Brighton,4.072601959344954,66
Kaoru Mitoma2023-09-02T16:30:00Z,Kaoru Mitoma,Brighton,4.0685636847738795,66
Marcus Rashford2023-09-03T15:30:00Z,Marcus Rashford,Man Utd,4.027737767223243,90
Rodrigo Hernandez2023-09-02T14:00:00Z,Rodrigo Hernandez,Man City,4.017547020476586,57
Gabriel Martinelli Silva2023-09-03T15:30:00Z,Gabriel Martinelli Silva,Arsenal,4.017282685982428,80
Diogo Teixeira da Silva2023-09-03T13:00:00Z,Diogo Teixeira da Silva,Liverpool,3.790572983191803,80
Raheem Sterling2023-09-02T14:00:00Z,Raheem Sterling,Chelsea,3.6834582056916783,72
Jack Grealish2023-09-02T14:00:00Z,Jack Grealish,Man City,3.6039640606104846,74
Dominik Szoboszlai2023-09-03T13:00:00Z,Dominik Szoboszlai,Liverpool,3.5062875534475073,70
Moussa Diaby2023-09-03T13:00:00Z,Moussa Diaby,Aston Villa,3.5036528466794503,66
Dejan Kulusevski2023-09-02T14:00:00Z,Dejan Kulusevski,Spurs,3.489444258541513,70
