index,name,team,points,value
Erling Haaland2023-09-23T14:00:00Z,Erling Haaland,Man City,6.148381268713628,141
Julián Álvarez2023-09-23T14:00:00Z,Julián Álvarez,Man City,5.572413766911279,69
Odsonne Edouard2023-09-23T14:00:00Z,Odsonne Edouard,Crystal Palace,4.74391796383095,56
Evan Ferguson2023-09-24T13:00:00Z,Evan Ferguson,Brighton,4.591578324384637,60
Ollie Watkins2023-09-24T13:00:00Z,Ollie Watkins,Aston Villa,3.9253340604089666,79
Callum Wilson2023-09-24T15:30:00Z,Callum Wilson,Newcastle,3.7666400722781765,78
Dominic Solanke2023-09-24T13:00:00Z,Dominic Solanke,Bournemouth,3.4069375056383944,64
Nicolas Jackson2023-09-24T13:00:00Z,Nicolas Jackson,Chelsea,3.183936564566789,70
Yoane Wissa2023-09-23T16:30:00Z,Yoane Wissa,Brentford,3.0011621229634,61
João Pedro Junqueira de Jesus2023-09-24T13:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.8316603437782546,54
Darwin Núñez Ribeiro2023-09-24T13:00:00Z,Darwin Núñez Ribeiro,Liverpool,2.665756834545345,74
Danny Welbeck2023-09-24T13:00:00Z,Danny Welbeck,Brighton,2.660582519833425,58
Eddie Nketiah2023-09-24T13:00:00Z,Eddie Nketiah,Arsenal,2.581437544341799,56
Taiwo Awoniyi2023-09-23T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,2.5665923782771136,66
Gabriel Fernando de Jesus2023-09-24T13:00:00Z,Gabriel Fernando de Jesus,Arsenal,2.553063844527694,79
Cody Gakpo2023-09-24T13:00:00Z,Cody Gakpo,Liverpool,2.422969432430528,73
Matheus Santos Carneiro Da Cunha2023-09-23T14:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.3633586795927304,55
Alexander Isak2023-09-24T15:30:00Z,Alexander Isak,Newcastle,2.3194292204877556,76
Anthony Martial2023-09-23T19:00:00Z,Anthony Martial,Man Utd,2.2944447268669674,65
Fábio Silva2023-09-23T14:00:00Z,Fábio Silva,Wolves,2.250213462030016,54
Rasmus Højlund2023-09-23T19:00:00Z,Rasmus Højlund,Man Utd,2.176723291310721,71
Raúl Jiménez2023-09-23T14:00:00Z,Raúl Jiménez,Fulham,2.171932373055786,54
Michail Antonio2023-09-24T13:00:00Z,Michail Antonio,West Ham,2.1662634715360594,60
Jean-Philippe Mateta2023-09-23T14:00:00Z,Jean-Philippe Mateta,Crystal Palace,2.118839108779663,49
Jhon Durán2023-09-24T13:00:00Z,Jhon Durán,Aston Villa,1.6019457025134567,50
Carlos Vinícius Alves Morais2023-09-23T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.5573059895850028,48
Cameron Archer2023-09-24T15:30:00Z,Cameron Archer,Sheffield Utd,1.530837003485569,45
Bénie Traoré2023-09-24T15:30:00Z,Bénie Traoré,Sheffield Utd,1.3625156169886972,53
Sasa Kalajdzic2023-09-23T14:00:00Z,Sasa Kalajdzic,Wolves,1.2835107528916803,50
Oliver McBurnie2023-09-24T15:30:00Z,Oliver McBurnie,Sheffield Utd,1.2668673137429365,54
Dominic Calvert-Lewin2023-09-23T16:30:00Z,Dominic Calvert-Lewin,Everton,1.235607691412049,58
Antoine Semenyo2023-09-24T13:00:00Z,Antoine Semenyo,Bournemouth,1.1166842050490384,45
Neal Maupay2023-09-23T16:30:00Z,Neal Maupay,Brentford,1.08622323768633,49
Chris Wood2023-09-23T14:00:00Z,Chris Wood,Nott'm Forest,0.9732382237360354,50
Danny Ings2023-09-24T13:00:00Z,Danny Ings,West Ham,0.9520916063433962,58
Aleksandar Mitrović2023-09-23T14:00:00Z,Aleksandar Mitrović,Fulham,0.834650756391111,74
Ivan Toney2023-09-23T16:30:00Z,Ivan Toney,Brentford,0.8150480936675616,79
Kieffer Moore2023-09-24T13:00:00Z,Kieffer Moore,Bournemouth,0.6717815456099436,48
Youssef Ramalho Chermiti2023-09-23T16:30:00Z,Youssef Ramalho Chermiti,Everton,0.5608573077627643,49
Rodrigo Muniz Carvalho2023-09-23T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.49881020272980614,44
Harry Kane2023-09-24T13:00:00Z,Harry Kane,Spurs,0.47131912498197986,125
