index,name,team,points,value
Nick Pope2023-09-24T15:30:00Z,Nick Pope,Newcastle,3.8880835412045407,55
Bernd Leno2023-09-23T14:00:00Z,Bernd Leno,Fulham,3.6881962377459545,46
José Malheiro de Sá2023-09-23T14:00:00Z,José Malheiro de Sá,Wolves,3.3578979340800434,50
Alisson Ramses Becker2023-09-24T13:00:00Z,Alisson Ramses Becker,Liverpool,3.3342370381412714,55
Ederson Santana de Moraes2023-09-23T14:00:00Z,Ederson Santana de Moraes,Man City,3.269294885738936,56
Robert Sánchez2023-09-24T13:00:00Z,Robert Sánchez,Chelsea,3.247097309044068,46
André Onana2023-09-23T19:00:00Z,André Onana,Man Utd,3.1718650379985616,49
Mark Flekken2023-09-23T16:30:00Z,Mark Flekken,Brentford,2.966529489282258,45
Sam Johnstone2023-09-23T14:00:00Z,Sam Johnstone,Crystal Palace,2.95400898324905,45
Jordan Pickford2023-09-23T16:30:00Z,Jordan Pickford,Everton,2.9515069705807204,44
Guglielmo Vicario2023-09-24T13:00:00Z,Guglielmo Vicario,Spurs,2.9379670439434022,51
David Raya Martin2023-09-24T13:00:00Z,David Raya Martin,Arsenal,2.770824369589199,48
Aaron Ramsdale2023-09-24T13:00:00Z,Aaron Ramsdale,Arsenal,2.745555661938904,50
Wes Foderingham2023-09-24T15:30:00Z,Wes Foderingham,Sheffield Utd,2.54427810537399,45
Emiliano Martínez Romero2023-09-24T13:00:00Z,Emiliano Martínez Romero,Aston Villa,2.4315290528614817,49
Jason Steele2023-09-24T13:00:00Z,Jason Steele,Brighton,2.305348222787094,44
Norberto Murara Neto2023-09-24T13:00:00Z,Norberto Murara Neto,Bournemouth,2.176231255104134,45
Alphonse Areola2023-09-24T13:00:00Z,Alphonse Areola,West Ham,2.1301215064771855,41
Matt Turner2023-09-23T14:00:00Z,Matt Turner,Nott'm Forest,2.1178501853586162,40
Bart Verbruggen2023-09-24T13:00:00Z,Bart Verbruggen,Brighton,1.977890832050444,44
Robin Olsen2023-09-24T13:00:00Z,Robin Olsen,Aston Villa,0.6360907738526927,40
Kepa Arrizabalaga2023-09-24T13:00:00Z,Kepa Arrizabalaga,Chelsea,0.45282877089053586,50
Lukasz Fabianski2023-09-24T13:00:00Z,Lukasz Fabianski,West Ham,0.32790766432754415,43
