index,name,team,points,value
Mohamed Salah2023-09-24T13:00:00Z,Mohamed Salah,Liverpool,7.254258696619287,125
Bukayo Saka2023-09-24T13:00:00Z,Bukayo Saka,Arsenal,5.286144147598808,87
Marcus Rashford2023-09-23T19:00:00Z,Marcus Rashford,Man Utd,5.2012085863516155,89
Bryan Mbeumo2023-09-23T16:30:00Z,Bryan Mbeumo,Brentford,4.803282954656826,69
Bruno Borges Fernandes2023-09-23T19:00:00Z,Bruno Borges Fernandes,Man Utd,4.728636685782468,84
Martin Ødegaard2023-09-24T13:00:00Z,Martin Ødegaard,Arsenal,4.69151819447521,85
Pascal Groß2023-09-24T13:00:00Z,Pascal Groß,Brighton,4.684165412615892,63
Kaoru Mitoma2023-09-24T13:00:00Z,Kaoru Mitoma,Brighton,4.65651753356805,65
Raheem Sterling2023-09-24T13:00:00Z,Raheem Sterling,Chelsea,4.6175420936164215,72
Eberechi Eze2023-09-23T14:00:00Z,Eberechi Eze,Crystal Palace,4.614881497771561,63
James Maddison2023-09-24T13:00:00Z,James Maddison,Spurs,4.270012870569429,79
Pedro Lomba Neto2023-09-23T14:00:00Z,Pedro Lomba Neto,Wolves,4.1254882018701196,55
Dominik Szoboszlai2023-09-24T13:00:00Z,Dominik Szoboszlai,Liverpool,4.04576621504013,70
Phil Foden2023-09-23T14:00:00Z,Phil Foden,Man City,3.982897739114756,76
Dejan Kulusevski2023-09-24T13:00:00Z,Dejan Kulusevski,Spurs,3.9159461074315343,70
Leandro Trossard2023-09-24T13:00:00Z,Leandro Trossard,Arsenal,3.784578844612635,66
Jarrod Bowen2023-09-24T13:00:00Z,Jarrod Bowen,West Ham,3.783888845128431,71
Son Heung-min2023-09-24T13:00:00Z,Son Heung-min,Spurs,3.6645388233290106,91
Moussa Diaby2023-09-24T13:00:00Z,Moussa Diaby,Aston Villa,3.5700982631505163,66
Solly March2023-09-24T13:00:00Z,Solly March,Brighton,3.3386713565555493,65
Rodrigo Hernandez2023-09-23T14:00:00Z,Rodrigo Hernandez,Man City,3.2626700493108127,57
Abdoulaye Doucouré2023-09-23T16:30:00Z,Abdoulaye Doucouré,Everton,3.259648483319786,55
Gabriel Martinelli Silva2023-09-24T13:00:00Z,Gabriel Martinelli Silva,Arsenal,3.2009840731714254,78
Bernardo Veiga de Carvalho e Silva2023-09-23T14:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.1800416380982313,64
Jack Grealish2023-09-23T14:00:00Z,Jack Grealish,Man City,3.1721621080369076,73
Mathias Jensen2023-09-23T16:30:00Z,Mathias Jensen,Brentford,3.161270980646974,54
Luis Díaz2023-09-24T13:00:00Z,Luis Díaz,Liverpool,3.15256338423242,76
Morgan Gibbs-White2023-09-23T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.0897343651209623,59
Bruno Guimarães Rodriguez Moura2023-09-24T15:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,2.9805969766232323,58
Diogo Teixeira da Silva2023-09-24T13:00:00Z,Diogo Teixeira da Silva,Liverpool,2.9791166850149393,79
Mario Lemina2023-09-23T14:00:00Z,Mario Lemina,Wolves,2.972201016344001,50
Miguel Almirón Rejala2023-09-24T15:30:00Z,Miguel Almirón Rejala,Newcastle,2.9709423646876325,63
Harvey Barnes2023-09-24T15:30:00Z,Harvey Barnes,Newcastle,2.9663220974449667,64
Andreas Hoelgebaum Pereira2023-09-23T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,2.9594833180698035,55
Declan Rice2023-09-24T13:00:00Z,Declan Rice,Arsenal,2.932294200418551,54
Cheick Doucouré2023-09-23T14:00:00Z,Cheick Doucouré,Crystal Palace,2.8903543455414438,50
Antony Matheus dos Santos2023-09-23T19:00:00Z,Antony Matheus dos Santos,Man Utd,2.870316186813017,68
Lucas Tolentino Coelho de Lima2023-09-24T13:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.809965189311051,60
Christian Nørgaard2023-09-23T16:30:00Z,Christian Nørgaard,Brentford,2.7496063966399054,55
Arnaut Danjuma Groeneveld2023-09-23T16:30:00Z,Arnaut Danjuma Groeneveld,Everton,2.719251935661737,55
Kai Havertz2023-09-24T13:00:00Z,Kai Havertz,Arsenal,2.658184355919127,72
Christian Eriksen2023-09-23T19:00:00Z,Christian Eriksen,Man Utd,2.650175817688587,59
