index,name,team,points,value
Kieran Trippier2023-09-24T15:30:00Z,Kieran Trippier,Newcastle,4.797543370574449,65
Andrew Robertson2023-09-24T13:00:00Z,Andrew Robertson,Liverpool,3.829680213874076,66
Benjamin White2023-09-24T13:00:00Z,Benjamin White,Arsenal,3.584754888013578,55
Tyrick Mitchell2023-09-23T14:00:00Z,Tyrick Mitchell,Crystal Palace,3.41377861665092,45
Matty Cash2023-09-24T13:00:00Z,Matty Cash,Aston Villa,3.291060475921008,47
Joachim Andersen2023-09-23T14:00:00Z,Joachim Andersen,Crystal Palace,3.2873056820408015,46
Nélson Cabral Semedo2023-09-23T14:00:00Z,Nélson Cabral Semedo,Wolves,3.2131607245099367,45
Craig Dawson2023-09-23T14:00:00Z,Craig Dawson,Wolves,3.1716223854302403,45
Trent Alexander-Arnold2023-09-24T13:00:00Z,Trent Alexander-Arnold,Liverpool,3.167363068358532,79
Ethan Pinnock2023-09-23T16:30:00Z,Ethan Pinnock,Brentford,3.138727429592614,45
Lucas Digne2023-09-24T13:00:00Z,Lucas Digne,Aston Villa,3.123231324196004,46
Rúben Gato Alves Dias2023-09-23T14:00:00Z,Rúben Gato Alves Dias,Man City,3.1110546404395794,55
Max Kilman2023-09-23T14:00:00Z,Max Kilman,Wolves,3.0931333672306374,45
Diogo Dalot Teixeira2023-09-23T19:00:00Z,Diogo Dalot Teixeira,Man Utd,3.088210910357981,49
William Saliba2023-09-24T13:00:00Z,William Saliba,Arsenal,3.0790062334854387,52
Axel Disasi2023-09-24T13:00:00Z,Axel Disasi,Chelsea,3.0690325256819624,51
Kyle Walker2023-09-23T14:00:00Z,Kyle Walker,Man City,3.043985342702054,52
Lewis Dunk2023-09-24T13:00:00Z,Lewis Dunk,Brighton,3.021738497971592,50
Thiago Emiliano da Silva2023-09-24T13:00:00Z,Thiago Emiliano da Silva,Chelsea,2.97005247006492,50
Lisandro Martínez2023-09-23T19:00:00Z,Lisandro Martínez,Man Utd,2.95763562874411,48
Dan Burn2023-09-24T15:30:00Z,Dan Burn,Newcastle,2.9244591654336687,45
Fabian Schär2023-09-24T15:30:00Z,Fabian Schär,Newcastle,2.8983021647112577,50
Joel Matip2023-09-24T13:00:00Z,Joel Matip,Liverpool,2.889615080547088,49
Manuel Akanji2023-09-23T14:00:00Z,Manuel Akanji,Man City,2.872597677490533,50
Malo Gusto2023-09-24T13:00:00Z,Malo Gusto,Chelsea,2.8339763958685245,43
Oleksandr Zinchenko2023-09-24T13:00:00Z,Oleksandr Zinchenko,Arsenal,2.7334407832409697,49
Ashley Young2023-09-23T16:30:00Z,Ashley Young,Everton,2.6788758616060013,44
Pedro Porro2023-09-24T13:00:00Z,Pedro Porro,Spurs,2.639712714014541,50
