index,name,team,points,value
Emiliano Martínez Romero2023-12-09T17:30:00Z,Emiliano Martínez Romero,Aston Villa,4.147019609128529,50
Bernd Leno2023-12-10T14:00:00Z,Bernd Leno,Fulham,3.9561372804239445,47
André Onana2023-12-09T15:00:00Z,André Onana,Man Utd,3.769216063301854,48
Jordan Pickford2023-12-10T14:00:00Z,Jordan Pickford,Everton,3.676669923411941,44
Norberto Murara Neto2023-12-09T15:00:00Z,Norberto Murara Neto,Bournemouth,3.335007646285285,45
Wes Foderingham2023-12-09T15:00:00Z,Wes Foderingham,Sheffield Utd,3.2857796794967498,45
Ederson Santana de Moraes2023-12-10T14:00:00Z,Ederson Santana de Moraes,Man City,3.10221436578049,55
Guglielmo Vicario2023-12-10T16:30:00Z,Guglielmo Vicario,Spurs,2.9851258107256147,52
James Trafford2023-12-09T15:00:00Z,James Trafford,Burnley,2.930067223467378,45
Robert Sánchez2023-12-10T14:00:00Z,Robert Sánchez,Chelsea,2.9030971878934713,46
Nick Pope2023-12-10T16:30:00Z,Nick Pope,Newcastle,2.813738374975341,54
Thomas Kaminski2023-12-10T14:00:00Z,Thomas Kaminski,Luton,2.6098542449202498,45
Sam Johnstone2023-12-09T12:30:00Z,Sam Johnstone,Crystal Palace,2.4171685445796105,47
Daniel Bentley2023-12-09T15:00:00Z,Daniel Bentley,Wolves,2.3896016459873732,39
José Malheiro de Sá2023-12-09T15:00:00Z,José Malheiro de Sá,Wolves,2.329182679015349,50
Mark Flekken2023-12-09T15:00:00Z,Mark Flekken,Brentford,2.3287074134918697,45
David Raya Martin2023-12-09T17:30:00Z,David Raya Martin,Arsenal,2.205299022675006,49
Alisson Ramses Becker2023-12-09T12:30:00Z,Alisson Ramses Becker,Liverpool,1.9975846135117377,56
Caoimhin Kelleher2023-12-09T12:30:00Z,Caoimhin Kelleher,Liverpool,1.9586155218988501,40
Jason Steele2023-12-09T15:00:00Z,Jason Steele,Brighton,1.9392233929373848,43
Lukasz Fabianski2023-12-10T14:00:00Z,Lukasz Fabianski,West Ham,1.4932216480537628,42
Aaron Ramsdale2023-12-09T17:30:00Z,Aaron Ramsdale,Arsenal,1.361142072688383,46
Martin Dubravka2023-12-10T16:30:00Z,Martin Dubravka,Newcastle,1.28440479460206,41
Alphonse Areola2023-12-10T14:00:00Z,Alphonse Areola,West Ham,1.2410189947713803,43
Bart Verbruggen2023-12-09T15:00:00Z,Bart Verbruggen,Brighton,1.065521621939805,44
Kepa Arrizabalaga2023-12-10T14:00:00Z,Kepa Arrizabalaga,Chelsea,0.35756841967185315,50
Hugo Lloris2023-12-10T16:30:00Z,Hugo Lloris,Spurs,0.24656940428680607,48
Vicente Guaita2023-12-09T12:30:00Z,Vicente Guaita,Crystal Palace,0.19948554196577942,44
Dean Henderson2023-12-09T12:30:00Z,Dean Henderson,Crystal Palace,0.15463480868883758,44
Fraser Forster2023-12-10T16:30:00Z,Fraser Forster,Spurs,0.10884180634276769,39
Ethan Horvath2023-12-09T15:00:00Z,Ethan Horvath,Nott'm Forest,0.09480619203620402,43
Mark Travers2023-12-09T15:00:00Z,Mark Travers,Bournemouth,0.08942161101952667,40
Matt Turner2023-12-09T15:00:00Z,Matt Turner,Nott'm Forest,0.08241349622447225,40
Lawrence Vigouroux2023-12-09T15:00:00Z,Lawrence Vigouroux,Burnley,0.08178033585544914,39
Stefan Ortega Moreno2023-12-10T14:00:00Z,Stefan Ortega Moreno,Man City,0.07784499299554824,39
Arijanet Muric2023-12-09T15:00:00Z,Arijanet Muric,Burnley,0.07578201999138946,43
Ionuț Radu2023-12-09T15:00:00Z,Ionuț Radu,Bournemouth,0.07161030212064427,44
Remi Matthews2023-12-09T12:30:00Z,Remi Matthews,Crystal Palace,0.07019803636659701,39
Robin Olsen2023-12-09T17:30:00Z,Robin Olsen,Aston Villa,0.06998655785167462,39
Marek Rodák2023-12-10T14:00:00Z,Marek Rodák,Fulham,0.0695594025184002,39
Viljami Sinisalo2023-12-09T17:30:00Z,Viljami Sinisalo,Aston Villa,0.06845088533895542,40
Tom King2023-12-09T15:00:00Z,Tom King,Wolves,0.0625556140305662,40
Filip Marschall2023-12-17T14:00:00Z,Filip Marschall,Aston Villa,0.061973107600976025,40
James Shea2023-12-10T14:00:00Z,James Shea,Luton,0.057321440129395836,43
Alfie Whiteman2023-12-10T16:30:00Z,Alfie Whiteman,Spurs,0.05618869605580701,39
João Neves Virgínia2023-12-10T14:00:00Z,João Neves Virgínia,Everton,0.05564375743569671,39
Adam Davies2023-12-09T15:00:00Z,Adam Davies,Sheffield Utd,0.054914087089786304,40
Tom Heaton2023-12-09T15:00:00Z,Tom Heaton,Man Utd,0.05408884564954216,40
Matija Šarkić2023-12-09T15:00:00Z,Matija Šarkić,Wolves,0.05247912688968254,40
Wayne Hennessey2023-12-09T15:00:00Z,Wayne Hennessey,Nott'm Forest,0.051330610381205496,40
Radek Vítek2023-12-17T16:30:00Z,Radek Vítek,Man Utd,0.0511532809204531,40
Mark Gillespie2023-12-10T16:30:00Z,Mark Gillespie,Newcastle,0.04964523252731777,39
Loris Karius2023-12-10T16:30:00Z,Loris Karius,Newcastle,0.04964523252731777,39
Karl Darlow2023-12-10T16:30:00Z,Karl Darlow,Newcastle,0.04943533229701645,40
Jordan Amissah2023-12-09T15:00:00Z,Jordan Amissah,Sheffield Utd,0.04914119089455968,39
Scott Carson2023-12-10T14:00:00Z,Scott Carson,Man City,0.04870181253374195,39
Zack Steffen2023-12-10T14:00:00Z,Zack Steffen,Man City,0.04860698383849928,39
Brandon Austin2023-12-10T16:30:00Z,Brandon Austin,Spurs,0.04768721253577862,39
Tim Krul2023-12-16T15:00:00Z,Tim Krul,Luton,0.04754251789508324,44
Tom McGill2023-12-09T15:00:00Z,Tom McGill,Brighton,0.04635182929122193,39
Kjell Scherpen2023-12-09T15:00:00Z,Kjell Scherpen,Brighton,0.046226309135570215,40
Andy Lonergan2023-12-10T14:00:00Z,Andy Lonergan,Everton,0.046066656524959844,39
Denis Franchi2023-12-09T15:00:00Z,Denis Franchi,Burnley,0.043782089443905554,39
Bailey Peacock-Farrell2023-12-09T15:00:00Z,Bailey Peacock-Farrell,Burnley,0.04372069270802563,40
George Shelvey2023-12-09T15:00:00Z,George Shelvey,Nott'm Forest,0.04287552304197761,40
Matthew Cox2023-12-09T15:00:00Z,Matthew Cox,Brentford,0.04274421877490058,40
