index,name,team,points,value
Kieran Trippier2023-12-10T16:30:00Z,Kieran Trippier,Newcastle,5.437677749700736,70
Trent Alexander-Arnold2023-12-09T12:30:00Z,Trent Alexander-Arnold,Liverpool,5.428938857947048,81
Pau Torres2023-12-09T17:30:00Z,Pau Torres,Aston Villa,3.898194319486829,46
Diego Carlos Santos Silva2023-12-09T17:30:00Z,Diego Carlos Santos Silva,Aston Villa,3.887965593303443,44
Lucas Digne2023-12-09T17:30:00Z,Lucas Digne,Aston Villa,3.72933608615018,47
Ezri Konsa Ngoyo2023-12-09T17:30:00Z,Ezri Konsa Ngoyo,Aston Villa,3.7276938770379884,45
Antonee Robinson2023-12-10T14:00:00Z,Antonee Robinson,Fulham,3.465765109408871,44
Calvin Bassey2023-12-10T14:00:00Z,Calvin Bassey,Fulham,3.4055376748485533,44
Pedro Porro2023-12-10T16:30:00Z,Pedro Porro,Spurs,3.3936430767036656,53
Harry Maguire2023-12-09T15:00:00Z,Harry Maguire,Man Utd,3.3914100916833063,43
Vitalii Mykolenko2023-12-10T14:00:00Z,Vitalii Mykolenko,Everton,3.3311562877050385,45
Toti António Gomes2023-12-09T15:00:00Z,Toti António Gomes,Wolves,3.3210658886468054,44
Nélson Cabral Semedo2023-12-09T15:00:00Z,Nélson Cabral Semedo,Wolves,3.2939143187833673,45
James Tarkowski2023-12-10T14:00:00Z,James Tarkowski,Everton,3.266501763182559,44
Fabian Schär2023-12-10T16:30:00Z,Fabian Schär,Newcastle,3.2660530408071935,53
Max Kilman2023-12-09T15:00:00Z,Max Kilman,Wolves,3.234787524880095,45
Diogo Dalot Teixeira2023-12-09T15:00:00Z,Diogo Dalot Teixeira,Man Utd,3.217568347523897,50
Jarrad Branthwaite2023-12-10T14:00:00Z,Jarrad Branthwaite,Everton,3.108372915755784,41
Luke Shaw2023-12-09T15:00:00Z,Luke Shaw,Man Utd,3.0658986735888147,52
Tino Livramento2023-12-10T16:30:00Z,Tino Livramento,Newcastle,3.014558230460979,43
Ben Davies2023-12-10T16:30:00Z,Ben Davies,Spurs,2.945228017989658,43
Jamaal Lascelles2023-12-10T16:30:00Z,Jamaal Lascelles,Newcastle,2.9402227735943547,42
Adam Smith2023-12-09T15:00:00Z,Adam Smith,Bournemouth,2.931536767965771,44
Illia Zabarnyi2023-12-09T15:00:00Z,Illia Zabarnyi,Bournemouth,2.8149561619445826,44
Ashley Young2023-12-10T14:00:00Z,Ashley Young,Everton,2.8061129953906083,44
Ethan Pinnock2023-12-09T15:00:00Z,Ethan Pinnock,Brentford,2.7632638339689,46
Rúben Gato Alves Dias2023-12-10T14:00:00Z,Rúben Gato Alves Dias,Man City,2.722480685886931,55
Virgil van Dijk2023-12-09T12:30:00Z,Virgil van Dijk,Liverpool,2.717770091678934,61
Jan Paul van Hecke2023-12-09T15:00:00Z,Jan Paul van Hecke,Brighton,2.6804985384959115,40
Craig Dawson2023-12-09T15:00:00Z,Craig Dawson,Wolves,2.6340088195913363,45
Marcos Senesi2023-12-09T15:00:00Z,Marcos Senesi,Bournemouth,2.6309056795704895,43
Kyle Walker2023-12-10T14:00:00Z,Kyle Walker,Man City,2.55480945331601,53
Destiny Udogie2023-12-10T16:30:00Z,Destiny Udogie,Spurs,2.541448158850595,48
Tim Ream2023-12-10T14:00:00Z,Tim Ream,Fulham,2.5238414584579436,45
William Saliba2023-12-09T17:30:00Z,William Saliba,Arsenal,2.5190632245021867,55
Milos Kerkez2023-12-09T15:00:00Z,Milos Kerkez,Bournemouth,2.517640772787763,44
Thiago Emiliano da Silva2023-12-10T14:00:00Z,Thiago Emiliano da Silva,Chelsea,2.4866726454576895,50
Dara O'Shea2023-12-09T15:00:00Z,Dara O'Shea,Burnley,2.383594953377131,44
Ben Mee2023-12-09T15:00:00Z,Ben Mee,Brentford,2.3426571300700854,48
Manuel Akanji2023-12-10T14:00:00Z,Manuel Akanji,Man City,2.341371436393294,49
Oleksandr Zinchenko2023-12-09T17:30:00Z,Oleksandr Zinchenko,Arsenal,2.340811656795859,52
Victor da Silva2023-12-09T15:00:00Z,Victor da Silva,Burnley,2.33712746736153,44
Marc Guéhi2023-12-09T12:30:00Z,Marc Guéhi,Crystal Palace,2.2590846864338645,46
Joachim Andersen2023-12-09T12:30:00Z,Joachim Andersen,Crystal Palace,2.246750208314034,51
Auston Trusty2023-12-09T15:00:00Z,Auston Trusty,Sheffield Utd,2.1950424010641134,39
Charlie Taylor2023-12-09T15:00:00Z,Charlie Taylor,Burnley,2.166538377727338,40
Joël Veltman2023-12-09T15:00:00Z,Joël Veltman,Brighton,2.165489061949624,44
Konstantinos Tsimikas2023-12-09T12:30:00Z,Konstantinos Tsimikas,Liverpool,2.1239645935009683,49
Vladimír Coufal2023-12-10T14:00:00Z,Vladimír Coufal,West Ham,2.1031642805878565,46
Gabriel dos Santos Magalhães2023-12-09T17:30:00Z,Gabriel dos Santos Magalhães,Arsenal,2.0731040085224817,49
Jack Robinson2023-12-09T15:00:00Z,Jack Robinson,Sheffield Utd,2.0469971692258557,44
Cristian Romero2023-12-10T16:30:00Z,Cristian Romero,Spurs,1.9805951380172473,49
Gabriel Osho2023-12-10T14:00:00Z,Gabriel Osho,Luton,1.9695560321573655,44
Emerson Leite de Souza Junior2023-12-10T16:30:00Z,Emerson Leite de Souza Junior,Spurs,1.9665373255659089,44
Joško Gvardiol2023-12-10T14:00:00Z,Joško Gvardiol,Man City,1.959692589614245,49
Tyrick Mitchell2023-12-09T12:30:00Z,Tyrick Mitchell,Crystal Palace,1.9233346094006416,47
Victor Lindelöf2023-12-09T15:00:00Z,Victor Lindelöf,Man Utd,1.8902197862110999,45
Harry Toffolo2023-12-09T15:00:00Z,Harry Toffolo,Nott'm Forest,1.881807653605962,44
Jordan Beyer2023-12-09T15:00:00Z,Jordan Beyer,Burnley,1.8714627968650568,40
Levi Colwill2023-12-10T14:00:00Z,Levi Colwill,Chelsea,1.85680922717485,45
Amari'i Bell2023-12-10T14:00:00Z,Amari'i Bell,Luton,1.8562322152820476,39
Igor Julio dos Santos de Paulo2023-12-09T15:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.8122279804691508,43
Nayef Aguerd2023-12-10T14:00:00Z,Nayef Aguerd,West Ham,1.775970788138208,45
Axel Disasi2023-12-10T14:00:00Z,Axel Disasi,Chelsea,1.7511111557083465,49
Joel Ward2023-12-09T12:30:00Z,Joel Ward,Crystal Palace,1.7227203708279246,45
Emerson Palmieri dos Santos2023-12-10T14:00:00Z,Emerson Palmieri dos Santos,West Ham,1.711229497304452,45
Tosin Adarabioyo2023-12-10T14:00:00Z,Tosin Adarabioyo,Fulham,1.699244636281923,43
Hugo Bueno López2023-12-09T15:00:00Z,Hugo Bueno López,Wolves,1.6876796963198055,44
Nathan Aké2023-12-10T14:00:00Z,Nathan Aké,Man City,1.6667455002843903,50
John Stones2023-12-10T14:00:00Z,John Stones,Man City,1.6497008195101721,53
Jayden Bogle2023-12-09T15:00:00Z,Jayden Bogle,Sheffield Utd,1.6468645978902843,45
Matt Doherty2023-12-09T15:00:00Z,Matt Doherty,Wolves,1.6416682141342653,43
Olu Aina2023-12-09T15:00:00Z,Olu Aina,Nott'm Forest,1.6393115604895927,45
Alfie Doughty2023-12-10T14:00:00Z,Alfie Doughty,Luton,1.635111185525187,44
Benoît Badiashile2023-12-10T14:00:00Z,Benoît Badiashile,Chelsea,1.6196879307587098,44
Kenny Tete2023-12-10T14:00:00Z,Kenny Tete,Fulham,1.5962296654940724,44
Anel Ahmedhodžić2023-12-09T15:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.5343730372611823,43
Takehiro Tomiyasu2023-12-09T17:30:00Z,Takehiro Tomiyasu,Arsenal,1.515537927161812,45
Teden Mengi2023-12-05T20:15:00Z,Teden Mengi,Luton,1.5144274607928678,39
Matty Cash2023-12-09T17:30:00Z,Matty Cash,Aston Villa,1.4882779976668068,48
Ibrahima Konaté2023-12-09T12:30:00Z,Ibrahima Konaté,Liverpool,1.4217785920135781,49
Aaron Wan-Bissaka2023-12-09T15:00:00Z,Aaron Wan-Bissaka,Man Utd,1.4132587553728844,44
Kurt Zouma2023-12-10T14:00:00Z,Kurt Zouma,West Ham,1.3843778176979753,45
Marc Cucurella Saseta2023-12-10T14:00:00Z,Marc Cucurella Saseta,Chelsea,1.3701219703712715,48
Benjamin White2023-12-09T17:30:00Z,Benjamin White,Arsenal,1.3641896633426303,56
Lewis Dunk2023-12-09T15:00:00Z,Lewis Dunk,Brighton,1.2974806605776463,50
Felipe Augusto de Almeida Monteiro2023-12-09T15:00:00Z,Felipe Augusto de Almeida Monteiro,Nott'm Forest,1.2784781638578104,44
Seamus Coleman2023-12-10T14:00:00Z,Seamus Coleman,Everton,1.2505173521929325,44
Alexandre Moreno Lopera2023-12-09T17:30:00Z,Alexandre Moreno Lopera,Aston Villa,1.2261185305302065,50
Joe Gomez2023-12-09T12:30:00Z,Joe Gomez,Liverpool,1.2255277254559032,45
Joel Matip2023-12-09T12:30:00Z,Joel Matip,Liverpool,1.2228086075290583,49
Nathan Patterson2023-12-10T14:00:00Z,Nathan Patterson,Everton,1.218917315260043,44
George Baldock2023-12-09T15:00:00Z,George Baldock,Sheffield Utd,1.1932664750245534,39
Rico Lewis2023-12-10T14:00:00Z,Rico Lewis,Man City,1.1633639774406002,43
Serge Aurier2023-12-09T15:00:00Z,Serge Aurier,Nott'm Forest,1.1531670889148387,45
Reece James2023-12-10T14:00:00Z,Reece James,Chelsea,1.1525894124693519,54
Lloyd Kelly2023-12-09T15:00:00Z,Lloyd Kelly,Bournemouth,1.1501944381431046,45
Tom Lockyer2023-12-10T14:00:00Z,Tom Lockyer,Luton,1.1406792278818485,43
Mads Roerslev Rasmussen2023-12-09T15:00:00Z,Mads Roerslev Rasmussen,Brentford,1.0489879683459404,44
