index,name,team,points,value
Kieran Trippier2023-10-28T16:30:00Z,Kieran Trippier,Newcastle,4.480458744957669,70
Benjamin White2023-10-28T14:00:00Z,Benjamin White,Arsenal,3.7295705121700093,56
Trent Alexander-Arnold2023-10-29T14:00:00Z,Trent Alexander-Arnold,Liverpool,3.594805696465624,79
Dan Burn2023-10-28T16:30:00Z,Dan Burn,Newcastle,3.4597186092343692,47
Pedro Porro2023-10-27T19:00:00Z,Pedro Porro,Spurs,3.439123627898331,52
William Saliba2023-10-28T14:00:00Z,William Saliba,Arsenal,3.3350931128453833,52
Gabriel dos Santos Magalhães2023-10-28T14:00:00Z,Gabriel dos Santos Magalhães,Arsenal,3.284755423117497,47
Joachim Andersen2023-10-27T19:00:00Z,Joachim Andersen,Crystal Palace,3.2710249341837017,49
Matty Cash2023-10-29T14:00:00Z,Matty Cash,Aston Villa,3.2215968841658134,51
Fabian Schär2023-10-28T16:30:00Z,Fabian Schär,Newcastle,3.2103493802184566,52
Ezri Konsa Ngoyo2023-10-29T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,3.1936756971478832,45
Andrew Robertson2023-10-29T14:00:00Z,Andrew Robertson,Liverpool,3.1928532722221217,65
Oleksandr Zinchenko2023-10-28T14:00:00Z,Oleksandr Zinchenko,Arsenal,3.1199868759793086,49
Virgil van Dijk2023-10-29T14:00:00Z,Virgil van Dijk,Liverpool,3.0777492504445902,60
Lucas Digne2023-10-29T14:00:00Z,Lucas Digne,Aston Villa,3.0165675406499695,47
Micky van de Ven2023-10-27T19:00:00Z,Micky van de Ven,Spurs,2.9844310133666383,46
Vladimír Coufal2023-10-29T13:00:00Z,Vladimír Coufal,West Ham,2.9191871973394665,46
Pau Torres2023-10-29T14:00:00Z,Pau Torres,Aston Villa,2.8392668166940753,45
Ethan Pinnock2023-10-28T11:30:00Z,Ethan Pinnock,Brentford,2.809944158827478,45
Diogo Dalot Teixeira2023-10-29T15:30:00Z,Diogo Dalot Teixeira,Man Utd,2.801106176625522,49
Alfie Doughty2023-10-29T14:00:00Z,Alfie Doughty,Luton,2.7723530596334998,44
Vitalii Mykolenko2023-10-29T13:00:00Z,Vitalii Mykolenko,Everton,2.7495142664027696,43
Kurt Zouma2023-10-29T13:00:00Z,Kurt Zouma,West Ham,2.7398752832771,45
Marc Guéhi2023-10-27T19:00:00Z,Marc Guéhi,Crystal Palace,2.6994932442125386,45
James Tarkowski2023-10-29T13:00:00Z,James Tarkowski,Everton,2.6809653046908766,45
Kyle Walker2023-10-29T15:30:00Z,Kyle Walker,Man City,2.6770737224677665,53
Lewis Dunk2023-10-29T14:00:00Z,Lewis Dunk,Brighton,2.620352753674129,50
Thiago Emiliano da Silva2023-10-28T11:30:00Z,Thiago Emiliano da Silva,Chelsea,2.6071315728632607,50
Levi Colwill2023-10-28T11:30:00Z,Levi Colwill,Chelsea,2.5979119168299007,46
Marc Cucurella Saseta2023-10-28T11:30:00Z,Marc Cucurella Saseta,Chelsea,2.5845187829914495,48
Kristoffer Ajer2023-10-28T11:30:00Z,Kristoffer Ajer,Brentford,2.563848276552786,45
Destiny Udogie2023-10-27T19:00:00Z,Destiny Udogie,Spurs,2.5375983846232675,49
Nayef Aguerd2023-10-29T13:00:00Z,Nayef Aguerd,West Ham,2.5175502847744173,45
Cristian Romero2023-10-27T19:00:00Z,Cristian Romero,Spurs,2.5000277670089766,49
Tyrick Mitchell2023-10-27T19:00:00Z,Tyrick Mitchell,Crystal Palace,2.486445771942485,45
Nathan Collins2023-10-28T11:30:00Z,Nathan Collins,Brentford,2.4737073059639245,45
Jamaal Lascelles2023-10-28T16:30:00Z,Jamaal Lascelles,Newcastle,2.466322617927025,40
Victor Lindelöf2023-10-29T15:30:00Z,Victor Lindelöf,Man Utd,2.451006885718866,45
Willy Boly2023-10-29T14:00:00Z,Willy Boly,Nott'm Forest,2.4137846419613957,45
Craig Dawson2023-10-28T16:30:00Z,Craig Dawson,Wolves,2.348597413557055,45
Antonee Robinson2023-10-29T14:00:00Z,Antonee Robinson,Fulham,2.332603659434401,45
Max Kilman2023-10-28T16:30:00Z,Max Kilman,Wolves,2.309259710889701,45
Illia Zabarnyi2023-10-28T14:00:00Z,Illia Zabarnyi,Bournemouth,2.3027525168078693,45
Emerson Palmieri dos Santos2023-10-29T13:00:00Z,Emerson Palmieri dos Santos,West Ham,2.2961688945158585,45
Tim Ream2023-10-29T14:00:00Z,Tim Ream,Fulham,2.2738831909673065,45
Axel Disasi2023-10-28T11:30:00Z,Axel Disasi,Chelsea,2.2646379178769633,51
Milos Kerkez2023-10-28T14:00:00Z,Milos Kerkez,Bournemouth,2.233474852759036,45
Jarrad Branthwaite2023-10-29T13:00:00Z,Jarrad Branthwaite,Everton,2.1875313347029186,40
Harry Toffolo2023-10-29T14:00:00Z,Harry Toffolo,Nott'm Forest,2.1869838240116053,44
Nathan Aké2023-10-29T15:30:00Z,Nathan Aké,Man City,2.1765148841451634,51
Serge Aurier2023-10-29T14:00:00Z,Serge Aurier,Nott'm Forest,2.0977356197832844,45
Tom Lockyer2023-10-29T14:00:00Z,Tom Lockyer,Luton,2.075133893448151,43
Jayden Bogle2023-10-28T14:00:00Z,Jayden Bogle,Sheffield Utd,2.069321876831969,45
Rayan Aït-Nouri2023-10-28T16:30:00Z,Rayan Aït-Nouri,Wolves,2.0612382528988453,45
Toti António Gomes2023-10-28T16:30:00Z,Toti António Gomes,Wolves,2.0587635626040264,44
Max Aarons2023-10-28T14:00:00Z,Max Aarons,Bournemouth,2.0235577039650368,45
Rúben Gato Alves Dias2023-10-29T15:30:00Z,Rúben Gato Alves Dias,Man City,2.019656786521863,55
Joël Veltman2023-10-29T14:00:00Z,Joël Veltman,Brighton,2.0195114097838935,44
Manuel Akanji2023-10-29T15:30:00Z,Manuel Akanji,Man City,2.015743434839572,50
Charlie Taylor2023-10-28T14:00:00Z,Charlie Taylor,Burnley,1.9382385851269224,39
Ashley Young2023-10-29T13:00:00Z,Ashley Young,Everton,1.896344479277477,44
Connor Roberts2023-10-28T14:00:00Z,Connor Roberts,Burnley,1.8876787247088263,44
Joško Gvardiol2023-10-29T15:30:00Z,Joško Gvardiol,Man City,1.8837824243202406,50
Joel Ward2023-10-27T19:00:00Z,Joel Ward,Crystal Palace,1.8670206671034546,45
Reece Burke2023-10-29T14:00:00Z,Reece Burke,Luton,1.8211136217280843,40
Jack Robinson2023-10-28T14:00:00Z,Jack Robinson,Sheffield Utd,1.8177692877153666,44
Marcos Senesi2023-10-28T14:00:00Z,Marcos Senesi,Bournemouth,1.7933662462863322,44
Issa Diop2023-10-29T14:00:00Z,Issa Diop,Fulham,1.728749341129607,45
Anel Ahmedhodžić2023-10-28T14:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.6399801450060376,43
Harry Maguire2023-10-29T15:30:00Z,Harry Maguire,Man Utd,1.6288677217712417,42
Matt Doherty2023-10-28T16:30:00Z,Matt Doherty,Wolves,1.6253011527556704,43
Ibrahima Konaté2023-10-29T14:00:00Z,Ibrahima Konaté,Liverpool,1.611356170828339,49
Igor Julio dos Santos de Paulo2023-10-29T14:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.5985551204771442,43
Nathaniel Clyne2023-10-27T19:00:00Z,Nathaniel Clyne,Crystal Palace,1.589804115258609,44
Nélson Cabral Semedo2023-10-28T16:30:00Z,Nélson Cabral Semedo,Wolves,1.5816190830487906,45
Joel Matip2023-10-29T14:00:00Z,Joel Matip,Liverpool,1.544988831325252,49
Raphaël Varane2023-10-29T15:30:00Z,Raphaël Varane,Man Utd,1.4755011200854133,50
Mads Roerslev Rasmussen2023-10-28T11:30:00Z,Mads Roerslev Rasmussen,Brentford,1.4400307653577562,44
John Stones2023-10-29T15:30:00Z,John Stones,Man City,1.4226003301470642,53
Diego Carlos Santos Silva2023-10-29T14:00:00Z,Diego Carlos Santos Silva,Aston Villa,1.4154714700147386,44
Konstantinos Tsimikas2023-10-29T14:00:00Z,Konstantinos Tsimikas,Liverpool,1.406327043780512,45
Ameen Al-Dakhil2023-10-28T14:00:00Z,Ameen Al-Dakhil,Burnley,1.3964873148744867,40
Aaron Hickey2023-10-28T11:30:00Z,Aaron Hickey,Brentford,1.3929553209716856,45
Adam Smith2023-10-28T14:00:00Z,Adam Smith,Bournemouth,1.382655811849869,44
Lloyd Kelly2023-10-28T14:00:00Z,Lloyd Kelly,Bournemouth,1.3724252710759048,45
Joe Gomez2023-10-29T14:00:00Z,Joe Gomez,Liverpool,1.368640620310751,45
Dara O'Shea2023-10-28T14:00:00Z,Dara O'Shea,Burnley,1.3277242073471698,44
Takehiro Tomiyasu2023-10-28T14:00:00Z,Takehiro Tomiyasu,Arsenal,1.3079304331718185,45
Auston Trusty2023-10-28T14:00:00Z,Auston Trusty,Sheffield Utd,1.259118990777911,39
Teden Mengi2023-10-21T14:00:00Z,Teden Mengi,Luton,1.189524832650182,39
Rico Lewis2023-10-29T15:30:00Z,Rico Lewis,Man City,1.1678463930918201,43
Calvin Bassey2023-10-29T14:00:00Z,Calvin Bassey,Fulham,1.1633458478928593,44
Malo Gusto2023-10-28T11:30:00Z,Malo Gusto,Chelsea,1.1383797736075916,42
Adam Webster2023-10-29T14:00:00Z,Adam Webster,Brighton,1.0534505909101337,43
Jordan Beyer2023-10-28T14:00:00Z,Jordan Beyer,Burnley,1.0284830913762717,40
Issa Kaboré2023-10-29T14:00:00Z,Issa Kaboré,Luton,1.0260355285548945,40
Pervis Estupiñán2023-10-29T14:00:00Z,Pervis Estupiñán,Brighton,0.9722329004609711,50
Nathan Patterson2023-10-29T13:00:00Z,Nathan Patterson,Everton,0.8843767593081138,44
Tariq Lamptey2023-10-29T14:00:00Z,Tariq Lamptey,Brighton,0.750188121245646,40
Victor da Silva2023-10-28T14:00:00Z,Victor da Silva,Burnley,0.7421045907637756,44
Alexandre Moreno Lopera2023-10-29T14:00:00Z,Alexandre Moreno Lopera,Aston Villa,0.7364743598768879,50
Ben Mee2023-10-28T11:30:00Z,Ben Mee,Brentford,0.7195588920514204,48
Sven Botman2023-10-28T16:30:00Z,Sven Botman,Newcastle,0.643121740609186,47
Reece James2023-10-28T11:30:00Z,Reece James,Chelsea,0.6268720930514688,53
Ben Chilwell2023-10-28T11:30:00Z,Ben Chilwell,Chelsea,0.6258505127559724,54
Aaron Cresswell2023-10-29T13:00:00Z,Aaron Cresswell,West Ham,0.617621568619446,42
Kieran Tierney2023-10-28T14:00:00Z,Kieran Tierney,Arsenal,0.6110060138085425,44
